"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"大山隠岐国立公園","大山隠岐国立公園鳥取県、島根県、岡山県1936年2月1日中国四国指定時大山国立公園、後に改称35,3532,234","https://ja.wikipedia.org/wiki/大山隠岐国立公園","北緯35度22分16秒東経133度32分24秒","指定区域: 日本鳥取県、島根県、岡山県にまたがる山岳部、海岸部および島嶼部北緯35度22分16秒東経133度32分24秒﻿ / ﻿北緯35.37111度 東経133.54000度﻿ / 35.37111; 133.54000座標: 北緯35度22分16秒東経133度32分24秒﻿ / ﻿北緯35.37111度 東経133.54000度﻿ / 35.37111; 133.54000;分類: 国立公園;面積: 69,410.5ha（陸域：35,353ha、海域：34,057.5ha）;指定日: 1936年2月1日;運営者: 環境省;年来園者数: 926万人（2010年）;事務所: 中国四国地方環境事務所;事務所所在地: 〒700-0907岡山県岡山市北区下石井1-4-1岡山第2合同庁舎11階;公式サイト: 大山隠岐国立公園（環境省）","日本の国立公園","表形式","面積は69,410.5ha（陸域:35,353ha、海域:34,057.5ha）で、陸域では国有地、公有地が半分近くを占める。大山や蒜山、三瓶山などの山岳景観と島根半島、隠岐島などの海岸景観との調和が取れた公園で、山陰の中央部を代表する景勝地が集結している。"
"足摺宇和海国立公園","足摺宇和海国立公園愛媛県、高知県1972年11月10日足摺国定公園から昇格11,345961","https://ja.wikipedia.org/wiki/足摺宇和海国立公園","北緯32度43分24秒東経133度1分12秒","指定区域: 日本高知県、愛媛県にまたがる海岸部および山岳部北緯32度43分24秒東経133度1分12秒﻿ / ﻿北緯32.72333度 東経133.02000度﻿ / 32.72333; 133.02000座標: 北緯32度43分24秒東経133度1分12秒﻿ / ﻿北緯32.72333度 東経133.02000度﻿ / 32.72333; 133.02000;分類: 国立公園;面積: 11,345ha;前身: 足摺国定公園;指定日: 1972年11月10日;運営者: 環境省;年来園者数: 196万人（2010年）;事務所: 中国四国地方環境事務所;事務所所在地: 〒700-0907岡山県岡山市北区下石井1-4-1岡山第2合同庁舎11階;公式サイト: 足摺宇和海国立公園（環境省）","日本の国立公園","表形式","元々は「渭南海岸」という名称で検討されていたが、「足摺」の名称で指定された。"
"雲仙天草国立公園","雲仙天草国立公園長崎県、熊本県、鹿児島県1934年3月16日九州指定時雲仙国立公園、後に改称28,279589","https://ja.wikipedia.org/wiki/雲仙天草国立公園","北緯32度45分41秒東経130度17分56秒","指定区域: 日本長崎県、熊本県、鹿児島県にまたがる雲仙地域の山岳部と天草地域の多島海北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889座標: 北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889;分類: 国立公園;面積: 28,279ha;指定日: 1934年3月16日;運営者: 環境省;年来園者数: 649万人（2010年）;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上1-6-22;公式サイト: 雲仙天草国立公園（環境省）","日本の国立公園","表形式","上記の歴史的経緯から雲仙地区と天草地区に分けられる。"
"霧島錦江湾国立公園","霧島錦江湾国立公園宮崎県、鹿児島県1934年3月16日指定時霧島国立公園、後に「霧島屋久国立公園」、2012年3月16日に屋久島国立公園を分離して改称36,6054,961","https://ja.wikipedia.org/wiki/霧島錦江湾国立公園","北緯31度33分00秒東経130度39分00秒","指定区域: 日本鹿児島県、宮崎県にまたがる霧島地域の火山群および桜島を中心とする錦江湾地域北緯31度33分00秒東経130度39分00秒﻿ / ﻿北緯31.55000度 東経130.65000度﻿ / 31.55000; 130.65000座標: 北緯31度33分00秒東経130度39分00秒﻿ / ﻿北緯31.55000度 東経130.65000度﻿ / 31.55000; 130.65000;分類: 国立公園;面積: 36,586ha;前身: 霧島屋久国立公園;指定日: 1934年3月16日;運営者: 環境省;告示: 霧嶋國立公園指定（昭和9年内務省告示第134号）;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上1-6-22;公式サイト: 霧島錦江湾国立公園（環境省）","日本の国立公園","表形式","霧島山を中心とする霧島地域及び姶良カルデラ（北部地区）、桜島、佐多岬周辺、指宿地区など薩摩半島南岸を中心とする錦江湾地域の2地域で構成される。陸域は23,580ha、海域は37,855haに及ぶ。一帯は霧島火山帯に属し、霧島温泉郷、指宿温泉など温泉地が豊富にあることから、訪れる人も多い。"
"阿蘇くじゅう国立公園","阿蘇くじゅう国立公園熊本県、大分県1934年12月4日指定時阿蘇国立公園、後に改称72,6781,997","https://ja.wikipedia.org/wiki/阿蘇くじゅう国立公園","北緯32度53分03秒東経131度06分14秒","指定区域: 日本熊本県と大分県にまたがる阿蘇山と九重連山の火山地形北緯32度53分03秒東経131度06分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分03秒東経131度06分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;分類: 国立公園;面積: 72,678ha;指定日: 1934年12月4日;運営者: 環境省;年来園者数: 2,219万人（2010年）;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上1-6-22;公式サイト: 阿蘇くじゅう国立公園（環境省）","日本の国立公園","表形式","熊本県の旧名である「火の国」の由来といわれる阿蘇山と、大分県にあり九州本土最高峰の中岳を有する九重山（九重連山）を中心とする国立公園である。総面積72,678ha。"
"西海国立公園","西海国立公園長崎県1955年3月16日24,64680","https://ja.wikipedia.org/wiki/西海国立公園","北緯32度40分11秒東経128度37分38秒","指定区域: 日本長崎県西北部の外洋性多島海北緯32度40分11秒東経128度37分38秒﻿ / ﻿北緯32.66972度 東経128.62722度﻿ / 32.66972; 128.62722座標: 北緯32度40分11秒東経128度37分38秒﻿ / ﻿北緯32.66972度 東経128.62722度﻿ / 32.66972; 128.62722;分類: 国立公園;面積: 24,646ha;指定日: 1955年3月16日;運営者: 環境省;年来園者数: 456万人（2010年）;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上1-6-22;公式サイト: 西海国立公園（環境省）","日本の国立公園","表形式","リアス式海岸と200余りの島からなる九十九島を含め、大小400に及ぶ島々が繰り広げる外洋性多島海景観を特徴とする。"
"屋久島国立公園","屋久島国立公園鹿児島県2012年3月16日霧島屋久国立公園から屋久島地域を分離24,5667,669","https://ja.wikipedia.org/wiki/屋久島国立公園","北緯30度20分14.3秒東経130度30分13.8秒","指定区域: 日本鹿児島県の屋久島の一部及び口永良部島の全域北緯30度20分14.3秒東経130度30分13.8秒﻿ / ﻿北緯30.337306度 東経130.503833度﻿ / 30.337306; 130.503833座標: 北緯30度20分14.3秒東経130度30分13.8秒﻿ / ﻿北緯30.337306度 東経130.503833度﻿ / 30.337306; 130.503833;分類: 国立公園;面積: 32,553ha（陸域：24,566ha、海域：7,987ha）;指定日: 2012年3月16日;運営者: 環境省;告示: 平成24年3月16日環境省告示30号（屋久島国立公園を指定する件）;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上一丁目6番22号;公式サイト: 屋久島世界遺産センター","日本の国立公園","表形式","宮之浦岳を中心とした山岳景観を形成されており、海岸から宮之浦岳山頂まで植生の垂直分布が確認され、また樹齢3,000年ともいわれる屋久杉が屹立し、また野生動物も豊富に確認されており、生物学上にも貴重である。1993年には島の面積の約2割にあたる107.47km2の区域がユネスコの世界遺産（自然遺産）に登録された。"
"奄美群島国立公園","奄美群島国立公園2017年3月7日42,1965,248","https://ja.wikipedia.org/wiki/奄美群島国立公園","北緯28度15分東経129度20分","指定区域: 日本鹿児島県奄美群島北緯28度15分東経129度20分﻿ / ﻿北緯28.250度 東経129.333度﻿ / 28.250; 129.333座標: 北緯28度15分東経129度20分﻿ / ﻿北緯28.250度 東経129.333度﻿ / 28.250; 129.333;分類: 国立公園;面積: 75,263ha（陸域:42,181ha 、海域:33,082ha）;前身: 奄美群島国定公園;指定日: 2017年3月7日;運営者: 環境省;告示: 平成29年環境省告示第12号「奄美群島国立公園を指定する件」;備考: 奄美群島国立公園のテーマ「生命にぎわう亜熱帯のシマ - 森と海と島人の暮らし」;公式サイト: 奄美群島国立公園","日本の国立公園","表形式","総指定面積は75,263ha（陸域:42,181ha 、海域:33,082ha）で、そのうち「特別保護区域」と「第1種特別地域」は世界自然遺産候補「奄美大島、徳之島、沖縄島北部及び西表島」の推薦区域となっている。2017年（平成29年）2月20日に承認された国立公園土地利用計画案によれば、奄美群島国定公園に指定されていない新規の区域は36,636haで、一方、国立公園へ編入されずに指定解除される国定公園は2,316haとなった。"
"西表石垣国立公園","西表石垣国立公園沖縄県1972年5月15日西表政府立公園を移管。指定時西表国立公園、後に改称40,6585,181","https://ja.wikipedia.org/wiki/西表石垣国立公園","北緯24度19分00秒東経123度53分00秒","指定区域: 日本沖縄県西表島、石垣島とその周辺の島々および海域北緯24度19分00秒東経123度53分00秒﻿ / ﻿北緯24.31667度 東経123.88333度﻿ / 24.31667; 123.88333座標: 北緯24度19分00秒東経123度53分00秒﻿ / ﻿北緯24.31667度 東経123.88333度﻿ / 24.31667; 123.88333;分類: 国立公園;面積: 122,150ha（陸域：40,653ha、海域：81,497ha）;前身: 西表国立公園;指定日: 1972年5月15日;運営者: 環境省;年来園者数: 157万人（2010年）;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上1-6-22;公式サイト: 西表石垣国立公園（環境省）","日本の国立公園","表形式","西表島、石垣島の両島をはじめ、石垣島と西表島との間にある石西礁湖と呼ばれるサンゴ礁の海域と、その海域に点在する黒島、竹富島、小浜島、新城島、西表島北方の鳩間島や南西方の仲の神島などからなる。海域公園地区の面積は国内最大である。"
"慶良間諸島国立公園","慶良間諸島国立公園2014年3月5日[10]沖縄海岸国定公園から慶良間諸島地域を分離して国立公園に昇格3,520305","https://ja.wikipedia.org/wiki/慶良間諸島国立公園","北緯26度12分00秒東経127度18分00秒","指定区域: 日本沖縄県慶良間諸島及び周辺海域北緯26度12分00秒東経127度18分00秒﻿ / ﻿北緯26.20000度 東経127.30000度﻿ / 26.20000; 127.30000﻿ (慶良間諸島国立公園)座標: 北緯26度12分00秒東経127度18分00秒﻿ / ﻿北緯26.20000度 東経127.30000度﻿ / 26.20000; 127.30000﻿ (慶良間諸島国立公園);分類: 国立公園;面積: 93,995ha（陸域：3,520ha、海域：90,475ha）;前身: 沖縄海岸国定公園慶良間地域;指定日: 2014年3月5日;運営者: 環境省;事務所: 九州地方環境事務所;事務所所在地: 〒862-0913熊本県熊本市東区尾ノ上1-6-22;公式サイト: 慶良間諸島国立公園（環境省）","日本の国立公園","表形式","座間味島、渡嘉敷島の両島をはじめとする慶良間諸島および周囲のサンゴ礁を含む海域からなる。指定面積は、陸域が3,520ha、海域が90,475ha（うち海域公園地区が8,290ha、普通地域が82,185ha）で、海域の面積は西表石垣国立公園を上回り国内最大。また、各島から約7kmの範囲が海域として指定されているが、これは国立公園の中で最長である。"
"やんばる国立公園","やんばる国立公園2016年9月15日[11]沖縄海岸国定公園から山原地域北部の森林・海岸地帯の大半を分離して国立公園に昇格[11]17,3523,009","https://ja.wikipedia.org/wiki/やんばる国立公園","北緯26度43分東経128度13分","指定区域: 日本（陸域）沖縄県国頭郡国頭村、同郡大宜味村および同郡東村の各一部；（海域）上記3村の地先海岸、地先島しょおよび地先岩礁ならびに地先海面の一部北緯26度43分東経128度13分﻿ / ﻿北緯26.717度 東経128.217度﻿ / 26.717; 128.217座標: 北緯26度43分東経128度13分﻿ / ﻿北緯26.717度 東経128.217度﻿ / 26.717; 128.217;分類: 国立公園;面積: 20,981 ha（陸域:17,311 ha、海域:3,670 ha）;指定日: 2016年9月15日;運営者: 環境省;施設: 自然再生施設、園地、宿舎、野営場、博物展示施設;告示: 平成28年環境省告示第87号「やんばる国立公園を指定する件」;事務所: 那覇自然環境事務所;備考: やんばる国立公園のテーマ「亜熱帯の森やんばる - 多様な生命（いのち）を育む山と人々の営み」;公式サイト: やんばる国立公園","日本の国立公園","表形式","当公園の国立公園の指定は、日本全国で33番目である。新規の指定としては、2014年の慶良間諸島国立公園以来2年ぶりで、沖縄県内においては3番目の指定となる。"
"瀬戸内海国立公園","瀬戸内海国立公園大阪府、兵庫県、和歌山県、岡山県、広島県、山口県、徳島県、香川県、愛媛県、福岡県、大分県1934年3月16日共同管理(近畿、中国四国、九州)67,308978","https://ja.wikipedia.org/wiki/瀬戸内海国立公園","","指定区域: 日本大阪府、和歌山県、兵庫県、岡山県、広島県、山口県、徳島県、香川県、愛媛県、福岡県、大分県にまたがる瀬戸内海を中心とする地域;分類: 国立公園;面積: 66,934ha;指定日: 1934年3月16日;運営者: 環境省;年来園者数: 4,061万人（2010年）;公式サイト: 瀬戸内海国立公園（環境省）","日本の国立公園","表形式","1934年（昭和9年）3月16日に、雲仙国立公園（現・雲仙天草国立公園）、霧島国立公園（現・霧島錦江湾国立公園）とともに、日本初の国立公園として指定された。その当時の指定区域は東から小豆島の寒霞渓、香川県の屋島、岡山県の鷲羽山、広島県の鞆の浦・沼隈町周辺の備讃瀬戸を中心とした一帯のみであった。その後、過去数回にわたり区域の拡張がなされ、現在は、西は下関市の火の山から北九州市、東は和歌山市にまで及ぶ広大な公園となっている。"
"阿寒湖","阿寒摩周二つの巨大な複式火山地形、火山と森と湖の原始的景観阿寒湖、雄阿寒岳、雌阿寒岳、屈斜路湖、摩周湖、アトサヌプリ 摩周湖","https://ja.wikipedia.org/wiki/阿寒湖","北緯43度27分0秒東経144度6分0秒","所在地: 北海道（釧路総合振興局）;位置: 北緯43度27分0秒東経144度6分0秒﻿ / ﻿北緯43.45000度 東経144.10000度﻿ / 43.45000; 144.10000座標: 北緯43度27分0秒東経144度6分0秒﻿ / ﻿北緯43.45000度 東経144.10000度﻿ / 43.45000; 144.10000;面積: 13.25km2;周囲長: 25.9 km;最大水深: 45.0 m;平均水深: 17.8 m;貯水量: 0.249 km3;水面の標高: 420 m;成因: カルデラ湖・堰止湖;淡水・汽水: 淡水;湖沼型: 富栄養湖;透明度: 5.0 m;平均気温 (°C): -10.7;降水量 (mm): 65.1","日本の国立公園","表形式","特別天然記念物のマリモや、ベニザケの湖沼残留型（陸封型）であるヒメマスが生息する。冬は全面結氷し、ワカサギ釣り、スケート、スノーモービルなどのウィンタースポーツが盛んで、阿寒湖氷上フェスティバル・冬華火などのイベントも開催される。周囲はエゾマツ・トドマツなどの亜高山帯針葉樹林、および広葉樹を交えた針広混交林の深い森に覆われている。"
"旭岳","大雪山日本最大の原始的国立公園旭岳、十勝岳、トムラウシ山、富良野岳、層雲峡 冬の大雪山系","https://ja.wikipedia.org/wiki/旭岳","北緯43度39分48.9秒東経142度51分14.9秒","標高: 2,290.93m;所在地: 日本北海道上川郡東川町;位置: 北緯43度39分48.9秒東経142度51分14.9秒﻿ / ﻿北緯43.663583度 東経142.854139度﻿ / 43.663583; 142.854139座標: 北緯43度39分48.9秒東経142度51分14.9秒﻿ / ﻿北緯43.663583度 東経142.854139度﻿ / 43.663583; 142.854139;山系: 石狩山地（大雪山系）;種類: 成層火山","日本の国立公園","表形式","標高は従来2,290mとされていたが、2008年（平成20年）、国土地理院により2,291mに改定された。山頂には、一等三角点『瓊多窟』（重点整備点）がある。また、気象庁により大雪山として活火山に指定されている。"
"支笏湖","支笏洞爺様々な型式の火山及び火山地形、火山現象支笏湖、樽前山、恵庭岳、定山渓、洞爺湖、有珠山、昭和新山、倶多楽湖、羊蹄山、登別温泉 洞爺湖と昭和新山","https://ja.wikipedia.org/wiki/支笏湖","北緯42度45分0秒東経141度20分0秒","所在地: 日本北海道（石狩振興局管内）北緯42度45分0秒東経141度20分0秒﻿ / ﻿北緯42.75000度 東経141.33333度﻿ / 42.75000; 141.33333﻿ (支笏湖)支笏湖- 地理院地図支笏湖- Google マップ支笏湖の位置北海道南部の地図を表示支笏湖 (北海道)北海道の地図を表示支笏湖 (日本)日本の地図を表示;面積: 78.48km2;周囲長: 40.4 km;最大水深: 360.1 m;平均水深: 265.4 m;貯水量: 20.9 km3;水面の標高: 247 m;成因: カルデラ湖;淡水・汽水: 淡水;湖沼型: 極貧栄養湖;透明度: 17.5 m;最高気温記録 °C（°F）: 6.2(43.2);平均最高気温 °C（°F）: −1.9(28.6);日平均気温 °C（°F）: −4.9(23.2);平均最低気温 °C（°F）: −8.2(17.2);最低気温記録 °C（°F）: −15.9(3.4);降水量mm （inch）: 100.5(3.957);平均降水日数 （≥1.0 mm）: 12.7;平均月間日照時間: 87.1","日本の国立公園","表形式","約4.4万年前に支笏火砕流(Spfl)、支笏降下軽石(Spfa)を噴出した火山の大噴火(総噴出量139.5DRE km3)によって形成された支笏カルデラに、水が溜まったカルデラ湖である。形成当初の形状は円形であったが、カルデラの縁に恵庭岳、風不死岳が噴出したことにより、現在のようなくびれた形となった。"
"半島","知床原始的半島景観知床岬、知床五湖、知床八景、羅臼岳 知床五湖（一湖と五連山）","https://ja.wikipedia.org/wiki/半島","","","日本の国立公園","表形式",""
"湿原","利尻礼文サロベツ火山、海蝕景観及び湿原、沼沢、砂丘景観利尻島・利尻山、礼文島・礼文岳、サロベツ原野 サロベツ原野の花園と利尻山","https://ja.wikipedia.org/wiki/湿原","","","日本の国立公園","表形式",""
"ラムサール条約","釧路湿原日本最大の湿原、ラムサール条約登録湿地釧路湿原 釧路湿原のタンチョウヅル","https://ja.wikipedia.org/wiki/ラムサール条約","","通称・略称: ラムサール条約水鳥湿地保全条約;署名: 1971年2月2日;署名場所: イラン・ラムサール;発効: 1975年12月21日1980年10月17日（日本）;寄託者: 国際連合教育科学文化機関事務局長;言語: 英語、フランス語、ドイツ語およびロシア語;主な内容: 特に水鳥の生息地として国際的に重要な湿地およびその動植物の保全を促進することを目的とする条約;条文リンク: 特に水鳥の生息地として国際的に重要な湿地に関する条約(PDF)- 外務省","日本の国立公園","表形式",""
"温泉","十和田八幡平湖水美の典型、火山性高原と温泉群十和田湖、奥入瀬渓流、八甲田山、酸ヶ湯温泉、岩手山・八幡平、乳頭山、秋田駒ヶ岳、乳頭温泉 十和田湖畔","https://ja.wikipedia.org/wiki/温泉","","","日本の国立公園","表形式",""
"山岳宗教","磐梯朝日爆裂式火山と火山性湖沼群、山岳宗教出羽三山、朝日連峰、飯豊連峰、磐梯山、磐梯高原、五色沼、吾妻山、安達太良山、猪苗代湖 五色沼の毘沙門沼と磐梯山","https://ja.wikipedia.org/wiki/山岳宗教","","","日本の国立公園","表形式","山岳仏教（さんがくぶっきょう）とは、日本において、平安時代に、仏教の一派である密教（天台宗・真言宗）において行われるようになった、山岳での修行を重視する仏教である。山岳仏教は、政治と結びつきの強くなった奈良仏教の世俗化などに反発するかたちで始まったが、やがて、日本古来の山岳信仰とも融合し、急速に発達していくこととなった。なお、「山岳仏教」を仏教とは異なる独自の宗教とするとき、修験道ともいう。"
"リアス式海岸","三陸復興日本最大級の海食崖とリアス海岸（三陸海岸：）蕪島、種差海岸、北山崎、鵜ノ巣断崖、浄土ヶ浜、三貫島、碁石海岸、高田松原、巨釜半造、江島、金華山 浄土ヶ浜","https://ja.wikipedia.org/wiki/リアス式海岸","","","日本の国立公園","表形式",""
"日光白根山","日光日本式風景の典型、東照宮等の人文景観日光白根山、男体山、那須岳、日光東照宮、鬼怒沼、那須平成の森 男体山と二荒山神社の鳥居","https://ja.wikipedia.org/wiki/日光白根山","北緯36度47分55秒東経139度22分33秒","標高: 2,578 m;所在地: 日本栃木県日光市・群馬県利根郡片品村;位置: 北緯36度47分55秒東経139度22分33秒﻿ / ﻿北緯36.79861度 東経139.37583度﻿ / 36.79861; 139.37583座標: 北緯36度47分55秒東経139度22分33秒﻿ / ﻿北緯36.79861度 東経139.37583度﻿ / 36.79861; 139.37583;山系: 日光火山群;種類: 溶岩ドーム","日本の国立公園","表形式","日光火山群の北西端にある活火山で、西方への溶岩流の上に主峰・奥白根（おくしらね）などの溶岩ドームが形成されている。深田久弥の日本百名山の一つで、火山噴火予知連絡会によって火山防災のために監視・観測体制の充実等の必要がある火山に選定されている。日本国内では北関東以北で最高峰の山である。"
"富士山","富士箱根伊豆火山景観、火山性湖沼、温泉群、火山列島富士山、富士五湖、青木ヶ原、白糸ノ滝、箱根山、芦ノ湖、箱根温泉、天城山、達磨山、大室山、城ヶ崎海岸、伊豆諸島（伊豆大島から八丈島まで） 三保の松原と富士山","https://ja.wikipedia.org/wiki/富士山","北緯35度21分45秒東経138度43分50秒","標高: 3,776.12m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306;山系: 独立峰;種類: 成層火山・活火山ランクB・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.3(4.5);日平均気温 °C（°F）: −18.2(−0.8);平均最低気温 °C（°F）: −21.4(−6.5);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移: 平均気温の推移最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）最低気温（最高値）各階級の日数平均湿度の推移;南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）;標高: 3,776.12m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306;山系: 独立峰;種類: 成層火山・活火山ランクB・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.3(4.5);日平均気温 °C（°F）: −18.2(−0.8);平均最低気温 °C（°F）: −21.4(−6.5);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移: 平均気温の推移最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）最低気温（最高値）各階級の日数平均湿度の推移;南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）","日本の国立公園","表形式","古来霊峰とされ、特に山頂部は浅間大神が鎮座するとされたため、神聖視された。噴火を沈静化するため律令国家により浅間神社が祭祀され、浅間信仰が確立された。また、富士山修験道の開祖とされる富士上人により修験道の霊場としても認識されるようになり、登拝が行われるようになった。これら富士信仰は時代により多様化し、村山修験や富士講といった一派を形成するに至る。現在、富士山麓周辺には観光名所が多くある他、夏季シーズンには富士登山が盛んである。"
"水成岩","秩父多摩甲斐代表的水成岩山地と原生林金峰山、瑞牆山、大菩薩嶺、雲取山、三峰山、御岳山、西沢渓谷と東沢渓谷、御岳昇仙峡 瑞牆山","https://ja.wikipedia.org/wiki/水成岩","","","日本の国立公園","表形式",""
"赤石山脈","南アルプス日本最高標高の構造山地、アルプス的景観（赤石山脈＝南アルプス）甲斐駒ヶ岳、仙丈ヶ岳、北岳、間ノ岳、農鳥岳、塩見岳、荒川岳、赤石岳、聖岳 赤石山脈","https://ja.wikipedia.org/wiki/赤石山脈","北緯35度40分30秒東経138度14分19秒","所在地: 日本長野県・山梨県・静岡県;位置: 北緯35度40分30秒東経138度14分19秒﻿ / ﻿北緯35.67500度 東経138.23861度﻿ / 35.67500; 138.23861;最高峰: 北岳（3,193m）;延長: 120km;幅: 40km","日本の国立公園","表形式","鋸岳から光岳に及び、この区間の主稜線には登山道が整備され、要所には山小屋とキャンプ指定地がある。また、その東の山梨県側は、南アルプス巨摩県立自然公園に指定されている。大井川、安倍川の流域は、川沿いまたは尾根が奥大井県立自然公園に指定されている部分もある。また、鋸岳の西に位置する幕岩から下流の戸台川は三峰川水系県立公園に指定されている。"
"海底火山","小笠原海底火山脈に属する火山列島の島嶼及び海蝕崖景観、亜熱帯地域の海洋島 父島の小湊海岸・コペペ海岸","https://ja.wikipedia.org/wiki/海底火山","","","日本の国立公園","表形式",""
"本州","尾瀬本州最大の高層湿原と山岳景観尾瀬ヶ原、尾瀬沼、大江湿原、燧ヶ岳、至仏山、会津駒ヶ岳、三条の滝 尾瀬ヶ原と至仏山","https://ja.wikipedia.org/wiki/本州","北緯35度0分0秒東経135度0分0秒","所在地: 日本;所在海域: 太平洋（日本海・フィリピン海）;所属諸島: 日本列島;座標: 北緯35度0分0秒東経135度0分0秒﻿ / ﻿北緯35.00000度 東経135.00000度﻿ / 35.00000; 135.00000座標: 北緯35度0分0秒東経135度0分0秒﻿ / ﻿北緯35.00000度 東経135.00000度﻿ / 35.00000; 135.00000;面積: 227,942.85km²;海岸線長: 10,084km;最高標高: 3,776 m;最高峰: 富士山;最大都市: 東京;所在地: 日本;所在海域: 太平洋（日本海・フィリピン海）;所属諸島: 日本列島;座標: 北緯35度0分0秒東経135度0分0秒﻿ / ﻿北緯35.00000度 東経135.00000度﻿ / 35.00000; 135.00000座標: 北緯35度0分0秒東経135度0分0秒﻿ / ﻿北緯35.00000度 東経135.00000度﻿ / 35.00000; 135.00000;面積: 227,942.85km²;海岸線長: 10,084km;最高標高: 3,776 m;最高峰: 富士山;最大都市: 東京","日本の国立公園","表形式","地質学や考古学などでは本州島という名称も使用される。"
"白馬岳","中部山岳構造山地のアルプス的景観、渓谷美白馬岳、鹿島槍ヶ岳、立山、剱岳、薬師岳、槍ヶ岳、穂高岳、焼岳、乗鞍岳・五色ヶ原、上高地、乗鞍高原、白骨温泉、黒部峡谷 白馬岳と秋の白馬大雪渓","https://ja.wikipedia.org/wiki/白馬岳","北緯36度45分31秒東経137度45分31秒","標高: 2,932.24m;所在地: 日本長野県北安曇郡白馬村富山県黒部市、下新川郡朝日町;位置: 北緯36度45分31秒東経137度45分31秒﻿ / ﻿北緯36.75861度 東経137.75861度﻿ / 36.75861; 137.75861座標: 北緯36度45分31秒東経137度45分31秒﻿ / ﻿北緯36.75861度 東経137.75861度﻿ / 36.75861; 137.75861;山系: 飛騨山脈（後立山連峰）;種類: 褶曲・隆起;初登頂: 1883年（北安曇郡長ら）","日本の国立公園","表形式","白馬岳は杓子岳、白馬鑓ヶ岳とともに白馬三山と呼ばれている。南に続く後立山連峰の山々とともに、南北に伸びる稜線の両側の傾斜が著しく異なる非対称山稜が発達している特徴的な山容を持つ。山頂を含む南北700 mの地帯は県境が設定されていない。山頂には一等三角点があり、一等三角点百名山に選定されている。"
