"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"白幡池公園","","https://ja.wikipedia.org/wiki/白幡池公園","北緯35度29分29秒東経139度37分34秒","所在地: 日本神奈川県横浜市神奈川区白幡町4;座標: 北緯35度29分30秒東経139度37分41秒﻿ / ﻿北緯35.49167度 東経139.62806度﻿ / 35.49167; 139.62806座標: 北緯35度29分30秒東経139度37分41秒﻿ / ﻿北緯35.49167度 東経139.62806度﻿ / 35.49167; 139.62806;駐車場: 近隣にコインパーキングあり;アクセス: 東急東横線白楽駅","Category:横浜市の公園","箇条書き,制限あり","東急東横線白楽駅から徒歩6分。"
"陣ケ下渓谷","","https://ja.wikipedia.org/wiki/陣ケ下渓谷","北緯35度28分09秒東経139度33分58秒","分類: 都市公園（風致公園）;所在地: 日本横浜市保土ケ谷区川島町797;座標: 北緯35度28分09秒東経139度33分58秒﻿ / ﻿北緯35.46917度 東経139.56611度﻿ / 35.46917; 139.56611座標: 北緯35度28分09秒東経139度33分58秒﻿ / ﻿北緯35.46917度 東経139.56611度﻿ / 35.46917; 139.56611;面積: 34,387 平方メートル;運営者: 横浜市;告示: 1992年（平成4年）7月24日;公式サイト: 陣ケ下渓谷公園（横浜市保土ケ谷区役所）;国:  日本;所在地: 横浜市;交差物件: 帷子川水系（二級水系）;設計者施工者: 向山辰夫・篠原修・杉山和雄・大野美代子・伊東靖;建設: 横浜市道路建設事業団;形式: PC中空床版連続ラーメン橋;全長: 164.0m / 206.0m / 215.0m / 237.3m;最大支間長: 29.0m;分類: 都市公園（風致公園）;所在地: 日本横浜市保土ケ谷区川島町797;座標: 北緯35度28分09秒東経139度33分58秒﻿ / ﻿北緯35.46917度 東経139.56611度﻿ / 35.46917; 139.56611座標: 北緯35度28分09秒東経139度33分58秒﻿ / ﻿北緯35.46917度 東経139.56611度﻿ / 35.46917; 139.56611;面積: 34,387 平方メートル;運営者: 横浜市;告示: 1992年（平成4年）7月24日;公式サイト: 陣ケ下渓谷公園（横浜市保土ケ谷区役所）;国:  日本;所在地: 横浜市;交差物件: 帷子川水系（二級水系）;設計者施工者: 向山辰夫・篠原修・杉山和雄・大野美代子・伊東靖;建設: 横浜市道路建設事業団;形式: PC中空床版連続ラーメン橋;全長: 164.0m / 206.0m / 215.0m / 237.3m;最大支間長: 29.0m","Category:横浜市の公園","箇条書き,制限あり","鎌倉時代に源頼朝の御家人である和田義盛が狩の陣を張ったのでこの名が付けられたとされる。環状2号線が通るのに伴い、都市公園（風致公園）として整備された。2004年（平成16年）4月、陣ケ下渓谷公園として公開された。"
"新横浜公園","","https://ja.wikipedia.org/wiki/新横浜公園","北緯35度30分43秒東経139度36分20秒","分類: 都市公園（運動公園）;所在地: 日本神奈川県横浜市港北区小机町3300;座標: 北緯35度30分43秒東経139度36分20秒﻿ / ﻿北緯35.51194度 東経139.60556度﻿ / 35.51194; 139.60556座標: 北緯35度30分43秒東経139度36分20秒﻿ / ﻿北緯35.51194度 東経139.60556度﻿ / 35.51194; 139.60556;面積: 501,667 m2（計画:約70.4ha）;開園: 1998年3月1日;運営者: 横浜市（指定管理者：横浜市スポーツ協会・横浜マリノス・管理JV共同事業体）;駐車場: あり（有料）;告示: 1993年1月19日;事務所: 日産スタジアム;事務所所在地: 横浜市港北区小机町3300;公式サイト: 新横浜公園－Shin-yokohama Park－（運営者サイト）","Category:横浜市の公園","箇条書き,制限あり","横浜市内で最大の運動公園であり、約72,000人を収容できる横浜国際総合競技場（日産スタジアム）のほか、プール、野球場、テニスコートなど様々な運動施設が設置されている。"
"せせらぎ公園 (横浜市)","","https://ja.wikipedia.org/wiki/せせらぎ公園_(横浜市)","北緯35度32分18.1秒東経139度35分32.7秒","分類: 地区公園;所在地: 日本神奈川県横浜市都筑区新栄町17;座標: 北緯35度32分18.1秒東経139度35分32.7秒﻿ / ﻿北緯35.538361度 東経139.592417度﻿ / 35.538361; 139.592417座標: 北緯35度32分18.1秒東経139度35分32.7秒﻿ / ﻿北緯35.538361度 東経139.592417度﻿ / 35.538361; 139.592417;面積: 約55,955m2;設備・遊具: 多目的広場・古民家;駐車場: 無し","Category:横浜市の公園","箇条書き,制限あり","1974年（昭和49年）に着工した港北ニュータウンに設置された公園で、面積は55,955平方メートル。園内にある池の奥には江戸時代中期から後期の古民家などが移築されており、6月ごろには池のスイレンが咲いて、市民の憩いの場となっている。"
"象の鼻パーク","","https://ja.wikipedia.org/wiki/象の鼻パーク","北緯35度26分58.6秒東経139度38分35.4秒","分類: 港湾緑地;所在地: 日本神奈川県横浜市中区海岸通1丁目;座標: 北緯35度26分58.6秒東経139度38分35.4秒﻿ / ﻿北緯35.449611度 東経139.643167度﻿ / 35.449611; 139.643167座標: 北緯35度26分58.6秒東経139度38分35.4秒﻿ / ﻿北緯35.449611度 東経139.643167度﻿ / 35.449611; 139.643167;面積: 約4ha;開園: 2009年（平成21年）6月2日;運営者: 横浜市;駐車場: なし（近隣民間駐車場を利用）;公式サイト: 象の鼻パーク 公式サイト","Category:横浜市の公園","箇条書き,制限あり","象の鼻波止場を明治中期の形状に復元し、横浜港開港150周年となる2009年（平成21年）6月2日に開園した。なお、今後も山下臨港線プロムナードの一部撤去など周辺の整備等が行われる予定である。"
"高島水際線公園","","https://ja.wikipedia.org/wiki/高島水際線公園","北緯35度27分57.19秒東経139度37分48.26秒","分類: 近隣公園;所在地: 日本神奈川県横浜市西区みなとみらい六丁目;座標: 北緯35度27分57.19秒東経139度37分48.26秒﻿ / ﻿北緯35.4658861度 東経139.6300722度﻿ / 35.4658861; 139.6300722座標: 北緯35度27分57.19秒東経139度37分48.26秒﻿ / ﻿北緯35.4658861度 東経139.6300722度﻿ / 35.4658861; 139.6300722;面積: 約1.3ha;開園: 2011年;運営者: 横浜市;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）","Category:横浜市の公園","箇条書き,制限あり","みなとみらい中央地区の帷子川下流・港湾部沿岸（水際線）にあたる63街区・64街区にて、2011年5月25日に開園した。園内には親水ゾーンである「潮入の池」（通常は柵がしてあり、無断立入禁止）を設けている。潮位の変化により、池の水位も変化する。"
"高島中央公園","","https://ja.wikipedia.org/wiki/高島中央公園","北緯35度27分43秒東経139度37分50秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市西区みなとみらい五丁目2;座標: 北緯35度27分43秒東経139度37分50秒﻿ / ﻿北緯35.46194度 東経139.63056度﻿ / 35.46194; 139.63056座標: 北緯35度27分43秒東経139度37分50秒﻿ / ﻿北緯35.46194度 東経139.63056度﻿ / 35.46194; 139.63056;面積: 13,962 m2;開園: 2007年7月25日;運営者: 横浜市;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）","Category:横浜市の公園","箇条書き,制限あり","横浜みなとみらい21の中央地区51街区にて2007年7月25日に開園した。当公園は同地区において重要な歩行者ネットワークを構成する3つのペデストリアン軸の一つ、「キング軸」の中央部分に位置する（軸の詳細は「横浜みなとみらい21#ペデストリアン軸（歩行者動線）」を参照）。園内においても軸の一部となる幅員15mの歩行者用通路が南北二等分するように設けられている。"
"たちばなの丘公園","","https://ja.wikipedia.org/wiki/たちばなの丘公園","","","Category:横浜市の公園","箇条書き,制限あり",""
"反町公園","","https://ja.wikipedia.org/wiki/反町公園","北緯35度28分32.061秒東経139度37分44.841秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市神奈川区反町1-12;座標: 北緯35度28分32.061秒東経139度37分44.841秒﻿ / ﻿北緯35.47557250度 東経139.62912250度﻿ / 35.47557250; 139.62912250;面積: 23,000m2;前身: 横浜市役所市庁舎;開園: 1963年;運営者: 横浜市環境創造局;設備・遊具: 砂場・すべり台・噴水など;駐車場: なし;事務所: 横浜市環境創造局北部公園緑地事務所;事務所所在地: 神奈川区三ツ沢西町3-1（三ツ沢公園内）;公式サイト: 横浜市環境創造局","Category:横浜市の公園","箇条書き,制限あり","東急東横線反町駅から東に300mほど離れたビル街の中にある。これといった遊具はないため人は少ないが、昼間は近隣住民の憩いの場所になっている。JR線の東神奈川駅- 横浜駅間および京急本線の京急東神奈川駅- 神奈川駅間において車窓からも見ることができる。"
"茅ケ崎公園","","https://ja.wikipedia.org/wiki/茅ケ崎公園","","分類: 都市公園（地区公園）;所在地: 横浜市都筑区茅ケ崎南一丁目4;面積: 94,828平方メートル;開園: 1995年（平成7年）3月24日;運営者: 横浜市;公式サイト: 都筑区役所のサイト","Category:横浜市の公園","箇条書き,制限あり",""
"茅ヶ崎城址公園","","https://ja.wikipedia.org/wiki/茅ヶ崎城址公園","北緯35度32分40.44秒東経139度34分44.12秒","分類: 都市公園（歴史公園）;所在地: 日本神奈川県横浜市都筑区茅ケ崎東二丁目25;座標: 北緯35度32分40.44秒東経139度34分44.12秒﻿ / ﻿北緯35.5445667度 東経139.5789222度﻿ / 35.5445667; 139.5789222座標: 北緯35度32分40.44秒東経139度34分44.12秒﻿ / ﻿北緯35.5445667度 東経139.5789222度﻿ / 35.5445667; 139.5789222;面積: 24,876 m2;開園: 2008年6月25日;設計者: 戸田芳樹風景計画;運営者: 横浜市;設備・遊具: 遺構体験施設、 広場、自然散策林、トイレ、ベンチ;公式サイト: 都筑区役所","Category:横浜市の公園","箇条書き,制限あり","以前はただの雑木林だったが、1990年（平成2年）から1998年（平成10年）にかけて横浜市ふるさと歴史財団が城跡を発掘調査し、2005年（平成17年）から整備を進め、2008年（平成20年）に完成した。園内には曲輪（郭）や土塁、空堀などの城郭遺構が保存公開されている。"
"都筑中央公園","","https://ja.wikipedia.org/wiki/都筑中央公園","北緯35度32分56.86秒東経139度34分12.04秒","分類: 都市公園(総合公園)里山保全型;所在地: 日本神奈川県横浜市都筑区荏田東四丁目11;面積: 19.6ha（東京ドーム 約4個）;開園: 1998年（平成10年）3月;運営者: 横浜市（指定管理者：NPO法人 都筑里山倶楽部）;駐車場: 55台（有料）","Category:横浜市の公園","箇条書き,制限あり","横浜市都筑区最大の公園で、港北ニュータウン土地区画整理事業により生まれたグリーンマトリックスシステムの中心的な機能を担った公園である。東端には杉山神社が鎮座している。"
"綱島公園","","https://ja.wikipedia.org/wiki/綱島公園","北緯35度32分23.1秒東経139度38分07.2秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市港北区綱島台1;座標: 北緯35度32分23.1秒東経139度38分07.2秒﻿ / ﻿北緯35.539750度 東経139.635333度﻿ / 35.539750; 139.635333座標: 北緯35度32分23.1秒東経139度38分07.2秒﻿ / ﻿北緯35.539750度 東経139.635333度﻿ / 35.539750; 139.635333;面積: 約28,819m2;前身: 防空緑地;開園: 1944年4月1日;運営者: 横浜市;駐車場: なし;公式サイト: 綱島公園（横浜市HP）","Category:横浜市の公園","箇条書き,制限あり","市北部、鶴見川の平野部に立地する標高30メートル程の独立丘（綱島台）上部に所在し、雑木林の広がる緑豊かな公園で、春には花見も楽しめる。また、プールやテニスコートの運動施設も併設されている。"
"東横フラワー緑道","","https://ja.wikipedia.org/wiki/東横フラワー緑道","","分類: 都市緑道;所在地: 日本横浜市神奈川区広台太田町;面積: 14,587 m2;前身: 東急東横線の線路;開園: 2006年8月25日;運営者: 横浜市","Category:横浜市の公園","箇条書き,制限あり","2006年7月に新太田町駅跡を含む広台太田町付近から反町3丁目付近までの第1期区間約250m、2007年4月に反町3・4丁目の第2期区間約180mが完成。さらに2011年4月に高島山トンネルが整備されて全線開通となった。"
"常盤公園 (横浜市)","","https://ja.wikipedia.org/wiki/常盤公園_(横浜市)","北緯35度28分9.9秒東経139度35分17.7秒","分類: 都市公園（地区公園）;所在地: 横浜市保土ケ谷区常盤台;座標: 北緯35度28分9.9秒東経139度35分17.7秒﻿ / ﻿北緯35.469417度 東経139.588250度﻿ / 35.469417; 139.588250座標: 北緯35度28分9.9秒東経139度35分17.7秒﻿ / ﻿北緯35.469417度 東経139.588250度﻿ / 35.469417; 139.588250;面積: 約49.2ha;前身: 岡野家別荘「常盤園」;開園: 1942年（昭和17年）10月15日;運営者: 横浜市（指定管理者：（弓道場を除く）緑とコミュニティーグループ、（弓道場）横浜市弓道協会）;駐車場: あり（有料）;公式サイト: 指定管理者のサイト","Category:横浜市の公園","箇条書き,制限あり","保土ケ谷の実業家、岡野欣之助が、所有していた別荘を造成し、1921年（大正10年）10月に「常盤園」として一般に開放した。その後、1940年（昭和15年）に横浜市が常盤園の一部を購入し公園として整備して、1942年（昭和17年）に公開され、現在の「常盤公園」となった。"
"徳生公園","","https://ja.wikipedia.org/wiki/徳生公園","北緯35度33分18.396秒東経139度35分9.928秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市都筑区南山田;座標: 北緯35度33分18.396秒東経139度35分9.928秒﻿ / ﻿北緯35.55511000度 東経139.58609111度﻿ / 35.55511000; 139.58609111座標: 北緯35度33分18.396秒東経139度35分9.928秒﻿ / ﻿北緯35.55511000度 東経139.58609111度﻿ / 35.55511000; 139.58609111;面積: 40,120㎡;開園: 平成10年12月25日;アクセス: 東急バス 「南山田二丁目」より徒歩0分・横浜市営地下鉄「センター北」徒歩15分;事務所: 徳生公園愛護会","Category:横浜市の公園","箇条書き,制限あり",""
"富岡総合公園","","https://ja.wikipedia.org/wiki/富岡総合公園","北緯35度22分34.39秒東経139度37分54.38秒","分類: 都市公園（総合公園）;所在地: 日本神奈川県横浜市金沢区富岡東二丁目9;座標: 北緯35度22分34.39秒東経139度37分54.38秒﻿ / ﻿北緯35.3762194度 東経139.6317722度﻿ / 35.3762194; 139.6317722座標: 北緯35度22分34.39秒東経139度37分54.38秒﻿ / ﻿北緯35.3762194度 東経139.6317722度﻿ / 35.3762194; 139.6317722;面積: 219,208m2;前身: 旧日本海軍基地、米軍倉庫;開園: 1975年3月20日;運営者: 横浜市;駐車場: あり(無料);公式サイト: 公式サイト","Category:横浜市の公園","箇条書き,制限あり","中にはアーチェリー射撃場、テニスコート、運動広場、見晴台、金沢区の花である牡丹園がある。アーチェリー射撃場は90mの射程のものが20レーンあり、公営施設としては日本最初のものである。中央の道路沿いには桜並木があるので、桜の開花時期になると大勢の花見客が押し寄せることで有名である。また、道路の両脇には横浜海軍航空隊当時の石門が残されており、横浜海軍航空隊の守護神とされた横浜伊勢山皇大神宮を祀ってある浜空神社があることでも知られる。"
"長浜公園","","https://ja.wikipedia.org/wiki/長浜公園","北緯35度21分46秒東経139度38分6秒","分類: 都市公園（運動公園）;所在地: 横浜市金沢区長浜106-6;座標: 北緯35度21分46秒東経139度38分6秒﻿ / ﻿北緯35.36278度 東経139.63500度﻿ / 35.36278; 139.63500座標: 北緯35度21分46秒東経139度38分6秒﻿ / ﻿北緯35.36278度 東経139.63500度﻿ / 35.36278; 139.63500;面積: 154,182平方メートル;開園: 1982年（昭和57年）7月10日;運営者: 横浜市（指定管理者：金澤・海と森のコミュニティグループ）;駐車場: あり（有料）;公式サイト: 横浜市のサイト","Category:横浜市の公園","箇条書き,制限あり",""
"長浜野口記念公園","","https://ja.wikipedia.org/wiki/長浜野口記念公園","北緯35度21分26.3秒東経139度38分11.4秒","分類: 都市公園（歴史公園）;所在地: 日本横浜市金沢区長浜94-1;座標: 北緯35度21分26.3秒東経139度38分11.4秒﻿ / ﻿北緯35.357306度 東経139.636500度﻿ / 35.357306; 139.636500座標: 北緯35度21分26.3秒東経139度38分11.4秒﻿ / ﻿北緯35.357306度 東経139.636500度﻿ / 35.357306; 139.636500;面積: 11,352 平方メートル;前身: 横浜検疫所長浜措置場;開園: 1997年（平成9年）3月31日;運営者: 横浜市;アクセス: 金沢シーサイドライン幸浦駅、京急本線能見台駅いずれも徒歩15分;公式サイト: 横浜市長浜ホール","Category:横浜市の公園","箇条書き,制限あり",""
"長屋門公園","","https://ja.wikipedia.org/wiki/長屋門公園","北緯35度27分27.7秒東経139度30分15.2秒","分類: 都市緑地;所在地: 日本神奈川県横浜市瀬谷区阿久和東一丁目17;座標: 北緯35度27分27.7秒東経139度30分15.2秒﻿ / ﻿北緯35.457694度 東経139.504222度﻿ / 35.457694; 139.504222座標: 北緯35度27分27.7秒東経139度30分15.2秒﻿ / ﻿北緯35.457694度 東経139.504222度﻿ / 35.457694; 139.504222;面積: 35,000m2;運営者: 横浜市;設備・遊具: 長屋門、古民家、土蔵、せせらぎの水辺、雑木広場、自然観察林、散策路、売店;駐車場: なし;告示: 1993年11月5日;公式サイト: http://members2.jcom.home.ne.jp/9327mzss/","Category:横浜市の公園","箇条書き,制限あり","長屋門公園は、古民家を中心とする歴史体験ゾーンと、杉林・散策路を中心とする自然観察ゾーン分けることができる。"
"新治里山公園","","https://ja.wikipedia.org/wiki/新治里山公園","北緯35度31分6.6秒東経139度31分6.7秒","分類: 都市公園（総合公園）;所在地: 横浜市緑区新治町887;座標: 北緯35度31分6.6秒東経139度31分6.7秒﻿ / ﻿北緯35.518500度 東経139.518528度﻿ / 35.518500; 139.518528座標: 北緯35度31分6.6秒東経139度31分6.7秒﻿ / ﻿北緯35.518500度 東経139.518528度﻿ / 35.518500; 139.518528;面積: 約0.89ha（計画約15.3ha）;開園: 2009年（平成21年）4月24日;運営者: 横浜市（指定管理者：特定非営利活動法人新治里山「わ」を広げる会）;公式サイト: 公式サイト","Category:横浜市の公園","箇条書き,制限あり",""
"日本丸メモリアルパーク","","https://ja.wikipedia.org/wiki/日本丸メモリアルパーク","北緯35度27分13.2秒東経139度37分58.8秒","分類: 港湾緑地;所在地: 日本神奈川県横浜市西区みなとみらい二丁目1-1;座標: 北緯35度27分13.2秒東経139度37分58.8秒﻿ / ﻿北緯35.453667度 東経139.633000度﻿ / 35.453667; 139.633000座標: 北緯35度27分13.2秒東経139度37分58.8秒﻿ / ﻿北緯35.453667度 東経139.633000度﻿ / 35.453667; 139.633000;面積: 約3.81ha;前身: 三菱重工業横浜製作所;開園: 1985年（一部完成・開園）;運営者: 横浜市（指定管理者：帆船日本丸記念財団・JTB共同事業体）;駐車場: なし（近隣民間駐車場を利用）;公式サイト: http://www.nippon-maru.or.jp/index.html","Category:横浜市の公園","箇条書き,制限あり","現在は日本丸の展示ドックとなっている横浜船渠第一号船渠は、海軍技師・恒川柳作が設計、1898年竣工した。大正時代に内陸方向に延長され、総長204m、上幅34m、渠底幅23m、渠内深さ11mとなる。2000年12月には「旧横浜船渠株式会社第一号船渠」の名称で、国から重要文化財の指定を受けた。さらに2007年11月、経済産業省による近代化産業遺産にも認定されている。"
"根岸森林公園","","https://ja.wikipedia.org/wiki/根岸森林公園","北緯35度25分23秒東経139度38分19秒","分類: 都市公園(総合公園);所在地: 日本横浜市中区根岸台、山元町、簑沢;座標: 北緯35度25分23秒東経139度38分19秒﻿ / ﻿北緯35.42306度 東経139.63861度﻿ / 35.42306; 139.63861座標: 北緯35度25分23秒東経139度38分19秒﻿ / ﻿北緯35.42306度 東経139.63861度﻿ / 35.42306; 139.63861;面積: 193,102m2;前身: 横浜競馬場;開園: 1977年3月;運営者: 宮川一清(尿氏);駐車場: 200台(有料);事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;公式サイト: 横浜市環境創造局","Category:横浜市の公園","箇条書き,制限あり","横浜競馬場（根岸競馬場）の跡地である。公園は根岸住宅地区の施設を挟んで馬場内エリアとスタンドエリアに分かれており、馬場内エリアには広大な芝生エリアが広がっている。根岸競馬記念公苑とも隣接しており、馬の博物館をはじめとして遊歩道や桜並木などが整備されている。特に桜は県内でも有数の見所となっており、花見シーズンには人出が多い。駐車場と売店もこちらに用意されている。"
"根岸なつかし公園","","https://ja.wikipedia.org/wiki/根岸なつかし公園","北緯35度25分5.6秒東経139度37分45.7秒","国: 日本;都道府県: 神奈川県;市町村: 横浜市;区: 磯子区;• 合計: 0.094km2;• 合計: 1,104人;等時帯: UTC+9(日本標準時);郵便番号: 235-0004;市外局番: 045 (横浜MA);ナンバープレート: 横浜","Category:横浜市の公園","箇条書き,制限あり","磯子区の北部に位置する。堀割川の左岸にあたる。北で坂下町、東で中区寺久保・根岸旭台、西で堀割川を跨いで滝頭、南で西町・原町と接する他、磯子橋上の一点で中浜町と接している。。町内は大半が平地であるが、東端に南北に走る崖があり、ここで警察署の管轄が分かれる。東の高台は山手警察署の管内で、近年マンションが建った他、一部は戦後米軍に接収され根岸住宅地区となっている。西側大部分を占める平地は磯子警察署の管内で、住宅地になっている。町内全域が横浜市立根岸小学校・横浜市立根岸中学校の学区である。"
"野毛山公園","","https://ja.wikipedia.org/wiki/野毛山公園","北緯35度26分45秒東経139度37分25秒","分類: 都市公園(総合公園);所在地: 日本神奈川県横浜市西区老松町、東ケ丘;座標: 北緯35度26分45秒東経139度37分25秒﻿ / ﻿北緯35.44583度 東経139.62361度﻿ / 35.44583; 139.62361座標: 北緯35度26分45秒東経139度37分25秒﻿ / ﻿北緯35.44583度 東経139.62361度﻿ / 35.44583; 139.62361;面積: 90,793 m2;開園: 1926年（大正15年）9月18日;運営者: 横浜市（指定管理者：公益財団法人横浜市緑の協会）;駐車場: なし;告示: 1925年1月26日;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;公式サイト: 横浜市のサイト","Category:横浜市の公園","箇条書き,制限あり","古くから、野毛浦（現:野毛町）に面した標高50mの丘陵一帯を野毛山と称していた。"
"野島公園","","https://ja.wikipedia.org/wiki/野島公園","北緯35度19分37.5秒東経139度38分8.9秒","分類: 都市公園(総合公園);所在地: 日本神奈川県横浜市金沢区野島町、乙舳町;面積: 175,215m2;開園: 1956年4月;設計者: 旧伊藤博文金沢別邸周辺及び牡丹園 : 戸田芳樹風景計画;運営者: 横浜市(指定管理者：横浜市緑の協会);駐車場: 104台(有料)混雑時には臨時駐車場あり;事務所所在地: 神奈川県横浜市金沢区野島町24;公式サイト: http://www.nojima-park.org/","Category:横浜市の公園","箇条書き,制限あり","バーベキュー場"
"ハンマーヘッドパーク","","https://ja.wikipedia.org/wiki/ハンマーヘッドパーク","北緯35度27分22秒東経139度38分30秒","用途: 客船ターミナル、商業施設、ホテル;設計者: 設計・監理：梓設計商業エリア内装デザイン：リックデザインホテルエリア内装デザイン：日建スペースデザインランドスケープデザイン：戸田芳樹風景計画商業エリア植栽：SOLSO FARM照明デザイン：WORKTECHT;施工: 建築：五洋建設空調・衛生：川本工業電気：東光電気工事;建築主: 新港ふ頭客船ターミナル（構成：YNP〈横浜岡田屋・藤木企業・小此木・川本工業〉、T・Yホールディングス、ヨコハマグランドインターコンチネンタルホテル、野村不動産）、T・Yホールディングス;管理運営: 新港ふ頭客船ターミナル;構造形式: 主体構造：鉄骨造杭・基礎：既成杭;敷地面積: 17,370.00 m²;建築面積: 9,351.31 m² ※建蔽率：53.83%（許容：80%）;延床面積: 29,570.69 m² ※容積率：165.30%（許容：400%）;状態: 完成;階数: 地上5階;高さ: 最高高：19,870 mm軒高：19,030 mm階高：4,350 mm（1階）、4,200 mm（2階）、3,400 mm（3 - 5階）天井高：約2,700 mm（ホテルエリア）主なスパン：9,000×9,000 mm;エレベーター数: 商業・CIQエリア：3台ホテルエリア：5台;駐車台数: 第1駐車場（併設）：88台第2駐車場（6-2街区）：106台第3駐車場（7街区）：165台;着工: 2018年（平成30年）6月;竣工: 2019年（令和元年）9月;開館開所: 2019年（令和元年）10月31日;所在地: 〒231-0001横浜市中区新港2-14-1;座標: 北緯35度27分22秒東経139度38分30秒﻿ / ﻿北緯35.45611度 東経139.64167度﻿ / 35.45611; 139.64167﻿ (新港ふ頭客船ターミナル横浜ハンマーヘッドYOKOHAMA HAMMERHEAD)座標: 北緯35度27分22秒東経139度38分30秒﻿ / ﻿北緯35.45611度 東経139.64167度﻿ / 35.45611; 139.64167﻿ (新港ふ頭客船ターミナル横浜ハンマーヘッドYOKOHAMA HAMMERHEAD);商業施設面積: 約5,000 m²※1F：約1500 m² / 2F：約3500 m²;店舗数: 25テナント（開業時点）;最寄駅: みなとみらい線　馬車道駅（徒歩約10分）　みなとみらい駅（徒歩約12分）JR桜木町駅（徒歩約15分）※詳細は#アクセス参照;最寄IC: 首都高速神奈川1号横羽線　みなとみらい出入口（約1.5km）※詳細は#アクセス参照;外部リンク: www.hammerhead.co.jp;用途: 客船ターミナル、商業施設、ホテル;設計者: 設計・監理：梓設計商業エリア内装デザイン：リックデザインホテルエリア内装デザイン：日建スペースデザインランドスケープデザイン：戸田芳樹風景計画商業エリア植栽：SOLSO FARM照明デザイン：WORKTECHT;施工: 建築：五洋建設空調・衛生：川本工業電気：東光電気工事;建築主: 新港ふ頭客船ターミナル（構成：YNP〈横浜岡田屋・藤木企業・小此木・川本工業〉、T・Yホールディングス、ヨコハマグランドインターコンチネンタルホテル、野村不動産）、T・Yホールディングス;管理運営: 新港ふ頭客船ターミナル;構造形式: 主体構造：鉄骨造杭・基礎：既成杭;敷地面積: 17,370.00 m²;建築面積: 9,351.31 m² ※建蔽率：53.83%（許容：80%）;延床面積: 29,570.69 m² ※容積率：165.30%（許容：400%）;状態: 完成;階数: 地上5階;高さ: 最高高：19,870 mm軒高：19,030 mm階高：4,350 mm（1階）、4,200 mm（2階）、3,400 mm（3 - 5階）天井高：約2,700 mm（ホテルエリア）主なスパン：9,000×9,000 mm;エレベーター数: 商業・CIQエリア：3台ホテルエリア：5台;駐車台数: 第1駐車場（併設）：88台第2駐車場（6-2街区）：106台第3駐車場（7街区）：165台;着工: 2018年（平成30年）6月;竣工: 2019年（令和元年）9月;開館開所: 2019年（令和元年）10月31日;所在地: 〒231-0001横浜市中区新港2-14-1;座標: 北緯35度27分22秒東経139度38分30秒﻿ / ﻿北緯35.45611度 東経139.64167度﻿ / 35.45611; 139.64167﻿ (新港ふ頭客船ターミナル横浜ハンマーヘッドYOKOHAMA HAMMERHEAD)座標: 北緯35度27分22秒東経139度38分30秒﻿ / ﻿北緯35.45611度 東経139.64167度﻿ / 35.45611; 139.64167﻿ (新港ふ頭客船ターミナル横浜ハンマーヘッドYOKOHAMA HAMMERHEAD);商業施設面積: 約5,000 m²※1F：約1500 m² / 2F：約3500 m²;店舗数: 25テナント（開業時点）;最寄駅: みなとみらい線　馬車道駅（徒歩約10分）　みなとみらい駅（徒歩約12分）JR桜木町駅（徒歩約15分）※詳細は#アクセス参照;最寄IC: 首都高速神奈川1号横羽線　みなとみらい出入口（約1.5km）※詳細は#アクセス参照;外部リンク: www.hammerhead.co.jp","Category:横浜市の公園","箇条書き,制限あり","横浜港に寄港する大型客船（クルーズ客船）について、大さん橋単独では対応に限界があることから新港埠頭でも受け入れを可能とするため、9号岸壁の耐震化および延伸・増深整備と、公民連携（事業提案方式）でかつての新港客船ターミナルに代わる新たな客船施設を整備する計画が立てられた。"
"日吉公園","","https://ja.wikipedia.org/wiki/日吉公園","","分類: 都市公園(近隣公園);所在地: 日本横浜市港北区日吉二丁目;面積: 13,074 m2;開園: 1995年3月24日;運営者: 横浜市;駐車場: なし;公式サイト: 港北区役所","Category:横浜市の公園","箇条書き,制限あり","矢上川沿いの高台に存在し、春には梅の名所として知られる。"
