"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"白山駅 (香川県)","白山駅 (香川県)（しらやまえき・高松琴平電気鉄道長尾線）","https://ja.wikipedia.org/wiki/白山駅_(香川県)","北緯34度16分0.3秒東経134度9分0.9秒","駅番号:  N14;所属事業者: 高松琴平電気鉄道;所属路線: ■長尾線;キロ程: 12.8km（瓦町起点）高松築港から14.5 km;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 259人/日-2018年-;開業年月日: 1912年（明治45年）4月30日;備考: 無人駅","日本の鉄道駅一覧_しや-しん","箇条書き","↑学園通り駅"
"市立体育館前停留場","市立体育館前停留場（しりつたいいくかんまえていりゅうじょう）","https://ja.wikipedia.org/wiki/市立体育館前停留場","北緯32度47分17.9秒東経130度44分5.55秒","駅番号: □19;所属事業者: 熊本市交通局;所属路線: 健軍線（■A系統・■B系統）;キロ程: 0.3km（水前寺公園起点）田崎橋から6.5 km;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 957人/日-2015年-;開業年月日: 1945年（昭和20年）5月24日;西側: ■A系統;東側: ■A系統・■B系統","日本の鉄道駅一覧_しや-しん","箇条書き","熊本市交通局"
"市立病院前停留場","市立病院前停留場（しりつびょういんまえていりゅうじょう・鹿児島市電唐湊線）","https://ja.wikipedia.org/wiki/市立病院前停留場","北緯31度34分32.4秒東経130度32分30.27秒","所在地: 鹿児島県鹿児島市上荒田町北緯31度34分32.4秒東経130度32分30.27秒﻿ / ﻿北緯31.575667度 東経130.5417417度﻿ / 31.575667; 130.5417417﻿ (市立病院前停留場*);駅番号: ●N14;所属事業者: 鹿児島市交通局;所属路線: 鹿児島市電唐湊線（2系統）;キロ程: 0.9km（鹿児島中央駅前起点）鹿児島駅前から3.8 km;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 1,006人/日-2015年-;開業年月日: 1952年6月1日;備考: * 2015年にたばこ産業前から改称","日本の鉄道駅一覧_しや-しん","箇条書き","鹿児島市交通局の敷設する唐湊線の駅で、鹿児島市電2系統が使用する。"
"市立病院前駅","市立病院前駅（しりつびょういんまええき・沖縄都市モノレール線）","https://ja.wikipedia.org/wiki/市立病院前駅","北緯26度13分38.96秒東経127度42分36.29秒","所在地: 沖縄県那覇市字古島172-2北緯26度13分38.96秒東経127度42分36.29秒﻿ / ﻿北緯26.2274889度 東経127.7100806度﻿ / 26.2274889; 127.7100806座標: 北緯26度13分38.96秒東経127度42分36.29秒﻿ / ﻿北緯26.2274889度 東経127.7100806度﻿ / 26.2274889; 127.7100806;駅番号: 13;所属事業者: 沖縄都市モノレール;所属路線: ■沖縄都市モノレール線（ゆいレール）;キロ程: 10.9 km（那覇空港起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 713人/日（降車客含まず）-2020年-;開業年月日: 2003年（平成15年）8月10日;1: ■沖縄都市モノレール線;2: 上り","日本の鉄道駅一覧_しや-しん","箇条書き","計画当時の仮称は「末吉駅（すえよしえき）」であった。"
"知床斜里駅","知床斜里駅（しれとこしゃりえき）","https://ja.wikipedia.org/wiki/知床斜里駅","北緯43度54分39秒東経144度39分42秒","所在地: 北海道斜里郡斜里町港町17北緯43度54分39秒東経144度39分42秒﻿ / ﻿北緯43.910972度 東経144.661608度﻿ / 43.910972; 144.661608座標: 北緯43度54分39秒東経144度39分42秒﻿ / ﻿北緯43.910972度 東経144.661608度﻿ / 43.910972; 144.661608;駅番号: ○B72;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■釧網本線;キロ程: 37.3 km（網走起点）;電報略号: シヤ;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 248人/日-2018年-;開業年月日: 1925年（大正14年）11月10日;備考: 直営駅（管理駅）みどりの窓口 有;所在地: 北海道斜里郡斜里町港町;所属事業者: 日本国有鉄道;所属路線: 根北線;キロ程: 0.0 km（斜里起点）;駅構造: 地上駅;開業年月日: 1957年（昭和32年）11月10日*;廃止年月日: 1970年（昭和45年）12月1日*;備考: 根北線としての開業、廃止日。;1: ■釧網本線;2: 上り;3: 下り;所在地: 北海道斜里郡斜里町港町17北緯43度54分39秒東経144度39分42秒﻿ / ﻿北緯43.910972度 東経144.661608度﻿ / 43.910972; 144.661608座標: 北緯43度54分39秒東経144度39分42秒﻿ / ﻿北緯43.910972度 東経144.661608度﻿ / 43.910972; 144.661608;駅番号: ○B72;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■釧網本線;キロ程: 37.3 km（網走起点）;電報略号: シヤ;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 248人/日-2018年-;開業年月日: 1925年（大正14年）11月10日;備考: 直営駅（管理駅）みどりの窓口 有;所在地: 北海道斜里郡斜里町港町;所属事業者: 日本国有鉄道;所属路線: 根北線;キロ程: 0.0 km（斜里起点）;駅構造: 地上駅;開業年月日: 1957年（昭和32年）11月10日*;廃止年月日: 1970年（昭和45年）12月1日*;備考: 根北線としての開業、廃止日。;1: ■釧網本線;2: 上り;3: 下り","日本の鉄道駅一覧_しや-しん","箇条書き","世界遺産・知床の玄関口で、知床方面へ向かうバスが接続している。"
"白井駅","白井駅（しろいえき）","https://ja.wikipedia.org/wiki/白井駅","北緯35度47分5秒東経140度3分14.8秒","所在地: 千葉県白井市復620北緯35度47分5秒東経140度3分14.8秒﻿ / ﻿北緯35.78472度 東経140.054111度﻿ / 35.78472; 140.054111座標: 北緯35度47分5秒東経140度3分14.8秒﻿ / ﻿北緯35.78472度 東経140.054111度﻿ / 35.78472; 140.054111;駅番号: HS10;所属事業者: 北総鉄道;所属路線: ■北総線;キロ程: 17.8 km（京成高砂起点）;駅構造: 地上駅（橋上駅）;ホーム: 1面2線;乗降人員-統計年度-: 9,790人/日-2019年-;開業年月日: 1979年（昭和54年）3月9日;1:  北総線;2: 下り","日本の鉄道駅一覧_しや-しん","箇条書き","島式ホーム1面2線の地上駅で、橋上駅舎を有する。国道464号線に挟まれる形で建設され、掘割の両側から伸びる橋の中央部分に駅舎がある。駅構内にはエレベーターとエスカレーター（上り）1基が設置されている。改札前には売店も設置されている。"
"白石駅 (札幌市営地下鉄)","白石駅 (札幌市営地下鉄)（しろいしえき・札幌市営地下鉄東西線）","https://ja.wikipedia.org/wiki/白石駅_(札幌市営地下鉄)","北緯43度2分46.35秒東経141度23分46.57秒","所在地: 札幌市白石区東札幌2条6丁目北緯43度2分46.35秒東経141度23分46.57秒﻿ / ﻿北緯43.0462083度 東経141.3962694度﻿ / 43.0462083; 141.3962694﻿ (白石駅)座標: 北緯43度2分46.35秒東経141度23分46.57秒﻿ / ﻿北緯43.0462083度 東経141.3962694度﻿ / 43.0462083; 141.3962694﻿ (白石駅);駅番号: ○T13;所属事業者: 札幌市交通局;所属路線: 札幌市営地下鉄東西線;キロ程: 12.7 km（宮の沢起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 14,163人/日（降車客含まず）-2019年-;開業年月日: 1976年（昭和51年）6月10日","日本の鉄道駅一覧_しや-しん","箇条書き","1976年（昭和51年）6月10日に、地下鉄東西線の東側の起点・終点駅として開業したが、1982年（昭和57年）3月21日に当駅 - 新さっぽろ駅間が延伸開業したため、現在は途中駅となっている。"
"白石駅 (JR北海道)","白石駅 (JR北海道)（しろいしえき・北海道旅客鉄道函館本線）","https://ja.wikipedia.org/wiki/白石駅_(JR北海道)","北緯43度03分17.7秒東経141度24分49.5秒","所在地: 札幌市白石区平和通3丁目北6番1号北緯43度03分17.7秒東経141度24分49.5秒﻿ / ﻿北緯43.054917度 東経141.413750度﻿ / 43.054917; 141.413750座標: 北緯43度03分17.7秒東経141度24分49.5秒﻿ / ﻿北緯43.054917度 東経141.413750度﻿ / 43.054917; 141.413750;駅番号: ○H03;所属事業者: 北海道旅客鉄道（JR北海道）;電報略号: シイ;駅構造: 地上駅（橋上駅）;ホーム: 2面4線（通過線1線）;乗車人員-統計年度-: 8,418人/日（降車客含まず）-2019年-;開業年月日: 1903年（明治36年）4月21日;所属路線: ■函館本線;キロ程: 292.1 km（函館起点）;所属路線: ■千歳線;キロ程: 56.6 km（沼ノ端起点）;備考: 札幌市内駅直営駅（管理駅）みどりの窓口有話せる券売機設置駅;所属事業者: 日本国有鉄道（国鉄）;所属路線: 函館本線（貨物支線）;キロ程: 0.0 km（白石起点）;開業年月日: 1968年（昭和43年）10月1日;廃止年月日: 1986年（昭和61年）11月1日;所属事業者: 定山渓鉄道;所属路線: 定山渓鉄道線;キロ程: 0.0 km（白石起点）;開業年月日: 1918年（大正7年）10月17日;廃止年月日: 1945年（昭和20年）3月1日;2: ■函館本線;3: ■千歳線;5: 上り;6: ■函館本線;所在地: 札幌市白石区平和通3丁目北6番1号北緯43度03分17.7秒東経141度24分49.5秒﻿ / ﻿北緯43.054917度 東経141.413750度﻿ / 43.054917; 141.413750座標: 北緯43度03分17.7秒東経141度24分49.5秒﻿ / ﻿北緯43.054917度 東経141.413750度﻿ / 43.054917; 141.413750;駅番号: ○H03;所属事業者: 北海道旅客鉄道（JR北海道）;電報略号: シイ;駅構造: 地上駅（橋上駅）;ホーム: 2面4線（通過線1線）;乗車人員-統計年度-: 8,418人/日（降車客含まず）-2019年-;開業年月日: 1903年（明治36年）4月21日;所属路線: ■函館本線;キロ程: 292.1 km（函館起点）;所属路線: ■千歳線;キロ程: 56.6 km（沼ノ端起点）;備考: 札幌市内駅直営駅（管理駅）みどりの窓口有話せる券売機設置駅;所属事業者: 日本国有鉄道（国鉄）;所属路線: 函館本線（貨物支線）;キロ程: 0.0 km（白石起点）;開業年月日: 1968年（昭和43年）10月1日;廃止年月日: 1986年（昭和61年）11月1日;所属事業者: 定山渓鉄道;所属路線: 定山渓鉄道線;キロ程: 0.0 km（白石起点）;開業年月日: 1918年（大正7年）10月17日;廃止年月日: 1945年（昭和20年）3月1日;2: ■函館本線;3: ■千歳線;5: 上り;6: ■函館本線;所在地: 札幌市白石区平和通3丁目北6番1号北緯43度03分17.7秒東経141度24分49.5秒﻿ / ﻿北緯43.054917度 東経141.413750度﻿ / 43.054917; 141.413750座標: 北緯43度03分17.7秒東経141度24分49.5秒﻿ / ﻿北緯43.054917度 東経141.413750度﻿ / 43.054917; 141.413750;駅番号: ○H03;所属事業者: 北海道旅客鉄道（JR北海道）;電報略号: シイ;駅構造: 地上駅（橋上駅）;ホーム: 2面4線（通過線1線）;乗車人員-統計年度-: 8,418人/日（降車客含まず）-2019年-;開業年月日: 1903年（明治36年）4月21日;所属路線: ■函館本線;キロ程: 292.1 km（函館起点）;所属路線: ■千歳線;キロ程: 56.6 km（沼ノ端起点）;備考: 札幌市内駅直営駅（管理駅）みどりの窓口有話せる券売機設置駅;所属事業者: 日本国有鉄道（国鉄）;所属路線: 函館本線（貨物支線）;キロ程: 0.0 km（白石起点）;開業年月日: 1968年（昭和43年）10月1日;廃止年月日: 1986年（昭和61年）11月1日;所属事業者: 定山渓鉄道;所属路線: 定山渓鉄道線;キロ程: 0.0 km（白石起点）;開業年月日: 1918年（大正7年）10月17日;廃止年月日: 1945年（昭和20年）3月1日;2: ■函館本線;3: ■千歳線;5: 上り;6: ■函館本線","日本の鉄道駅一覧_しや-しん","箇条書き","函館本線を所属線としており、千歳線を加えた2路線が乗り入れている。当駅はJR北海道の基本計画上での千歳線の終点であるが、千歳線の列車は全て函館本線に乗り入れて札幌駅へ直通する。当駅から札幌駅までは複々線となっており、函館本線系統・千歳線系統がそれぞれ別々の線路を使用する。"
"白石駅 (宮城県)","白石駅 (宮城県)（しろいしえき・東日本旅客鉄道東北本線）","https://ja.wikipedia.org/wiki/白石駅_(宮城県)","北緯38度00分12.61秒東経140度37分34.23秒","所在地: 宮城県白石市沢目137北緯38度00分12.61秒東経140度37分34.23秒﻿ / ﻿北緯38.0035028度 東経140.6261750度﻿ / 38.0035028; 140.6261750座標: 北緯38度00分12.61秒東経140度37分34.23秒﻿ / ﻿北緯38.0035028度 東経140.6261750度﻿ / 38.0035028; 140.6261750;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■東北本線;キロ程: 306.8 km（東京起点）;電報略号: シロ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 2,264人/日（降車客含まず）-2020年-;開業年月日: 1887年（明治20年）12月15日;備考: 業務委託駅みどりの窓口有;1: ■東北本線;2: 上り;3: 上り","日本の鉄道駅一覧_しや-しん","箇条書き","単式ホーム1面1線と島式ホーム1面2線、計2面3線のホームを持つ地上駅。"
"白石駅 (熊本県)","白石駅 (熊本県)（しろいしえき・九州旅客鉄道肥薩線）","https://ja.wikipedia.org/wiki/白石駅_(熊本県)","北緯32度18分20.72秒東経130度36分30.33秒","所在地: 熊本県葦北郡芦北町大字白石834北緯32度18分20.72秒東経130度36分30.33秒﻿ / ﻿北緯32.3057556度 東経130.6084250度﻿ / 32.3057556; 130.6084250﻿ (白石駅);所属事業者: 九州旅客鉄道（JR九州）;所属路線: 肥薩線;キロ程: 29.8 km（八代起点）;電報略号: シロ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1908年（明治41年）6月1日;備考: 無人駅;1: ■肥薩線;2: 上り","日本の鉄道駅一覧_しや-しん","箇条書き","相対式ホーム2面2線を有する地上駅。中央に通過線がある。互いのホームは構内踏切で連絡している。かつては有人駅で一部の急行列車が停車していた。"
"白石蔵王駅","白石蔵王駅（しろいしざおうえき）","https://ja.wikipedia.org/wiki/白石蔵王駅","北緯37度59分43.96秒東経140度37分59.11秒","所在地: 宮城県白石市大鷹沢三沢字桜田11-1北緯37度59分43.96秒東経140度37分59.11秒﻿ / ﻿北緯37.9955444度 東経140.6330861度﻿ / 37.9955444; 140.6330861座標: 北緯37度59分43.96秒東経140度37分59.11秒﻿ / ﻿北緯37.9955444度 東経140.6330861度﻿ / 37.9955444; 140.6330861;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: 東北新幹線;キロ程: 306.8 km（東京起点）;電報略号: シサ;駅構造: 高架駅;ホーム: 2面3線;乗車人員-統計年度-: 537人/日（降車客含まず）-2020年-;開業年月日: 1982年（昭和57年）6月23日;備考: 直営駅（管理駅）みどりの窓口有;1:  東北新幹線;2: 上り;3: （臨時ホーム）","日本の鉄道駅一覧_しや-しん","箇条書き","当駅は東北新幹線（大宮駅- 盛岡駅）暫定開業に合わせて新設された駅であり、1982年（昭和57年）6月23日に開業した。"
"四郎ケ原駅","四郎ケ原駅（しろうがはらえき）","https://ja.wikipedia.org/wiki/四郎ケ原駅","北緯34度8分14.38秒東経131度9分39.86秒","所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■美祢線;キロ程: 13.2 km（厚狭起点）;電報略号: シロ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 6人/日（降車客含まず）-2019年-;開業年月日: 1905年（明治38年）9月13日;備考: 無人駅;駅舎側: ■美祢線;反対側: ■美祢線","日本の鉄道駅一覧_しや-しん","箇条書き","相対式ホーム2面2線で、交換設備を有する地上駅。分岐は片開きであるが、場内・出発信号機は片方向のみの対応であり、一線スルーではない。"
"白兎駅","白兎駅（しろうさぎえき）","https://ja.wikipedia.org/wiki/白兎駅","北緯38度9分0.92秒東経140度2分27.94秒","所在地: 山形県長井市白兎北緯38度9分0.92秒東経140度2分27.94秒﻿ / ﻿北緯38.1502556度 東経140.0410944度﻿ / 38.1502556; 140.0410944座標: 北緯38度9分0.92秒東経140度2分27.94秒﻿ / ﻿北緯38.1502556度 東経140.0410944度﻿ / 38.1502556; 140.0410944;所属事業者: 山形鉄道;所属路線: フラワー長井線;キロ程: 23.2 km（赤湯起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 15人/日（降車客含まず）-2017年-;開業年月日: 1989年（平成元年）12月16日;備考: 無人駅","日本の鉄道駅一覧_しや-しん","箇条書き","単式ホーム1面1線の地上駅。ホーム上に待合室がある。"
"次郎丸駅","次郎丸駅（じろうまるえき）","https://ja.wikipedia.org/wiki/次郎丸駅","北緯33度33分9.82秒東経130度19分46.36秒","所在地: 福岡市早良区次郎丸一丁目北緯33度33分9.82秒東経130度19分46.36秒﻿ / ﻿北緯33.5527278度 東経130.3295444度﻿ / 33.5527278; 130.3295444﻿ (次郎丸駅)座標: 北緯33度33分9.82秒東経130度19分46.36秒﻿ / ﻿北緯33.5527278度 東経130.3295444度﻿ / 33.5527278; 130.3295444﻿ (次郎丸駅);駅番号: ○N02;所属事業者: 福岡市交通局;所属路線: 地下鉄七隈線;キロ程: 1.0 km（橋本起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 3,181人/日（降車客含まず）-2019年-;開業年月日: 2005年（平成17年）2月3日;備考: 業務委託駅","日本の鉄道駅一覧_しや-しん","箇条書き",""
"治良門橋駅","治良門橋駅（じろえんばしえき）","https://ja.wikipedia.org/wiki/治良門橋駅","北緯36度19分58.77秒東経139度20分28.1秒","所在地: 群馬県太田市成塚町1024北緯36度19分58.77秒東経139度20分28.1秒﻿ / ﻿北緯36.3329917度 東経139.341139度﻿ / 36.3329917; 139.341139﻿ (治良門橋駅)座標: 北緯36度19分58.77秒東経139度20分28.1秒﻿ / ﻿北緯36.3329917度 東経139.341139度﻿ / 36.3329917; 139.341139﻿ (治良門橋駅);駅番号: TI52;所属事業者: 東武鉄道;所属路線: ■桐生線;キロ程: 5.9 km（太田起点）;電報略号: ジロ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 398人/日-2020年-;開業年月日: 1913年（大正2年）3月19日;1:  桐生線;2: 上り","日本の鉄道駅一覧_しや-しん","箇条書き","相対式ホーム2面2線を有する地上駅。駅舎は赤城方面ホーム側にあり、太田方面ホームとは跨線橋により連絡している。"
"白銀駅","白銀駅（しろがねえき）","https://ja.wikipedia.org/wiki/白銀駅","北緯40度31分19.38秒東経141度32分31.02秒","所在地: 青森県八戸市大字白銀町字大沢片平北緯40度31分19.38秒東経141度32分31.02秒﻿ / ﻿北緯40.5220500度 東経141.5419500度﻿ / 40.5220500; 141.5419500座標: 北緯40度31分19.38秒東経141度32分31.02秒﻿ / ﻿北緯40.5220500度 東経141.5419500度﻿ / 40.5220500; 141.5419500;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 10.3 km（八戸起点）;電報略号: シカ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 779人/日（降車客含まず）-2004年-;開業年月日: 1934年（昭和9年）6月1日;備考: 無人駅（自動券売機 有）","日本の鉄道駅一覧_しや-しん","箇条書き","単式ホーム1面1線を有する地上駅。2005年まではPOS端末（白銀451）が設置され、鮫駅より駅員が派遣されていた。現在は八戸駅管理の無人駅となり、便所は撤去され、簡易自動券売機が設置されているのみである。"
"白金台駅","白金台駅（しろかねだいえき）","https://ja.wikipedia.org/wiki/白金台駅","北緯35度38分16.4秒東経139度43分34秒","所在地: 東京都港区白金台四丁目5-10北緯35度38分16.4秒東経139度43分34秒﻿ / ﻿北緯35.637889度 東経139.72611度﻿ / 35.637889; 139.72611座標: 北緯35度38分16.4秒東経139度43分34秒﻿ / ﻿北緯35.637889度 東経139.72611度﻿ / 35.637889; 139.72611;所属事業者: 東京地下鉄（東京メトロ）東京都交通局（都営地下鉄）;電報略号: カネ（東京メトロ）金（東京都交通局、駅名略称）;駅構造: 地下駅;ホーム: 2面2線（共用）;乗降人員-統計年度-: （東京メトロ）-2020年-11,311*人/日（東京都交通局）-2019年-10,663人/日;開業年月日: 2000年（平成12年）9月26日;所属路線: ●東京メトロ南北線**;駅番号: N02;キロ程: 1.3 km（目黒起点）;所属路線: ●都営地下鉄三田線**;駅番号: I02;キロ程: 1.3 km（目黒起点）;備考: 共同使用駅（東京メトロの管轄駅）直営駅;1:  南北線;2:  南北線 都営三田線","日本の鉄道駅一覧_しや-しん","箇条書き","東京メトロの南北線と、都営地下鉄の三田線の重複区間に位置する駅で、両路線の列車が乗り入れている。両社局の共同使用駅であり、駅業務は東京メトロが行っている。駅番号は南北線がN 02、三田線がI 02である。"
"白金高輪駅","白金高輪駅（しろかねたかなわえき）","https://ja.wikipedia.org/wiki/白金高輪駅","北緯35度38分34.4秒東経139度44分2.9秒","所在地: 東京都港区高輪一丁目3-20北緯35度38分34.4秒東経139度44分2.9秒﻿ / ﻿北緯35.642889度 東経139.734139度﻿ / 35.642889; 139.734139座標: 北緯35度38分34.4秒東経139度44分2.9秒﻿ / ﻿北緯35.642889度 東経139.734139度﻿ / 35.642889; 139.734139;所属事業者: 東京地下鉄（東京メトロ）東京都交通局（都営地下鉄）;電報略号: シタ（東京メトロ）白高（東京都交通局、駅名略称）;駅構造: 地下駅;ホーム: 2面4線（共用）;乗降人員-統計年度-: （東京メトロ）-2020年-27,250*人/日（東京都交通局）-2019年-28,223人/日;開業年月日: 2000年（平成12年）9月26日;所属路線: ●東京メトロ南北線**;駅番号: N03;キロ程: 2.3 km（目黒起点）;所属路線: ●都営地下鉄三田線**;駅番号: I03;キロ程: 2.3 km（目黒起点）;備考: 共同使用駅（東京メトロの管轄駅）直営駅;1:  都営三田線;2:  南北線;3: 目黒・日吉方面;4:  都営三田線;1:  都営三田線;2:  南北線;3: エメラルド・グリーン;4:  都営三田線","日本の鉄道駅一覧_しや-しん","箇条書き","東京メトロ南北線と、都営地下鉄三田線が乗り入れている。改札は共用となっており、東京メトロと東京都交通局の共同使用駅である（東京メトロの管轄）。なお、当駅から目黒駅までの間は南北線・三田線の重複（共用）区間であり、この区間は東京メトロが第一種鉄道事業者、東京都交通局が第二種鉄道事業者となっている。"
"城北公園通駅","城北公園通駅（しろきたこうえんどおりえき）","https://ja.wikipedia.org/wiki/城北公園通駅","北緯34度43分24.5秒東経135度31分50.5秒","所在地: 大阪市旭区赤川一丁目1-3北緯34度43分24.5秒東経135度31分50.5秒﻿ / ﻿北緯34.723472度 東経135.530694度﻿ / 34.723472; 135.530694﻿ (城北公園通駅)座標: 北緯34度43分24.5秒東経135度31分50.5秒﻿ / ﻿北緯34.723472度 東経135.530694度﻿ / 34.723472; 135.530694﻿ (城北公園通駅);駅番号: JR-F05;所属事業者: 西日本旅客鉄道（JR西日本）（大阪外環状鉄道）;所属路線: Fおおさか東線;キロ程: 5.4 km（新大阪起点）;電報略号: ミヤ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 4,079人/日（降車客含まず）-2019年-;開業年月日: 2019年（平成31年）3月16日;備考: 業務委託駅みどりの券売機設置駅大阪市内駅;1: Fおおさか東線;2: 放出・久宝寺方面","日本の鉄道駅一覧_しや-しん","箇条書き","建設中の仮称は「都島駅」であったが、大阪市営地下鉄（現：Osaka Metro）谷町線の都島駅とは1.6 kmも離れており、地元住民から「都島駅に決定したら乗客の混乱をきたす可能性がある」との指摘の声が上がっていた。2016年（平成28年）12月6日、旭区役所や同区内の地域団体会長らで構成される「旭区おおさか東線新駅名称期成会」の決起集会が旭区の区民センターで開催され、新駅名を「城北公園通」とする決議案を採択した。期成会は1か月かけ区民から約1万7800人分の署名を集め、2017年（平成29年）1月31日、JR西日本大阪支社に要望書と共に提出した。一方、駅西側の都島区は同区毛馬町が与謝蕪村の生誕地であることから「蕪村」が付いた駅名を希望していた。"
"白久駅","白久駅（しろくえき）","https://ja.wikipedia.org/wiki/白久駅","北緯35度57分31.88秒東経138度59分35.94秒","所在地: 埼玉県秩父市荒川白久字原524-8北緯35度57分31.88秒東経138度59分35.94秒﻿ / ﻿北緯35.9588556度 東経138.9933167度﻿ / 35.9588556; 138.9933167座標: 北緯35度57分31.88秒東経138度59分35.94秒﻿ / ﻿北緯35.9588556度 東経138.9933167度﻿ / 35.9588556; 138.9933167;所属事業者: 秩父鉄道;所属路線: ■秩父本線;キロ程: 70.4 km（羽生起点）;電報略号: シロ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 54人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 118人/日-2019年-;開業年月日: 1930年（昭和5年）3月15日","日本の鉄道駅一覧_しや-しん","箇条書き","単式ホーム1面1線を有する地上駅。業務委託駅である。（管理駅：三峰口駅）"
"白子駅","白子駅（しろこえき）","https://ja.wikipedia.org/wiki/白子駅","北緯34度50分2.49秒東経136度35分22.5秒","所在地: 三重県鈴鹿市白子駅前22-1北緯34度50分2.49秒東経136度35分22.5秒﻿ / ﻿北緯34.8340250度 東経136.589583度﻿ / 34.8340250; 136.589583座標: 北緯34度50分2.49秒東経136度35分22.5秒﻿ / ﻿北緯34.8340250度 東経136.589583度﻿ / 34.8340250; 136.589583;駅番号:  E31;所属事業者: 近畿日本鉄道(近鉄);所属路線: E名古屋線;キロ程: 25.9 km（伊勢中川起点）;電報略号: シロ;駅構造: 地上駅（橋上駅）;ホーム: 2面4線;乗車人員-統計年度-: 8,366人/日（降車客含まず）-2019年-;開業年月日: 1915年（大正4年）9月10日;備考: * 正式な起点は伊勢中川駅;1・2: E名古屋線;3・4: 上り;合 計: 通勤定期;1950年（昭和25年）: 771,900;1951年（昭和26年）: 863,490;1952年（昭和27年）: 807,210;1953年（昭和28年）: 835,890;1954年（昭和29年）: 833,130;1955年（昭和30年）: 892,800;1956年（昭和31年）: 984,660;1957年（昭和32年）: 1,016,250;1958年（昭和33年）: 1,064,280;1959年（昭和34年）: 1,157,100;1960年（昭和35年）: 1,293,570;1961年（昭和36年）: 1,420,260;1962年（昭和37年）: 1,689,600;1963年（昭和38年）: 1,751,250;1964年（昭和39年）: 1,908,840;1965年（昭和40年）: 1,944,300;1966年（昭和41年）: 1,980,330;1967年（昭和42年）: 1,992,960;1968年（昭和43年）: 2,016,810;1969年（昭和44年）: 2,042,250;1970年（昭和45年）: 2,106,000;1971年（昭和46年）: 2,038,020;1972年（昭和47年）: 2,050,440;1973年（昭和48年）: 2,011,500;1974年（昭和49年）: 2,254,200;1975年（昭和50年）: 2,281,560;1976年（昭和51年）: 2,154,750;1977年（昭和52年）: 2,136,810;1978年（昭和53年）: 2,154,660;1979年（昭和54年）: 2,131,140;1980年（昭和55年）: 2,140,470;1981年（昭和56年）: 2,124,660;1982年（昭和57年）: 2,065,050;1983年（昭和58年）: 2,043,990;1984年（昭和59年）: 1,970,010;1985年（昭和60年）: 1,964,550;1986年（昭和61年）: 1,987,980;1987年（昭和62年）: 1,977,180;1988年（昭和63年）: 1,988,910;1989年（平成元年）: 2,029,380;1990年（平成2年）: 2,078,280;1991年（平成3年）: 2,112,690;1992年（平成4年）: 2,096,100;1993年（平成5年）: 2,114,940;1994年（平成6年）: 2,092,860;1995年（平成7年）: 2,082,600;1996年（平成8年）: 1,959,690;1997年（平成9年）: 1,770,840;1998年（平成10年）: 1,715,490;1999年（平成11年）: 1,676,250;2000年（平成12年）: 1,675,170;2001年（平成13年）: 1,630,050;2002年（平成14年）: 1,611,660;2003年（平成15年）: 1,608,540;2004年（平成16年）: 1,604,520;2005年（平成17年）: 1,603,560;2006年（平成18年）: 1,624,320;2007年（平成19年）: 1,619,490;2008年（平成20年）: 1,633,830;2009年（平成21年）: 1,626,930;2010年（平成22年）: 1,663,410;2011年（平成23年）: 1,701,360;2012年（平成24年）: 1,706,550;2013年（平成25年）: 1,797,990","日本の鉄道駅一覧_しや-しん","箇条書き","鈴鹿市南東部に位置し、中心市街地のひとつである白子地区の中心駅である。当駅は市内で最も利用客の多い駅だが、名古屋線が市役所のある神戸地区を避けて通っているため、『鈴鹿市』の名は市役所最寄り駅の近鉄鈴鹿線・鈴鹿市駅に譲った形となっている。市内の近鉄の駅では唯一の特急停車駅である。"
