"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"大月市","大月市","https://ja.wikipedia.org/wiki/大月市","北緯35度36分38秒東経138度56分24秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19206-6;法人番号: 8000020192066;面積: 280.25km2;総人口: 22,171人 （推計人口、2021年6月1日）;人口密度: 79.1人/km2;隣接自治体: 上野原市、都留市、甲州市、笛吹市、南都留郡富士河口湖町、北都留郡小菅村;市の木: 八重桜;市の花: 山ゆり;市長: 小林信保;所在地: 〒401-8601山梨県大月市大月二丁目6番20号北緯35度36分38秒東経138度56分24秒﻿ / ﻿北緯35.61056度 東経138.94000度﻿ / 35.61056; 138.94000﻿ (大月市)座標: 北緯35度36分38秒東経138度56分24秒﻿ / ﻿北緯35.61056度 東経138.94000度﻿ / 35.61056; 138.94000﻿ (大月市);外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","県東部に位置しており、東京都心からは約80kmの距離にある関東大都市圏の都市である。市域面積は広大で、郡内地方は秩父山地や御坂山地、丹沢山地などに属する山間部にあり、市街地は南部を東流する桂川（相模川）や支流の笹子川、葛野川などに沿って急峻な山と深い渓谷に挟まれた平坦地に形成されている。北部は山岳地帯。市街中心地は大月駅周辺の南部に集中しており、この付近に中央自動車道、中央本線、国道20号（甲州街道）が東西に通り、南北を国道139号が通じる。また、富士吉田市方面に通じる富士急行大月線等も通じる。1981年から2010年までの平年値による年平均気温は13.0℃、年降水量は1406.5mm。"
"韮崎市","韮崎市","https://ja.wikipedia.org/wiki/韮崎市","北緯35度42分31.9秒東経138度26分46.1秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19207-4;法人番号: 8000020192074;面積: 143.69km2;総人口: 28,808人 （推計人口、2021年6月1日）;人口密度: 200人/km2;隣接自治体: 南アルプス市、北杜市、甲斐市;市の木: こぶし;市の花: レンゲつつじ;市の鳥: ちょうげんぼう;市長: 内藤久夫;所在地: 〒407-8501山梨県韮崎市水神一丁目3番1号北緯35度42分31.9秒東経138度26分46.1秒﻿ / ﻿北緯35.708861度 東経138.446139度﻿ / 35.708861; 138.446139;外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","市名は近世の韮崎宿に由来し、「韮崎」の地名は、長く伸びる七里岩がニラ（韮）の葉のように見え、その先端（崎）に宿場町が位置しているから、あるいはニラの群生地であったことに由来するなどの説がある。"
"南アルプス市","南アルプス市","https://ja.wikipedia.org/wiki/南アルプス市","北緯35度36分29.9秒東経138度27分54.1秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19208-2;法人番号: 8000020192082;面積: 264.14km2;総人口: 69,539人 （推計人口、2021年6月1日）;人口密度: 263人/km2;隣接自治体: 韮崎市、北杜市、甲斐市、中央市、南巨摩郡富士川町、早川町、西八代郡市川三郷町、中巨摩郡昭和町長野県伊那市静岡県静岡市;市長: 金丸一元;所在地: 〒400-0395山梨県南アルプス市小笠原376番地北緯35度36分29.9秒東経138度27分54.1秒﻿ / ﻿北緯35.608306度 東経138.465028度﻿ / 35.608306; 138.465028﻿ (南アルプス市)座標: 北緯35度36分29.9秒東経138度27分54.1秒﻿ / ﻿北緯35.608306度 東経138.465028度﻿ / 35.608306; 138.465028﻿ (南アルプス市);外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","山梨県内の自治体としては最西端にあたる。人口は69,539人。2014年4月には、市内全域が南アルプスユネスコエコパークに登録されている。"
"北杜市","北杜市","https://ja.wikipedia.org/wiki/北杜市","北緯35度46分35.3秒東経138度25分25.1秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19209-1;法人番号: 7000020192091;面積: 602.48km2;総人口: 43,406人 （推計人口、2021年6月1日）;人口密度: 72人/km2;隣接自治体: 甲府市、韮崎市、南アルプス市、甲斐市長野県：茅野市、伊那市、南佐久郡川上村、南牧村、諏訪郡富士見町、原村;市の木: アカマツ;市の花: ヒマワリ;市の鳥 市の昆虫市の小動物: フクロウオオムラサキヤマネ;市長: 上村英司;所在地: 〒408-0188山梨県北杜市須玉町大豆生田961番地1北緯35度46分35.3秒東経138度25分25.1秒﻿ / ﻿北緯35.776472度 東経138.423639度﻿ / 35.776472; 138.423639﻿ (北杜市)座標: 北緯35度46分35.3秒東経138度25分25.1秒﻿ / ﻿北緯35.776472度 東経138.423639度﻿ / 35.776472; 138.423639﻿ (北杜市);外部リンク: 北杜市;平均最高気温 °C（°F）: 4.5(40.1);平均最低気温 °C（°F）: −5.2(22.6);降水量mm （inch）: 39.8(1.567)","日本の地方公共団体一覧","箇条書き","平成の大合併により、山梨県北巨摩郡に所属する8町村のうち、小淵沢町を除き、長坂町・高根町・大泉村・白州町・武川村・須玉町・明野村の7町村が合併して生まれた市である。残った小淵沢町も後に同市へ編入されたことにより、北巨摩郡は消滅した。"
"甲斐市","甲斐市","https://ja.wikipedia.org/wiki/甲斐市","北緯35度39分38.9秒東経138度30分56.8秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19210-4;法人番号: 3000020192104;面積: 71.95km2;総人口: 75,582人 （推計人口、2021年6月1日）;人口密度: 1,050人/km2;隣接自治体: 甲府市、韮崎市、南アルプス市、北杜市、中巨摩郡昭和町;市の木: ケヤキ;市の花: サクラ;市長: 保坂武;所在地: 〒400-0192山梨県甲斐市篠原2610番地北緯35度39分38.9秒東経138度30分56.8秒﻿ / ﻿北緯35.660806度 東経138.515778度﻿ / 35.660806; 138.515778﻿ (甲斐市)座標: 北緯35度39分38.9秒東経138度30分56.8秒﻿ / ﻿北緯35.660806度 東経138.515778度﻿ / 35.660806; 138.515778﻿ (甲斐市);外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","甲府盆地の中西部からやや北寄りに位置。旧町名でいう竜王町（中巨摩郡）、敷島町（中巨摩郡）、双葉町（北巨摩郡）から構成され、南北に伸びる細長い形状。旧敷島町にあたる北部は森林資源の豊富な山岳や丘陵地帯。中南部は釜無川の左岸に展開する平野部で、市街地が形成されている。"
"笛吹市","笛吹市","https://ja.wikipedia.org/wiki/笛吹市","北緯35度38分50.3秒東経138度38分23秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19211-2;法人番号: 3000020192112;面積: 201.92km2;総人口: 67,326人 （推計人口、2021年6月1日）;人口密度: 333人/km2;隣接自治体: 甲府市、山梨市、大月市、甲州市、南都留郡富士河口湖町;市の木: モモ;市の花: バラ;市の鳥: オオルリ;市長: 山下政樹;所在地: 〒406-8510山梨県笛吹市石和町市部777番地北緯35度38分50.3秒東経138度38分23秒﻿ / ﻿北緯35.647306度 東経138.63972度﻿ / 35.647306; 138.63972﻿ (笛吹市)座標: 北緯35度38分50.3秒東経138度38分23秒﻿ / ﻿北緯35.647306度 東経138.63972度﻿ / 35.647306; 138.63972﻿ (笛吹市)笛吹市役所本庁舎（2014年3月撮影）;外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","甲府市から時計回りに"
"上野原市","上野原市","https://ja.wikipedia.org/wiki/上野原市","北緯35度37分48.7秒東経139度6分30.8秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19212-1;法人番号: 2000020192121;面積: 170.57km2;総人口: 22,504人 （推計人口、2021年6月1日）;人口密度: 132人/km2;隣接自治体: 大月市、都留市、南都留郡道志村、北都留郡小菅村東京都：西多摩郡奥多摩町、檜原村神奈川県相模原市;市の木: ヤマモミジ;市の花: リンドウ;市の鳥: ウグイス;市長: 村上信行;所在地: 〒409-0192山梨県上野原市上野原3832番地北緯35度37分48.7秒東経139度6分30.8秒﻿ / ﻿北緯35.630194度 東経139.108556度﻿ / 35.630194; 139.108556;外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","相模川（桂川）に顕著な河岸段丘が発達しており、市街地はその段丘上にある。そのため、段丘下にある中央本線上野原駅から市街地に行くためには急坂を登る必要がある。"
"甲州市","甲州市","https://ja.wikipedia.org/wiki/甲州市","北緯35度42分15.6秒東経138度43分45.9秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19213-9;法人番号: 1000020192139;面積: 264.11km2;総人口: 28,935人 （推計人口、2021年6月1日）;人口密度: 110人/km2;隣接自治体: 大月市、山梨市、笛吹市、北都留郡小菅村、丹波山村埼玉県秩父市;市の木: ぶどう;市の花: 桜;市の鳥: うぐいす;市長: 鈴木幹夫;所在地: 〒404-8501山梨県甲州市塩山上於曽1085番地1北緯35度42分15.6秒東経138度43分45.9秒﻿ / ﻿北緯35.704333度 東経138.729417度﻿ / 35.704333; 138.729417﻿ (甲州市)座標: 北緯35度42分15.6秒東経138度43分45.9秒﻿ / ﻿北緯35.704333度 東経138.729417度﻿ / 35.704333; 138.729417﻿ (甲州市);外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 17.2(63);平均最高気温 °C（°F）: 8.2(46.8);平均最低気温 °C（°F）: −3.0(26.6);最低気温記録 °C（°F）: −11.3(11.7);降水量mm （inch）: 36.0(1.417);平均降水日数 （≥1.0 mm）: 4.7;平均月間日照時間: 198.7","日本の地方公共団体一覧","箇条書き",""
"中央市","中央市","https://ja.wikipedia.org/wiki/中央市","北緯35度35分58.6秒東経138度31分2.1秒","国: 日本;地方: 中部地方、甲信越地方;都道府県: 山梨県;市町村コード: 19214-7;法人番号: 1000020192147;面積: 31.69km2;総人口: 30,915人 （推計人口、2021年6月1日）;人口密度: 976人/km2;隣接自治体: 甲府市、南アルプス市、中巨摩郡昭和町、西八代郡市川三郷町;市の木: 桜;市の花: れんげ草;市長: 田中久雄;所在地: 〒409-3892山梨県中央市臼井阿原301番地1北緯35度35分58.6秒東経138度31分2.1秒﻿ / ﻿北緯35.599611度 東経138.517250度﻿ / 35.599611; 138.517250﻿ (中央市)座標: 北緯35度35分58.6秒東経138度31分2.1秒﻿ / ﻿北緯35.599611度 東経138.517250度﻿ / 35.599611; 138.517250﻿ (中央市);外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","山梨県および甲府盆地の中央に位置することから「中央市」と命名された。また、日本列島のほぼ中央に位置するという意味も込められている。"
"西八代郡","西八代郡：市川三郷町","https://ja.wikipedia.org/wiki/西八代郡","","","日本の地方公共団体一覧","箇条書き",""
"南巨摩郡","南巨摩郡：早川町- 身延町- 南部町- 富士川町","https://ja.wikipedia.org/wiki/南巨摩郡","","","日本の地方公共団体一覧","箇条書き",""
"中巨摩郡","中巨摩郡：昭和町","https://ja.wikipedia.org/wiki/中巨摩郡","","","日本の地方公共団体一覧","箇条書き",""
"南都留郡","南都留郡：道志村- 西桂町- 忍野村- 山中湖村- 鳴沢村- 富士河口湖町","https://ja.wikipedia.org/wiki/南都留郡","","","日本の地方公共団体一覧","箇条書き",""
"北都留郡","北都留郡：小菅村- 丹波山村","https://ja.wikipedia.org/wiki/北都留郡","","","日本の地方公共団体一覧","箇条書き",""
"長野市","長野市","https://ja.wikipedia.org/wiki/長野市","北緯36度38分54.9秒東経138度11分39.1秒","国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20201-1;法人番号: 3000020202011;面積: 834.81km2;総人口: 366,603人 （推計人口、2021年6月1日）;人口密度: 439人/km2;隣接自治体: 須坂市、中野市、千曲市、上田市、大町市、東筑摩郡筑北村、麻績村、生坂村、上水内郡信濃町、飯綱町、小川村、北安曇郡白馬村、小谷村、上高井郡小布施町新潟県妙高市;市の木: シナノキ;市の花: リンゴ;市長: 加藤久雄;所在地: 〒380-8512長野県長野市大字鶴賀緑町1613番地北緯36度38分54.9秒東経138度11分39.1秒﻿ / ﻿北緯36.648583度 東経138.194194度﻿ / 36.648583; 138.194194座標: 北緯36度38分54.9秒東経138度11分39.1秒﻿ / ﻿北緯36.648583度 東経138.194194度﻿ / 36.648583; 138.194194長野市役所;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.1(64.6);平均最高気温 °C（°F）: 3.8(38.8);日平均気温 °C（°F）: −0.4(31.3);平均最低気温 °C（°F）: −3.9(25);最低気温記録 °C（°F）: −17.0(1.4);降水量mm （inch）: 54.6(2.15);降雪量cm （inch）: 63(24.8);平均降水日数 （≥0.5 mm）: 12.7;平均降雪日数: 24.0;% 湿度: 79;平均月間日照時間: 128.4;平均最高気温 °C（°F）: 3.1(37.6);日平均気温 °C（°F）: −1.2(29.8);平均最低気温 °C（°F）: −4.9(23.2);廃止日: 1966年10月16日;廃止理由: 新設合併長野市（旧）、篠ノ井市、川中島町、更北村、信更村、七二会村、松代町、若穂町→長野市;現在の自治体: 長野市;国:  日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: なし（コード導入前に廃止）;隣接自治体: 須坂市、篠ノ井市、上水内郡豊野町、牟礼村、戸隠村、七二会村、更級郡川中島町、更北村、上高井郡若穂町、小布施町;所在地: 長野県長野市;国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20201-1;法人番号: 3000020202011;面積: 834.81km2;総人口: 366,603人 （推計人口、2021年6月1日）;人口密度: 439人/km2;隣接自治体: 須坂市、中野市、千曲市、上田市、大町市、東筑摩郡筑北村、麻績村、生坂村、上水内郡信濃町、飯綱町、小川村、北安曇郡白馬村、小谷村、上高井郡小布施町新潟県妙高市;市の木: シナノキ;市の花: リンゴ;市長: 加藤久雄;所在地: 〒380-8512長野県長野市大字鶴賀緑町1613番地北緯36度38分54.9秒東経138度11分39.1秒﻿ / ﻿北緯36.648583度 東経138.194194度﻿ / 36.648583; 138.194194座標: 北緯36度38分54.9秒東経138度11分39.1秒﻿ / ﻿北緯36.648583度 東経138.194194度﻿ / 36.648583; 138.194194長野市役所;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.1(64.6);平均最高気温 °C（°F）: 3.8(38.8);日平均気温 °C（°F）: −0.4(31.3);平均最低気温 °C（°F）: −3.9(25);最低気温記録 °C（°F）: −17.0(1.4);降水量mm （inch）: 54.6(2.15);降雪量cm （inch）: 63(24.8);平均降水日数 （≥0.5 mm）: 12.7;平均降雪日数: 24.0;% 湿度: 79;平均月間日照時間: 128.4;平均最高気温 °C（°F）: 3.1(37.6);日平均気温 °C（°F）: −1.2(29.8);平均最低気温 °C（°F）: −4.9(23.2);廃止日: 1966年10月16日;廃止理由: 新設合併長野市（旧）、篠ノ井市、川中島町、更北村、信更村、七二会村、松代町、若穂町→長野市;現在の自治体: 長野市;国:  日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: なし（コード導入前に廃止）;隣接自治体: 須坂市、篠ノ井市、上水内郡豊野町、牟礼村、戸隠村、七二会村、更級郡川中島町、更北村、上高井郡若穂町、小布施町;所在地: 長野県長野市","日本の地方公共団体一覧","箇条書き","長野市は長野県北部の中心都市であり、長野県庁の本庁舎も立地している。この長野県庁の本庁舎は、標高371.3メートルの地点に建っており、日本の47都道府県の中で最も高いことで知られている。"
"松本市","松本市","https://ja.wikipedia.org/wiki/松本市","北緯36度14分16.8秒東経137度58分19.1秒","国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20202-9;法人番号: 2000020202029;面積: 978.47km2;総人口: 238,971人 （推計人口、2021年6月1日）;人口密度: 244人/km2;隣接自治体: 塩尻市、安曇野市、大町市、岡谷市、上田市、諏訪郡下諏訪町、東筑摩郡山形村、朝日村、筑北村、小県郡長和町、青木村、木曽郡木曽町、木祖村岐阜県高山市;市の木: あかまつ;市の花: れんげつつじ;市制施行: 1907年5月1日;市長: 臥雲義尚;所在地: 〒390-8620長野県松本市丸の内3番7号北緯36度14分16.8秒東経137度58分19.1秒﻿ / ﻿北緯36.238000度 東経137.971972度﻿ / 36.238000; 137.971972座標: 北緯36度14分16.8秒東経137度58分19.1秒﻿ / ﻿北緯36.238000度 東経137.971972度﻿ / 36.238000; 137.971972松本市役所庁舎;外部リンク: 公式ウェブサイト;特記事項: 市庁舎位置の標高：592.21m;インペリアル換算: インペリアル換算123456789101112  1.6 4123  1.5 4424  3.1 5230  3.2 6440  3.7 7451  4.5 8060  5.2 8668  4 8969  5.8 7961  5.1 6849  2.2 5737  1.3 4628気温（°F）総降水量（in）;最高気温記録 °C（°F）: 18.8(65.8);平均最高気温 °C（°F）: 5.1(41.2);日平均気温 °C（°F）: −0.3(31.5);平均最低気温 °C（°F）: −4.9(23.2);最低気温記録 °C（°F）: −24.8(−12.6);降水量mm （inch）: 39.8(1.567);降雪量cm （inch）: 33(13);平均降水日数 （≥0.5 mm）: 6.0;% 湿度: 67;平均月間日照時間: 172.5;平均最高気温 °C（°F）: 4.6(40.3);日平均気温 °C（°F）: −1.0(30.2);平均最低気温 °C（°F）: −6.1(21);平均最高気温 °C（°F）: 4.0(39.2);日平均気温 °C（°F）: −1.4(29.5);平均最低気温 °C（°F）: −7.3(18.9);降水量mm （inch）: 33.8(1.331);国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20202-9;法人番号: 2000020202029;面積: 978.47km2;総人口: 238,971人 （推計人口、2021年6月1日）;人口密度: 244人/km2;隣接自治体: 塩尻市、安曇野市、大町市、岡谷市、上田市、諏訪郡下諏訪町、東筑摩郡山形村、朝日村、筑北村、小県郡長和町、青木村、木曽郡木曽町、木祖村岐阜県高山市;市の木: あかまつ;市の花: れんげつつじ;市制施行: 1907年5月1日;市長: 臥雲義尚;所在地: 〒390-8620長野県松本市丸の内3番7号北緯36度14分16.8秒東経137度58分19.1秒﻿ / ﻿北緯36.238000度 東経137.971972度﻿ / 36.238000; 137.971972座標: 北緯36度14分16.8秒東経137度58分19.1秒﻿ / ﻿北緯36.238000度 東経137.971972度﻿ / 36.238000; 137.971972松本市役所庁舎;外部リンク: 公式ウェブサイト;特記事項: 市庁舎位置の標高：592.21m;インペリアル換算: インペリアル換算123456789101112  1.6 4123  1.5 4424  3.1 5230  3.2 6440  3.7 7451  4.5 8060  5.2 8668  4 8969  5.8 7961  5.1 6849  2.2 5737  1.3 4628気温（°F）総降水量（in）;最高気温記録 °C（°F）: 18.8(65.8);平均最高気温 °C（°F）: 5.1(41.2);日平均気温 °C（°F）: −0.3(31.5);平均最低気温 °C（°F）: −4.9(23.2);最低気温記録 °C（°F）: −24.8(−12.6);降水量mm （inch）: 39.8(1.567);降雪量cm （inch）: 33(13);平均降水日数 （≥0.5 mm）: 6.0;% 湿度: 67;平均月間日照時間: 172.5;平均最高気温 °C（°F）: 4.6(40.3);日平均気温 °C（°F）: −1.0(30.2);平均最低気温 °C（°F）: −6.1(21);平均最高気温 °C（°F）: 4.0(39.2);日平均気温 °C（°F）: −1.4(29.5);平均最低気温 °C（°F）: −7.3(18.9);降水量mm （inch）: 33.8(1.331)","日本の地方公共団体一覧","箇条書き","国宝松本城を中心とする旧城下町である。幸いにも戦災を免れたことから、旧開智学校（国宝）などの歴史的建造物が多く残る。他に戦災を免れた中規模の旧城下町としては、金沢市や川越市などがある。"
"上田市","上田市","https://ja.wikipedia.org/wiki/上田市","北緯36度24分6.8秒東経138度14分56.7秒","国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20203-7;法人番号: 2000020202037;面積: 552.04km2;総人口: 152,077人 （推計人口、2021年6月1日）;人口密度: 275人/km2;隣接自治体: 東御市、松本市、須坂市、長野市、千曲市、小県郡長和町、青木村、埴科郡坂城町、北佐久郡立科町、東筑摩郡筑北村群馬県吾妻郡嬬恋村;市の花: サクラ;キャッチフレーズ: 日本のまん中 人がまん中 生活快適都市;市長: 土屋陽一;所在地: 〒386-8601長野県上田市大手一丁目11番16号北緯36度24分6.8秒東経138度14分56.7秒﻿ / ﻿北緯36.401889度 東経138.249083度﻿ / 36.401889; 138.249083座標: 北緯36度24分6.8秒東経138度14分56.7秒﻿ / ﻿北緯36.401889度 東経138.249083度﻿ / 36.401889; 138.249083上田市役所 本庁舎;外部リンク: 公式ウェブサイト;特記事項: 都市圏人口上田都市圏：379,071人（2005年8月1日）上田地方中核都市圏：356,500人（2005年8月1日）上田小都市雇用圏：227,062人（2005年8月1日）;最高気温記録 °C（°F）: 15.2(59.4);平均最高気温 °C（°F）: 5.1(41.2);平均最低気温 °C（°F）: −5.2(22.6);最低気温記録 °C（°F）: −13.1(8.4);降水量mm （inch）: 26.4(1.039);平均降水日数 （≥1.0 mm）: 4.8;平均月間日照時間: 178.6;最高気温記録 °C（°F）: 10.7(51.3);平均最高気温 °C（°F）: −1.6(29.1);平均最低気温 °C（°F）: −12.8(9);最低気温記録 °C（°F）: −29.0(−20.2);降水量mm （inch）: 75.1(2.957);降雪量cm （inch）: 193(76);平均降水日数 （≥1.0 mm）: 15.9;平均月間日照時間: 124.7;廃止日: 2006年3月6日;廃止理由: 新設合併上田市 (旧)、小県郡丸子町、真田町、武石村→上田市 (新);現在の自治体: 上田市（新）;国:  日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20203-7;面積: 176.73km2;総人口: 125,498人（2005年10月1日）;隣接自治体: 長野県：東御市、千曲市、丸子町、真田町、坂城町、青木村、筑北村;所在地: 〒386-8601長野県上田市大手一丁目11番16号;外部リンク: 上田市;国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20203-7;法人番号: 2000020202037;面積: 552.04km2;総人口: 152,077人 （推計人口、2021年6月1日）;人口密度: 275人/km2;隣接自治体: 東御市、松本市、須坂市、長野市、千曲市、小県郡長和町、青木村、埴科郡坂城町、北佐久郡立科町、東筑摩郡筑北村群馬県吾妻郡嬬恋村;市の花: サクラ;キャッチフレーズ: 日本のまん中 人がまん中 生活快適都市;市長: 土屋陽一;所在地: 〒386-8601長野県上田市大手一丁目11番16号北緯36度24分6.8秒東経138度14分56.7秒﻿ / ﻿北緯36.401889度 東経138.249083度﻿ / 36.401889; 138.249083座標: 北緯36度24分6.8秒東経138度14分56.7秒﻿ / ﻿北緯36.401889度 東経138.249083度﻿ / 36.401889; 138.249083上田市役所 本庁舎;外部リンク: 公式ウェブサイト;特記事項: 都市圏人口上田都市圏：379,071人（2005年8月1日）上田地方中核都市圏：356,500人（2005年8月1日）上田小都市雇用圏：227,062人（2005年8月1日）;最高気温記録 °C（°F）: 15.2(59.4);平均最高気温 °C（°F）: 5.1(41.2);平均最低気温 °C（°F）: −5.2(22.6);最低気温記録 °C（°F）: −13.1(8.4);降水量mm （inch）: 26.4(1.039);平均降水日数 （≥1.0 mm）: 4.8;平均月間日照時間: 178.6;最高気温記録 °C（°F）: 10.7(51.3);平均最高気温 °C（°F）: −1.6(29.1);平均最低気温 °C（°F）: −12.8(9);最低気温記録 °C（°F）: −29.0(−20.2);降水量mm （inch）: 75.1(2.957);降雪量cm （inch）: 193(76);平均降水日数 （≥1.0 mm）: 15.9;平均月間日照時間: 124.7;廃止日: 2006年3月6日;廃止理由: 新設合併上田市 (旧)、小県郡丸子町、真田町、武石村→上田市 (新);現在の自治体: 上田市（新）;国:  日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20203-7;面積: 176.73km2;総人口: 125,498人（2005年10月1日）;隣接自治体: 長野県：東御市、千曲市、丸子町、真田町、坂城町、青木村、筑北村;所在地: 〒386-8601長野県上田市大手一丁目11番16号;外部リンク: 上田市","日本の地方公共団体一覧","箇条書き","国際会議観光都市および計量特定市に指定されている。"
"岡谷市","岡谷市","https://ja.wikipedia.org/wiki/岡谷市","北緯36度4分1.6秒東経138度2分57.5秒","国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20204-5;法人番号: 2000020202045;面積: 85.10km2（境界未定部分あり）;総人口: 47,269人 （推計人口、2021年6月1日）;人口密度: 555人/km2;隣接自治体: 松本市、塩尻市、諏訪市、諏訪郡下諏訪町、上伊那郡辰野町;市の木: イチイ;市の花: ツツジ;市長: 今井竜五;所在地: 〒394-8510長野県岡谷市幸町8番1号北緯36度4分1.6秒東経138度2分57.5秒﻿ / ﻿北緯36.067111度 東経138.049306度﻿ / 36.067111; 138.049306座標: 北緯36度4分1.6秒東経138度2分57.5秒﻿ / ﻿北緯36.067111度 東経138.049306度﻿ / 36.067111; 138.049306市庁舎位置;外部リンク: 公式ウェブサイト","日本の地方公共団体一覧","箇条書き","面積は長野県内の市のなかで最小であり、人口密度は県内の全市町村のなかで最も高い。"
