"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅たからだの里さいた","たからだの里さいた（たからだのさとさいた）三豊市県道5号観音寺池田線香川-14 ","https://ja.wikipedia.org/wiki/道の駅たからだの里さいた","北緯34度06分37秒東経133度47分53秒","所在地: 〒769-0401香川県三豊市財田町財田上180番地6;座標: 北緯34度06分37秒東経133度47分53秒﻿ / ﻿北緯34.11017度 東経133.79794度﻿ / 34.11017; 133.79794座標: 北緯34度06分37秒東経133度47分53秒﻿ / ﻿北緯34.11017度 東経133.79794度﻿ / 34.11017; 133.79794;登録路線: 香川県道5号観音寺池田線;登録回: 第15回 （37014）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅大坂城残石記念公園","おおさかじょうざんせききねんこうえん大坂城残石記念公園（おおさかじょうざんせききねんこうえん）小豆郡土庄町県道26号土庄福田線香川-15 ","https://ja.wikipedia.org/wiki/道の駅大坂城残石記念公園","北緯34度32分02秒東経134度14分32秒","所在地: 〒761-4144香川県小豆郡土庄町小海甲909-1;座標: 北緯34度32分02秒東経134度14分32秒﻿ / ﻿北緯34.53394度 東経134.24217度﻿ / 34.53394; 134.24217座標: 北緯34度32分02秒東経134度14分32秒﻿ / ﻿北緯34.53394度 東経134.24217度﻿ / 34.53394; 134.24217;登録路線: 香川県道26号;登録回: 第15回 （37015）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式","大坂城残石記念公園内に設置されている。"
"道の駅ながお","ながおさぬき市県道3号志度山川線香川-16 ","https://ja.wikipedia.org/wiki/道の駅ながお","北緯34度13分16秒東経134度10分30秒","所在地: 〒769-2305香川県さぬき市前山940番地12;座標: 北緯34度13分16秒東経134度10分30秒﻿ / ﻿北緯34.22125度 東経134.17492度﻿ / 34.22125; 134.17492座標: 北緯34度13分16秒東経134度10分30秒﻿ / ﻿北緯34.22125度 東経134.17492度﻿ / 34.22125; 134.17492;登録路線: 香川県道3号志度山川線;登録回: 第17回 （37016）;登録日: 2001年8月21日;開駅日: 不明;営業時間: 9:00 - 16:00（月 - 土）8:00 - 16:00（日）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅香南楽湯","こうなんらくゆ香南楽湯（こうなんらくゆ）高松市県道13号三木綾川線香川-17EVスポット","https://ja.wikipedia.org/wiki/道の駅香南楽湯","北緯34度14分22秒東経134度00分26秒","所在地: 〒761-1404香川県高松市香南町横井997番地2;座標: 北緯34度14分22秒東経134度00分26秒﻿ / ﻿北緯34.23939度 東経134.00733度﻿ / 34.23939; 134.00733座標: 北緯34度14分22秒東経134度00分26秒﻿ / ﻿北緯34.23939度 東経134.00733度﻿ / 34.23939; 134.00733;登録路線: 香川県道13号;登録回: 第17回 （37017）;登録日: 2001年8月21日;開駅日: 2002年5月26日;営業時間: 9:00 - 22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅源平の里むれ","げんぺいのさとむれ源平の里むれ（げんぺいのさとむれ）高松市国道11号香川-18防災拠点化、非常用発電機、EVスポット","https://ja.wikipedia.org/wiki/道の駅源平の里むれ","北緯34度20分02秒東経134度09分27秒","所在地: 〒761-0123香川県高松市牟礼町原字井手東631番地5;座標: 北緯34度20分02秒東経134度09分27秒﻿ / ﻿北緯34.33375度 東経134.15753度﻿ / 34.33375; 134.15753座標: 北緯34度20分02秒東経134度09分27秒﻿ / ﻿北緯34.33375度 東経134.15753度﻿ / 34.33375; 134.15753;登録路線: 国道11号;登録回: 第23回 （37018）;登録日: 2007年3月10日;開駅日: 2007年8月4日;営業時間: 9:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","国土交通省と高松市によって整備を役割分担しており、国道11号から道の駅の奥に進むと、高松市立房前公園が隣接する形で広がる。"
"道の駅瀬戸農業公園","せとのうぎょうこうえん瀬戸農業公園（せとのうぎょうこうえん）西宇和郡伊方町国道197号愛媛-01旧名称「瀬戸町農業公園」","https://ja.wikipedia.org/wiki/道の駅瀬戸農業公園","北緯33度26分51秒東経132度15分29秒","所在地: 〒791-3502愛媛県西宇和郡伊方町塩成乙293;座標: 北緯33度26分51秒東経132度15分29秒﻿ / ﻿北緯33.44744度 東経132.25811度﻿ / 33.44744; 132.25811座標: 北緯33度26分51秒東経132度15分29秒﻿ / ﻿北緯33.44744度 東経132.25811度﻿ / 33.44744; 132.25811;登録路線: 国道197号;登録回: 第1回 （38001）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:30 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅マイントピア別子","まいんとぴあべっしマイントピア別子（マイントピアべっし）新居浜市県道47号新居浜別子山線愛媛-02 ","https://ja.wikipedia.org/wiki/道の駅マイントピア別子","北緯33度54分5.2秒東経133度18分34.2秒","前身: 別子銅山;テーマ: 別子銅山;キャッチコピー: 世界的産業遺産の里;面積: 約6万m2;来園者数: 約32万人（2003年度）;開園: 1991年6月5日;所在地: 〒792-0846愛媛県新居浜市立川町707-3;位置: 北緯33度54分5.2秒東経133度18分34.2秒﻿ / ﻿北緯33.901444度 東経133.309500度﻿ / 33.901444; 133.309500座標: 北緯33度54分5.2秒東経133度18分34.2秒﻿ / ﻿北緯33.901444度 東経133.309500度﻿ / 33.901444; 133.309500;公式サイト: 公式ウェブサイト;所在地: 〒792-0846愛媛県新居浜市立川町707-3;座標:;登録路線: 愛媛県道47号;登録回: 第1回 （38002）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;前身: 別子銅山;テーマ: 別子銅山;キャッチコピー: 世界的産業遺産の里;面積: 約6万m2;来園者数: 約32万人（2003年度）;開園: 1991年6月5日;所在地: 〒792-0846愛媛県新居浜市立川町707-3;位置: 北緯33度54分5.2秒東経133度18分34.2秒﻿ / ﻿北緯33.901444度 東経133.309500度﻿ / 33.901444; 133.309500座標: 北緯33度54分5.2秒東経133度18分34.2秒﻿ / ﻿北緯33.901444度 東経133.309500度﻿ / 33.901444; 133.309500;公式サイト: 公式ウェブサイト;所在地: 〒792-0846愛媛県新居浜市立川町707-3;座標:;登録路線: 愛媛県道47号;登録回: 第1回 （38002）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","最後の採鉱本部が置かれていた端出場（はでば）地区を開発した端出場ゾーンと、最盛期の拠点であった東平（とうなる）地区を開発した東平ゾーンがある。"
"道の駅日吉夢産地","ひよしゆめさんち日吉夢産地（ひよしゆめさんち）北宇和郡鬼北町国道320号愛媛-03 ","https://ja.wikipedia.org/wiki/道の駅日吉夢産地","北緯33度19分49秒東経132度47分54秒","所在地: 〒798-1502愛媛県北宇和郡鬼北町下鍵山54番地;座標: 北緯33度19分49秒東経132度47分54秒﻿ / ﻿北緯33.33025度 東経132.79831度﻿ / 33.33025; 132.79831座標: 北緯33度19分49秒東経132度47分54秒﻿ / ﻿北緯33.33025度 東経132.79831度﻿ / 33.33025; 132.79831;登録路線: 国道320号;登録回: 第5回 （38003）;登録日: 1994年4月26日;開駅日: 1994年4月27日;営業時間: 8:30-19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅ひろた","ひろた伊予郡砥部町国道379号愛媛-04 ","https://ja.wikipedia.org/wiki/道の駅ひろた","北緯33度38分26秒東経132度47分59秒","所在地: 〒791-2205愛媛県伊予郡砥部町総津162-1;座標: 北緯33度38分26秒東経132度47分59秒﻿ / ﻿北緯33.64053度 東経132.79986度﻿ / 33.64053; 132.79986座標: 北緯33度38分26秒東経132度47分59秒﻿ / ﻿北緯33.64053度 東経132.79986度﻿ / 33.64053; 132.79986;登録路線: 国道379号;登録回: 第5回 （38004）;登録日: 1994年4月26日;開駅日: 不明;営業時間: 8:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅ふたみ","ふたみ伊予市国道378号愛媛-05 ","https://ja.wikipedia.org/wiki/道の駅ふたみ","北緯33度41分06秒東経132度38分03秒","所在地: 〒799-3207愛媛県伊予市双海町高岸2326;座標: 北緯33度41分06秒東経132度38分03秒﻿ / ﻿北緯33.68508度 東経132.63403度﻿ / 33.68508; 132.63403座標: 北緯33度41分06秒東経132度38分03秒﻿ / ﻿北緯33.68508度 東経132.63403度﻿ / 33.68508; 132.63403;登録路線: 国道378号;登録回: 第6回 （38005）;登録日: 1994年8月4日;開駅日: 不明;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","併設する公園は「ふたみシーサイド公園」。"
"道の駅内子フレッシュパークからり","うちこフレッシュパークからり内子フレッシュパークからり（うちこフレッシュパークからり）喜多郡内子町国道379号愛媛-06全国モデル「道の駅」","https://ja.wikipedia.org/wiki/道の駅内子フレッシュパークからり","北緯33度33分18秒東経132度39分30秒","所在地: 〒791-3301愛媛県喜多郡内子町大字内子2452;座標: 北緯33度33分18秒東経132度39分30秒﻿ / ﻿北緯33.55492度 東経132.65847度﻿ / 33.55492; 132.65847座標: 北緯33度33分18秒東経132度39分30秒﻿ / ﻿北緯33.55492度 東経132.65847度﻿ / 33.55492; 132.65847;登録路線: 国道379号;登録回: 第11回 （38006）;登録日: 1996年8月5日;開駅日: 1996年5月;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","当地の特産品販売所は、道の駅開設前の1994年（平成6年）7月に「内の子市場」という産直実験施設が開設されたことに始まる。その後1997年（平成9年）に第三セクター方式で、株式会社内子フレッシュパークからりが内子町と町内の農家などを株主として設立されている。運営開始の初期の段階から、他の直売所に先駆けて販売管理を行うためのPOSシステムと、売上情報を携帯電話・音声電話・ファックスによって送信する「からりネット」を導入している。これにより、在庫管理や売れ筋商品の分析を行うことができ、またそれによって出荷する農家の創意工夫を促している。またさらに、2004年には農産物の出荷者や栽培管理情報を開示・提供するトレーサビリティシステムを導入するなど、先進的な取り組みがなされている。"
"道の駅伊方きらら館","いかたきららかん伊方きらら館（いかたきららかん）西宇和郡伊方町国道197号愛媛-07 ","https://ja.wikipedia.org/wiki/道の駅伊方きらら館","北緯33度28分51秒東経132度18分28秒","所在地: 〒796-0421愛媛県西宇和郡伊方町九町越;座標: 北緯33度28分51秒東経132度18分28秒﻿ / ﻿北緯33.48092度 東経132.30767度﻿ / 33.48092; 132.30767座標: 北緯33度28分51秒東経132度18分28秒﻿ / ﻿北緯33.48092度 東経132.30767度﻿ / 33.48092; 132.30767;登録路線: 国道197号;登録回: 第12回 （38007）;登録日: 1997年4月11日;開駅日: 不明;営業時間: 9:00 - 18:00（4 - 9月）9:00 - 17:00（10 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅きなはい屋しろかわ","きなはい屋しろかわ（きなはいやしろかわ）西予市国道197号愛媛-08 ","https://ja.wikipedia.org/wiki/道の駅きなはい屋しろかわ","北緯33度22分47秒東経132度44分58秒","所在地: 〒797-1717愛媛県西予市城川町下相1008番地1;座標: 北緯33度22分47秒東経132度44分58秒﻿ / ﻿北緯33.37978度 東経132.74942度﻿ / 33.37978; 132.74942座標: 北緯33度22分47秒東経132度44分58秒﻿ / ﻿北緯33.37978度 東経132.74942度﻿ / 33.37978; 132.74942;登録路線: 国道197号;登録回: 第12回 （38008）;登録日: 1997年4月11日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅みしょうMIC","みしょうMIC南宇和郡愛南町国道56号愛媛-09 ","https://ja.wikipedia.org/wiki/道の駅みしょうMIC","北緯32度57分32秒東経132度33分41秒","所在地: 〒798-4110愛媛県南宇和郡愛南町御荘平城4296番地1;座標: 北緯32度57分32秒東経132度33分41秒﻿ / ﻿北緯32.95878度 東経132.56139度﻿ / 32.95878; 132.56139座標: 北緯32度57分32秒東経132度33分41秒﻿ / ﻿北緯32.95878度 東経132.56139度﻿ / 32.95878; 132.56139;登録路線: 国道56号;登録回: 第13回 （38009）;登録日: 1997年10月22日;開駅日: 1997年11月9日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅今治湯ノ浦温泉","いまばりゆのうらおんせん今治湯ノ浦温泉（いまばりゆのうらおんせん）今治市国道196号愛媛-10 ","https://ja.wikipedia.org/wiki/道の駅今治湯ノ浦温泉","北緯33度59分34秒東経133度02分54秒","所在地: 〒799-1527愛媛県今治市長沢甲252-2;座標: 北緯33度59分34秒東経133度02分54秒﻿ / ﻿北緯33.99278度 東経133.04844度﻿ / 33.99278; 133.04844座標: 北緯33度59分34秒東経133度02分54秒﻿ / ﻿北緯33.99278度 東経133.04844度﻿ / 33.99278; 133.04844;登録路線: 国道317号;登録回: 第14回 （38010）;登録日: 1998年4月17日;開駅日: 1999年4月;営業時間: 9:00 - 18:00（7・8月のみ8:30 - 18:30）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅虹の森公園まつの","にじのもりこうえんまつの虹の森公園まつの（にじのもりこうえんまつの）北宇和郡松野町国道381号愛媛-11 ","https://ja.wikipedia.org/wiki/道の駅虹の森公園まつの","北緯33度13分47秒東経132度42分35秒","所在地: 〒798-2102愛媛県北宇和郡松野町大字延野々1510-1;座標: 北緯33度13分47秒東経132度42分35秒﻿ / ﻿北緯33.22964度 東経132.70983度﻿ / 33.22964; 132.70983座標: 北緯33度13分47秒東経132度42分35秒﻿ / ﻿北緯33.22964度 東経132.70983度﻿ / 33.22964; 132.70983;登録路線: 国道381号;登録回: 第14回 （38011）;登録日: 1998年4月17日;開駅日: 不明;営業時間: 9:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅広見森の三角ぼうし","ひろみもりのさんかくぼうし広見森の三角ぼうし（ひろみもりのさんかくぼうし）北宇和郡鬼北町国道320号愛媛-12 ","https://ja.wikipedia.org/wiki/道の駅広見森の三角ぼうし","北緯33度15分14秒東経132度41分13秒","所在地: 〒798-1333愛媛県北宇和郡鬼北町大字永野市138番地6;座標: 北緯33度15分14秒東経132度41分13秒﻿ / ﻿北緯33.254度 東経132.687度﻿ / 33.254; 132.687座標: 北緯33度15分14秒東経132度41分13秒﻿ / ﻿北緯33.254度 東経132.687度﻿ / 33.254; 132.687;登録路線: 国道320号;登録回: 第14回 （38012）;登録日: 1998年4月17日;開駅日: 1998年1月16日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","広見町森林組合により農業活性化事業の一環として、1998年（平成10年）1月16日開業。"
"道の駅伯方S・Cパーク","はかたS・Cパーク伯方S・Cパーク（はかたS・Cパーク）今治市国道317号愛媛-13 ","https://ja.wikipedia.org/wiki/道の駅伯方S・Cパーク","北緯34度12分10秒東経133度04分32秒","所在地: 〒794-2114愛媛県今治市伯方町叶浦甲1668-1;座標: 北緯34度12分10秒東経133度04分32秒﻿ / ﻿北緯34.20278度 東経133.0755度﻿ / 34.20278; 133.0755座標: 北緯34度12分10秒東経133度04分32秒﻿ / ﻿北緯34.20278度 東経133.0755度﻿ / 34.20278; 133.0755;登録路線: 国道317号;登録回: 第15回 （38013）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","みなとオアシス伯方としてみなとオアシスも同一施設で運営しており、建物は船の形を模している。立地上砂浜に面しており、ソフトクリームや伯方の塩などを販売している。"
"道の駅今治市多々羅しまなみ公園","いまばりしたたらしまなみこうえん今治市多々羅しまなみ公園（いまばりしたたらしまなみこうえん）今治市国道317号愛媛-14旧名称「上浦町多々羅しまなみ公園」","https://ja.wikipedia.org/wiki/道の駅今治市多々羅しまなみ公園","北緯34度15分18秒東経133度03分16秒","所在地: 〒794-1402愛媛県今治市上浦町大字井口9180-2;座標: 北緯34度15分18秒東経133度03分16秒﻿ / ﻿北緯34.25492度 東経133.05447度﻿ / 34.25492; 133.05447座標: 北緯34度15分18秒東経133度03分16秒﻿ / ﻿北緯34.25492度 東経133.05447度﻿ / 34.25492; 133.05447;登録路線: 国道317号;登録回: 第15回 （38014）;登録日: 1999年8月27日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅しまなみの駅御島","しまなみの駅御島（しまなみのえきみしま）今治市県道21号大三島上浦線愛媛-15 ","https://ja.wikipedia.org/wiki/道の駅しまなみの駅御島","北緯34度14分56秒東経133度00分19秒","所在地: 〒794-1304愛媛県今治市大三島町宮浦3260;座標: 北緯34度14分56秒東経133度00分19秒﻿ / ﻿北緯34.24894度 東経133.00533度﻿ / 34.24894; 133.00533座標: 北緯34度14分56秒東経133度00分19秒﻿ / ﻿北緯34.24894度 東経133.00533度﻿ / 34.24894; 133.00533;登録路線: 愛媛県道21号;登録回: 第15回 （38015）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅小松オアシス","こまつオアシス小松オアシス（こまつオアシス）西条市国道11号愛媛-16松山自動車道石鎚山SAに隣接（ハイウェイオアシス）","https://ja.wikipedia.org/wiki/道の駅小松オアシス","北緯33度53分01秒東経133度06分28秒","所在地: 〒799-1101愛媛県西条市小松町新屋敷乙22-29;座標: 北緯33度53分01秒東経133度06分28秒﻿ / ﻿北緯33.88364度 東経133.10767度﻿ / 33.88364; 133.10767座標: 北緯33度53分01秒東経133度06分28秒﻿ / ﻿北緯33.88364度 東経133.10767度﻿ / 33.88364; 133.10767;登録路線: 国道11号;登録回: 第16回 （38016）;登録日: 2005年8月10日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式","石鎚山サービスエリアに隣接し、一般道だけではなく高速道路からも利用が可能である。"
"道の駅みかわ (愛媛県)","みかわ上浮穴郡久万高原町国道33号愛媛-17 ","https://ja.wikipedia.org/wiki/道の駅みかわ_(愛媛県)","北緯33度36分51秒東経132度58分12秒","所在地: 〒791-1501愛媛県上浮穴郡久万高原町上黒岩2840-1;座標: 北緯33度36分51秒東経132度58分12秒﻿ / ﻿北緯33.61419度 東経132.97度﻿ / 33.61419; 132.97﻿ (道の駅みかわ)座標: 北緯33度36分51秒東経132度58分12秒﻿ / ﻿北緯33.61419度 東経132.97度﻿ / 33.61419; 132.97﻿ (道の駅みかわ);登録路線: 国道33号;登録回: 第16回 （38017）;登録日: 2000年8月18日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅清流の里ひじかわ","せいりゅうのさとひじかわ清流の里ひじかわ（せいりゅうのさとひじかわ）大洲市国道197号愛媛-18 ","https://ja.wikipedia.org/wiki/道の駅清流の里ひじかわ","北緯33度27分39秒東経132度40分37秒","所在地: 〒797-1503愛媛県大洲市肱川町宇和川3030;座標: 北緯33度27分39秒東経132度40分37秒﻿ / ﻿北緯33.46097度 東経132.677度﻿ / 33.46097; 132.677座標: 北緯33度27分39秒東経132度40分37秒﻿ / ﻿北緯33.46097度 東経132.677度﻿ / 33.46097; 132.677;登録路線: 国道197号;登録回: 第17回 （38018）;登録日: 2001年8月21日;開駅日: 2001年12月1日;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅よしうみいきいき館","よしうみいきいき館（よしうみいきいきかん）今治市国道317号愛媛-19 ","https://ja.wikipedia.org/wiki/道の駅よしうみいきいき館","北緯34度07分39秒東経133度01分19秒","所在地: 〒794-2114愛媛県今治市吉海町名4520-2;座標: 北緯34度07分39秒東経133度01分19秒﻿ / ﻿北緯34.12739度 東経133.02203度﻿ / 34.12739; 133.02203座標: 北緯34度07分39秒東経133度01分19秒﻿ / ﻿北緯34.12739度 東経133.02203度﻿ / 34.12739; 133.02203;登録路線: 国道317号;登録回: 第18回 （38019）;登録日: 2002年8月13日;開駅日: 1999年4月20日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅風早の郷風和里","かざはやのさとふわり風早の郷風和里（かざはやのさとふわり）松山市国道196号愛媛-20EVスポット","https://ja.wikipedia.org/wiki/道の駅風早の郷風和里","北緯33度59分48秒東経132度46分20秒","所在地: 〒799-2408愛媛県松山市大浦119番地;座標: 北緯33度59分48秒東経132度46分20秒﻿ / ﻿北緯33.99667度 東経132.77236度﻿ / 33.99667; 132.77236座標: 北緯33度59分48秒東経132度46分20秒﻿ / ﻿北緯33.99667度 東経132.77236度﻿ / 33.99667; 132.77236;登録路線: 国道196号;登録回: 第18回 （38020）;登録日: 2002年8月13日;開駅日: 2003年3月;営業時間: 9:00 - 18:00（夏期）9:00 - 17:00（上記以外）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅みま","みま宇和島市県道31号宇和三間線愛媛-21 ","https://ja.wikipedia.org/wiki/道の駅みま","北緯33度17分11秒東経132度35分46秒","所在地: 〒798-1114愛媛県宇和島市三間町務田180-1;座標: 北緯33度17分11秒東経132度35分46秒﻿ / ﻿北緯33.28642度 東経132.59606度﻿ / 33.28642; 132.59606座標: 北緯33度17分11秒東経132度35分46秒﻿ / ﻿北緯33.28642度 東経132.59606度﻿ / 33.28642; 132.59606;登録路線: 愛媛県道31号;登録回: 第19回 （38021）;登録日: 2003年8月8日;開駅日: 2003年7月19日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","松山自動車道（無料区間）の延伸に伴い近傍に三間ICができた。"
"道の駅小田の郷せせらぎ","おだのさとせせらぎ小田の郷せせらぎ（おだのさとせせらぎ）喜多郡内子町国道380号愛媛-22 ","https://ja.wikipedia.org/wiki/道の駅小田の郷せせらぎ","北緯33度34分07秒東経132度48分03秒","所在地: 〒791-3502愛媛県喜多郡内子町寺村251番地1;座標: 北緯33度34分07秒東経132度48分03秒﻿ / ﻿北緯33.56853度 東経132.80072度﻿ / 33.56853; 132.80072座標: 北緯33度34分07秒東経132度48分03秒﻿ / ﻿北緯33.56853度 東経132.80072度﻿ / 33.56853; 132.80072;登録路線: 国道380号;登録回: 第21回 （38022）;登録日: 2005年8月10日;開駅日: 不明;営業時間: 8:00 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅うわじま きさいや広場","うわじま きさいや広場（うわじまきさいやひろば）宇和島市国道320号愛媛-23 ","https://ja.wikipedia.org/wiki/道の駅うわじま_きさいや広場","北緯33度13分21秒東経132度33分30秒","所在地: 〒798-0006愛媛県宇和島市弁天町1丁目318-16;座標: 北緯33度13分21秒東経132度33分30秒﻿ / ﻿北緯33.22239度 東経132.55825度﻿ / 33.22239; 132.55825座標: 北緯33度13分21秒東経132度33分30秒﻿ / ﻿北緯33.22239度 東経132.55825度﻿ / 33.22239; 132.55825;登録路線: 国道320号;登録回: 第30回 （38022）;登録日: 2009年3月12日;開駅日: 2009年4月26日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","年中無休"
"道の駅霧の森","きりのもり霧の森（きりのもり）四国中央市県道5号川之江大豊線愛媛-24 ","https://ja.wikipedia.org/wiki/道の駅霧の森","北緯33度55分27秒東経133度38分28秒","所在地: 〒799-0301愛媛県四国中央市新宮町馬立4491-1;座標: 北緯33度55分27秒東経133度38分28秒﻿ / ﻿北緯33.92411度 東経133.64111度﻿ / 33.92411; 133.64111座標: 北緯33度55分27秒東経133度38分28秒﻿ / ﻿北緯33.92411度 東経133.64111度﻿ / 33.92411; 133.64111;登録路線: 愛媛県道5号川之江大豊線;登録回: 第34回 （38024）;登録日: 2010年8月9日;開駅日: 2011年3月1日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","運営主体は、株式会社やまびこ。四国中央市（設立当時は新宮村）とうま農業協同組合、地域の民間の出資で設立された第三セクター。"
"道の駅八幡浜みなっと","やわたはまみなっと八幡浜みなっと（やわたはまみなっと）八幡浜市県道27号八幡浜港線愛媛-25 ","https://ja.wikipedia.org/wiki/道の駅八幡浜みなっと","北緯33度27分29秒東経132度25分06秒","所在地: 〒796-0087愛媛県八幡浜市字沖新田1581番地23;座標: 北緯33度27分29秒東経132度25分06秒﻿ / ﻿北緯33.45819度 東経132.41825度﻿ / 33.45819; 132.41825座標: 北緯33度27分29秒東経132度25分06秒﻿ / ﻿北緯33.45819度 東経132.41825度﻿ / 33.45819; 132.41825;登録路線: 愛媛県道27号;登録回: 第39回 （38025）;登録日: 2013年3月27日;開駅日: 2013年4月12日;営業時間: 9:00 - 21:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","2020年東京オリンピックの聖火リレーでセレブレーション会場となった、聖火ランナーは公募により1万人程度が選ばれた、聖火リレーについて、組織委員会はスポンサー企業4社と各都道府県実行委員会が行ったランナー公募に延べ53万5717件の応募があったと発表した。"
"道の駅津島やすらぎの里","つしまやすらぎのさと津島やすらぎの里（つしまやすらぎのさと）宇和島市県道4号宿毛津島線愛媛-26 ","https://ja.wikipedia.org/wiki/道の駅津島やすらぎの里","北緯33度08分23秒東経132度31分14秒","所在地: 〒798-3302愛媛県宇和島市津島町高田甲830-1;座標: 北緯33度08分23秒東経132度31分14秒﻿ / ﻿北緯33.13964度 東経132.52042度﻿ / 33.13964; 132.52042座標: 北緯33度08分23秒東経132度31分14秒﻿ / ﻿北緯33.13964度 東経132.52042度﻿ / 33.13964; 132.52042;登録路線: 愛媛県道4号宿毛津島線;登録回: 第41回 （38026）;登録日: 2014年4月4日;開駅日: 2014年4月25日（登録証伝達式）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","2002年（平成14年）4月14日、旧津島町が日帰り温泉施設の熱田温泉（あつたおんせん）を核に特産品販売などの施設を整備して、地域住民の健康増進・交流拠点・津島やすらぎの里としてオープンした。"
