"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"南津守さくら公園","南津守さくら公園スポーツ広場 / 南津守G","https://ja.wikipedia.org/wiki/南津守さくら公園","北緯34度38分10.96秒東経135度29分1.2秒","分類: 都市公園（地区公園）;所在地: 日本大阪市西成区南津守1丁目2-36;座標: 北緯34度38分10.96秒東経135度29分1.2秒﻿ / ﻿北緯34.6363778度 東経135.483667度﻿ / 34.6363778; 135.483667座標: 北緯34度38分10.96秒東経135度29分1.2秒﻿ / ﻿北緯34.6363778度 東経135.483667度﻿ / 34.6363778; 135.483667;面積: 37,516 m2;開園: 2000年（平成12年）9月30日;運営者: 大阪市;設備・遊具: スポーツ広場・テニスコート・児童遊園;アクセス: 南海電鉄西天下茶屋駅南海電鉄・大阪市高速電気軌道天下茶屋駅大阪市高速電気軌道岸里駅;事務所: 西南方面公園事務所;事務所所在地: 大阪市天王寺区茶臼山町1-108 天王寺公園内","日本のサッカー競技場一覧","箇条書き","スポーツ広場、テニスコート、児童公園などからなる地区公園で、大阪市が運営している。食肉処理場跡地に2000年9月30日に完成した。"
"大阪市鶴見緑地球技場","大阪市鶴見緑地球技場/ 鶴見","https://ja.wikipedia.org/wiki/大阪市鶴見緑地球技場","北緯34度42分21.6秒東経135度34分52.7秒","所在地: 大阪市鶴見区浜1丁目1-37;位置: 北緯34度42分21.6秒東経135度34分52.7秒﻿ / ﻿北緯34.706000度 東経135.581306度﻿ / 34.706000; 135.581306座標: 北緯34度42分21.6秒東経135度34分52.7秒﻿ / ﻿北緯34.706000度 東経135.581306度﻿ / 34.706000; 135.581306;開場: 1997年;修繕: 2010年;所有者: 大阪市;運用者: 鶴見緑地スマイル5;グラウンド: 人工芝;照明: 鉄塔式8基;大型映像装置: 磁気反転型スコアボード","日本のサッカー競技場一覧","箇条書き","1997年に開催された第52回国民体育大会（なみはや国体）のテニス競技会場として靭公園の整備により閉鎖された靱蹴球場に代わる球技場として、また鶴見区民のスポーツレクリエーションの中心をなす施設として、1990年の国際花と緑の博覧会（花博）終了後に鶴見緑地に建設された。"
"高梁市神原スポーツ公園多目的広場 (存在しないページ)","高梁市神原スポーツ公園多目的広場","https://ja.wikipedia.org/w/index.php?title=高梁市神原スポーツ公園多目的広場&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"愛媛県総合運動公園球技場","愛媛県総合運動公園球技場","https://ja.wikipedia.org/wiki/愛媛県総合運動公園球技場","北緯33度46分6.4秒東経132度47分58.4秒","","日本のサッカー競技場一覧","箇条書き",""
"福岡県営春日公園球技場","福岡県営春日公園球技場","https://ja.wikipedia.org/wiki/福岡県営春日公園球技場","北緯33度31分43.2秒東経130度28分13.2秒","","日本のサッカー競技場一覧","箇条書き",""
"鹿児島県立北薩広域公園","鹿児島県立北薩広域公園多目的広場 / さつま北","https://ja.wikipedia.org/wiki/鹿児島県立北薩広域公園","北緯31度53分50秒東経130度26分17秒","分類: 都市公園（広域公園）;所在地: 日本鹿児島県薩摩郡さつま町虎居;座標: 北緯31度53分50秒東経130度26分17秒﻿ / ﻿北緯31.89722度 東経130.43806度﻿ / 31.89722; 130.43806座標: 北緯31度53分50秒東経130度26分17秒﻿ / ﻿北緯31.89722度 東経130.43806度﻿ / 31.89722; 130.43806;面積: 41.3ha（計画102.3ha）;開園: 2002年（平成14年）4月20日;運営者: 鹿児島県（指定管理者：公益財団法人鹿児島県地域振興公社）;設備・遊具: 大型冒険遊具キャンプ場体験工房;駐車場: 162台;告示: 1991年;事務所: 北薩広域公園管理事務所;事務所所在地: 鹿児島県薩摩郡さつま町虎居5470;公式サイト: 指定管理者のサイト","日本のサッカー競技場一覧","箇条書き","大型冒険遊具など大人でも楽しめる遊具があるのが特色であり、特産品の竹を使った講座なども行われる。"
"帯広の森陸上競技場","帯広の森陸上競技場/ 帯広","https://ja.wikipedia.org/wiki/帯広の森陸上競技場","北緯42度53分39秒東経143度08分42秒","所在地: 北海道帯広市南町南7線56-7;位置: 北緯42度53分39秒東経143度08分42秒﻿ / ﻿北緯42.89417度 東経143.14500度﻿ / 42.89417; 143.14500座標: 北緯42度53分39秒東経143度08分42秒﻿ / ﻿北緯42.89417度 東経143.14500度﻿ / 42.89417; 143.14500;開場: 1983年;修繕: 1994年8月全天候改修;運用者: 帯広市文化スポーツ振興財団;ピッチサイズ: 105 m × 68 m;建設費: 5億5,230万円（北海道4,000万円補助）","日本のサッカー競技場一覧","箇条書き","競技場"
"入江運動公園陸上競技場","入江運動公園陸上競技場/ 室蘭入江","https://ja.wikipedia.org/wiki/入江運動公園陸上競技場","北緯42度19分17秒東経140度58分38秒","所在地: 北海道室蘭市入江町1-28;位置: 北緯42度19分17秒東経140度58分38秒﻿ / ﻿北緯42.32139度 東経140.97722度﻿ / 42.32139; 140.97722座標: 北緯42度19分17秒東経140度58分38秒﻿ / ﻿北緯42.32139度 東経140.97722度﻿ / 42.32139; 140.97722;開場: 1988年6月20日（一般開放）;修繕: 2009年;所有者: 室蘭市;運用者: 室蘭市体育協会;ピッチサイズ: 106 m × 69 m","日本のサッカー競技場一覧","箇条書き","入江運動公園にあり、日胆地区で唯一の日本陸上競技連盟第2種公認競技場。地区の陸上競技記録会が開かれるほか、北海道内で雪解けが比較的早い地域のため、陸上競技の春合宿で使用することも多い。これまでに『'87北海道総体』サッカー競技大会、『第44回国民体育大会』サッカー競技、『全国中学校サッカー大会』などを開催しており、北海道サッカーリーグの道南ブロックリーグの会場として使用している。1996年（平成8年）から2011年（平成23年）までコンサドーレ札幌（現在の北海道コンサドーレ札幌）のホームゲームを開催していた。"
"宮城スタジアム","ひとめぼれスタジアム宮城/ ひとめS","https://ja.wikipedia.org/wiki/宮城スタジアム","北緯38度20分12.913秒東経140度57分11.185秒","所在地: 宮城県宮城郡利府町菅谷字舘40-1;位置: 北緯38度20分12.913秒東経140度57分11.185秒﻿ / ﻿北緯38.33692028度 東経140.95310694度﻿ / 38.33692028; 140.95310694座標: 北緯38度20分12.913秒東経140度57分11.185秒﻿ / ﻿北緯38.33692028度 東経140.95310694度﻿ / 38.33692028; 140.95310694;起工: 1996年（平成8年）10月;開場: 2000年（平成12年）3月31日;所有者: 宮城県;運用者: G21指定管理グループ（（公財）宮城県スポーツ振興財団・同和興業・セントラルスポーツ）（指定管理者）;グラウンド: 天然芝;ピッチサイズ: 107m× 71m;照明: 1500 lx;大型映像装置: 1基;建設費: 約270億円;設計者: 針生・阿部共同アトリエ;建設者: 奥村組","日本のサッカー競技場一覧","箇条書き","2020年4月1日よりキューアンドエーが命名権を取得し、「キューアンドエースタジアムみやぎ」の呼称を用いている（詳細は後述）。"
"角田市陸上競技場","角田市陸上競技場/ 角田","https://ja.wikipedia.org/wiki/角田市陸上競技場","北緯37度58分15.6秒東経140度48分15.5秒","所在地: 宮城県角田市枝野字青木155-31;位置: 北緯37度58分15.6秒東経140度48分15.5秒﻿ / ﻿北緯37.971000度 東経140.804306度﻿ / 37.971000; 140.804306座標: 北緯37度58分15.6秒東経140度48分15.5秒﻿ / ﻿北緯37.971000度 東経140.804306度﻿ / 37.971000; 140.804306;所有者: 角田市;運用者: 公益財団法人角田市地域振興公社;グラウンド: 8レーン","日本のサッカー競技場一覧","箇条書き",""
"仙台市陸上競技場","仙台市陸上競技場/ 仙台市陸","https://ja.wikipedia.org/wiki/仙台市陸上競技場","北緯38度15分30.55秒東経140度54分14.37秒","所在地: 宮城県仙台市宮城野区宮城野2-11-6;位置: 北緯38度15分30.55秒東経140度54分14.37秒﻿ / ﻿北緯38.2584861度 東経140.9039917度﻿ / 38.2584861; 140.9039917座標: 北緯38度15分30.55秒東経140度54分14.37秒﻿ / ﻿北緯38.2584861度 東経140.9039917度﻿ / 38.2584861; 140.9039917;開場: 1952年（昭和27年）;所有者: 仙台市;運用者: 仙台市スポーツ振興事業団;照明: なし;大型映像装置: なし","日本のサッカー競技場一覧","箇条書き","1952年（昭和27年）、第7回国民体育大会である東北3県国体の開催に備えて建設され、日本陸上競技連盟第一種公認の指定を受けた。それ以来、宮城県の主要な陸上競技会、あるいはサッカー、ラグビーなどの大会に使われるメインスタジアムとして機能してきた。"
"福島県営あづま陸上競技場","とうほう・みんなのスタジアム/ とうスタ","https://ja.wikipedia.org/wiki/福島県営あづま陸上競技場","北緯37度43分23.85秒東経140度21分40.63秒","所在地: 福島県福島市佐原字神事場;位置: 北緯37度43分23.85秒東経140度21分40.63秒﻿ / ﻿北緯37.7232917度 東経140.3612861度﻿ / 37.7232917; 140.3612861座標: 北緯37度43分23.85秒東経140度21分40.63秒﻿ / ﻿北緯37.7232917度 東経140.3612861度﻿ / 37.7232917; 140.3612861;開場: 1994年;所有者: 福島県;運用者: 公益財団法人福島県都市公園・緑化協会;グラウンド: 天然芝;ピッチサイズ: 107m×70m;照明: 無し;大型映像装置: 高輝度フルカラーLED","日本のサッカー競技場一覧","箇条書き","1995年の第50回国民体育大会（第50回ふくしま国体）のメインスタジアムとして、1994年に開場。日本プロサッカーリーグ（Jリーグ）・福島ユナイテッドFCが当競技場をホームスタジアムとしている他、2014年6月には日本陸上競技選手権大会が当地で開催された。"
"福島市信夫ヶ丘競技場","福島市信夫ヶ丘競技場/ 信夫ヶ丘","https://ja.wikipedia.org/wiki/福島市信夫ヶ丘競技場","北緯37度46分29秒東経140度29分30秒","所在地: 福島県福島市古川14番地1;位置: 北緯37度46分29秒東経140度29分30秒﻿ / ﻿北緯37.77472度 東経140.49167度﻿ / 37.77472; 140.49167座標: 北緯37度46分29秒東経140度29分30秒﻿ / ﻿北緯37.77472度 東経140.49167度﻿ / 37.77472; 140.49167;開場: 1951年8月;所有者: 福島市;運用者: (財)福島市スポーツ振興公社;グラウンド: 天然芝;ピッチサイズ: 102 m × 72 m","日本のサッカー競技場一覧","箇条書き","所在地は福島市古川14番地1。あづま陸上競技場と並ぶ福島市最高設備のスタジアム。市の中心部の近くに位置することから、市内各学校の運動会から全国レベルの大会まで、稼働率は高い。運動場内には、他に野球場や、サブグラウンドがある。"
"いわき陸上競技場","いわき陸上競技場/ いわき陸","https://ja.wikipedia.org/wiki/いわき陸上競技場","","","日本のサッカー競技場一覧","箇条書き","いわき陸上競技場は、福島県いわき市の運営する陸上競技場。上荒川公園内に立地する日本陸連第2種公認競技場である。1971年1月に開設され、2003年3月に全面改修が完了して現在の形になった。公園内には、他に、平野球場や補助競技場などが建設されている。かつてはL・リーグ、ジャパンフットボールリーグの福島FC主管（1995年の1試合のみ）の試合などが行われた。"
"鴻巣市立陸上競技場","鴻巣市立陸上競技場/ 鴻巣","https://ja.wikipedia.org/wiki/鴻巣市立陸上競技場","北緯36度4分7.14秒東経139度31分11.38秒","所在地: 埼玉県鴻巣市鴻巣634番地2;位置: 北緯36度4分7.14秒東経139度31分11.38秒﻿ / ﻿北緯36.0686500度 東経139.5198278度﻿ / 36.0686500; 139.5198278座標: 北緯36度4分7.14秒東経139度31分11.38秒﻿ / ﻿北緯36.0686500度 東経139.5198278度﻿ / 36.0686500; 139.5198278;開場: 1993年（平成5年）3月;所有者: 鴻巣市;運用者: シンコースポーツ・サンワックス共同事業体;グラウンド: 8レーン;ピッチサイズ: 105m×69m;照明: あり（300ルクス）;大型映像装置: なし","日本のサッカー競技場一覧","箇条書き","メイングラウンド、サブグラウンド、ジョギングコースからなる。"
"幸手市総合公園陸上グラウンド (存在しないページ)","幸手市総合公園陸上グラウンド/ 幸手","https://ja.wikipedia.org/w/index.php?title=幸手市総合公園陸上グラウンド&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"しらこばと運動公園","しらこばと運動公園競技場/ しらこばと","https://ja.wikipedia.org/wiki/しらこばと運動公園","北緯35度54分47.8秒東経139度45分10.7秒","分類: 都市公園（総合公園）;所在地: 埼玉県越谷市大字砂原;座標: 北緯35度54分47.8秒東経139度45分10.7秒﻿ / ﻿北緯35.913278度 東経139.752972度﻿ / 35.913278; 139.752972座標: 北緯35度54分47.8秒東経139度45分10.7秒﻿ / ﻿北緯35.913278度 東経139.752972度﻿ / 35.913278; 139.752972;面積: 12.98ha（計画15.2ha）;開園: 1988年（昭和63年）10月1日;運営者: 越谷市;備考: しらこばと水上公園（埼玉県営）と合わせ、「しらこばと公園」として都市計画がされている。;グラウンド: ティフトン芝;ピッチサイズ: 105m×68m;分類: 都市公園（総合公園）;所在地: 埼玉県越谷市大字砂原;座標: 北緯35度54分47.8秒東経139度45分10.7秒﻿ / ﻿北緯35.913278度 東経139.752972度﻿ / 35.913278; 139.752972座標: 北緯35度54分47.8秒東経139度45分10.7秒﻿ / ﻿北緯35.913278度 東経139.752972度﻿ / 35.913278; 139.752972;面積: 12.98ha（計画15.2ha）;開園: 1988年（昭和63年）10月1日;運営者: 越谷市;備考: しらこばと水上公園（埼玉県営）と合わせ、「しらこばと公園」として都市計画がされている。;グラウンド: ティフトン芝;ピッチサイズ: 105m×68m","日本のサッカー競技場一覧","箇条書き",""
"市原緑地運動公園臨海競技場","ゼットエーオリプリスタジアム/ オリプリ","https://ja.wikipedia.org/wiki/市原緑地運動公園臨海競技場","北緯35度31分40.45秒東経140度4分17.79秒","所在地: 千葉県市原市岩崎536;位置: 北緯35度31分40.45秒東経140度4分17.79秒﻿ / ﻿北緯35.5279028度 東経140.0716083度﻿ / 35.5279028; 140.0716083座標: 北緯35度31分40.45秒東経140度4分17.79秒﻿ / ﻿北緯35.5279028度 東経140.0716083度﻿ / 35.5279028; 140.0716083;開場: 1993年;拡張: 2003年;所有者: 市原市;運用者: 公益財団法人市原市地域振興財団;グラウンド: 天然芝;ピッチサイズ: 105m×68m;照明: 4基","日本のサッカー競技場一覧","箇条書き","なお、千葉県市原市に本社を置くゼットエー株式会社が命名権を取得しており、2013年4月から「ゼットエーオリプリスタジアム」の呼称を用いている（後述）。"
"鴨川市陸上競技場","鴨川市陸上競技場/ 鴨川市陸","https://ja.wikipedia.org/wiki/鴨川市陸上競技場","北緯35度6分49.1秒東経140度4分42.8秒","","日本のサッカー競技場一覧","箇条書き",""
"ふれあい坂田池公園陸上競技場 (存在しないページ)","ふれあい坂田池公園陸上競技場/ 横芝光","https://ja.wikipedia.org/w/index.php?title=ふれあい坂田池公園陸上競技場&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"多摩市立陸上競技場","多摩市立陸上競技場/ 多摩","https://ja.wikipedia.org/wiki/多摩市立陸上競技場","北緯35度37分29.94秒東経139度27分37.11秒","所在地: 東京都多摩市諏訪4-9;位置: 北緯35度37分29.94秒東経139度27分37.11秒﻿ / ﻿北緯35.6249833度 東経139.4603083度﻿ / 35.6249833; 139.4603083座標: 北緯35度37分29.94秒東経139度27分37.11秒﻿ / ﻿北緯35.6249833度 東経139.4603083度﻿ / 35.6249833; 139.4603083;開場: 1986年5月;所有者: 多摩市;運用者: 多摩市;グラウンド: 天然芝;照明: 無し","日本のサッカー競技場一覧","箇条書き","日本陸上競技連盟第2種公認の陸上競技場である。また、関東大学サッカーリーグ戦、日本女子サッカーリーグ、ラグビーの公式戦も開催される。2011年2月、日本プロサッカーリーグ（Jリーグ）の東京ヴェルディ1969との間で練習会場などで使用する協定を締結した。"
"武蔵野陸上競技場","武蔵野陸上競技場/ 武蔵野","https://ja.wikipedia.org/wiki/武蔵野陸上競技場","北緯35度43分4.27秒東経139度34分3.36秒","所在地: 東京都武蔵野市吉祥寺北町5-11-20;位置: 北緯35度43分4.27秒東経139度34分3.36秒﻿ / ﻿北緯35.7178528度 東経139.5676000度﻿ / 35.7178528; 139.5676000座標: 北緯35度43分4.27秒東経139度34分3.36秒﻿ / ﻿北緯35.7178528度 東経139.5676000度﻿ / 35.7178528; 139.5676000;拡張: 1989年;所有者: 武蔵野市;運用者: 公益財団法人武蔵野生涯学習振興事業団;グラウンド: 天然芝;ピッチサイズ: 105m × 68m;照明: 無;大型映像装置: 無","日本のサッカー競技場一覧","箇条書き","当競技場は主に陸上競技などで使用するほか、サッカー・日本フットボールリーグ(JFL) に所属する東京武蔵野ユナイテッドFCのホームスタジアムであり、前身の横河武蔵野FC→東京武蔵野シティFC時代からチームの本拠地として使用している。また、ラグビー・横河武蔵野アトラスターズの公式戦も行われる。"
"稲城中央公園総合グラウンド","稲城中央公園総合グラウンド","https://ja.wikipedia.org/wiki/稲城中央公園総合グラウンド","北緯35度38分01秒東経139度29分10秒","分類: 総合公園;所在地: 日本東京都稲城市長峰一丁目1番地向陽台四丁目1番地の1;座標: 北緯35度38分01秒東経139度29分10秒﻿ / ﻿北緯35.63361度 東経139.48611度﻿ / 35.63361; 139.48611;面積: 約200,000 m2（約60,500坪）;設備・遊具: 稲城市総合体育館、稲城中央公園総合グラウンド、野球場（1面）、くじら橋、レストラン、ジョギングコース、里山、アスレチック;駐車場: 約300台;告示: 1991年","日本のサッカー競技場一覧","箇条書き","稲城市域のほぼ中央に位置し、多摩ニュータウン開発の中でスポーツ施設を包含する大規模な「地区公園」として設置された。同市の都市計画マスタープランにおいては「まちの骨格となる緑地」と位置づけられる「緑の環」の中の「レクリエーション交流緑地」として総合公園に分類されている。"
"町田市立陸上競技場","町田市立陸上競技場/ 町田","https://ja.wikipedia.org/wiki/町田市立陸上競技場","北緯35度35分33.0秒東経139度26分20.5秒","所在地: 東京都町田市野津田町2035;位置: 北緯35度35分33.0秒東経139度26分20.5秒﻿ / ﻿北緯35.592500度 東経139.439028度﻿ / 35.592500; 139.439028座標: 北緯35度35分33.0秒東経139度26分20.5秒﻿ / ﻿北緯35.592500度 東経139.439028度﻿ / 35.592500; 139.439028;開場: 1990年10月7日;修繕: 2011年12月;所有者: 町田市;運用者: 日本体育施設株式会社・一般財団法人町田市体育協会共同事業体;グラウンド: 天然芝;ピッチサイズ: 107m×71m;照明: 4基;大型映像装置: コスモビジョン","日本のサッカー競技場一覧","箇条書き","日本プロサッカーリーグ（Jリーグ）に所属するFC町田ゼルビアがホームスタジアムとして使用している。日本体育施設株式会社と一般財団法人町田市体育協会の共同企業体である「スポーツパークパートナーズまちだ」が指定管理者として管理している。"
"大蔵陸上競技場 (存在しないページ)","大蔵陸上競技場","https://ja.wikipedia.org/w/index.php?title=大蔵陸上競技場&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"平塚競技場","Shonan BMWスタジアム平塚/ BMWス","https://ja.wikipedia.org/wiki/平塚競技場","北緯35度20分36.74秒東経139度20分28.39秒","所在地: 神奈川県平塚市大原1‐1;位置: 北緯35度20分36.74秒東経139度20分28.39秒﻿ / ﻿北緯35.3435389度 東経139.3412194度﻿ / 35.3435389; 139.3412194座標: 北緯35度20分36.74秒東経139度20分28.39秒﻿ / ﻿北緯35.3435389度 東経139.3412194度﻿ / 35.3435389; 139.3412194;開場: 1987年3月;修繕: 1994年2月;所有者: 平塚市;運用者: 平塚市;グラウンド: 天然芝（107m×71m）;ピッチサイズ: 105m×68m;照明: 4基;大型映像装置: オーロラビジョン","日本のサッカー競技場一覧","箇条書き","なお、平塚市に本社を置くレモンガスが命名権を取得しており、2021年2月から「レモンガススタジアム平塚」（レモンガススタジアムひらつか、略称「レモンS」）の呼称を用いている（後述）。"
"大和市営大和スポーツセンター競技場","大和市営大和スポーツセンター競技場/ 大和","https://ja.wikipedia.org/wiki/大和市営大和スポーツセンター競技場","北緯35度28分31.7秒東経139度27分27秒","","日本のサッカー競技場一覧","箇条書き",""
"相模原麻溝公園競技場","相模原ギオンスタジアム/ ギオンス","https://ja.wikipedia.org/wiki/相模原麻溝公園競技場","北緯35度31分40.45秒東経139度23分9.72秒","所在地: 神奈川県相模原市南区下溝4169;位置: 北緯35度31分40.45秒東経139度23分9.72秒﻿ / ﻿北緯35.5279028度 東経139.3860333度﻿ / 35.5279028; 139.3860333座標: 北緯35度31分40.45秒東経139度23分9.72秒﻿ / ﻿北緯35.5279028度 東経139.3860333度﻿ / 35.5279028; 139.3860333;開場: 2007年4月;拡張: 2009年、2011年;所有者: 相模原市;運用者: 相模原市体育協会グループ;グラウンド: 天然芝（106m×71m）;ピッチサイズ: 106m×71m;照明: 照明装置4基（1500Lx）;大型映像装置: フルカラーLED方式電光掲示盤;設計者: 相模原市設計協同組合;建設者: (設計)相模原市設計協同組合(建築）藤木工務店・谷津建設JV（電気設備）野﨑電気・播州電気JV（空調設備）朝日工業社・穂久斗工業JV（給排水衛生設備）折本設備","日本のサッカー競技場一覧","箇条書き","相模原市に本社を置く株式会社ギオンが2014年に命名権を取得し、同年3月1日から「相模原ギオンスタジアム」（さがみはらギオンスタジアム、略称：ギオンス）の呼称を用いている（後述）。"
"小机競技場","日産フィールド小机/ 小机","https://ja.wikipedia.org/wiki/小机競技場","北緯35度30分39秒東経139度36分10秒","所在地: 横浜市港北区小机町3300;位置: 北緯35度30分39秒東経139度36分10秒﻿ / ﻿北緯35.51092度 東経139.602799度﻿ / 35.51092; 139.602799;起工: 1997年（平成9年）;開場: 1998年（平成10年）;所有者: 横浜市;運用者: 横浜市スポーツ振興事業団　他;グラウンド: 天然芝","日本のサッカー競技場一覧","箇条書き","1998年メインスタジアムと同時に完成し、日本陸上競技連盟の第3種公認を取得。400m×8レーンのトラックを設置、陸上競技の主要競技会の練習トラックとして使用されているほか、地域の陸上競技、サッカーの競技会に対応されている。またメインスタンド（500人収容）は、レストハウスを併設しており、ロッカールームや大会運営室などが整備されている。"
"厚木市荻野運動公園競技場","厚木市荻野運動公園競技場/ 荻野","https://ja.wikipedia.org/wiki/厚木市荻野運動公園競技場","北緯35度28分52秒東経139度19分20秒","所在地: 神奈川県厚木市中荻野1500;開場: 1989年10月;拡張: 2009年4月（ピッチサイズ　105m ×　68m　に拡張）;所有者: 厚木市;運用者: 厚木市指定管理者　荻野運動公園マネジメント共同企業体;グラウンド: ティフトン＋ペレニアルライグラス（ウィンターオーバーシード）;ピッチサイズ: 105m×68m;照明: 鉄塔式4基　300ルックス","日本のサッカー競技場一覧","箇条書き","1989年10月の供用開始以来、日本女子サッカーリーグ（なでしこリーグ）、関東大学サッカーリーグなどの試合が行われている。"
"新発田市五十公野公園陸上競技場","新発田市五十公野公園陸上競技場（グリーンスタジアムしばた）/ 新発田陸","https://ja.wikipedia.org/wiki/新発田市五十公野公園陸上競技場","北緯37度56分19.67秒東経139度21分19.71秒","所在地: 新潟県新発田市五十公野5724;位置: 北緯37度56分19.67秒東経139度21分19.71秒﻿ / ﻿北緯37.9387972度 東経139.3554750度﻿ / 37.9387972; 139.3554750座標: 北緯37度56分19.67秒東経139度21分19.71秒﻿ / ﻿北緯37.9387972度 東経139.3554750度﻿ / 37.9387972; 139.3554750;開場: 1980年;修繕: 2002年（平成14年）3月;所有者: 新発田市;運用者: 新発田市;グラウンド: 天然芝（108m x 71m）;ピッチサイズ: 105m x 68m（サッカー）95m x 69m（ラグビー）;照明: 4基（平均照度300ルクス）;大型映像装置: 無し","日本のサッカー競技場一覧","箇条書き","1980年（昭和55年）5月に旧メインスタンドが竣工。"
"胎内市総合グラウンド陸上競技場 (存在しないページ)","胎内市総合グラウンド陸上競技場/ 胎内","https://ja.wikipedia.org/w/index.php?title=胎内市総合グラウンド陸上競技場&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"新潟スタジアム","デンカビッグスワンスタジアム/ デンカS","https://ja.wikipedia.org/wiki/新潟スタジアム","北緯37度52分57.41秒東経139度03分33.01秒","正式名称: 新潟県立鳥屋野潟公園新潟スタジアム;所在地: 新潟市中央区清五郎67番地12;位置: 北緯37度52分57.41秒東経139度03分33.01秒﻿ / ﻿北緯37.8826139度 東経139.0591694度﻿ / 37.8826139; 139.0591694座標: 北緯37度52分57.41秒東経139度03分33.01秒﻿ / ﻿北緯37.8826139度 東経139.0591694度﻿ / 37.8826139; 139.0591694;開場: 2001年4月29日;所有者: 新潟県;運用者: アルビレックス新潟・都市緑花センターグループ（指定管理者）;グラウンド: 天然芝（107m x 72m）;ピッチサイズ: 105m x 68m;大型映像装置: 2基;設計者: 日建設計;建設者: 鹿島建設・福田組・加賀田組JV清水建設・本間組・丸運建設JV大成建設・第一建設工業・ロッテ建設JV","日本のサッカー競技場一覧","箇条書き","日本プロサッカーリーグ（Jリーグ）の正会員クラブであるアルビレックス新潟がホームスタジアムとして使用している。施設は新潟県が所有し、アルビレックス新潟・都市緑花センターグループが指定管理者として運営管理を行っている。"
"長岡市営陸上競技場 (存在しないページ)","長岡市営陸上競技場/ 長岡","https://ja.wikipedia.org/w/index.php?title=長岡市営陸上競技場&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"長野市営陸上競技場","長野市営陸上競技場/ 長野","https://ja.wikipedia.org/wiki/長野市営陸上競技場","北緯36度39分31.14秒東経138度14分0.44秒","所在地: 長野県長野市吉田五丁目1番14号;位置: 北緯36度39分31.14秒東経138度14分0.44秒﻿ / ﻿北緯36.6586500度 東経138.2334556度﻿ / 36.6586500; 138.2334556座標: 北緯36度39分31.14秒東経138度14分0.44秒﻿ / ﻿北緯36.6586500度 東経138.2334556度﻿ / 36.6586500; 138.2334556;開場: 1976年（昭和51年）4月24日;所有者: 長野市;運用者: シンコースポーツ(株)（指定管理者）;グラウンド: 天然芝;ピッチサイズ: 106m×70m","日本のサッカー競技場一覧","箇条書き","施設は長野市が所有し、シンコースポーツ(株)が指定管理者として運営管理を行っている。"
"佐久総合運動公園陸上競技場","佐久総合運動公園陸上競技場/ 佐久","https://ja.wikipedia.org/wiki/佐久総合運動公園陸上競技場","北緯36度14分16.64秒東経138度29分36.11秒","所在地: 長野県佐久市平賀3011;位置: 北緯36度14分16.64秒東経138度29分36.11秒﻿ / ﻿北緯36.2379556度 東経138.4933639度﻿ / 36.2379556; 138.4933639座標: 北緯36度14分16.64秒東経138度29分36.11秒﻿ / ﻿北緯36.2379556度 東経138.4933639度﻿ / 36.2379556; 138.4933639;起工: 2011年11月;開場: 2013年3月;所有者: 佐久市;運用者: 佐久市教育委員会スポーツ課;グラウンド: 天然芝;ピッチサイズ: 105m×68m;照明: 有（200ルクス）;建設費: 65億円;設計者: 株式会社KRC;建設者: 竹花組トーエネック協友工業西松建設・田中住建特定建設工業企業体関電工","日本のサッカー競技場一覧","箇条書き","同公園は2000年から整備を開始し、市民が幅広く利用できる総合スポーツレクリエーション施設づくりを進めており、陸上競技場の建設はその中心軸となっている。"
"伊那市総合運動場 (存在しないページ)","伊那市総合運動場/ 伊那","https://ja.wikipedia.org/w/index.php?title=伊那市総合運動場&amp;action=edit&amp;redlink=1","","","日本のサッカー競技場一覧","箇条書き",""
"裾野市運動公園陸上競技場","裾野市運動公園陸上競技場/ 裾野陸上","https://ja.wikipedia.org/wiki/裾野市運動公園陸上競技場","","所在地: 静岡県裾野市今里1616-1;所有者: 裾野市;運用者: シンコースポーツ・静岡ビル保善グループ;グラウンド: 天然芝","日本のサッカー競技場一覧","箇条書き","自動車"
