"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"木之本地蔵院","","https://ja.wikipedia.org/wiki/木之本地蔵院","北緯35度30分21.7秒東経136度13分33.2秒","所在地: 滋賀県長浜市木之本町木之本944;位置: 北緯35度30分21.7秒東経136度13分33.2秒﻿ / ﻿北緯35.506028度 東経136.225889度﻿ / 35.506028; 136.225889座標: 北緯35度30分21.7秒東経136度13分33.2秒﻿ / ﻿北緯35.506028度 東経136.225889度﻿ / 35.506028; 136.225889;山号: 長祈山;宗旨: 浄土教;宗派: 時宗;本尊: 地蔵菩薩（秘仏・重要文化財）;創建年: 伝・天武天皇4年（675年）;開基: 伝・祚蓮 (薬師寺僧);正式名: 長祈山浄信寺長祈山淨信寺;別称: 木之本地蔵;文化財: 絹本著色地蔵菩薩像・木造地蔵菩薩立像ほか（国の重要文化財）庭園（国の名勝）紙本著色東王父西王母図（滋賀県指定有形文化財）;法人番号: 3160005004358","日本の寺院一覧","参照"
"紀三井寺","","https://ja.wikipedia.org/wiki/紀三井寺","北緯34度11分6.6秒東経135度11分24.09秒","所在地: 和歌山県和歌山市紀三井寺1201;位置: 北緯34度11分6.6秒東経135度11分24.09秒座標: 北緯34度11分6.6秒 東経135度11分24.09秒;山号: 紀三井山;院号: 護国院;宗旨: 救世観音宗;寺格: 総本山;本尊: 十一面観音;創建年: 伝・宝亀元年（770年）;開山: 伝・為光;正式名: 紀三井山 金剛宝寺 護国院;別称: 紀三井寺;札所等: 西国三十三所第2番;文化財: 楼門・鐘楼・木造千手観音立像ほか（重要文化財）本堂（県指定文化財）日本名水百選日本さくら名所100選;公式HP: 紀三井寺のホームページ;法人番号: 6170005000386","日本の寺院一覧","参照"
"東寺","","https://ja.wikipedia.org/wiki/東寺","北緯34度58分49.3秒東経135度44分51.7秒","所在地: 京都府京都市南区九条町1;位置: 北緯34度58分49.3秒東経135度44分51.7秒﻿ / ﻿北緯34.980361度 東経135.747694度﻿ / 34.980361; 135.747694座標: 北緯34度58分49.3秒東経135度44分51.7秒﻿ / ﻿北緯34.980361度 東経135.747694度﻿ / 34.980361; 135.747694;山号: 八幡山;宗旨: 東寺真言宗;寺格: 総本山;本尊: 薬師如来（重要文化財）;創建年: 延暦15年（796年）;開基: 桓武天皇;正式名: 金光明四天王教王護国寺秘密伝法院弥勒八幡山総持普賢院;別称: 左大寺;札所等: 真言宗十八本山第9番西国愛染十七霊場第8番洛陽三十三所観音霊場第23番京都十三仏霊場第12番都七福神（毘沙門天）神仏霊場巡拝の道第84番京都十二薬師霊場第2番;文化財: 金堂・五重塔・御影堂絹本著色真言七祖像・不動明王坐像ほか（国宝）世界遺産;公式HP: 東寺 – 世界遺産 真言宗総本山 教王護国寺;法人番号: 9130005002235","日本の寺院一覧","参照"
"行願寺","","https://ja.wikipedia.org/wiki/行願寺","北緯35度0分58.68秒東経135度46分3.94秒","所在地: 京都府京都市中京区寺町通竹屋町上ル行願寺門前町17;位置: 北緯35度0分58.68秒東経135度46分3.94秒座標: 北緯35度0分58.68秒 東経135度46分3.94秒;山号: 霊麀山（れいゆうざん）;宗派: 天台宗;本尊: 千手観音;創建年: 寛弘元年（1004年）;開基: 行円;正式名: 霊麀山 行願寺;別称: 革堂;札所等: 西国三十三所第19番洛陽三十三所観音霊場第4番神仏霊場巡拝の道第114番（京都34番）都七福神（寿老人）;文化財: 本堂・鐘楼（市指定文化財）;法人番号: 6130005001875","日本の寺院一覧","参照"
"清荒神清澄寺","","https://ja.wikipedia.org/wiki/清荒神清澄寺","北緯34度49分19.7秒東経135度21分09.3秒","所在地: 兵庫県宝塚市米谷字清シ1番地;位置: 北緯34度49分19.7秒東経135度21分09.3秒座標: 北緯34度49分19.7秒 東経135度21分09.3秒;山号: 蓬莱山;宗派: 真言三宝宗;寺格: 総本山;本尊: 大日如来（重要文化財）;創建年: 寛平8年（896年）;開山: 静観僧正;開基: 宇多天皇（勅願）;別称: 清荒神;札所等: 真言宗十八本山第3番摂津国八十八箇所第72番神仏霊場巡拝の道第79番役行者霊蹟札所西国七福神（布袋尊）;文化財: 木造大日如来坐像（重要文化財）;公式HP: 真言三宝宗 清荒神清澄寺;法人番号: 4140005018648","日本の寺院一覧","参照"
"清水寺","","https://ja.wikipedia.org/wiki/清水寺","北緯34度59分41.39秒東経135度47分6.01秒","所在地: 京都府京都市東山区清水1丁目294;位置: 北緯34度59分41.39秒東経135度47分6.01秒﻿ / ﻿北緯34.9948306度 東経135.7850028度﻿ / 34.9948306; 135.7850028座標: 北緯34度59分41.39秒東経135度47分6.01秒﻿ / ﻿北緯34.9948306度 東経135.7850028度﻿ / 34.9948306; 135.7850028;山号: 音羽山;宗派: 北法相宗（1965年までは法相宗）;寺格: 大本山;本尊: 十一面千手観世音菩薩（秘仏）;創建年: 伝・宝亀9年（778年）;開山: 伝・延鎮;正式名: 音羽山 清水寺;札所等: 西国三十三所第16番法然上人二十五霊場第13番洛陽三十三所観音霊場第10 - 14番洛陽六阿弥陀めぐり第3番神仏霊場巡拝の道第117番（京都37番）;文化財: 本堂（国宝）仁王門、三重塔、鐘楼ほか（重要文化財）世界遺産;公式HP: 音羽山 清水寺;法人番号: 9130005001352","日本の寺院一覧","参照"
"清水寺 (花巻市)","","https://ja.wikipedia.org/wiki/清水寺_(花巻市)","北緯39度22分13.8秒東経141度1分51.04秒","所在地: 岩手県花巻市太田21-10;位置: 北緯39度22分13.8秒東経141度1分51.04秒;山号: 音羽山;宗派: 天台寺門宗;本尊: 十一面観音;創建年: 伝・大同2年（807年）;開基: 伝・坂上田村麻呂;札所等: 奥羽三十三箇所1番和賀・稗貫・紫波三十三補陀落1番;法人番号: 3400005003070","日本の寺院一覧","参照"
"清水寺 (長野県山形村)","","https://ja.wikipedia.org/wiki/清水寺_(長野県山形村)","北緯36度08分43.5秒東経137度50分36.6秒","所在地: 長野県東筑摩郡山形村7764;位置: 北緯36度08分43.5秒東経137度50分36.6秒座標: 北緯36度08分43.5秒 東経137度50分36.6秒;山号: 慈眼山;宗派: 真言宗;本尊: 千手観世音菩薩;創建年: (伝）天平元年（729年）;開基: 行基;正式名: 慈眼山 清水寺","日本の寺院一覧","参照"
"清水寺 (加東市)","","https://ja.wikipedia.org/wiki/清水寺_(加東市)","北緯34度58分20.98秒東経135度4分54.56秒","所在地: 兵庫県加東市平木1194;位置: 北緯34度58分20.98秒東経135度4分54.56秒座標: 北緯34度58分20.98秒 東経135度4分54.56秒;山号: 御嶽山;宗派: 天台宗;本尊: 十一面千手観世音菩薩（秘仏）;創建年: 伝・景行天皇時代;開基: 伝・法道仙人;別称: 播州清水寺;札所等: 西国三十三所第25番播磨西国三十三箇所第21番播州薬師霊場第10番神仏霊場巡拝の道第78番;文化財: 大刀 三口、附 拵金具 十箇・大字法華経 巻第五（重要文化財）;公式HP: 播州清水寺 西国第25番札所｜公式サイト;法人番号: 5140005016717","日本の寺院一覧","参照"
"清水寺 (安来市)","","https://ja.wikipedia.org/wiki/清水寺_(安来市)","北緯35度24分8.1秒東経133度16分54.8秒","所在地: 島根県安来市清水町528;位置: 北緯35度24分8.1秒東経133度16分54.8秒座標: 北緯35度24分8.1秒 東経133度16分54.8秒;山号: 瑞光山;宗派: 天台宗;本尊: 十一面観世音菩薩;創建年: （伝）用明天皇2年（587年）;開基: 尊隆上人;正式名: 瑞光山清水寺;別称: 安来清水寺;札所等: 中国観音霊場28番、出雲観音霊場27番、出雲國神仏霊場11番;文化財: 根本堂、木造十一面観音立像、木造阿弥陀如来両脇士坐像、木造阿弥陀如来坐像他;法人番号: 7280005002387","日本の寺院一覧","参照"
"鹿苑寺","","https://ja.wikipedia.org/wiki/鹿苑寺","北緯35度2分21.85秒東経135度43分45.71秒","所在地: 京都府京都市北区金閣寺町1;位置: 北緯35度2分21.85秒東経135度43分45.71秒﻿ / ﻿北緯35.0394028度 東経135.7293639度﻿ / 35.0394028; 135.7293639﻿ (鹿苑寺)座標: 北緯35度2分21.85秒東経135度43分45.71秒﻿ / ﻿北緯35.0394028度 東経135.7293639度﻿ / 35.0394028; 135.7293639﻿ (鹿苑寺);山号: 北山（ほくざん）;宗派: 臨済宗相国寺派;寺格: 相国寺境外塔頭;本尊: 観音菩薩（方丈本尊）;創建年: 応永4年（1397年）;開山: 夢窓疎石（勧請）;開基: 足利義満;正式名: 北山鹿苑禪寺;別称: 金閣寺北山殿北山第;札所等: 神仏霊場巡拝の道第93番;文化財: 絹本著色足利義満像、大書院障壁画ほか（重要文化財）庭園（特別史跡、特別名勝）世界遺産;公式HP: http://www.shokoku-ji.jp/k_about.html;法人番号: 3130005001267","日本の寺院一覧","参照"
"慈照寺","","https://ja.wikipedia.org/wiki/慈照寺","北緯35度1分36.75秒東経135度47分53.7秒","所在地: 京都府京都市左京区銀閣寺町2;位置: 北緯35度1分36.75秒東経135度47分53.7秒﻿ / ﻿北緯35.0268750度 東経135.798250度﻿ / 35.0268750; 135.798250﻿ (慈照寺)座標: 北緯35度1分36.75秒東経135度47分53.7秒﻿ / ﻿北緯35.0268750度 東経135.798250度﻿ / 35.0268750; 135.798250﻿ (慈照寺);山号: 東山（とうざん）;院号: 慈照院殿;宗旨: 禅宗（臨済宗）;宗派: 臨済宗相国寺派;寺格: 相国寺境外塔頭;本尊: 釈迦如来;創建年: 延徳2年（1490年）;開山: 夢窓疎石（勧請開山）;開基: 足利義政;正式名: 東山慈照禪寺;別称: 銀閣寺、銀閣東山殿、東山山荘;札所等: 神仏霊場巡拝の道;文化財: 観音殿、東求堂（国宝）絹本著色春屋妙葩像（重要文化財）庭園（特別名勝、特別史跡）世界遺産;公式HP: 銀閣寺;法人番号: 4130005001290","日本の寺院一覧","参照"
"金峯山寺","","https://ja.wikipedia.org/wiki/金峯山寺","北緯34度22分5.7秒東経135度51分29.4秒","所在地: 奈良県吉野郡吉野町吉野山;位置: 北緯34度22分5.7秒東経135度51分29.4秒座標: 北緯34度22分5.7秒 東経135度51分29.4秒;山号: 国軸山;宗派: 金峯山修験本宗;寺格: 総本山;本尊: 蔵王権現3躯（秘仏、重要文化財）;創建年: 7世紀後半;開基: 伝・役小角;札所等: 役行者霊蹟札所神仏霊場巡拝の道第39番;文化財: 本堂（蔵王堂）、仁王門、大和国金峯山経塚出土品ほか（国宝）銅鳥居、木造蔵王権現立像3躯ほか（重要文化財）世界遺産;公式HP: 金峯山修験本宗 総本山金峯山寺;法人番号: 9150005007637","日本の寺院一覧","参照"
"節を編集: く","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=8","","","日本の寺院一覧","参照"
"久遠寺","","https://ja.wikipedia.org/wiki/久遠寺","北緯35度22分54.9秒東経138度25分29.5秒","所在地: 山梨県南巨摩郡身延町身延3567;位置: 北緯35度22分54.9秒東経138度25分29.5秒座標: 北緯35度22分54.9秒 東経138度25分29.5秒;山号: 身延山;院号: 妙法華院;宗派: 日蓮宗;寺格: 総本山;本尊: 三宝尊;創建年: 1281年（弘安4年）;開山: 日蓮;開基: 南部実長;正式名: 身延山妙法華院久遠寺;札所等: 日蓮上人霊跡日蓮宗57本山甲斐百八霊場108番;文化財: 絹本着色夏景山水図（国宝）絹本着色釈迦八相図、宋版礼記正義 2冊、本朝文粋 13巻（重文）ほか;法人番号: 9090005005754","日本の寺院一覧","参照"
"百済寺 (奈良県広陵町)","","https://ja.wikipedia.org/wiki/百済寺_(奈良県広陵町)","北緯34度32分35.7秒東経135度45分45.4秒","所在地: 奈良県北葛城郡広陵町大字百済1168;位置: 北緯34度32分35.7秒東経135度45分45.4秒座標: 北緯34度32分35.7秒 東経135度45分45.4秒;山号: なし;宗旨: 高野山真言宗;本尊: 十一面観音;創建年: 不明;開山: 不明;札所等: 大和北部八十八ヶ所霊場第85番;文化財: 三重塔（国の重要文化財）;法人番号: 7150005005816","日本の寺院一覧","参照"
"鞍馬寺","","https://ja.wikipedia.org/wiki/鞍馬寺","北緯35度7分5.02秒東経135度46分14.67秒","所在地: 京都府京都市左京区鞍馬本町1074;位置: 北緯35度7分5.02秒東経135度46分14.67秒﻿ / ﻿北緯35.1180611度 東経135.7707417度﻿ / 35.1180611; 135.7707417﻿ (鞍馬寺)座標: 北緯35度7分5.02秒東経135度46分14.67秒﻿ / ﻿北緯35.1180611度 東経135.7707417度﻿ / 35.1180611; 135.7707417﻿ (鞍馬寺);山号: 鞍馬山;宗派: 鞍馬弘教;寺格: 総本山;本尊: 尊天（毘沙門天王・千手観世音菩薩・護法魔王尊）;創建年: 伝・宝亀元年（770年）;開基: 伝・鑑禎;正式名: 鞍馬山鞍馬寺;別称: 鞍馬山;札所等: 新西国三十三箇所第19番;文化財: 木造毘沙門天立像・木造吉祥天立像・木造善膩師童子立像・鞍馬寺経塚遺物一括（国宝）木造聖観音立像・木造兜跋毘沙門天立像・黒漆剣・剣（無銘）・銅燈篭・鞍馬寺文書（重要文化財）;公式HP: 総本山 鞍馬寺;法人番号: 6130005001396","日本の寺院一覧","参照"
"節を編集: け","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=9","","","日本の寺院一覧","参照"
"桂春院","","https://ja.wikipedia.org/wiki/桂春院","北緯35度1分29.47秒東経135度43分20.76秒","所在地: 京都府京都市右京区花園寺ノ中町11;位置: 北緯35度1分29.47秒東経135度43分20.76秒;山号: 正法山;宗派: 臨済宗妙心寺派;寺格: 妙心寺塔頭;創建年: 慶長3年（1598年）;開基: 津田秀則;文化財: 無明慧性墨蹟（重要文化財）庭園（名勝、史跡）方丈、書院、庫裏、表門（京都府指定有形文化財）;法人番号: 1130005001153","日本の寺院一覧","参照"
"華厳寺","","https://ja.wikipedia.org/wiki/華厳寺","北緯35度32分14.54秒東経136度36分28.43秒","所在地: 岐阜県揖斐郡揖斐川町谷汲徳積23;位置: 北緯35度32分14.54秒東経136度36分28.43秒座標: 北緯35度32分14.54秒 東経136度36分28.43秒;山号: 谷汲山（たにぐみさん）;宗派: 天台宗;本尊: 十一面観音（秘仏）;創建年: 延暦17年（798年）;開山: 豊然上人;開基: 大口大領;正式名: 谷汲山 華厳寺;別称: 谷汲山（たにぐみさん）;札所等: 西国三十三所第33番東海白寿三十三観音霊場第33番東海三十六不動尊霊場第33番;文化財: 木造毘沙門天立像、絹本著色三十三所観音像（重要文化財）;法人番号: 3200005005962","日本の寺院一覧","参照"
"月照寺 (松江市)","","https://ja.wikipedia.org/wiki/月照寺_(松江市)","北緯35度28分16.88秒東経133度2分23.82秒","所在地: 島根県松江市外中原町;位置: 北緯35度28分16.88秒東経133度2分23.82秒;山号: 歓喜山（かんきさん）;宗派: 浄土宗;本尊: 阿弥陀如来;創建年: 1664年（寛文4年）;開基: 長誉上人（ちょうよしょうにん）;札所等: 出雲国神仏霊場5番;文化財: 松江藩主松平家墓所（国の史跡）、高真院廟門、大円庵廟門、絹本著色騎獅子文殊像（県指定有形文化財）;法人番号: 9280005000760","日本の寺院一覧","参照"
"建長寺","","https://ja.wikipedia.org/wiki/建長寺","北緯35度19分54.44秒東経139度33分19.25秒","所在地: 神奈川県鎌倉市山ノ内8;位置: 北緯35度19分54.44秒東経139度33分19.25秒﻿ / ﻿北緯35.3317889度 東経139.5553472度﻿ / 35.3317889; 139.5553472﻿ (建長寺)座標: 北緯35度19分54.44秒東経139度33分19.25秒﻿ / ﻿北緯35.3317889度 東経139.5553472度﻿ / 35.3317889; 139.5553472﻿ (建長寺);山号: 巨福山（こふくさん）[注釈 1];宗派: 臨済宗建長寺派;寺格: 大本山鎌倉五山第一位[1];本尊: 地蔵菩薩;創建年: 建長5年（1253年）[1];開山: 蘭渓道隆[1];開基: 北条時頼[1];正式名: 巨福山建長興國禪寺;別称: 建長興國禪寺;札所等: 鎌倉二十四地蔵9番 - 11番鎌倉三十三観音霊場28番;文化財: 絹本淡彩蘭渓道隆像・大覚禅師墨蹟法語規則・梵鐘（国宝）山門・法堂・絹本著色釈迦三尊像ほか（重要文化財）;公式HP: 臨済宗建長寺派 大本山 巨福山 建長寺の公式ページ;法人番号: 2021005001871","日本の寺院一覧","参照"
"神奈川県","","https://ja.wikipedia.org/wiki/神奈川県","北緯35度26分51.9秒東経139度38分33.1秒","国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1;国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1","日本の寺院一覧","参照"
"鎌倉市","","https://ja.wikipedia.org/wiki/鎌倉市","北緯35度19分9.3秒東経139度32分48.1秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市町村コード: 14204-2;法人番号: 3000020142042;面積: 39.67km2;総人口: 172,929人 [編集]（推計人口、2020年9月1日）;人口密度: 4,359人/km2;隣接自治体: 横浜市、逗子市、藤沢市;市の木: ヤマザクラ;市の花: リンドウ;他のシンボル: -;市長: [編集]松尾崇;所在地: 〒248-8686神奈川県鎌倉市御成町18番10号北緯35度19分9.3秒東経139度32分48.1秒座標: 北緯35度19分9.3秒 東経139度32分48.1秒;外部リンク: 公式ウェブサイト;特記事項: 市外局番:0467（市内全域）","日本の寺院一覧","参照"
"山ノ内 (鎌倉市)","","https://ja.wikipedia.org/wiki/山ノ内_(鎌倉市)","","国: 日本;都道府県: 神奈川県;市町村: 鎌倉市;地域: 大船地域;• 合計: 2.00km2;• 合計: 3,786人;等時帯: UTC+9(日本標準時);郵便番号: 247-0062[3];市外局番: 0467 (藤沢MA)[4];ナンバープレート: 横浜","日本の寺院一覧","参照"
"建仁寺","","https://ja.wikipedia.org/wiki/建仁寺","北緯35度0分3.55秒東経135度46分25.19秒","所在地: 京都府京都市東山区大和大路四条下る四丁目小松町584;位置: 北緯35度0分3.55秒東経135度46分25.19秒﻿ / ﻿北緯35.0009861度 東経135.7736639度﻿ / 35.0009861; 135.7736639﻿ (建仁寺)座標: 北緯35度0分3.55秒東経135度46分25.19秒﻿ / ﻿北緯35.0009861度 東経135.7736639度﻿ / 35.0009861; 135.7736639﻿ (建仁寺);山号: 東山（とうざん）;宗派: 臨済宗建仁寺派;寺格: 大本山、京都五山三位;本尊: 釈迦如来;創建年: 建仁2年（1202年）;開山: 栄西;開基: 源頼家;正式名: 東山建仁禅寺;文化財: 風神雷神図（国宝）方丈、勅使門、絹本著色十六羅漢像16幅ほか（重要文化財）;法人番号: 9130005001245","日本の寺院一覧","参照"
"節を編集: こ","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=10","","","日本の寺院一覧","参照"
"孝恩寺","","https://ja.wikipedia.org/wiki/孝恩寺","北緯34度23分49.56秒東経135度23分40.27秒","所在地: 大阪府貝塚市木積798;位置: 北緯34度23分49.56秒東経135度23分40.27秒﻿ / ﻿北緯34.3971000度 東経135.3945194度﻿ / 34.3971000; 135.3945194座標: 北緯34度23分49.56秒東経135度23分40.27秒﻿ / ﻿北緯34.3971000度 東経135.3945194度﻿ / 34.3971000; 135.3945194;山号: 慈眼山;宗派: 浄土宗;本尊: 阿弥陀如来;創建年: 伝・神亀3年（726年）;開山: 伝・行基;札所等: 和泉西国三十三箇所第25番;文化財: 観音堂（国宝）阿弥陀如来坐像、十一面観音立像、帝釈天立像、板絵着色天部像ほか（重要文化財）;法人番号: 1120105006045","日本の寺院一覧","参照"
"向嶽寺","","https://ja.wikipedia.org/wiki/向嶽寺","北緯35度42分40.2秒東経138度43分21.4秒","所在地: 山梨県甲州市塩山上於曽2026;位置: 北緯35度42分40.2秒東経138度43分21.4秒座標: 北緯35度42分40.2秒 東経138度43分21.4秒;山号: 塩山;宗派: 臨済宗向嶽寺派;寺格: 大本山;本尊: 釈迦如来;創建年: 1380年（康暦2年）;開山: 抜隊得勝;開基: 武田信成;札所等: 甲斐百八霊場第十二番;文化財: 絹本著色達磨図（国宝）中門ほか（重要文化財）庭園（名勝）;法人番号: 3090005003879","日本の寺院一覧","参照"
"向源寺","","https://ja.wikipedia.org/wiki/向源寺","北緯35度28分28.6秒東経136度14分19秒","所在地: 滋賀県長浜市高月町渡岸寺88;位置: 北緯35度28分28.6秒東経136度14分19秒﻿ / ﻿北緯35.474611度 東経136.23861度﻿ / 35.474611; 136.23861座標: 北緯35度28分28.6秒東経136度14分19秒﻿ / ﻿北緯35.474611度 東経136.23861度﻿ / 35.474611; 136.23861;山号: 慈雲山;宗旨: 浄土真宗;宗派: 真宗大谷派;本尊: 阿弥陀如来;創建年: （伝）天平8年（736年）;開基: （伝）泰澄;中興年: 元亀元年（1570年）;中興: 巧円;正式名: 慈雲山向源寺;別称: 渡岸寺観音堂渡岸寺光眼寺;文化財: 木造十一面観音立像（国宝）木造大日如来坐像（重要文化財）ほか;法人番号: 8160005004320","日本の寺院一覧","参照"
"高山寺","","https://ja.wikipedia.org/wiki/高山寺","北緯35度3分36.39秒東経135度40分42.85秒","所在地: 京都市右京区梅ヶ畑栂尾町（とがのおちょう）8;位置: 北緯35度3分36.39秒東経135度40分42.85秒﻿ / ﻿北緯35.0601083度 東経135.6785694度﻿ / 35.0601083; 135.6785694座標: 北緯35度3分36.39秒東経135度40分42.85秒﻿ / ﻿北緯35.0601083度 東経135.6785694度﻿ / 35.0601083; 135.6785694;山号: 栂尾山;宗派: 真言宗系単立;本尊: 釈迦如来;創建年: 1.伝・宝亀5年（774年）2.建永元年（1206年）;開基: 1.伝・光仁天皇（勅願）2.明恵;文化財: 石水院、鳥獣人物戯画ほか（国宝）乾漆薬師如来坐像、宝篋印塔、絹本著色華厳海会諸聖衆曼荼羅図ほか（重要文化財）世界遺産;公式HP: 世界遺産 栂尾山 高山寺 公式ホームページ;法人番号: 8130005001799","日本の寺院一覧","参照"
"興山寺","","https://ja.wikipedia.org/wiki/興山寺","北緯34度13分52.6秒東経135度20分52.4秒","所在地: 和歌山県紀の川市桃山町最上561;位置: 北緯34度13分52.6秒東経135度20分52.4秒;山号: 安楽山;院号: 遍照院;宗派: 真言宗御室派;本尊: 不動明王;創建年: 天正18年（1590年）;開基: 木食応其;札所等: 紀伊国八十八箇所68番;文化財: 本堂（登録有形文化財）木食応其坐像（紀の川市指定文化財）水瓶（紀の川市指定文化財）;法人番号: 6170005002928","日本の寺院一覧","参照"
"功山寺","","https://ja.wikipedia.org/wiki/功山寺","北緯33度59分45.2秒東経130度58分54.9秒","所在地: 山口県下関市長府川端1丁目2-3;位置: 北緯33度59分45.2秒東経130度58分54.9秒座標: 北緯33度59分45.2秒 東経130度58分54.9秒;山号: 金山;宗派: 曹洞宗;本尊: 千手観音菩薩;創建年: 嘉暦2年（1327年）;開基: 虚庵玄寂;別称: 長福寺（旧称）;札所等: 中国三十三観音霊場19番山陽花の寺9番;文化財: 仏殿（国宝）地蔵菩薩半跏像（県指定）他;公式HP: http://kouzanji.org/;法人番号: 5250005003506","日本の寺院一覧","参照"
"興正寺","","https://ja.wikipedia.org/wiki/興正寺","北緯34度59分23.28秒東経135度45分7.26秒","所在地: 京都府京都市下京区堀川七条上ル花園町70番地;位置: 北緯34度59分23.28秒東経135度45分7.26秒;山号: 円頓山（圓頓山）;院号: 華園院;宗旨: 浄土真宗;宗派: 真宗興正派;寺格: 本山;本尊: 阿弥陀如来;創建年: 建暦2年（1212年）;開基: 伝・親鸞了源;中興: 本寂（『真宗法脈史』）;正式名: 圓頓山華園院興正寺;公式HP: 本山興正寺;法人番号: 9130005001071","日本の寺院一覧","参照"
