"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"代々木公園","42代々木公園と表参道渋谷区代々木神園町、神南、神宮前表参道駅など","https://ja.wikipedia.org/wiki/代々木公園","北緯35度40分19.11秒東経139度41分51.67秒","所在地: 日本東京都渋谷区代々木神園町・神南二丁目;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度40分19.11秒東経139度41分51.67秒﻿ / ﻿北緯35.6719750度 東経139.6976861度﻿ / 35.6719750; 139.6976861座標: 北緯35度40分19.11秒東経139度41分51.67秒﻿ / ﻿北緯35.6719750度 東経139.6976861度﻿ / 35.6719750; 139.6976861;面積: 54ha;前身: ワシントンハイツ(進駐軍兵舎);開園: 1967年（昭和42年）10月20日;運営者: 東京都公園協会2011～2015年度指定管理者;事務所: 代々木公園管理事務所;事務所所在地: 〒151-0052東京都渋谷区代々木神園町2-1;備考: 池原謙一郎チームのコンペ入選案をもとに設計されている;公式サイト: 代々木公園","新東京百景","表形式"
"梅照院","43新井薬師中野区新井5-3-5新井薬師前駅","https://ja.wikipedia.org/wiki/梅照院","北緯35度42分50.9秒東経139度40分3.2秒","所在地: 東京都中野区新井5-3-5;位置: 北緯35度42分50.9秒東経139度40分3.2秒座標: 北緯35度42分50.9秒 東経139度40分3.2秒;山号: 新井山;宗派: 真言宗豊山派[1];本尊: 薬師如来[2]、如意輪観音[1];創建年: 天正4年（1586年）;開山: 快儀[2];開基: 行春[2];中興: 朝曇[2];正式名: 新井山 梅照院 薬王寺;別称: 新井薬師;札所等: 御府内八十八箇所71番[1]新東京百景;法人番号: 7011205000307","新東京百景","表形式"
"哲学堂公園","44哲学堂中野区松が谷1新井薬師前駅","https://ja.wikipedia.org/wiki/哲学堂公園","","","新東京百景","表形式"
"善福寺公園","45善福寺公園杉並区善福寺2・3西荻窪駅などよりバス(「善福寺公園」停留所)","https://ja.wikipedia.org/wiki/善福寺公園","北緯35度42分53.3秒東経139度35分27.7秒","分類: 都立公園;所在地: 日本東京都杉並区;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度42分53.3秒東経139度35分27.7秒﻿ / ﻿北緯35.714806度 東経139.591028度﻿ / 35.714806; 139.591028座標: 北緯35度42分53.3秒東経139度35分27.7秒﻿ / ﻿北緯35.714806度 東経139.591028度﻿ / 35.714806; 139.591028;面積: 7.8ha;開園: 1961年（昭和36年）6月;運営者: 東京都公園協会2011～2015年度指定管理者;事務所所在地: 東京都杉並区善福寺3-9-10;公式サイト: 公式サイト","新東京百景","表形式"
"サンシャインシティ","46サンシャインシティと都電豊島区東池袋3東池袋四丁目停留場など","https://ja.wikipedia.org/wiki/サンシャインシティ","","所在地: 〒170-0013東京都豊島区東池袋3-1-3;状態: 完成;着工: 1973年（昭和48年）7月;竣工: 1978年（昭和53年）4月6日：サンシャイン60、専門店街アルパ（部分竣工） 1978年（昭和53年）10月6日：専門店街アルパ（全面竣工）、ワールドインポートマート、文化会館 1980年（昭和55年）4月：プリンスホテル;用途: 店舗、事務所、ホテル、ホール、博物館・水族館、集合住宅、駐車場;高さ: 240m;階数: 地上60階、地下4階（ワールドインポートマートビルのみ地下5階）;敷地面積: 54,687.63 m²;建築面積: 38,575 m²;延床面積: 585,895m2サンシャイン60：190,595m2プリンスホテル：86,910 m²;構造形式: 鉄骨造（一部鉄骨鉄筋コンクリート造）;駐車台数: 1,800台;設計: 三菱地所;構造エンジニア: 武藤構造力学研究所;施工: 大成建設、大林組、竹中工務店、鹿島建設、清水建設、東急建設他;デベロッパー: 株式会社新都市開発センター（現：株式会社サンシャインシティ）;管理運営: 株式会社サンシャインシティ;種類: 株式会社;略称: 池袋サンシャイン;本社所在地: 日本〒170-8630東京都豊島区東池袋三丁目1番1号;設立: 1966年（昭和41年）10月14日（株式会社新都市開発センター）;業種: 不動産業;法人番号: 5013301004663;事業内容: オフィス・エネルギー関連施設等の賃貸事業商業施設事業;代表者: 合場直人（取締役社長）[1];資本金: 192億円;発行済株式総数: 38,400,000株;売上高: 269億2600万円（2020年03月31日時点）[2];営業利益: 52億1400万円（2020年03月31日時点）[2];経常利益: 34億7300万円（2020年03月31日時点）[2];純利益: 23億7300万円（2020年03月31日時点）[2];純資産: 658億1500万円（2020年03月31日時点）[2];総資産: 1060億8100万円（2020年03月31日時点）[2];決算期: 3月31日;主要株主: 三菱地所セブン&amp;アイ・ホールディングスみずほ銀行クレディセゾン三菱東京UFJ銀行東芝;主要子会社: サンシャインビーエスサンシャインエンタプライズサンシャイン劇場池袋地域冷暖房アール・エス・シー;関係する人物: 磯崎叡（元社長）;外部リンク: www.sunshinecity.co.jp;開業日: 1978年10月5日;商業施設面積: 45,264 m²;店舗数: 248店アルパ168店Sunshine City ALTA80店;駐車台数: 1,800台;最寄駅: 東池袋駅・池袋駅;最寄IC: 首都高速道路5号池袋線東池袋出入口;所在地: 〒170-0013東京都豊島区東池袋3-1-3;状態: 完成;着工: 1973年（昭和48年）7月;竣工: 1978年（昭和53年）4月6日：サンシャイン60、専門店街アルパ（部分竣工） 1978年（昭和53年）10月6日：専門店街アルパ（全面竣工）、ワールドインポートマート、文化会館 1980年（昭和55年）4月：プリンスホテル;用途: 店舗、事務所、ホテル、ホール、博物館・水族館、集合住宅、駐車場;高さ: 240m;階数: 地上60階、地下4階（ワールドインポートマートビルのみ地下5階）;敷地面積: 54,687.63 m²;建築面積: 38,575 m²;延床面積: 585,895m2サンシャイン60：190,595m2プリンスホテル：86,910 m²;構造形式: 鉄骨造（一部鉄骨鉄筋コンクリート造）;駐車台数: 1,800台;設計: 三菱地所;構造エンジニア: 武藤構造力学研究所;施工: 大成建設、大林組、竹中工務店、鹿島建設、清水建設、東急建設他;デベロッパー: 株式会社新都市開発センター（現：株式会社サンシャインシティ）;管理運営: 株式会社サンシャインシティ;種類: 株式会社;略称: 池袋サンシャイン;本社所在地: 日本〒170-8630東京都豊島区東池袋三丁目1番1号;設立: 1966年（昭和41年）10月14日（株式会社新都市開発センター）;業種: 不動産業;法人番号: 5013301004663;事業内容: オフィス・エネルギー関連施設等の賃貸事業商業施設事業;代表者: 合場直人（取締役社長）[1];資本金: 192億円;発行済株式総数: 38,400,000株;売上高: 269億2600万円（2020年03月31日時点）[2];営業利益: 52億1400万円（2020年03月31日時点）[2];経常利益: 34億7300万円（2020年03月31日時点）[2];純利益: 23億7300万円（2020年03月31日時点）[2];純資産: 658億1500万円（2020年03月31日時点）[2];総資産: 1060億8100万円（2020年03月31日時点）[2];決算期: 3月31日;主要株主: 三菱地所セブン&amp;アイ・ホールディングスみずほ銀行クレディセゾン三菱東京UFJ銀行東芝;主要子会社: サンシャインビーエスサンシャインエンタプライズサンシャイン劇場池袋地域冷暖房アール・エス・シー;関係する人物: 磯崎叡（元社長）;外部リンク: www.sunshinecity.co.jp;開業日: 1978年10月5日;商業施設面積: 45,264 m²;店舗数: 248店アルパ168店Sunshine City ALTA80店;駐車台数: 1,800台;最寄駅: 東池袋駅・池袋駅;最寄IC: 首都高速道路5号池袋線東池袋出入口;所在地: 〒170-0013東京都豊島区東池袋3-1-3;状態: 完成;着工: 1973年（昭和48年）7月;竣工: 1978年（昭和53年）4月6日：サンシャイン60、専門店街アルパ（部分竣工） 1978年（昭和53年）10月6日：専門店街アルパ（全面竣工）、ワールドインポートマート、文化会館 1980年（昭和55年）4月：プリンスホテル;用途: 店舗、事務所、ホテル、ホール、博物館・水族館、集合住宅、駐車場;高さ: 240m;階数: 地上60階、地下4階（ワールドインポートマートビルのみ地下5階）;敷地面積: 54,687.63 m²;建築面積: 38,575 m²;延床面積: 585,895m2サンシャイン60：190,595m2プリンスホテル：86,910 m²;構造形式: 鉄骨造（一部鉄骨鉄筋コンクリート造）;駐車台数: 1,800台;設計: 三菱地所;構造エンジニア: 武藤構造力学研究所;施工: 大成建設、大林組、竹中工務店、鹿島建設、清水建設、東急建設他;デベロッパー: 株式会社新都市開発センター（現：株式会社サンシャインシティ）;管理運営: 株式会社サンシャインシティ;種類: 株式会社;略称: 池袋サンシャイン;本社所在地: 日本〒170-8630東京都豊島区東池袋三丁目1番1号;設立: 1966年（昭和41年）10月14日（株式会社新都市開発センター）;業種: 不動産業;法人番号: 5013301004663;事業内容: オフィス・エネルギー関連施設等の賃貸事業商業施設事業;代表者: 合場直人（取締役社長）[1];資本金: 192億円;発行済株式総数: 38,400,000株;売上高: 269億2600万円（2020年03月31日時点）[2];営業利益: 52億1400万円（2020年03月31日時点）[2];経常利益: 34億7300万円（2020年03月31日時点）[2];純利益: 23億7300万円（2020年03月31日時点）[2];純資産: 658億1500万円（2020年03月31日時点）[2];総資産: 1060億8100万円（2020年03月31日時点）[2];決算期: 3月31日;主要株主: 三菱地所セブン&amp;アイ・ホールディングスみずほ銀行クレディセゾン三菱東京UFJ銀行東芝;主要子会社: サンシャインビーエスサンシャインエンタプライズサンシャイン劇場池袋地域冷暖房アール・エス・シー;関係する人物: 磯崎叡（元社長）;外部リンク: www.sunshinecity.co.jp;開業日: 1978年10月5日;商業施設面積: 45,264 m²;店舗数: 248店アルパ168店Sunshine City ALTA80店;駐車台数: 1,800台;最寄駅: 東池袋駅・池袋駅;最寄IC: 首都高速道路5号池袋線東池袋出入口","新東京百景","表形式"
"法明寺 (豊島区)","47雑司ヶ谷鬼子母神豊島区雑司ヶ谷3-15-20雑司が谷駅","https://ja.wikipedia.org/wiki/法明寺_(豊島区)","北緯35度43分27.7秒東経139度42分49.5秒","所在地: 東京都豊島区南池袋3-18-18;位置: 北緯35度43分27.7秒東経139度42分49.5秒;山号: 威光山[1];宗派: 日蓮宗;本尊: 三宝尊;創建年: 伝・810年（弘仁1年）[1];開山: 日源[1];正式名: 威光山法明寺;文化財: 雑司ヶ谷鬼子母神堂（重要文化財）ほか;法人番号: 8013305000219","新東京百景","表形式"
"飛鳥山公園","48飛鳥山公園北区西ケ原2-16王子駅","https://ja.wikipedia.org/wiki/飛鳥山公園","北緯35度45分2.02秒東経139度44分20.00秒","分類: 都市公園;所在地: 東京都北区王子1-1-3;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度45分2.02秒東経139度44分20.00秒﻿ / ﻿北緯35.7505611度 東経139.7388889度﻿ / 35.7505611; 139.7388889座標: 北緯35度45分2.02秒東経139度44分20.00秒﻿ / ﻿北緯35.7505611度 東経139.7388889度﻿ / 35.7505611; 139.7388889;面積: 73,000 m2;設備・遊具: 博物館、庭園、野外ステージ、児童公園、噴水;駐車場: 普通車21台、障害者用2台、大型車輌4台","新東京百景","表形式"
"旧古河庭園","49旧古河庭園北区西ケ原1-27-39西ケ原駅","https://ja.wikipedia.org/wiki/旧古河庭園","北緯35度44分33秒東経139度44分46秒","分類: 都立庭園・名勝;所在地: 東京都北区西ケ原一丁目;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度44分33秒東経139度44分46秒﻿ / ﻿北緯35.74250度 東経139.74611度﻿ / 35.74250; 139.74611座標: 北緯35度44分33秒東経139度44分46秒﻿ / ﻿北緯35.74250度 東経139.74611度﻿ / 35.74250; 139.74611;面積: 30,780.86m2;設計者: ジョサイア・コンドル（西洋庭園部）、小川治兵衛（日本庭園部）;建築家・技術者: ジョサイア・コンドル;運営者: 東京都公園協会2011～2015年度指定管理者;設備・遊具: 洋館・茶室（公財）大谷美術館の管理;告示: 1956年4月30日;公式サイト: 公式ホームページ","新東京百景","表形式"
"荒川自然公園","50荒川自然公園荒川区荒川8-25-3荒川二丁目停留場","https://ja.wikipedia.org/wiki/荒川自然公園","北緯35度44分26.5秒東経139度47分8.1秒","分類: 区立公園;所在地: 日本東京都荒川区;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度44分26.5秒東経139度47分8.1秒﻿ / ﻿北緯35.740694度 東経139.785583度﻿ / 35.740694; 139.785583座標: 北緯35度44分26.5秒東経139度47分8.1秒﻿ / ﻿北緯35.740694度 東経139.785583度﻿ / 35.740694; 139.785583;面積: 61,068.03m²[1];開園: 1974年4月26日[1];駐車場: なし;事務所所在地: 東京都荒川区荒川8丁目25番3号;公式サイト: 荒川自然公園","新東京百景","表形式"
"乗蓮寺","51東京大仏板橋区赤塚5-28-3高島平駅などよりバス(「区立美術館」停留所)","https://ja.wikipedia.org/wiki/乗蓮寺","北緯35度46分54.5秒東経139度38分38.8秒","所在地: 〒175-0092東京都板橋区赤塚5丁目28番3号;位置: 北緯35度46分54.5秒東経139度38分38.8秒座標: 北緯35度46分54.5秒 東経139度38分38.8秒;山号: 赤塚山慶學山孤雲山[1];院号: 慶學院[1];宗派: 浄土宗;寺格: 別格本山;本尊: 阿弥陀如来[2];創建年: 応永年間（1394年 – 1427年）[2];開山: 了賢無的[2];正式名: 赤塚山慶学院乗蓮寺赤塚山慶學院乘蓮寺;別称: 東京大仏、赤塚大仏;法人番号: 1011405000384","新東京百景","表形式"
"石神井公園","52石神井公園と三宝寺池練馬区石神井台1・2、石神井5石神井公園駅","https://ja.wikipedia.org/wiki/石神井公園","北緯35度44分20秒東経139度35分51秒","分類: 都立公園(風致公園)・天然記念物;所在地: 日本東京都練馬区石神井台一丁目;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度44分20秒東経139度35分51秒﻿ / ﻿北緯35.73889度 東経139.59750度﻿ / 35.73889; 139.59750座標: 北緯35度44分20秒東経139度35分51秒﻿ / ﻿北緯35.73889度 東経139.59750度﻿ / 35.73889; 139.59750;面積: 20.1ha;前身: 一部「石神井公園記念庭園」の前身「喜楽園」、前々身「第二豊田園」（1916年,大正5年頃開園）。石神井池の前身は三宝寺川と田と水路と釣り堀。;開園: 1959年3月11日;運営者: 東京都公園協会2011〜2015年度指定管理者;現況: 年中開園;設備・遊具: 史跡、神社、野球場、小野球場、テニスコート、野外ステージ、ボート場、公園遊具、売店（2つ）;駐車場: 70台;アクセス: 西武池袋線石神井公園駅徒歩7分西武新宿線上井草駅より長久保行きバス「三宝寺池」下車、石神井公園駅行きバス「石神井公園」下車;告示: 1959年3月11日;事務所: 石神井公園管理所;事務所所在地: 練馬区石神井台一丁目26-1;公式サイト: 公式サイト","新東京百景","表形式"
"總持寺 (足立区)","53西新井大師足立区西新井1-15-1大師前駅","https://ja.wikipedia.org/wiki/總持寺_(足立区)","北緯35度46分48.5秒東経139度46分48.0秒","所在地: 東京都足立区西新井一丁目15番1号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度46分48.5秒東経139度46分48.0秒﻿ / ﻿北緯35.780139度 東経139.780000度﻿ / 35.780139; 139.780000座標: 北緯35度46分48.5秒東経139度46分48.0秒﻿ / ﻿北緯35.780139度 東経139.780000度﻿ / 35.780139; 139.780000;山号: 五智山（ごちさん）[1];院号: 遍照院[1];宗派: 真言宗豊山派;本尊: 十一面観世音菩薩、弘法大師[2];創建年: 伝・天長3年（826年）;開基: 伝・空海[1];正式名: 五智山 遍照院 總持寺;別称: 西新井大師、火伏せの大師、ボタン大師、お大師さま;札所等: 関東三大師関東八十八箇所特別霊場関東三十六不動26番東国花の寺百ヶ寺 東京1番;文化財: 鋳銅刻画蔵王権現像（国宝、東京国立博物館寄託）絹本著色弘法大師像、銅鐘ほか（重要文化財）;法人番号: 6011805000161","新東京百景","表形式"
"柴又帝釈天","54柴又帝釈天葛飾区柴又7-10-3柴又駅","https://ja.wikipedia.org/wiki/柴又帝釈天","北緯35度45分30.24秒東経139度52分41.52秒","所在地: 東京都'"`UNIQ--templatestyles-00000001-QINU`"'葛飾区柴又七丁目10番3号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度45分30.24秒東経139度52分41.52秒﻿ / ﻿北緯35.7584000度 東経139.8782000度﻿ / 35.7584000; 139.8782000座標: 北緯35度45分30.24秒東経139度52分41.52秒﻿ / ﻿北緯35.7584000度 東経139.8782000度﻿ / 35.7584000; 139.8782000;山号: 経栄山[1];宗派: 日蓮宗;本尊: 大曼荼羅;創建年: 寛永6年（1629年）[1];開基: 禅那院日忠[1]、題経院日栄;中興年: 延宝年間[1];中興: 日遼[1];正式名: 経栄山題経寺（歴史的・非略体）柴又帝釋天經榮山題經寺;別称: 柴又帝釈天、帝釈天題経寺;札所等: 柴又七福神（毘沙門天）;法人番号: 8011805000432","新東京百景","表形式"
"水元公園","55水元公園葛飾区水元公園、東水元金町駅などよりバス(「水元公園」停留所)","https://ja.wikipedia.org/wiki/水元公園","北緯35度47分37秒東経139度52分15秒","分類: 都立公園;所在地: 日本東京都葛飾区;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度47分37秒東経139度52分15秒﻿ / ﻿北緯35.7937度 東経139.8708度﻿ / 35.7937; 139.8708座標: 北緯35度47分37秒東経139度52分15秒﻿ / ﻿北緯35.7937度 東経139.8708度﻿ / 35.7937; 139.8708;面積: 96.3ha;開園: 1965年4月1日;設計者: 園防災公園：株式会社緑の風景計画;運営者: 東京都公園協会指定管理者;事務所所在地: 東京都葛飾区水元公園3-2;公式サイト: 水元公園;国: 日本;都道府県: 東京都;特別区: 葛飾区;地域: 水元地域;• 合計: 0人;等時帯: UTC+9(日本標準時);郵便番号: 125-0034[2];市外局番: 03[3];ナンバープレート: 葛飾;分類: 都立公園;所在地: 日本東京都葛飾区;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度47分37秒東経139度52分15秒﻿ / ﻿北緯35.7937度 東経139.8708度﻿ / 35.7937; 139.8708座標: 北緯35度47分37秒東経139度52分15秒﻿ / ﻿北緯35.7937度 東経139.8708度﻿ / 35.7937; 139.8708;面積: 96.3ha;開園: 1965年4月1日;設計者: 園防災公園：株式会社緑の風景計画;運営者: 東京都公園協会指定管理者;事務所所在地: 東京都葛飾区水元公園3-2;公式サイト: 水元公園;国: 日本;都道府県: 東京都;特別区: 葛飾区;地域: 水元地域;• 合計: 0人;等時帯: UTC+9(日本標準時);郵便番号: 125-0034[2];市外局番: 03[3];ナンバープレート: 葛飾","新東京百景","表形式"
"小松川境川親水公園 (存在しないページ)","56小松川境川親水公園江戸川区中央4〜東小松川3新小岩駅などよりバス(「江戸川高前」停留所)","https://ja.wikipedia.org/w/index.php?title=小松川境川親水公園&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"高尾山","57高尾山八王子市高尾町高尾山口駅","https://ja.wikipedia.org/wiki/高尾山","北緯35度37分31秒東経139度14分37秒","標高: 599.3[1]m;所在地: 日本東京都八王子市高尾町;位置: 北緯35度37分31秒東経139度14分37秒座標: 北緯35度37分31秒 東経139度14分37秒;山系: 関東山地（秩父山地）;番号: 番号和名科名1アカコミヤマスミレスミレ科2アケボノミヤマシキミミカン科3アケボノオオフジイバラバラ科4アサカワソウイネ科5アズマナシバラ科6イトホロシナス科7ウスゲヌスビトハギマメ科8ウスベニアカショウマユキノシタ科9ウスベニニリンソウキンポウゲ科10エダウチミゾシダオシダ科11オオツクバネガシブナ科12オオツルウメモドキニシキギ科13オンガタイノデオシダ科14オンガタヒゴタイキク科15キイロミミガタテンナンショウサトイモ科16キランニシキゴロモシソ科17ケタニタデアカバナ科18ケヒメカンスゲカヤツリグサ科19コボトケスミレスミレ科20サツキヒナノウスツボゴマノハグサ科21シロバナオオジャノヒゲユリ科22シロバナヒナスミレスミレ科23シロバナフクシマシャジンキキョウ科24シロミノアオキミズキ科25ジンバイカリソウメギ科26ジンバホウチャクソウユリ科27タカオイノデオシダ科28タカオコバノガマズミスイカズラ科29タカオシケチシダオシダ科30タカオスゲカヤツリグサ科31タカオスミレスミレ科32タカオヒゴタイキク科","新東京百景","表形式"
"普済寺 (立川市)","58普済寺立川市柴崎町4-20-46柴崎体育館駅","https://ja.wikipedia.org/wiki/普済寺_(立川市)","","所在地: 東京都立川市柴崎町4-20-46;山号: 玄武山[1];宗派: 臨済宗建長寺派;本尊: 聖観音菩薩[2];創建年: 文和年間;開山: 物外可什[2];開基: 立河宗恒;中興: 立川宮内大輔[2];文化財: 石幢（国宝・考古資料）;公式HP: 玄武山普済寺","新東京百景","表形式"
"成蹊大学","59成蹊学園のけやき並木武蔵野市吉祥寺北町3-3-1吉祥寺駅","https://ja.wikipedia.org/wiki/成蹊大学","北緯35度42分41.3秒東経139度34分23.8秒","大学設置: 1949年;創立: 1906年;学校種別: 私立;設置者: 学校法人成蹊学園;本部所在地: 東京都武蔵野市吉祥寺北町3-3-1.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度42分41.3秒東経139度34分23.8秒﻿ / ﻿北緯35.711472度 東経139.573278度﻿ / 35.711472; 139.573278座標: 北緯35度42分41.3秒東経139度34分23.8秒﻿ / ﻿北緯35.711472度 東経139.573278度﻿ / 35.711472; 139.573278;キャンパス: 本部のみ;学部: 経済学部経営学部法学部文学部理工学部;研究科: 経済経営研究科法学政治学研究科文学研究科理工学研究科法務研究科（法科大学院）;ウェブサイト: https://www.seikei.ac.jp/university/","新東京百景","表形式"
"井の頭恩賜公園","60井の頭公園武蔵野市御殿山、三鷹市井の頭井の頭公園駅など","https://ja.wikipedia.org/wiki/井の頭恩賜公園","北緯35度42分3秒東経139度34分27秒","所在地: 日本東京都三鷹市、武蔵野市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度42分3秒東経139度34分27秒﻿ / ﻿北緯35.70083度 東経139.57417度﻿ / 35.70083; 139.57417座標: 北緯35度42分3秒東経139度34分27秒﻿ / ﻿北緯35.70083度 東経139.57417度﻿ / 35.70083; 139.57417;面積: 42ha[1];設備・遊具: 競技場（400mトラック）、テニスコート（6面）、野外ステージ、ボート場;駐車場: 60台;告示: 1917年5月1日2014年4月24日東京都告示第681号;事務所: 井の頭恩賜公園管理所;事務所所在地: 東京都武蔵野市御殿山1-18-31;公式サイト: 井の頭恩賜公園","新東京百景","表形式"
"御岳山 (東京都)","61御岳山青梅市御岳御嶽駅より御岳登山鉄道","https://ja.wikipedia.org/wiki/御岳山_(東京都)","北緯35度46分58.3秒東経139度8分58.2秒","標高: 929 m;所在地: 日本東京都青梅市;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度46分58.3秒東経139度8分58.2秒﻿ / ﻿北緯35.782861度 東経139.149500度﻿ / 35.782861; 139.149500座標: 北緯35度46分58.3秒東経139度8分58.2秒﻿ / ﻿北緯35.782861度 東経139.149500度﻿ / 35.782861; 139.149500;山系: 奥多摩","新東京百景","表形式"
"塩船観音寺","62塩船観音寺青梅市塩船194河辺駅よりバス(「塩船観音入口」停留所)","https://ja.wikipedia.org/wiki/塩船観音寺","北緯35度48分15.4秒東経139度16分52.4秒","所在地: 東京都青梅市塩船194;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度48分15.4秒東経139度16分52.4秒﻿ / ﻿北緯35.804278度 東経139.281222度﻿ / 35.804278; 139.281222座標: 北緯35度48分15.4秒東経139度16分52.4秒﻿ / ﻿北緯35.804278度 東経139.281222度﻿ / 35.804278; 139.281222;山号: 大悲山;宗派: 真言宗醍醐派;寺格: 別格本山;本尊: 十一面千手千眼観世音菩薩;創建年: 伝・大化年間（645年- 650年）;開基: 伝・八百比丘尼;札所等: 関東八十八ヶ所72番東国花の寺百ヶ寺東京13番奥多摩新四国59番;文化財: 本堂・厨子、仁王門、阿弥陀堂、木造千手観音立像、木造二十八部衆立像（国の重要文化財）木造金剛力士立像2躯（都有形文化財）薬師堂、木造薬師如来立像、銅鐘ほか（市有形文化財）大スギ（都天然記念物）;公式HP: 塩船観音寺;法人番号: 3013105000902","新東京百景","表形式"
"大國魂神社","63大國魂神社と馬場大門けやき並木府中市宮町3-1府中駅など","https://ja.wikipedia.org/wiki/大國魂神社","北緯35度40分2.87秒東経139度28分44.19秒","所在地: 東京都府中市宮町3-1;位置: 北緯35度40分2.87秒東経139度28分44.19秒座標: 北緯35度40分2.87秒 東経139度28分44.19秒;主祭神: 大國魂大神;社格等: 武蔵国総社旧官幣小社別表神社;創建: （伝）第12代景行天皇41年;本殿の様式: 三間社流造銅板葺;別名: 六所宮;札所等: 東京五社;例祭: 5月5日;主な神事: くらやみ祭（4月30日-5月6日）;所在地: 東京都府中市宮町3-1;位置: 北緯35度40分2.87秒東経139度28分44.19秒座標: 北緯35度40分2.87秒 東経139度28分44.19秒;主祭神: 大國魂大神;社格等: 武蔵国総社旧官幣小社別表神社;創建: （伝）第12代景行天皇41年;本殿の様式: 三間社流造銅板葺;別名: 六所宮;札所等: 東京五社;例祭: 5月5日;主な神事: くらやみ祭（4月30日-5月6日）","新東京百景","表形式"
"拝島公園 (存在しないページ)","64拝島公園昭島市拝島町1拝島駅などよりバス(「拝島大師」停留所)","https://ja.wikipedia.org/w/index.php?title=拝島公園&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
