"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅藤樹の里あどがわ","とうじゅのさとあどがわ藤樹の里あどがわ（とうじゅのさとあどがわ）高島市国道161号滋賀-13 ","https://ja.wikipedia.org/wiki/道の駅藤樹の里あどがわ","北緯35度19分34秒東経136度01分48秒","所在地: 〒520-1221滋賀県高島市安曇川町青柳1162番地1;座標: 北緯35度19分34秒東経136度01分48秒﻿ / ﻿北緯35.32619度 東経136.03003度﻿ / 35.32619; 136.03003座標: 北緯35度19分34秒東経136度01分48秒﻿ / ﻿北緯35.32619度 東経136.03003度﻿ / 35.32619; 136.03003;登録路線: 国道161号;登録回: 第21回 （25013）;登録日: 2005年8月10日;開駅日: 2006年6月16日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","当駅の近隣には儒学者（陽明学者）中江藤樹の出身地があり、藤樹神社や藤樹書院跡などの史跡の他、中江藤樹の記念館も所在している。"
"道の駅伊吹の里","いぶきのさと伊吹の里（いぶきのさと）米原市県道40号山東本巣線滋賀-14 ","https://ja.wikipedia.org/wiki/道の駅伊吹の里","北緯35度23分48秒東経136度22分16秒","所在地: 〒521-0311滋賀県米原市伊吹1732-1;座標: 北緯35度23分48秒東経136度22分16秒﻿ / ﻿北緯35.39675度 東経136.37106度﻿ / 35.39675; 136.37106座標: 北緯35度23分48秒東経136度22分16秒﻿ / ﻿北緯35.39675度 東経136.37106度﻿ / 35.39675; 136.37106;登録路線: 滋賀県道・岐阜県道40号山東本巣線;登録回: 第21回 （25014）;登録日: 2005年8月10日;開駅日: 2005年4月6日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","オープン以来、産地直送品の販売や食堂、ベーカリーのサービスが行われてきた。滋賀県の玄関口として湖北の特産品を提供する施設として賑わう。"
"道の駅塩津海道 あぢかまの里","しおつかいどうあぢかまのさと塩津海道 あぢかまの里（しおつかいどうあぢかまのさと）長浜市国道8号滋賀-15 ","https://ja.wikipedia.org/wiki/道の駅塩津海道_あぢかまの里","北緯35度31分14秒東経136度09分46秒","所在地: 〒529-0701滋賀県長浜市西浅井町塩津浜1765番地;座標: 北緯35度31分14秒東経136度09分46秒﻿ / ﻿北緯35.52053度 東経136.16283度﻿ / 35.52053; 136.16283座標: 北緯35度31分14秒東経136度09分46秒﻿ / ﻿北緯35.52053度 東経136.16283度﻿ / 35.52053; 136.16283;登録路線: 国道8号;登録回: 第32回 （25015）;登録日: 2009年7月31日;開駅日: 2010年3月13日;営業時間: 9:00 - 17:00（3 - 11月）※土日祝は18:00まで9:00 - 16:00（12 - 2月）※土日祝は17:00まで;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅せせらぎの里こうら","せせらぎの里こうら（せせらぎのさとこうら）犬上郡甲良町国道307号滋賀-16 ","https://ja.wikipedia.org/wiki/道の駅せせらぎの里こうら","北緯35度12分06秒東経136度16分32秒","所在地: 〒522-0252滋賀県犬上郡甲良町金屋1549-4;座標: 北緯35度12分06秒東経136度16分32秒﻿ / ﻿北緯35.20178度 東経136.27544度﻿ / 35.20178; 136.27544座標: 北緯35度12分06秒東経136度16分32秒﻿ / ﻿北緯35.20178度 東経136.27544度﻿ / 35.20178; 136.27544;登録路線: 国道307号;登録回: 第37回 （25016）;登録日: 2012年3月26日;開駅日: 2013年3月23日;営業時間: 9：00 - 18：00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","直売所は甲良町営林のスギやヒノキが使われている。"
"和迩インターチェンジ","いもこのさと妹子の郷（いもこのさと）大津市国道161号湖西道路滋賀-17湖西道路和迩ICに併設","https://ja.wikipedia.org/wiki/和迩インターチェンジ#道の駅「妹子の郷」","北緯35度9分39.4秒東経135度54分2.5秒","所属路線: 湖西道路;本線標識の表記: 和迩;起点からの距離: 10.7 km（坂本北IC起点）;接続する一般道: 滋賀県道311号途中志賀線;供用開始日: 1986年（昭和61年）6月25日;通行台数: x台/日;所在地: 〒520-0526滋賀県大津市和邇中北緯35度9分39.4秒東経135度54分2.5秒﻿ / ﻿北緯35.160944度 東経135.900694度﻿ / 35.160944; 135.900694座標: 北緯35度9分39.4秒東経135度54分2.5秒﻿ / ﻿北緯35.160944度 東経135.900694度﻿ / 35.160944; 135.900694;所在地: 〒520-0526滋賀県大津市和邇中528;座標: 北緯35度9分34.2秒東経135度54分4.7秒﻿ / ﻿北緯35.159500度 東経135.901306度﻿ / 35.159500; 135.901306﻿ (道の駅妹子の郷);登録路線: 国道161号・湖西道路;登録回: 第41回 （25017）;登録日: 2014年4月4日;開駅日: 2015年8月4日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ;所属路線: 湖西道路;本線標識の表記: 和迩;起点からの距離: 10.7 km（坂本北IC起点）;接続する一般道: 滋賀県道311号途中志賀線;供用開始日: 1986年（昭和61年）6月25日;通行台数: x台/日;所在地: 〒520-0526滋賀県大津市和邇中北緯35度9分39.4秒東経135度54分2.5秒﻿ / ﻿北緯35.160944度 東経135.900694度﻿ / 35.160944; 135.900694座標: 北緯35度9分39.4秒東経135度54分2.5秒﻿ / ﻿北緯35.160944度 東経135.900694度﻿ / 35.160944; 135.900694;所在地: 〒520-0526滋賀県大津市和邇中528;座標: 北緯35度9分34.2秒東経135度54分4.7秒﻿ / ﻿北緯35.159500度 東経135.901306度﻿ / 35.159500; 135.901306﻿ (道の駅妹子の郷);登録路線: 国道161号・湖西道路;登録回: 第41回 （25017）;登録日: 2014年4月4日;開駅日: 2015年8月4日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","周辺の地区名（旧和邇村）やJR駅（和邇駅）の漢字表記には「邇」が用いられるが、当インターチェンジ名には略字の「迩」が採用されている。"
"道の駅奥永源寺渓流の里","おくえいげんじけいりゅうのさと奥永源寺渓流の里（おくえいげんじけいりゅうのさと）東近江市国道421号滋賀-18","https://ja.wikipedia.org/wiki/道の駅奥永源寺渓流の里","北緯35度06分20秒東経136度22分19秒","所在地: 〒527-0207滋賀県東近江市蓼畑町510番地;座標: 北緯35度06分20秒東経136度22分19秒﻿ / ﻿北緯35.10547度 東経136.37189度﻿ / 35.10547; 136.37189座標: 北緯35度06分20秒東経136度22分19秒﻿ / ﻿北緯35.10547度 東経136.37189度﻿ / 35.10547; 136.37189;登録路線: 国道421号;登録回: 第42回 （25018）;登録日: 2014年10月10日;開駅日: 2015年10月10日;営業時間: （4-11月）9:00 - 17:00（12-3月）9:00 - 16:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","施設は、東近江市の出張所として利用されてきた旧・永源寺町立政所中学校（2003年/平成15年、廃校）の校舎をリノベーションしたもので、2015年（平成27年）10月10日に開業した。市の出張所と診療所は配置したままで道の駅が新たに設けられた。道の駅では、市域の特産品の物販コーナーや観光情報を提供する情報コーナーが設置されている。石榑トンネルの開通で急増している中部圏からの来訪者への物販・情報発信や憩いの場などの道の駅としての機能だけでなく、防災や医療など地域の生活の拠点として、行政機能やコミュニティ機能も兼ね備えている。"
"道の駅アグリパーク竜王","あぐりぱーくりゅうおうアグリパーク竜王（アグリパークりゅうおう）蒲生郡竜王町国道477号滋賀-19","https://ja.wikipedia.org/wiki/道の駅アグリパーク竜王","北緯35度02分37秒東経136度08分43秒","所在地: 〒520-2531滋賀県蒲生郡竜王町山之上6526番地;座標: 北緯35度02分37秒東経136度08分43秒﻿ / ﻿北緯35.04361度 東経136.14533度﻿ / 35.04361; 136.14533座標: 北緯35度02分37秒東経136度08分43秒﻿ / ﻿北緯35.04361度 東経136.14533度﻿ / 35.04361; 136.14533;登録路線: 国道477号;登録回: 第43回 （25019）;登録日: 2015年4月15日;開駅日: 不明;営業時間: 9:00 - 17:009:00 - 18:00（7月末 - 8月末）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅浅井三姉妹の郷","あざいさんしまいのさと浅井三姉妹の郷（あざいさんしまいのさと）長浜市国道365号滋賀-20 ","https://ja.wikipedia.org/wiki/道の駅浅井三姉妹の郷","北緯35度25分48秒東経136度18分21秒","所在地: 〒526-0244滋賀県長浜市内保町2843番地;座標: 北緯35度25分48秒東経136度18分21秒﻿ / ﻿北緯35.43度 東経136.30594度﻿ / 35.43; 136.30594座標: 北緯35度25分48秒東経136度18分21秒﻿ / ﻿北緯35.43度 東経136.30594度﻿ / 35.43; 136.30594;登録路線: 国道365号;登録回: 第44回 （25020）;登録日: 2015年11月5日;開駅日: 2017年3月25日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","2017年3月25日、北陸自動車道のスマートインターチェンジ「小谷城スマートインターチェンジ」の開設に合わせて開駅。2015年度には、国土交通省道路局が「重点道の駅」として選定している。"
"道の駅舟屋の里 伊根","ふなやのさといね舟屋の里 伊根（ふなやのさといね）与謝郡伊根町国道178号府道622号伊根港線京都-01 ","https://ja.wikipedia.org/wiki/道の駅舟屋の里_伊根","北緯35度40分28秒東経135度17分28秒","所在地: 〒626-0424京都府与謝郡伊根町亀島459;座標: 北緯35度40分28秒東経135度17分28秒﻿ / ﻿北緯35.6745度 東経135.29111度﻿ / 35.6745; 135.29111座標: 北緯35度40分28秒東経135度17分28秒﻿ / ﻿北緯35.6745度 東経135.29111度﻿ / 35.6745; 135.29111;登録路線: 国道178号;登録回: 第1回 （26001）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","伊根湾を一望できる丘陵地に設置されており、全国でもめずらしい舟屋の街並みを望むことができる。また、魚を形どったモニュメントがある。"
"道の駅シルクのまち かや","しるくのまちかやシルクのまち かや与謝郡与謝野町国道176号京都-02 ","https://ja.wikipedia.org/wiki/道の駅シルクのまち_かや","北緯35度28分53秒東経135度05分37秒","所在地: 〒629-2422京都府与謝郡与謝野町滝98;座標: 北緯35度28分53秒東経135度05分37秒﻿ / ﻿北緯35.4815度 東経135.09369度﻿ / 35.4815; 135.09369座標: 北緯35度28分53秒東経135度05分37秒﻿ / ﻿北緯35.4815度 東経135.09369度﻿ / 35.4815; 135.09369;登録路線: 国道176号;登録回: 第6回 （26002）;登録日: 1994年8月4日;開駅日: 1995年4月;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","2015年1月に重点道の駅候補に選定された。"
"道の駅てんきてんき丹後","てんきてんき丹後（てんきてんきたんご）京丹後市国道178号京都-03 ","https://ja.wikipedia.org/wiki/道の駅てんきてんき丹後","北緯35度44分20秒東経135度06分18秒","所在地: 〒627-0221京都府京丹後市丹後町竹野313-1;座標: 北緯35度44分20秒東経135度06分18秒﻿ / ﻿北緯35.73892度 東経135.10503度﻿ / 35.73892; 135.10503座標: 北緯35度44分20秒東経135度06分18秒﻿ / ﻿北緯35.73892度 東経135.10503度﻿ / 35.73892; 135.10503;登録路線: 国道178号;登録回: 第10回 （26003）;登録日: 1996年4月16日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","名称の「丹後」は丹後地方の意味ではなく、道の駅ができた際の自治体名（旧・竹野郡丹後町）を意味する。「てんきてんき」とは、毎年10月の竹野神社で奉納される神事を意味する。「竹野のテンキテンキ」は京都府登録文化財に登録されている。"
"道の駅和","なごみ和（なごみ）船井郡京丹波町国道27号京都-04 ","https://ja.wikipedia.org/wiki/道の駅和","北緯35度16分13秒東経135度23分51秒","所在地: 〒629-1131京都府船井郡京丹波町坂原上モジリ11;座標: 北緯35度16分13秒東経135度23分51秒﻿ / ﻿北緯35.27025度 東経135.39756度﻿ / 35.27025; 135.39756座標: 北緯35度16分13秒東経135度23分51秒﻿ / ﻿北緯35.27025度 東経135.39756度﻿ / 35.27025; 135.39756;登録路線: 国道27号;登録回: 第13回 （26004）;登録日: 1997年10月22日;開駅日: 不明;営業時間: 8:30 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","和知バイパス開業と同時に旧和知町が当地に特産館「和」を設置するとともに国土交通省がiセンターを設置した。"
"道の駅ガレリアかめおか","がれりあかめおかガレリアかめおか亀岡市国道9号京都-05 ","https://ja.wikipedia.org/wiki/道の駅ガレリアかめおか","北緯35度0分53.6秒東経135度33分58.8秒","所在地: 〒621-0806京都府亀岡市余部町宝久保1-1;座標: 北緯35度0分53.6秒東経135度33分58.8秒﻿ / ﻿北緯35.014889度 東経135.566333度﻿ / 35.014889; 135.566333座標: 北緯35度0分53.6秒東経135度33分58.8秒﻿ / ﻿北緯35.014889度 東経135.566333度﻿ / 35.014889; 135.566333;登録路線: 国道9号;登録回: 第14回 （26005）;登録日: 1998年4月17日;開駅日: 1998年;営業時間: 9:00 - 22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","チャペルも備えており、結婚式も可能である。"
"道の駅丹波マーケス","たんばマーケス丹波マーケス（たんばマーケス）船井郡京丹波町国道9号京都-06 ","https://ja.wikipedia.org/wiki/道の駅丹波マーケス","北緯35度9分17.0秒東経135度25分43.3秒","所在地: 〒622-0213京都府船井郡京丹波町須知色紙田3-5;座標: 北緯35度9分17.0秒東経135度25分43.3秒﻿ / ﻿北緯35.154722度 東経135.428694度﻿ / 35.154722; 135.428694座標: 北緯35度9分17.0秒東経135度25分43.3秒﻿ / ﻿北緯35.154722度 東経135.428694度﻿ / 35.154722; 135.428694;登録路線: 国道9号;登録回: 第14回 （26006）;登録日: 1998年4月17日;開駅日: 1997年;営業時間: 10:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅瑞穂の里・さらびき","みずほのさとさらびき瑞穂の里・さらびき（みずほのさとさらびき）船井郡京丹波町国道173号京都-07 ","https://ja.wikipedia.org/wiki/道の駅瑞穂の里・さらびき","北緯35度10分02秒東経135度21分41秒","所在地: 〒622-0322京都府船井郡京丹波町大朴休石10-1;座標: 北緯35度10分02秒東経135度21分41秒﻿ / ﻿北緯35.16728度 東経135.36136度﻿ / 35.16728; 135.36136座標: 北緯35度10分02秒東経135度21分41秒﻿ / ﻿北緯35.16728度 東経135.36136度﻿ / 35.16728; 135.36136;登録路線: 国道173号;登録回: 第14回 （26008）;登録日: 1998年4月17日;開駅日: 不明;営業時間: 9:00 - 19:00（7月20日 - 8月31日）9:00 - 18:00（9月1日- 7月19日）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","名称は、合併前の所在地が瑞穂町であったことによる。"
"道の駅農匠の郷やくの","のうしょうのさとやくの農匠の郷やくの（のうしょうのさとやくの）福知山市国道9号市道中央線京都-08 ","https://ja.wikipedia.org/wiki/道の駅農匠の郷やくの","北緯35度20分18.0秒東経134度55分45.2秒","所在地: 〒629-1322京都府福知山市夜久野町平野2150番地;座標: 北緯35度20分18.0秒東経134度55分45.2秒﻿ / ﻿北緯35.338333度 東経134.929222度﻿ / 35.338333; 134.929222座標: 北緯35度20分18.0秒東経134度55分45.2秒﻿ / ﻿北緯35.338333度 東経134.929222度﻿ / 35.338333; 134.929222;登録路線: 国道9号;登録回: 第18回 （26009）;登録日: 2002年8月13日;開駅日: 1999年4月15日;営業時間: 10:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","2002年（平成14年）8月13日に道の駅に登録された。"
"道の駅舞鶴港とれとれセンター","まいづるこうとれとれセンター舞鶴港とれとれセンター（まいづるこうとれとれセンター）舞鶴市国道175号京都-09 ","https://ja.wikipedia.org/wiki/道の駅舞鶴港とれとれセンター","北緯35度27分01秒東経135度18分52秒","所在地: 〒624-0946京都府舞鶴市下福井905番地;座標: 北緯35度27分01秒東経135度18分52秒﻿ / ﻿北緯35.45031度 東経135.31447度﻿ / 35.45031; 135.31447座標: 北緯35度27分01秒東経135度18分52秒﻿ / ﻿北緯35.45031度 東経135.31447度﻿ / 35.45031; 135.31447;登録路線: 国道175号;登録回: 第18回 （26009）;登録日: 2002年8月13日;開駅日: 2003年3月31日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","2002年（平成14年）8月13日に、道の駅舞鶴港とれとれセンターとして道の駅に登録され、道路情報施設や休憩施設としても機能している。2015年1月に重点道の駅候補に選定された。"
"道の駅京都新光悦村","きょうとしんこうえつむら京都新光悦村（きょうとしんこうえつむら）南丹市府道19号園部平屋線京都-10 ","https://ja.wikipedia.org/wiki/道の駅京都新光悦村","北緯35度07分26秒東経135度28分56秒","所在地: 〒622-0025京都府南丹市園部町曽我谷縄手15-3;座標: 北緯35度07分26秒東経135度28分56秒﻿ / ﻿北緯35.1239度 東経135.4822度﻿ / 35.1239; 135.4822座標: 北緯35度07分26秒東経135度28分56秒﻿ / ﻿北緯35.1239度 東経135.4822度﻿ / 35.1239; 135.4822;登録路線: 京都府道19号;登録回: 第18回 （26010）;登録日: 2002年8月13日;開駅日: 2003年7月17日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","京都府は平成１２年度より日本の芸術や工芸の発展に大きく貢献した本阿弥光悦の「鷹ヶ峰光悦村」の精神を継承し、これからの産業やモノづくりのあり方を示す新しいスタイルの産業拠点として京都府南丹市園部町に「京都新光悦村」及び「道の駅京都新光悦村」を整備した。"
"道の駅丹後王国「食のみやこ」","たんごおうこくしょくのみやこ丹後王国「食のみやこ」（たんごおうこくしょくのみやこ）京丹後市府道53号網野岩滝線京都-11旧駅名「丹後あじわいの郷」（たんごあじわいのさと）","https://ja.wikipedia.org/wiki/道の駅丹後王国「食のみやこ」","北緯35度40分28秒東経135度04分05秒","所在地: 〒627-0133京都府京丹後市弥栄町鳥取123;座標: 北緯35度40分28秒東経135度04分05秒﻿ / ﻿北緯35.67458度 東経135.06811度﻿ / 35.67458; 135.06811座標: 北緯35度40分28秒東経135度04分05秒﻿ / ﻿北緯35.67458度 東経135.06811度﻿ / 35.67458; 135.06811;登録路線: 京都府道53号;登録回: 第19回 （26011）;登録日: 2003年8月8日;開駅日: 1998年4月;営業時間: 9:00 - 21:00（1月 - 3月中旬の平日は17:00まで）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅美山ふれあい広場","みやまふれあいひろば美山ふれあい広場（みやまふれあいひろば）南丹市国道162号京都-12 ","https://ja.wikipedia.org/wiki/道の駅美山ふれあい広場","北緯35度16分38秒東経135度35分17秒","所在地: 〒601-0722京都府南丹市美山町安掛下23;座標: 北緯35度16分38秒東経135度35分17秒﻿ / ﻿北緯35.27711度 東経135.58803度﻿ / 35.27711; 135.58803座標: 北緯35度16分38秒東経135度35分17秒﻿ / ﻿北緯35.27711度 東経135.58803度﻿ / 35.27711; 135.58803;登録路線: 国道162号;登録回: 第21回 （26012）;登録日: 2005年8月10日;開駅日: 2002年9月1日;営業時間: 8:00 - 18:00（4 - 9月）8:00 - 17:00（10- 12月）8:30 - 17:00（1 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","名称は、旧北桑田郡美山町が、合併する前に設置したものであることによる。"
"道の駅ウッディー京北","うっでぃーけいほくウッディー京北（ウッディーけいほく）京都市右京区国道162号国道477号京都-13 ","https://ja.wikipedia.org/wiki/道の駅ウッディー京北","北緯35度09分22秒東経135度37分59秒","所在地: 〒601-0251京都府京都市右京区京北周山町上寺田1-1;座標: 北緯35度09分22秒東経135度37分59秒﻿ / ﻿北緯35.15617度 東経135.63319度﻿ / 35.15617; 135.63319座標: 北緯35度09分22秒東経135度37分59秒﻿ / ﻿北緯35.15617度 東経135.63319度﻿ / 35.15617; 135.63319;登録路線: 国道162号;登録回: 第33回 （26013）;登録日: 2010年3月1日;開駅日: 2010年4月17日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","2010年4月17日、京都市内で初の道の駅として開設された。"
"道の駅くみはまSANKAIKAN","くみはまSANKAIKAN（くみはまさんかいかん）京丹後市国道178号京都-14 ","https://ja.wikipedia.org/wiki/道の駅くみはまSANKAIKAN","北緯35度37分50秒東経134度55分55秒","所在地: 〒629-3438京都府京丹後市久美浜町浦明1709;座標: 北緯35度37分50秒東経134度55分55秒﻿ / ﻿北緯35.63044度 東経134.93197度﻿ / 35.63044; 134.93197座標: 北緯35度37分50秒東経134度55分55秒﻿ / ﻿北緯35.63044度 東経134.93197度﻿ / 35.63044; 134.93197;登録路線: 国道178号;登録回: 第35回 （260014）;登録日: 2011年3月3日;開駅日: 不明;営業時間: 8:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅スプリングスひよし","すぷりんぐすひよしスプリングスひよし南丹市府道19号園部平屋線京都-15 ","https://ja.wikipedia.org/wiki/道の駅スプリングスひよし","北緯35度09分09秒東経135度31分04秒","所在地: 〒629-0335京都府南丹市日吉町中宮ノ向8番地;座標: 北緯35度09分09秒東経135度31分04秒﻿ / ﻿北緯35.15242度 東経135.51781度﻿ / 35.15242; 135.51781座標: 北緯35度09分09秒東経135度31分04秒﻿ / ﻿北緯35.15242度 東経135.51781度﻿ / 35.15242; 135.51781;登録路線: 京都府道19号;登録回: 第36回 （260015）;登録日: 2011年8月25日;開駅日: 1998年;営業時間: 10:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","展望連絡橋は、土木学会デザイン賞 2002 優秀賞 受賞。"
"道の駅京丹波 味夢の里","きょうたんばあじむのさと京丹波 味夢の里（きょうたんばあじむのさと）船井郡京丹波町国道478号京都縦貫自動車道京都-16京都縦貫自動車道京丹波PAに併設[3]府道444号からも利用可能","https://ja.wikipedia.org/wiki/道の駅京丹波_味夢の里","北緯35度09分19.6秒東経135度24分48.6秒","所属路線: E9京都縦貫自動車道（丹波綾部道路）;本線標識の表記: 京丹波;起点からの距離: 50.6 km（宮津天橋立IC起点）;供用開始日: 2015年（平成27年）7月18日;所在地: 〒622-0232京都府船井郡京丹波町曽根北緯35度09分19.6秒東経135度24分48.6秒﻿ / ﻿北緯35.155444度 東経135.413500度﻿ / 35.155444; 135.413500座標: 北緯35度09分19.6秒東経135度24分48.6秒﻿ / ﻿北緯35.155444度 東経135.413500度﻿ / 35.155444; 135.413500;備考: 道の駅 京丹波 味夢の里併設;所在地: 〒622-0232京都府船井郡京丹波町曽根深シノ65-1;座標: 北緯35度09分21.6秒東経135度24分58.1秒﻿ / ﻿北緯35.156000度 東経135.416139度﻿ / 35.156000; 135.416139﻿ (道の駅 京丹波 味夢の里);登録路線: 国道478号;登録回: 第41回 （26016）;登録日: 2014年4月4日;開駅日: 2015年7月18日;営業時間: 6:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所属路線: E9京都縦貫自動車道（丹波綾部道路）;本線標識の表記: 京丹波;起点からの距離: 50.6 km（宮津天橋立IC起点）;供用開始日: 2015年（平成27年）7月18日;所在地: 〒622-0232京都府船井郡京丹波町曽根北緯35度09分19.6秒東経135度24分48.6秒﻿ / ﻿北緯35.155444度 東経135.413500度﻿ / 35.155444; 135.413500座標: 北緯35度09分19.6秒東経135度24分48.6秒﻿ / ﻿北緯35.155444度 東経135.413500度﻿ / 35.155444; 135.413500;備考: 道の駅 京丹波 味夢の里併設;所在地: 〒622-0232京都府船井郡京丹波町曽根深シノ65-1;座標: 北緯35度09分21.6秒東経135度24分58.1秒﻿ / ﻿北緯35.156000度 東経135.416139度﻿ / 35.156000; 135.416139﻿ (道の駅 京丹波 味夢の里);登録路線: 国道478号;登録回: 第41回 （26016）;登録日: 2014年4月4日;開駅日: 2015年7月18日;営業時間: 6:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","本項では、道の駅 京丹波 味夢の里についても記述する。"
"道の駅海の京都 宮津","うみのきょうとみやづ海の京都 宮津（うみのきょうとみやづ）宮津市国道176号京都-17 ","https://ja.wikipedia.org/wiki/道の駅海の京都_宮津","北緯35度32分17秒東経135度11分39秒","所在地: 〒626-0012京都府宮津市字浜町3007番地他;座標: 北緯35度32分17秒東経135度11分39秒﻿ / ﻿北緯35.53819度 東経135.19403度﻿ / 35.53819; 135.19403座標: 北緯35度32分17秒東経135度11分39秒﻿ / ﻿北緯35.53819度 東経135.19403度﻿ / 35.53819; 135.19403;登録路線: 国道176号;登録回: 第44回 （26017）;登録日: 2015年11月5日;開駅日: 2015年11月5日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","地場産品、名産品販売による交流人口増加、観光案内人の常駐により地域の観光情報の発信、まちなか観光をスムーズに行えるようにレンタサイクルの実施などを目的としている。"
"道の駅お茶の京都みなみやましろ村","おちゃのきょうとみなみやましろむらお茶の京都 みなみやましろ村（おちゃのきょうとみなみやましろむら）相楽郡南山城村国道163号京都-18 ","https://ja.wikipedia.org/wiki/道の駅お茶の京都みなみやましろ村","北緯34度45分55秒東経136度01分28秒","所在地: 〒619-1411京都府相楽郡南山城村北大河原殿田102;座標: 北緯34度45分55秒東経136度01分28秒﻿ / ﻿北緯34.76519度 東経136.02431度﻿ / 34.76519; 136.02431座標: 北緯34度45分55秒東経136度01分28秒﻿ / ﻿北緯34.76519度 東経136.02431度﻿ / 34.76519; 136.02431;登録路線: 国道163号;登録回: 第46回 （26018）;登録日: 2016年10月7日;開駅日: 2017年4月15日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","南山城村で暮し続けるための拠点とするべく、2017年4月開業。特産品であるお茶を使った商品開発（ブランド化）をすすめるほか、食料品や日用品を扱う「村民百貨店」、コミュニティバス運行、宅配サービスなど、村民の日常生活支援と地域情報の発信の機能を担う。コンセプトは「むらがある」。"
"道の駅ちはやあかさか","ちはやあかさか南河内郡千早赤阪村国道309号村道水分延命寺線大阪-01 ","https://ja.wikipedia.org/wiki/道の駅ちはやあかさか","北緯34度27分51秒東経135度37分33秒","所在地: 〒585-0042大阪府南河内郡千早赤阪村二河原辺7;座標: 北緯34度27分51秒東経135度37分33秒﻿ / ﻿北緯34.46428度 東経135.62594度﻿ / 34.46428; 135.62594座標: 北緯34度27分51秒東経135度37分33秒﻿ / ﻿北緯34.46428度 東経135.62594度﻿ / 34.46428; 135.62594;登録路線: 国道309号;登録回: 第1回 （27001）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","登録は1993年4月22日（第1回）。"
