"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"高知県","いちこう/1号トンネル36高知県あなんあき-阿南安芸自動車道（野根安倉道路）野根IC交差点～安倉交差点4,550[25]","https://ja.wikipedia.org/wiki/高知県","北緯33度33分34.9秒東経133度31分51.7秒","国: 日本;地方: 四国地方中国・四国地方;団体コード: 39000-3;ISO 3166-2:JP: JP-39;面積: 7,103.86km2;総人口: 683,634人（推計人口、2021年7月1日）;人口密度: 96.2人/km2;隣接都道府県: 徳島県、愛媛県、大分県- 海峡を挟んで隣接。;県の木: ヤナセスギ;県の花: ヤマモモ;県の鳥: ヤイロチョウ;他のシンボル: 県の魚：カツオ県の歌：高知県民の歌（1953年制定）県のキャラクター : くろしおくん;知事: 浜田省司;法人番号: 5000020390003;所在地: 〒780-8570高知県高知市丸ノ内一丁目2番20号北緯33度33分34.9秒東経133度31分51.7秒﻿ / ﻿北緯33.559694度 東経133.531028度﻿ / 33.559694; 133.531028﻿ (高知県)座標: 北緯33度33分34.9秒東経133度31分51.7秒﻿ / ﻿北緯33.559694度 東経133.531028度﻿ / 33.559694; 133.531028﻿ (高知県)県庁舎位置;外部リンク: 高知県;ウィキポータル: 日本の都道府県/高知県;平均気温(°C): 26.7（8月）;最寒月: 6.9（1月）;降水量(mm): 321.2（6月）;最少月: 55.3（12月）;平均気温(°C): 26.2（8月）;最寒月: 4.6（1月）;降水量(mm): 343.0（7月）;最少月: 54.8（12月）;国: 日本;地方: 四国地方中国・四国地方;団体コード: 39000-3;ISO 3166-2:JP: JP-39;面積: 7,103.86km2;総人口: 683,634人（推計人口、2021年7月1日）;人口密度: 96.2人/km2;隣接都道府県: 徳島県、愛媛県、大分県- 海峡を挟んで隣接。;県の木: ヤナセスギ;県の花: ヤマモモ;県の鳥: ヤイロチョウ;他のシンボル: 県の魚：カツオ県の歌：高知県民の歌（1953年制定）県のキャラクター : くろしおくん;知事: 浜田省司;法人番号: 5000020390003;所在地: 〒780-8570高知県高知市丸ノ内一丁目2番20号北緯33度33分34.9秒東経133度31分51.7秒﻿ / ﻿北緯33.559694度 東経133.531028度﻿ / 33.559694; 133.531028﻿ (高知県)座標: 北緯33度33分34.9秒東経133度31分51.7秒﻿ / ﻿北緯33.559694度 東経133.531028度﻿ / 33.559694; 133.531028﻿ (高知県)県庁舎位置;外部リンク: 高知県;ウィキポータル: 日本の都道府県/高知県;平均気温(°C): 26.7（8月）;最寒月: 6.9（1月）;降水量(mm): 321.2（6月）;最少月: 55.3（12月）;平均気温(°C): 26.2（8月）;最寒月: 4.6（1月）;降水量(mm): 343.0（7月）;最少月: 54.8（12月）","延長別日本の道路トンネルの一覧","表形式",""
"三遠トンネル (存在しないページ)","32さんえん/三遠トンネル22静岡県さんえんなんしん-三遠南信自動車道渋川寺野IC～鳳来峡IC4,5252005年2012年","https://ja.wikipedia.org/w/index.php?title=三遠トンネル&amp;action=edit&amp;redlink=1","","","延長別日本の道路トンネルの一覧","表形式",""
"五里ヶ峯トンネル","33こりかみね/五里ヶ峯トンネル20長野県しようしんえつ-上信越自動車道坂城IC～更埴JCT4,518有1996年","https://ja.wikipedia.org/wiki/五里ヶ峯トンネル","北緯36度29分35.5秒東経138度10分35.5秒","位置: 長野県;座標: 北緯36度29分35.5秒東経138度10分35.5秒﻿ / ﻿北緯36.493194度 東経138.176528度﻿ / 36.493194; 138.176528;現況: 供用中;所属路線名: E18上信越自動車道;起点: 長野県埴科郡坂城町;終点: 長野県千曲市;開通: 1996年11月14日;所有: 東日本高速道路株式会社;通行対象: 自動車;全長: （上り線）4,518m（下り線）4,474m;道路車線数: （上り線）2車線（下り線）2車線;路線: 北陸新幹線;位置: 長野県;座標: 北緯36度29分2.6秒東経138度10分57.7秒﻿ / ﻿北緯36.484056度 東経138.182694度﻿ / 36.484056; 138.182694;現況: 供用中;起点: 長野県上田市;終点: 長野県千曲市;開通: 1997年10月1日;所有: 鉄道建設・運輸施設整備支援機構;管理: 東日本旅客鉄道;全長: 15,175 m;軌道数: 複線;軌間: 1,435 mm（標準軌）;電化の有無: 交流25,000 V・60 Hz架空電車線方式;位置: 長野県;座標: 北緯36度29分35.5秒東経138度10分35.5秒﻿ / ﻿北緯36.493194度 東経138.176528度﻿ / 36.493194; 138.176528;現況: 供用中;所属路線名: E18上信越自動車道;起点: 長野県埴科郡坂城町;終点: 長野県千曲市;開通: 1996年11月14日;所有: 東日本高速道路株式会社;通行対象: 自動車;全長: （上り線）4,518m（下り線）4,474m;道路車線数: （上り線）2車線（下り線）2車線;路線: 北陸新幹線;位置: 長野県;座標: 北緯36度29分2.6秒東経138度10分57.7秒﻿ / ﻿北緯36.484056度 東経138.182694度﻿ / 36.484056; 138.182694;現況: 供用中;起点: 長野県上田市;終点: 長野県千曲市;開通: 1997年10月1日;所有: 鉄道建設・運輸施設整備支援機構;管理: 東日本旅客鉄道;全長: 15,175 m;軌道数: 複線;軌間: 1,435 mm（標準軌）;電化の有無: 交流25,000 V・60 Hz架空電車線方式","延長別日本の道路トンネルの一覧","表形式","長野県埴科郡坂城町と千曲市（旧更埴市）の間、千曲川さかきPA（埴科郡坂城町）・屋代BS（千曲市）間にあるトンネル。"
"富士川トンネル","34ふしかわ/富士川トンネル22静岡県たい2とうめい-新東名高速道路新富士IC～新清水IC4,5032005年2012年","https://ja.wikipedia.org/wiki/富士川トンネル","北緯34度50分50.1秒東経137度43分49.3秒","国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m;国: 日本;所在地: 静岡県富士宮市-静岡県富士市;交差物件: 富士川;設計者施工者: 高橋昭一・貞光誠人・笠倉和義・渡辺典男;建設: 1999年7月- 2005年3月;形式: 鋼・コンクリート複合アーチ橋;材料: 鋼・コンクリート;全長: （上り線）365 m（下り線）381 m;幅: 18.05 m;高さ: 40.50 m;国: 日本;所在地: 静岡県富士宮市- 静岡県静岡市清水区;建設: オリエンタル建設・常磐興産ピーシーJV;全長: 461 m;高さ: 21 m - 83 m;国: 日本;所在地: 静岡県静岡市葵区;建設: 2000年- 2004年;形式: 21径間連続PC箱桁橋;材料: PC;全長: （上り線）1,048 m（下り線）1,024 m;幅: 18.5 m;国: 日本;所在地: 静岡県静岡市葵区;交差物件: 藁科川;建設: 1997年- 2000年;材料: PC;全長: 上り線 : 1,055 m、下り線 : 813 m;国: 日本;所在地: 静岡県藤枝市;建設: - 2005年;形式: 4径間連続PC箱桁橋;材料: PC;全長: 216 m;幅: 16.5 m;最大支間長: 54;国: 日本;所在地: 静岡県島田市;交差物件: 大井川;全長: 703 m;国: 日本;所在地: 静岡県磐田市- 静岡県浜松市浜北区;交差物件: 天竜川;建設: 1996年- 1999年;全長: 1,585 m;国: 日本;所在地: 静岡県浜松市浜北区- 静岡県浜松市北区;交差物件: 都田川;建設: - 2001年;座標: 北緯34度50分50.1秒東経137度43分49.3秒﻿ / ﻿北緯34.847250度 東経137.730361度﻿ / 34.847250; 137.730361;形式: エクストラドーズド橋;材料: PC;全長: 268 m;幅: 16.5 m;最大支間長: 133 m;国: 日本;所在地: 静岡県静岡市清水区;建設: 2003年- 2007年;形式: 15径間連続PC箱桁橋;材料: PC;全長: 上り線 : 717 m、下り線 : 709 m;最大支間長: 50 m","延長別日本の道路トンネルの一覧","表形式","新富士川橋（しんふじがわばし）は新東名高速道路 新富士IC- 新清水IC間にある、日本初の鋼・コンクリート複合アーチ橋。"
"博士トンネル (存在しないページ)","はかせ/博士トンネル09福島県こくとう401-国道401号（博士峠バイパス）4,503[26]2018年[26]","https://ja.wikipedia.org/w/index.php?title=博士トンネル&amp;action=edit&amp;redlink=1","","","延長別日本の道路トンネルの一覧","表形式",""
"奈良県","仮称不明29奈良県けいなわ-京奈和自動車道奈良北IC～奈良IC4,500[27]","https://ja.wikipedia.org/wiki/奈良県","北緯34度41分6.7秒東経135度49分58.6秒","国: 日本;地方: 近畿地方;団体コード: 29000-9;ISO 3166-2:JP: JP-29;面積: 3,690.94km2;総人口: 1,316,306人（推計人口、2021年6月1日）;人口密度: 357人/km2;隣接都道府県:  三重県 京都府 大阪府 和歌山県;県の木: スギ;県の花: ナラヤエザクラ;県の鳥: コマドリ;他のシンボル: 県のさかな：キンギョ、アユ、アマゴ県の歌：奈良県民の歌;知事: 荒井正吾;法人番号: 1000020290009;所在地: 〒630-8501奈良県奈良市登大路町30北緯34度41分6.7秒東経135度49分58.6秒﻿ / ﻿北緯34.685194度 東経135.832944度﻿ / 34.685194; 135.832944﻿ (奈良県)座標: 北緯34度41分6.7秒東経135度49分58.6秒﻿ / ﻿北緯34.685194度 東経135.832944度﻿ / 34.685194; 135.832944﻿ (奈良県)県庁舎位置;外部リンク: 奈良県;ウィキポータル: 日本の都道府県/奈良県;平均気温(℃): 26.6（8月）;最寒月: 3.8（1月）;降水量(mm): 208.5（6月）;最少月: 40.7（12月）","延長別日本の道路トンネルの一覧","表形式","紀伊半島内陸部にあり、令制国の大和国の領域を占め、北西部の盆地部を除けば険しい山々がそびえており、人口の偏りがかなり大きい。都道府県面積は全国で8番目に狭く内陸8県では最も狭い。"
"新仙人トンネル (存在しないページ)","35しんせんにん/新仙人トンネル03岩手県/国道283-国道283号（仙人峠道路）4,4922007年","https://ja.wikipedia.org/w/index.php?title=新仙人トンネル&amp;action=edit&amp;redlink=1","","","延長別日本の道路トンネルの一覧","表形式",""
"猪臥山トンネル","36いふしやま/猪臥山トンネル21岐阜県きふけんとう90岐阜県道90号古川清見線4,4752002年都道府県道で日本最長のトンネル","https://ja.wikipedia.org/wiki/猪臥山トンネル","北緯36度12分2秒東経137度7分4秒","位置: 岐阜県;座標: 北緯36度12分2秒東経137度7分4秒﻿ / ﻿北緯36.20056度 東経137.11778度﻿ / 36.20056; 137.11778座標: 北緯36度12分2秒東経137度7分4秒﻿ / ﻿北緯36.20056度 東経137.11778度﻿ / 36.20056; 137.11778;現況: 供用中;所属路線名: 岐阜県道90号古川清見線;起点: 岐阜県飛騨市;終点: 岐阜県高山市;完成: - 2001年9月;所有: 岐阜県;全長: 4,475m;道路車線数: （上り線）1車線（下り線）1車線","延長別日本の道路トンネルの一覧","表形式","トンネルの総延長は4,475mで、都道府県道で日本一の長さである。2002年（平成14年）7月15日に林道畦畑彦谷線の一部として開通。同年12月1日に県道90号の区間となった。このトンネルができたことにより、飛騨清見インターチェンジから旧古川町までの移動時間が30分短縮された。"
"八風山トンネル","37はつふうさん/八風山トンネル10群馬県長野県しようしんえつ-上信越自動車道碓氷軽井沢IC～佐久IC4,4711993年","https://ja.wikipedia.org/wiki/八風山トンネル","北緯36度16分27秒東経138度36分13秒","位置:  群馬県・ 長野県;現況: 供用中;所属路線名: E18上信越自動車道;起点: 群馬県甘楽郡下仁田町;終点: 長野県佐久市;所有: 東日本高速道路株式会社;通行対象: 自動車;全長: （上り線）3,998m（下り線）4,471m;道路車線数: （上り線）2車線（下り線）2車線;設計速度: 80 km/h;最高部: 932m","延長別日本の道路トンネルの一覧","表形式","八風山に掘ったトンネルで全長約4kmあり、途中で群馬県と長野県の県境がある。上信越自動車道松井田妙義IC－佐久平PA間は上り線は10本のトンネル・下り線は9本のトンネルが連続しており、八風山トンネルはその中で最も長いトンネルである。"
"権兵衛トンネル","38こんへえ/権兵衛トンネル20長野県/国道361-国道361号4,4671993年2003年2006年","https://ja.wikipedia.org/wiki/権兵衛トンネル","","位置: 日本・ 長野県;現況: 供用中;所属路線名: 国道361号;起点: 長野県塩尻市;終点: 長野県上伊那郡南箕輪村;開通: 2006年2月4日;通行料金: 無料;全長: 4,467m;道路車線数: 両側2車線","延長別日本の道路トンネルの一覧","表形式","冬期は通行止となる既存の権兵衛峠（経ヶ岳林道）に替わり伊那と木曽とを結ぶことになる。権兵衛峠では通行止がたびたび発生し、落石なども発生していた。道幅が狭く車のすれ違いも難しかったため、実用的な道路とはいえなかったが、トンネルの完成で有料自動車道並の高規格道路となった。総事業費は約700億円がつぎ込まれたが通行料は無料となっている。"
"新釧勝トンネル (存在しないページ)","39せんしよう/新釧勝トンネル01北海道とうとう-道東自動車道本別IC～白糠IC4,4602007年2015年","https://ja.wikipedia.org/w/index.php?title=新釧勝トンネル&amp;action=edit&amp;redlink=1","","","延長別日本の道路トンネルの一覧","表形式",""
"猿投山トンネル (存在しないページ)","40さなけやま/猿投山トンネル23愛知県とうかいかんしよう-東海環状自動車道豊田藤岡IC～せと赤津IC4,4342004年2005年","https://ja.wikipedia.org/w/index.php?title=猿投山トンネル&amp;action=edit&amp;redlink=1","","","延長別日本の道路トンネルの一覧","表形式",""
"安房トンネル","41あほう/安房トンネル20長野県岐阜県あほうとうけとうろ-安房峠道路中ノ湯IC～平湯IC4,3701995年1997年","https://ja.wikipedia.org/wiki/安房トンネル","","路線延長: 5.6 km;開通年: 1997年;起点: 高山市;終点: 松本市;接続する主な道路（記法）: 国道158号;-: 中ノ湯IC;-: 平湯IC;位置:   長野県・  岐阜県;現況: 供用中;所属路線名: E67安房峠道路;起点: 長野県松本市;終点: 岐阜県高山市;開通: 1997年12月6日;管理: 中日本高速道路;通行対象: 自動車;全長: 4,370m;道路車線数: 片側1車線;設計速度: 80km/h;路線延長: 5.6 km;開通年: 1997年;起点: 高山市;終点: 松本市;接続する主な道路（記法）: 国道158号;-: 中ノ湯IC;-: 平湯IC;位置:   長野県・  岐阜県;現況: 供用中;所属路線名: E67安房峠道路;起点: 長野県松本市;終点: 岐阜県高山市;開通: 1997年12月6日;管理: 中日本高速道路;通行対象: 自動車;全長: 4,370m;道路車線数: 片側1車線;設計速度: 80km/h","延長別日本の道路トンネルの一覧","表形式","大半の区間を安房トンネルと湯ノ平トンネルが占めている。中日本高速道路（NEXCO中日本）が一般有料道路として管理している。"
