"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"池口岳","いけぐちだけ","https://ja.wikipedia.org/wiki/池口岳","北緯35度19分49秒東経138度2分18秒","標高: 2,392 m;所在地: 日本長野県飯田市静岡県榛原郡川根本町;位置: 北緯35度19分49秒東経138度2分18秒﻿ / ﻿北緯35.33028度 東経138.03833度﻿ / 35.33028; 138.03833座標: 北緯35度19分49秒東経138度2分18秒﻿ / ﻿北緯35.33028度 東経138.03833度﻿ / 35.33028; 138.03833;山系: 南アルプス","日本二百名山","グループ形式"
"大無間山","だいむげんざん","https://ja.wikipedia.org/wiki/大無間山","北緯35度15分22秒東経138度9分42秒","標高: 2330[1]m;所在地: 静岡県静岡市葵区榛原郡川根本町;位置: 北緯35度15分22秒東経138度9分42秒座標: 北緯35度15分22秒 東経138度9分42秒[1];山系: 赤石山脈","日本二百名山","グループ形式"
"櫛形山 (山梨県)","くしがたやま","https://ja.wikipedia.org/wiki/櫛形山_(山梨県)","北緯35度35分12秒東経138度22分9秒","標高: 2,052 m;所在地: 山梨県南アルプス市南巨摩郡富士川町;位置: 北緯35度35分12秒東経138度22分9秒﻿ / ﻿北緯35.58667度 東経138.36917度﻿ / 35.58667; 138.36917;山系: 赤石山脈","日本二百名山","グループ形式"
"笊ヶ岳","ざるがたけ","https://ja.wikipedia.org/wiki/笊ヶ岳","北緯35度25分27秒東経138度15分34秒","標高: 2,628.96[1]m;所在地: 山梨県南巨摩郡早川町静岡県静岡市葵区;位置: 北緯35度25分27秒東経138度15分34秒座標: 北緯35度25分27秒 東経138度15分34秒[2];山系: 赤石山脈（白峰南嶺）;種類: 隆起;初登頂: 中村清太郎（1911年）","日本二百名山","グループ形式"
"七面山","しちめんざん","https://ja.wikipedia.org/wiki/七面山","北緯35度22分14秒東経138度21分2秒","標高: 1,989 m;所在地: 日本山梨県南巨摩郡身延町・早川町;位置: 北緯35度22分14秒東経138度21分2秒﻿ / ﻿北緯35.37056度 東経138.35056度﻿ / 35.37056; 138.35056座標: 北緯35度22分14秒東経138度21分2秒﻿ / ﻿北緯35.37056度 東経138.35056度﻿ / 35.37056; 138.35056;山系: 身延山地","日本二百名山","グループ形式"
"小秀山","こひでやま","https://ja.wikipedia.org/wiki/小秀山","北緯35度47分08秒東経137度23分49秒","標高: 1,981.68[1]m;所在地: 日本岐阜県中津川市長野県木曽郡王滝村;位置: 北緯35度47分08秒東経137度23分49秒座標: 北緯35度47分08秒 東経137度23分49秒[2];山系: 阿寺山地（御嶽山系）","日本二百名山","グループ形式"
"経ヶ岳 (長野県)","きょうがたけ","https://ja.wikipedia.org/wiki/経ヶ岳_(長野県)","北緯35度54分46秒東経137度51分46秒","標高: 2,296.25m;所在地: 長野県塩尻市上伊那郡辰野町、南箕輪村;位置: 北緯35度54分46秒東経137度51分46秒;山系: 木曽山脈","日本二百名山","グループ形式"
"南駒ヶ岳","みなみこまがたけ","https://ja.wikipedia.org/wiki/南駒ヶ岳","北緯35度42分05秒東経137度48分39秒","標高: 2,841[1]m;所在地: 日本長野県上伊那郡飯島町木曽郡大桑村;位置: 北緯35度42分05秒東経137度48分39秒座標: 北緯35度42分05秒 東経137度48分39秒[1];山系: 木曽山脈","日本二百名山","グループ形式"
"安平路山","あんぺいじやま","https://ja.wikipedia.org/wiki/安平路山","北緯35度37分50秒東経137度46分28秒","標高: 2,363.14[1]m;所在地: 日本長野県飯田市、木曽郡大桑村;位置: 北緯35度37分50秒東経137度46分28秒座標: 北緯35度37分50秒 東経137度46分28秒[2];山系: 木曽山脈","日本二百名山","グループ形式"
"金剛堂山","こんごうどうざん","https://ja.wikipedia.org/wiki/金剛堂山","北緯36度22分44秒東経137度02分56秒","標高: 1,650 m;所在地: 日本富山県富山市、南砺市岐阜県飛騨市;位置: 北緯36度22分44秒東経137度02分56秒座標: 北緯36度22分44秒 東経137度02分56秒;山系: 飛騨高地","日本二百名山","グループ形式"
"笈ヶ岳","おいずるがだけ","https://ja.wikipedia.org/wiki/笈ヶ岳","北緯36度17分55秒東経136度47分32秒","標高: 1841.35 m;所在地: 富山県南砺市、石川県白山市、岐阜県大野郡白川村;位置: 北緯36度17分55秒東経136度47分32秒;山系: 両白山地;初登頂: 1518年以前","日本二百名山","グループ形式"
"大日ヶ岳","だいにちがたけ","https://ja.wikipedia.org/wiki/大日ヶ岳","北緯36度00分05秒東経136度50分16秒","標高: 1708.87[1]m;所在地: 日本岐阜県郡上市、高山市;位置: 北緯36度00分05秒東経136度50分16秒座標: 北緯36度00分05秒 東経136度50分16秒[2];山系: 両白山地;初登頂: 717年 (泰澄上人)","日本二百名山","グループ形式"
"位山","くらいやま","https://ja.wikipedia.org/wiki/位山","北緯36度02分18秒東経137度11分48秒","標高: 1,529.15[1]m;所在地: 日本岐阜県高山市、下呂市;位置: 北緯36度02分18秒東経137度11分48秒[2];山系: 飛騨高地","日本二百名山","グループ形式"
"能郷白山","のうごうはくさん","https://ja.wikipedia.org/wiki/能郷白山","北緯35度45分45秒東経136度30分51秒","標高: 1,617.33[1]m;所在地: 日本岐阜県本巣市、揖斐郡揖斐川町福井県大野市;位置: 北緯35度45分45秒東経136度30分51秒座標: 北緯35度45分45秒 東経136度30分51秒[2];山系: 両白山地（越美山地）;初登頂: （718年泰澄上人が開山）","日本二百名山","グループ形式"
"御在所岳","ございしょやま","https://ja.wikipedia.org/wiki/御在所岳","北緯35度01分14秒東経136度25分04秒","標高: 1,212[1]m;所在地: 日本三重県三重郡菰野町滋賀県東近江市;位置: 北緯35度01分14秒東経136度25分04秒座標: 北緯35度01分14秒 東経136度25分04秒[1];山系: 鈴鹿山脈;種類: 隆起（花崗岩）","日本二百名山","グループ形式"
"釈迦ヶ岳 (奈良県)","しゃかがだけ","https://ja.wikipedia.org/wiki/釈迦ヶ岳_(奈良県)","北緯34度06分52秒東経135度54分11秒","標高: 1,800 m;所在地: 奈良県吉野郡十津川村、下北山村;位置: 北緯34度06分52秒東経135度54分11秒;山系: 大峰山系","日本二百名山","グループ形式"
"伯母子岳","おばこだけ","https://ja.wikipedia.org/wiki/伯母子岳","北緯34度04分39秒東経135度39分03秒","標高: 1,344 m;所在地: 奈良県野迫川村・十津川村;位置: 北緯34度04分39秒東経135度39分03秒;山系: 紀伊山地","日本二百名山","グループ形式"
"金剛山 (金剛山地)","こんごうざん","https://ja.wikipedia.org/wiki/金剛山_(金剛山地)","北緯34度25分10秒東経135度40分23秒","標高: 1,125 m;所在地: 奈良県御所市大阪府南河内郡千早赤阪村;位置: 北緯34度25分10秒東経135度40分23秒座標: 北緯34度25分10秒 東経135度40分23秒;山系: 金剛山地","日本二百名山","グループ形式"
"武奈ヶ岳","ぶながだけ","https://ja.wikipedia.org/wiki/武奈ヶ岳","北緯35度15分52秒東経135度53分48秒","標高: 1,214.4 m;所在地: 日本滋賀県大津市;位置: 北緯35度15分52秒東経135度53分48秒座標: 北緯35度15分52秒 東経135度53分48秒;山系: 比良山地;種類: 隆起準平原","日本二百名山","グループ形式"
"氷ノ山","ひょうのせん","https://ja.wikipedia.org/wiki/氷ノ山","北緯35度21分14秒東経134度30分49秒","標高: 1,509.6 m;所在地: 日本兵庫県養父市鳥取県八頭郡若桜町;位置: 北緯35度21分14秒東経134度30分49秒座標: 北緯35度21分14秒 東経134度30分49秒;山系: 中国山地氷ノ山山系","日本二百名山","グループ形式"
"蒜山","かみひるぜん","https://ja.wikipedia.org/wiki/蒜山","北緯35度19分30秒東経133度39分49秒","標高: 1,202 m;所在地: 岡山県真庭市鳥取県倉吉市;位置: 北緯35度19分30秒東経133度39分49秒座標: 北緯35度19分30秒 東経133度39分49秒;種類: 成層火山","日本二百名山","グループ形式"
"三瓶山","さんべさん","https://ja.wikipedia.org/wiki/三瓶山","北緯35度07分55秒東経132度37分36秒","標高: 1,126 m;所在地: 日本島根県大田市・飯南町;位置: 北緯35度07分55秒東経132度37分36秒座標: 北緯35度07分55秒 東経132度37分36秒;山系: 独立峰;種類: 成層火山（活火山ランクC）","日本二百名山","グループ形式"
"三嶺","みうね","https://ja.wikipedia.org/wiki/三嶺","北緯33度50分22秒東経133度59分16秒","標高: 1,894[1]m;所在地: 高知県香美市・徳島県三好市;位置: 北緯33度50分22秒東経133度59分16秒;山系: 四国山地","日本二百名山","グループ形式"
"東赤石山","ひがしあかいしやま","https://ja.wikipedia.org/wiki/東赤石山","北緯33度52分30秒東経133度22分30秒","標高: 1,706.0 m;所在地: 日本愛媛県四国中央市、新居浜市;位置: 北緯33度52分30秒東経133度22分30秒座標: 北緯33度52分30秒 東経133度22分30秒;山系: 石鎚山脈東部 - 法皇山脈","日本二百名山","グループ形式"
"笹ヶ峰","ささがみね","https://ja.wikipedia.org/wiki/笹ヶ峰","北緯33度49分41秒東経133度16分28秒","標高: 1,859.47 m;所在地: 愛媛県西条市・高知県いの町;位置: 北緯33度49分41秒東経133度16分28秒;山系: 四国山地","日本二百名山","グループ形式"
"英彦山","ひこさん","https://ja.wikipedia.org/wiki/英彦山","北緯33度28分34秒東経130度55分34秒","標高: 1,199[1]m;所在地: 日本大分県中津市福岡県田川郡添田町;位置: 北緯33度28分34秒東経130度55分34秒座標: 北緯33度28分34秒 東経130度55分34秒;山系: 筑紫山地","日本二百名山","グループ形式"
"雲仙岳","うんぜんだけ","https://ja.wikipedia.org/wiki/雲仙岳","北緯32度45分41秒東経130度17分56秒","標高: 1,483 m;所在地: 長崎県島原市、南島原市、雲仙市;位置: 北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889座標: 北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889;種類: 成層火山・溶岩ドーム（活火山ランクA）;最高気温記録 °C（°F）: 17.3(63.1);平均最高気温 °C（°F）: 6.1(43);日平均気温 °C（°F）: 2.5(36.5);平均最低気温 °C（°F）: −0.7(30.7);最低気温記録 °C（°F）: −12.2(10);降水量mm （inch）: 88.2(3.472);平均降水日数 （≥0.5 mm）: 10.3;% 湿度: 78;平均月間日照時間: 88.4","日本二百名山","グループ形式"
"由布岳","ゆふだけ","https://ja.wikipedia.org/wiki/由布岳","北緯33度16分56秒東経131度23分24秒","標高: 1,583.3 m;所在地: 日本大分県由布市・別府市;位置: 北緯33度16分56秒東経131度23分24秒;山系: 独立峰;種類: 成層火山（活火山ランクC）","日本二百名山","グループ形式"
"大崩山","おおくえやま","https://ja.wikipedia.org/wiki/大崩山","北緯32度44分15秒東経131度30分47秒","標高: 1,643.3 m;所在地: 日本宮崎県延岡市;位置: 北緯32度44分15秒東経131度30分47秒;山系: 九州山地;種類: 変成岩、火成岩","日本二百名山","グループ形式"
"市房山","いちふさやま","https://ja.wikipedia.org/wiki/市房山","北緯32度18分42秒東経131度06分04秒","標高: 1,720.8 m;所在地: 日本熊本県水上村・宮崎県椎葉村・西米良村;位置: 北緯32度18分42秒東経131度06分04秒座標: 北緯32度18分42秒 東経131度06分04秒;山系: 九州山地;種類: 花崗岩","日本二百名山","グループ形式"
"尾鈴山","おすずやま","https://ja.wikipedia.org/wiki/尾鈴山","北緯32度17分57秒東経131度25分34秒","標高: 1,405.2 m;所在地: 日本宮崎県都農町・木城町;位置: 北緯32度17分57秒東経131度25分34秒座標: 北緯32度17分57秒 東経131度25分34秒;山系: 九州山地;種類: 火成岩","日本二百名山","グループ形式"
"高千穂峰","たかちほみね","https://ja.wikipedia.org/wiki/高千穂峰","北緯31度53分11秒東経130度55分08秒","標高: 1,573.36[1]m;所在地: 宮崎県・鹿児島県;位置: 北緯31度53分11秒東経130度55分08秒﻿ / ﻿北緯31.88639度 東経130.91889度﻿ / 31.88639; 130.91889﻿ (高千穂峰)座標: 北緯31度53分11秒東経130度55分08秒﻿ / ﻿北緯31.88639度 東経130.91889度﻿ / 31.88639; 130.91889﻿ (高千穂峰)[2];山系: 霧島山(霧島火山群);種類: 成層火山","日本二百名山","グループ形式"
"桜島","さくらじま","https://ja.wikipedia.org/wiki/桜島","北緯31度35分19秒東経130度39分17秒","標高: 1,117 m;所在地: 日本鹿児島県鹿児島市;位置: 北緯31度35分19秒東経130度39分17秒座標: 北緯31度35分19秒 東経130度39分17秒;山系: 独立峰;種類: 成層火山（活火山ランクA）;火山: 桜島;年月日: 1914年1月12日- 4月;噴火様式: プリニー式噴火;火山爆発指数: 4;影響: 死者58、傷者112、焼失家屋2,268[38];標高: 1,117 m;所在地: 日本鹿児島県鹿児島市;位置: 北緯31度35分19秒東経130度39分17秒座標: 北緯31度35分19秒 東経130度39分17秒;山系: 独立峰;種類: 成層火山（活火山ランクA）;火山: 桜島;年月日: 1914年1月12日- 4月;噴火様式: プリニー式噴火;火山爆発指数: 4;影響: 死者58、傷者112、焼失家屋2,268[38]","日本二百名山","グループ形式"
