"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"石山寺","054石山寺珪灰石滋賀","https://ja.wikipedia.org/wiki/石山寺","北緯34度57分37.51秒東経135度54分20.25秒","所在地: 滋賀県大津市石山寺1-1-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度57分37.51秒東経135度54分20.25秒﻿ / ﻿北緯34.9604194度 東経135.9056250度﻿ / 34.9604194; 135.9056250座標: 北緯34度57分37.51秒東経135度54分20.25秒﻿ / ﻿北緯34.9604194度 東経135.9056250度﻿ / 34.9604194; 135.9056250;山号: 石光山;宗派: 東寺真言宗;寺格: 大本山;本尊: 如意輪観音;創建年: 天平19年（747年）;開山: 良弁;開基: 聖武天皇（勅願）;正式名: 石光山 石山寺;札所等: 西国三十三所第13番江州三十三観音第1番近江西国三十三観音霊場第3番びわ湖百八霊場第1番神仏霊場巡拝の道第146番（滋賀14番）;文化財: 本堂、多宝塔、釈摩訶衍論ほか9件（国宝）東大門、鐘楼他（重要文化財）珪灰石（国の天然記念物）;公式HP: 大本山 石山寺 公式ホームページ;法人番号: 9160005000599","日本の地質百選","表形式"
"天橋立","055天橋立京都","https://ja.wikipedia.org/wiki/天橋立","","","日本の地質百選","表形式"
"玄武洞","056玄武洞兵庫","https://ja.wikipedia.org/wiki/玄武洞","","","日本の地質百選","表形式"
"生野銀山","057生野鉱山兵庫","https://ja.wikipedia.org/wiki/生野銀山","北緯35度10分18.04秒東経134度49分10.74秒","所在地: 兵庫県朝来郡生野町（現：朝来市）;国: 日本;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500座標: 北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500;産出物: 銀・銅・錫;最深: 880m;開山: 807年;採掘期間: 約1,200年;閉山: 1973年3月22日;企業: 三菱合資会社⇒三菱鉱業株式会社;取得時期: 1896年;前身: 生野銀山;テーマ: 生野銀山;キャッチコピー: 1200年の歴史とロマン水と緑の美しい自然の里;事業主体: 株式会社シルバー生野;管理運営: 株式会社シルバー生野;開園: 1974年;所在地: 〒679-3324兵庫県朝来市生野町小野33-5;位置: 北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500座標: 北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500{{#coordinates:}}: 各ページで primary のタグは複数指定できません;公式サイト: http://www.ikuno-ginzan.co.jp/;所在地: 兵庫県朝来郡生野町（現：朝来市）;国: 日本;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500座標: 北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500;産出物: 銀・銅・錫;最深: 880m;開山: 807年;採掘期間: 約1,200年;閉山: 1973年3月22日;企業: 三菱合資会社⇒三菱鉱業株式会社;取得時期: 1896年;前身: 生野銀山;テーマ: 生野銀山;キャッチコピー: 1200年の歴史とロマン水と緑の美しい自然の里;事業主体: 株式会社シルバー生野;管理運営: 株式会社シルバー生野;開園: 1974年;所在地: 〒679-3324兵庫県朝来市生野町小野33-5;位置: 北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500座標: 北緯35度10分18.04秒東経134度49分10.74秒﻿ / ﻿北緯35.1716778度 東経134.8196500度﻿ / 35.1716778; 134.8196500{{#coordinates:}}: 各ページで primary のタグは複数指定できません;公式サイト: http://www.ikuno-ginzan.co.jp/","日本の地質百選","表形式"
"野島断層","058六甲－淡路断層系兵庫","https://ja.wikipedia.org/wiki/野島断層","","","日本の地質百選","表形式"
"玉置山","059玉置山奈良","https://ja.wikipedia.org/wiki/玉置山","北緯33度55分36秒東経135度49分54秒","標高: 1,076.4 m;所在地: 日本奈良県吉野郡十津川村;位置: 北緯33度55分36秒東経135度49分54秒座標: 北緯33度55分36秒 東経135度49分54秒;山系: 大峰山系;丘陵帯: 100-500m;低山帯: 500-1000m;山地帯: 1000-1600m;神代杉（じんだいすぎ）: 8.4m;常立杉（とこたちすぎ）: 10m;磐余杉（いわれすぎ）: 8.75m;浦杉: 7.8m;大杉: 10.3m","日本の地質百選","表形式"
"鳥取砂丘","060鳥取砂丘鳥取","https://ja.wikipedia.org/wiki/鳥取砂丘","","","日本の地質百選","表形式"
"島前","061隠岐島前カルデラ島根","https://ja.wikipedia.org/wiki/島前","","","日本の地質百選","表形式"
"石見銀山","062石見銀山島根","https://ja.wikipedia.org/wiki/石見銀山","","石見銀山遺跡とその文化的景観（日本）:;英名: Iwami Ginzan Silver Mine and its Cultural Landscape;仏名: Mine d'argent de Iwami Ginzan et son paysage culturel;面積: 529.17 ha（緩衝地域 3,134 ha）;登録区分: 文化遺産;文化区分: 遺跡（文化的景観）;登録基準: (2), (3), (5);登録年: 2007年（第31回世界遺産委員会）;備考: 2010年に軽微な変更。;公式サイト: 世界遺産センター（英語）","日本の地質百選","表形式"
"羅生門 (鍾乳洞)","063羅生門岡山","https://ja.wikipedia.org/wiki/羅生門_(鍾乳洞)","","","日本の地質百選","表形式"
"久井・矢野の岩海","064久井の岩海広島","https://ja.wikipedia.org/wiki/久井・矢野の岩海","","","日本の地質百選","表形式"
"須佐ホルンフェルス","065須佐ホルンフェルス山口","https://ja.wikipedia.org/wiki/須佐ホルンフェルス","","","日本の地質百選","表形式"
"秋吉台","066秋吉台・秋芳洞山口","https://ja.wikipedia.org/wiki/秋吉台","","","日本の地質百選","表形式"
"讃岐岩","068サヌカイト香川","https://ja.wikipedia.org/wiki/讃岐岩","","","日本の地質百選","表形式"
"砥部衝上断層","069砥部衝上断層愛媛","https://ja.wikipedia.org/wiki/砥部衝上断層","","","日本の地質百選","表形式"
"龍河洞","070龍河洞高知","https://ja.wikipedia.org/wiki/龍河洞","","","日本の地質百選","表形式"
"横倉山 (高知県)","071横倉山・佐川高知","https://ja.wikipedia.org/wiki/横倉山_(高知県)","北緯33度32分9秒東経133度12分28秒","標高: 800 m;所在地: 高知県高岡郡越知町;位置: 北緯33度32分9秒東経133度12分28秒;山系: 四国山地","日本の地質百選","表形式"
"雲仙岳","073雲仙長崎","https://ja.wikipedia.org/wiki/雲仙岳","北緯32度45分41秒東経130度17分56秒","標高: 1,483 m;所在地: 長崎県島原市、南島原市、雲仙市;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889座標: 北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889;種類: 成層火山・溶岩ドーム（活火山ランクA）;最高気温記録 °C（°F）: 17.3(63.1);平均最高気温 °C（°F）: 6.1(43);日平均気温 °C（°F）: 2.5(36.5);平均最低気温 °C（°F）: −0.7(30.7);最低気温記録 °C（°F）: −12.2(10);降水量mm （inch）: 88.2(3.472);平均降水日数 （≥0.5 mm）: 10.3;% 湿度: 78;平均月間日照時間: 88.4","日本の地質百選","表形式"
"阿蘇山","074阿蘇熊本","https://ja.wikipedia.org/wiki/阿蘇山","北緯32度53分3秒東経131度6分14秒","所在地: 日本熊本県;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;最高峰: 高岳（1,592m）;種類: 複成火山(活火山ランクA);インペリアル換算: インペリアル換算123456789101112  3.7 3524  5.1 3826  8.8 4631  9.4 5641  12 6349  25 6857  26 7364  13 7564  11 7059  5.2 6148  4.4 5138  2.9 4028気温（°F）総降水量（in）;最高気温記録 °C（°F）: 16.0(60.8);平均最高気温 °C（°F）: 1.7(35.1);日平均気温 °C（°F）: −1.5(29.3);平均最低気温 °C（°F）: −4.6(23.7);最低気温記録 °C（°F）: −15.4(4.3);降水量mm （inch）: 93.2(3.669);降雪量cm （inch）: 47(18.5);% 湿度: 83;平均月間日照時間: 95.3;所在地: 日本熊本県;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;最高峰: 高岳（1,592m）;種類: 複成火山(活火山ランクA);インペリアル換算: インペリアル換算123456789101112  3.7 3524  5.1 3826  8.8 4631  9.4 5641  12 6349  25 6857  26 7364  13 7564  11 7059  5.2 6148  4.4 5138  2.9 4028気温（°F）総降水量（in）;最高気温記録 °C（°F）: 16.0(60.8);平均最高気温 °C（°F）: 1.7(35.1);日平均気温 °C（°F）: −1.5(29.3);平均最低気温 °C（°F）: −4.6(23.7);最低気温記録 °C（°F）: −15.4(4.3);降水量mm （inch）: 93.2(3.669);降雪量cm （inch）: 47(18.5);% 湿度: 83;平均月間日照時間: 95.3","日本の地質百選","表形式"
"御所浦白亜紀資料館","075御所浦熊本","https://ja.wikipedia.org/wiki/御所浦白亜紀資料館","北緯32度20分15.2秒東経130度20分16.6秒","正式名称: 天草市立御所浦白亜紀資料館[1];専門分野: 化石;来館者数: 8,000人（年間）;学芸員: 3名;事業主体: 天草市;管理運営: 天草市;延床面積: 430.2㎡（他に資料倉庫600㎡）;開館: 1997年7月;所在地: 〒866-0313熊本県天草市御所浦町御所浦4310-5;位置: 北緯32度20分15.2秒東経130度20分16.6秒座標: 北緯32度20分15.2秒 東経130度20分16.6秒;アクセス: 御所浦港からすぐ;外部リンク: 天草市立御所浦白亜紀資料館","日本の地質百選","表形式"
"万年山","076玖珠二重メサ大分","https://ja.wikipedia.org/wiki/万年山","北緯33度13分41秒東経131度07分59秒","標高: 1,140.3 m;所在地: 大分県玖珠郡玖珠町;位置: 北緯33度13分41秒東経131度07分59秒座標: 北緯33度13分41秒 東経131度07分59秒;種類: メサ","日本の地質百選","表形式"
"青島 (宮崎県)","077青島宮崎","https://ja.wikipedia.org/wiki/青島_(宮崎県)","北緯31度48分18.8秒東経131度28分33.2秒","所在地: 日本宮崎県;所在海域: 太平洋（日向灘）;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯31度48分18.8秒東経131度28分33.2秒﻿ / ﻿北緯31.805222度 東経131.475889度﻿ / 31.805222; 131.475889座標: 北緯31度48分18.8秒東経131度28分33.2秒﻿ / ﻿北緯31.805222度 東経131.475889度﻿ / 31.805222; 131.475889;面積: 0.044 km²;海岸線長: 0.86 km;最高標高: 6 m","日本の地質百選","表形式"
"霧島山","079霧島火山群鹿児島","https://ja.wikipedia.org/wiki/霧島山","北緯31度56分03秒東経130度51分42秒","所在地: 日本宮崎県・鹿児島県;位置: 北緯31度56分03秒東経130度51分42秒座標: 北緯31度56分03秒 東経130度51分42秒;最高峰: 韓国岳（1,700m）;種類: 成層火山(活火山ランクB)","日本の地質百選","表形式"
"桜島","080桜島鹿児島","https://ja.wikipedia.org/wiki/桜島","北緯31度35分19秒東経130度39分17秒","標高: 1,117 m;所在地: 日本鹿児島県鹿児島市;位置: 北緯31度35分19秒東経130度39分17秒座標: 北緯31度35分19秒 東経130度39分17秒;山系: 独立峰;種類: 成層火山（活火山ランクA）;火山: 桜島;年月日: 1914年1月12日- 4月;噴火様式: プリニー式噴火;火山爆発指数: 4;影響: 死者58、傷者112、焼失家屋2,268[38];標高: 1,117 m;所在地: 日本鹿児島県鹿児島市;位置: 北緯31度35分19秒東経130度39分17秒座標: 北緯31度35分19秒 東経130度39分17秒;山系: 独立峰;種類: 成層火山（活火山ランクA）;火山: 桜島;年月日: 1914年1月12日- 4月;噴火様式: プリニー式噴火;火山爆発指数: 4;影響: 死者58、傷者112、焼失家屋2,268[38]","日本の地質百選","表形式"
"屋久島","081屋久島鹿児島","https://ja.wikipedia.org/wiki/屋久島","","所在地: 日本鹿児島県熊毛郡屋久島町;所在海域: 東シナ海;所属諸島: 大隅諸島;面積: 504.88 km²;最高標高: 1,936 m;最高峰: 宮之浦岳;人口: 13,178（2010年）;インペリアル換算: インペリアル換算123456789101112  11 5748  11 5948  17 6452  17 7057  17 7563  30 8170  12 8675  11 8875  16 8473  12 7766  12 7059  10 6352気温（°F）総降水量（in）;最高気温記録 °C（°F）: 25.3(77.5);平均最高気温 °C（°F）: 14.4(57.9);日平均気温 °C（°F）: 11.6(52.9);平均最低気温 °C（°F）: 8.7(47.7);最低気温記録 °C（°F）: 1.0(33.8);降水量mm （inch）: 272.9(10.744);% 湿度: 68;平均月間日照時間: 73.7;平均気温の推移°C: 平均気温の推移°C@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）[注 1]最低気温（最高値）各階級の日数平均湿度の推移[注 2];屋久島（日本）:;英名: Yakushima;仏名: Yakushima;面積: 107.47km2;登録区分: 自然遺産;IUCN分類: II（一部はIa）;登録基準: (7),(9);登録年: 1993年12月11日;公式サイト: 世界遺産センター（英語）;所在地: 日本鹿児島県熊毛郡屋久島町;所在海域: 東シナ海;所属諸島: 大隅諸島;面積: 504.88 km²;最高標高: 1,936 m;最高峰: 宮之浦岳;人口: 13,178（2010年）;インペリアル換算: インペリアル換算123456789101112  11 5748  11 5948  17 6452  17 7057  17 7563  30 8170  12 8675  11 8875  16 8473  12 7766  12 7059  10 6352気温（°F）総降水量（in）;最高気温記録 °C（°F）: 25.3(77.5);平均最高気温 °C（°F）: 14.4(57.9);日平均気温 °C（°F）: 11.6(52.9);平均最低気温 °C（°F）: 8.7(47.7);最低気温記録 °C（°F）: 1.0(33.8);降水量mm （inch）: 272.9(10.744);% 湿度: 68;平均月間日照時間: 73.7;平均気温の推移°C: 平均気温の推移°C@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）[注 1]最低気温（最高値）各階級の日数平均湿度の推移[注 2];屋久島（日本）:;英名: Yakushima;仏名: Yakushima;面積: 107.47km2;登録区分: 自然遺産;IUCN分類: II（一部はIa）;登録基準: (7),(9);登録年: 1993年12月11日;公式サイト: 世界遺産センター（英語）;所在地: 日本鹿児島県熊毛郡屋久島町;所在海域: 東シナ海;所属諸島: 大隅諸島;面積: 504.88 km²;最高標高: 1,936 m;最高峰: 宮之浦岳;人口: 13,178（2010年）;インペリアル換算: インペリアル換算123456789101112  11 5748  11 5948  17 6452  17 7057  17 7563  30 8170  12 8675  11 8875  16 8473  12 7766  12 7059  10 6352気温（°F）総降水量（in）;最高気温記録 °C（°F）: 25.3(77.5);平均最高気温 °C（°F）: 14.4(57.9);日平均気温 °C（°F）: 11.6(52.9);平均最低気温 °C（°F）: 8.7(47.7);最低気温記録 °C（°F）: 1.0(33.8);降水量mm （inch）: 272.9(10.744);% 湿度: 68;平均月間日照時間: 73.7;平均気温の推移°C: 平均気温の推移°C@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）[注 1]最低気温（最高値）各階級の日数平均湿度の推移[注 2];屋久島（日本）:;英名: Yakushima;仏名: Yakushima;面積: 107.47km2;登録区分: 自然遺産;IUCN分類: II（一部はIa）;登録基準: (7),(9);登録年: 1993年12月11日;公式サイト: 世界遺産センター（英語）","日本の地質百選","表形式"
"奥武島 (沖縄県久米島町)","082奥武島の畳石沖縄","https://ja.wikipedia.org/wiki/奥武島_(沖縄県久米島町)","北緯26度20分19秒東経126度49分41秒","所在地: 日本・沖縄県島尻郡久米島町;所在海域: 東シナ海;所属諸島: 沖縄諸島;座標: 北緯26度20分19秒東経126度49分41秒座標: 北緯26度20分19秒 東経126度49分41秒;面積: 0.63 km²;海岸線長: 3.4 km;最高標高: 15 m","日本の地質百選","表形式"
"大東諸島","083大東隆起環礁沖縄","https://ja.wikipedia.org/wiki/大東諸島","北緯24度30分 - 26度00分東経131度00分","場所: 太平洋;座標: 北緯24度30分 - 26度00分東経131度00分 - 131度30分;諸島: 南西諸島;島数: 5島;主要な島: 北大東島、南大東島;面積: 43.67 km2(16.86 sq mi)[1];最高標高: 75 m (246 ft)[2];最高峰: 南大東島（座標）;都道府県: 沖縄県;郡: 島尻郡;村: 北大東村南大東村;最大都市: 南大東村（人口1,442人[3]）;人口: 2,107人（2010年10月1日[3]年時点）;人口密度: 48.2 /km2(124.8 /sq mi)[4];言語: 日本語（大東諸島方言：北大東島方言、南大東島方言）;時間帯: 日本標準時（UTC+9）;"Daitō Islands"の全ての座標を示した地図- OSM: "Daitō Islands"の全ての座標を示した地図- OSM全座標を出力- KML表示;NHK沖縄総合: 1;NHK沖縄教育: 2;琉球放送: 3;琉球朝日放送: 5;沖縄テレビ: 8;NHK BS1: -;NHK BS2: -;NHK東京教育: 40;NHK東京総合: 42;TBSテレビ: 44;フジテレビ: 46;テレビ朝日: 48;NHK沖縄第1: 83.5MHz;琉球放送: 81.4MHz;ラジオ沖縄: 79.6MHz","日本の地質百選","表形式"
"アポイ岳","084アポイ岳と高山植物群落北海道","https://ja.wikipedia.org/wiki/アポイ岳","北緯42度06分28秒東経143度01分32秒","標高: 810.5 m;所在地: 日本北海道様似郡様似町;位置: 北緯42度06分28秒東経143度01分32秒座標: 北緯42度06分28秒 東経143度01分32秒;山系: 日高山脈","日本の地質百選","表形式"
"霧多布湿原","085霧多布湿原北海道","https://ja.wikipedia.org/wiki/霧多布湿原","","","日本の地質百選","表形式"
"オンネトー","086オンネトー湯の滝北海道","https://ja.wikipedia.org/wiki/オンネトー","北緯43度23分04.5秒東経143度58分11.7秒","所在地: 日本北海道（十勝総合振興局）;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度23分04.5秒東経143度58分11.7秒﻿ / ﻿北緯43.384583度 東経143.969917度﻿ / 43.384583; 143.969917座標: 北緯43度23分04.5秒東経143度58分11.7秒﻿ / ﻿北緯43.384583度 東経143.969917度﻿ / 43.384583; 143.969917;面積: 0.23 km2;周囲長: 2.5 km;最大水深: 9.8 m;平均水深: 3.0 m;貯水量: 0.0007 km3;水面の標高: 623 m;成因: 火山による堰止湖;淡水・汽水: 淡水;湖沼型: 酸栄養湖;透明度: 7.1 m","日本の地質百選","表形式"
"十和田湖","087十和田湖・奥入瀬渓谷青森","https://ja.wikipedia.org/wiki/十和田湖","北緯40度27分53秒東経140度52分38秒","所在地: 日本青森県十和田市秋田県鹿角郡小坂町;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯40度27分53秒東経140度52分38秒﻿ / ﻿北緯40.46472度 東経140.87722度﻿ / 40.46472; 140.87722座標: 北緯40度27分53秒東経140度52分38秒﻿ / ﻿北緯40.46472度 東経140.87722度﻿ / 40.46472; 140.87722;面積: 61.11[1]km2;周囲長: 46.0 km;最大水深: 326.8 m;平均水深: 71.0 m;貯水量: 4.19 km3;水面の標高: 400 m;成因: カルデラ湖;淡水・汽水: 淡水;湖沼型: 貧栄養湖;透明度: 9.0 m","日本の地質百選","表形式"
"大船渡の中古生界 (存在しないページ)","088大船渡の中古生界岩手","https://ja.wikipedia.org/w/index.php?title=大船渡の中古生界&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"久慈層群と琥珀 (存在しないページ)","089久慈層群と琥珀岩手","https://ja.wikipedia.org/w/index.php?title=久慈層群と琥珀&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"荒砥沢ダム","090荒砥沢ダムの上流崩壊地宮城","https://ja.wikipedia.org/wiki/荒砥沢ダム","北緯38度53分07秒東経140度51分26秒","左岸所在地: 宮城県栗原市栗駒文字深山岳;位置: 北緯38度53分07秒東経140度51分26秒;河川: 北上川水系二迫川;ダム湖: 藍染湖（あいぜんこ）;ダム型式: ロックフィルダム;堤高: 74.4 m;堤頂長: 413.7 m;堤体積: 3,048,000 m³;流域面積: 20.4 km²;湛水面積: 76 ha;総貯水容量: 14,130,000 m³;有効貯水容量: 13,510,000 m³;利用目的: かんがい・洪水調節;事業主体: 農林水産省東北農政局;電気事業者: 迫川上流土地改良区(小水力発電事業);発電所名（認可出力）: 1,000kW;施工業者: 鹿島建設・大林組・西松建設;着手年/竣工年: 1974年/1998年;出典: [1]","日本の地質百選","表形式"
"豊川油田 (存在しないページ)","091豊川油田秋田","https://ja.wikipedia.org/w/index.php?title=豊川油田&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"千屋断層","092千屋断層秋田","https://ja.wikipedia.org/wiki/千屋断層","","","日本の地質百選","表形式"
"五浦海岸","093五浦海岸茨城","https://ja.wikipedia.org/wiki/五浦海岸","","","日本の地質百選","表形式"
"大谷石","094大谷石栃木","https://ja.wikipedia.org/wiki/大谷石","","","日本の地質百選","表形式"
"塩原湖成層と木の葉石","095塩原湖成層と木の葉石栃木","https://ja.wikipedia.org/wiki/塩原湖成層と木の葉石","","","日本の地質百選","表形式"
"古秩父湾堆積層及び海棲哺乳類化石群","097秩父・ようばけ埼玉","https://ja.wikipedia.org/wiki/古秩父湾堆積層及び海棲哺乳類化石群","","","日本の地質百選","表形式"
"丹沢山地","098丹沢山地の変成岩神奈川","https://ja.wikipedia.org/wiki/丹沢山地","北緯35度29分11秒東経139度8分20秒","所在地: 神奈川県・山梨県;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度29分11秒東経139度8分20秒﻿ / ﻿北緯35.48639度 東経139.13889度﻿ / 35.48639; 139.13889座標: 北緯35度29分11秒東経139度8分20秒﻿ / ﻿北緯35.48639度 東経139.13889度﻿ / 35.48639; 139.13889;上位山系: 関東山地;最高峰: 蛭ヶ岳（1,673m）","日本の地質百選","表形式"
"信濃川","099信濃川河岸段丘と活褶曲新潟","https://ja.wikipedia.org/wiki/信濃川","","水系: 一級水系信濃川;種別: 一級河川;延長: 367 km;平均流量: 518 m³/s（小千谷観測所1942年 - 2002年）;流域面積: 11,900 km²;水源: 甲武信ヶ岳;水源の標高: 2,475 m;河口・合流先: 日本海;流域: 日本新潟県・長野県・群馬県","日本の地質百選","表形式"
"能登珪藻土 (存在しないページ)","100能登珪藻土石川","https://ja.wikipedia.org/w/index.php?title=能登珪藻土&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"犀川 (石川県)","101犀川沿い大桑層石川","https://ja.wikipedia.org/wiki/犀川_(石川県)","","水系: 二級水系犀川;種別: 二級河川;延長: 34.25 km;平均流量: -- m³/s;流域面積: 256 km²;水源: 奈良岳;水源の標高: 1,644 m;河口・合流先: 日本海;流域: 石川県","日本の地質百選","表形式"
"恐竜渓谷ふくい勝山ジオパーク","102ふくい恐竜渓谷福井","https://ja.wikipedia.org/wiki/恐竜渓谷ふくい勝山ジオパーク","","","日本の地質百選","表形式"
"昇仙峡","103昇仙峡山梨","https://ja.wikipedia.org/wiki/昇仙峡","","","日本の地質百選","表形式"
"白骨温泉","104白骨温泉と湯俣の噴湯丘長野","https://ja.wikipedia.org/wiki/白骨温泉","","所在地: 長野県松本市安曇;交通: 鉄道：アルピコ交通上高地線新島々駅よりバスで約60分;泉質: 単純硫化水素泉、炭酸水素塩泉;宿泊施設数: 12","日本の地質百選","表形式"
"鵜沼のチャート (存在しないページ)","105鵜沼のチャート岐阜・愛知","https://ja.wikipedia.org/w/index.php?title=鵜沼のチャート&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"瑞浪市化石博物館","106瑞浪の化石岐阜","https://ja.wikipedia.org/wiki/瑞浪市化石博物館","北緯35度22分22.7秒東経137度14分6.6秒","専門分野: 化石;事業主体: 瑞浪市;延床面積: 956m2;開館: 1974年5月;所在地: 〒509-6132岐阜県瑞浪市明世町山野内1-13;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度22分22.7秒東経137度14分6.6秒﻿ / ﻿北緯35.372972度 東経137.235167度﻿ / 35.372972; 137.235167座標: 北緯35度22分22.7秒東経137度14分6.6秒﻿ / ﻿北緯35.372972度 東経137.235167度﻿ / 35.372972; 137.235167;外部リンク: 瑞浪市化石博物館","日本の地質百選","表形式"
