"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"中島公園","中島公園","https://ja.wikipedia.org/wiki/中島公園","北緯43度02分39秒東経141度21分18秒","分類: 総合公園;所在地: 日本札幌市中央区中島公園・南14条西5丁目・南15条西4丁目;座標: 北緯43度02分39秒東経141度21分18秒﻿ / ﻿北緯43.04417度 東経141.35500度﻿ / 43.04417; 141.35500座標: 北緯43度02分39秒東経141度21分18秒﻿ / ﻿北緯43.04417度 東経141.35500度﻿ / 43.04417; 141.35500;面積: 23.6ヘクタール;前身: 中島遊園地;運営者: 公園緑化協会・中島公園コンソーシアム（指定管理者）;設備・遊具: 児童館、劇場、茶室、日本庭園、池、西洋館、天文台、コンサートホール、広場、文学館、スポーツ施設、テニスコート;駐車場: なし;バリアフリー: ユニバーサルトイレ、スロープ（一部）;アクセス: 札幌市営地下鉄南北線中島公園駅または幌平橋駅下車札幌市電中島公園通停留場または行啓通停留場下車 徒歩3分北海道中央バス（西岡営業所、新千歳空港連絡バス）「中島公園」「中島公園入口」「幌平橋」バス停下車ジェイ・アール北海道バス（琴似営業所）「中島公園駅前」「中島公園入口」バス停下車;告示: 昭和32年3月23日;事務所: 中島公園管理事務所;事務所所在地: 札幌市中央区中島公園1;備考: 広域避難場所;公式サイト: 中島公園","Category:札幌市の公園","箇条書き,制限あり","札幌の歓楽街・すすきのに隣接しているが、水と緑豊かな公園になっている。国指定の重要文化財である豊平館や八窓庵、人形劇の専門劇場である札幌市こども人形劇場こぐま座、音楽の専用ホールである札幌コンサートホールKitara、札幌市天文台などがある。また、春には「さっぽろ園芸市」、「北海道神宮例祭」（札幌まつり）では屋台や見世物小屋の会場になるほか、年の瀬には「歳の市」を開催している。入口近くの「菖蒲池」は、春から秋までボートの貸し出しを行っている。また、冬には通路がクロスカントリースキー（歩くスキー）のコースになり、スキー道具一式を無料で貸し出している。"
"西岡公園","西岡公園","https://ja.wikipedia.org/wiki/西岡公園","北緯42度59分12秒東経141度22分48秒","分類: 特殊公園;所在地: 日本札幌市豊平区西岡;座標: 北緯42度59分12秒東経141度22分48秒﻿ / ﻿北緯42.98667度 東経141.38000度﻿ / 42.98667; 141.38000座標: 北緯42度59分12秒東経141度22分48秒﻿ / ﻿北緯42.98667度 東経141.38000度﻿ / 42.98667; 141.38000;面積: 40.8ヘクタール;運営者: 札幌市公園緑化協会（指定管理者）;設備・遊具: 水源池、キャンプ場、四阿、展望台、パーゴラ;駐車場: 約50台;アクセス: 北海道中央バス（西岡営業所）「西岡水源池」バス停下車 徒歩1分、「西岡4条14丁目」バス停下車 徒歩15分;告示: 都市計画決定：平成20年6月18日札幌市告示第938号;事務所: 西岡公園管理事務所;事務所所在地: 札幌市豊平区西岡487-2;備考: 広域避難場所;公式サイト: 西岡公園","Category:札幌市の公園","箇条書き,制限あり","月寒川を堰き止めて作られた旧西岡水源池を中心とする公園は、バードウォッチング（野鳥観察）や自然観察を楽しむことができるほか、湿原にはミズバショウなどの湿生植物や季節によってヘイケボタル、トンボなどを見ることができる。4月下旬から10月までの毎週金曜日には、公園スタッフによるガイドウォークを開催している。積雪期には歩くスキーコースが整備される。"
"農試公園","農試公園","https://ja.wikipedia.org/wiki/農試公園","北緯43度05分29秒東経141度18分18秒","分類: 運動公園;所在地: 日本札幌市西区八軒4条西6丁目、5条西6丁目、西8丁目;座標: 北緯43度05分29秒東経141度18分18秒﻿ / ﻿北緯43.09139度 東経141.30500度﻿ / 43.09139; 141.30500座標: 北緯43度05分29秒東経141度18分18秒﻿ / ﻿北緯43.09139度 東経141.30500度﻿ / 43.09139; 141.30500;面積: 12.4ヘクタール;前身: 農林省北海道農業試験場;開園: 1975年2月28日;運営者: 札幌市公園緑化協会（指定管理者）;設備・遊具: 屋内スポーツ施設、野球場、テニスコート、多目的広場、ゲートボール場、サイクリングロード、遊具、池;バリアフリー: 身障者用トイレ貸し出し用車いす身障者用駐車場;アクセス: 北海道旅客鉄道（JR北海道）琴似駅下車徒歩約15分、発寒中央駅下車徒歩約20分札幌市営地下鉄東西線琴似駅から徒歩約25分ジェイ・アール北海道バス（琴似営業所）「八軒6条西5丁目」バス停下車徒歩1分;告示: 都市計画決定：昭和44年3月22日建設省告示第664号;事務所: 農試公園管理事務所;事務所所在地: 札幌市西区八軒5条西6丁目95-21;備考: 公園内での火気使用厳禁;公式サイト: 農試公園","Category:札幌市の公園","箇条書き,制限あり","農林省北海道農業試験場（現在の農業・食品産業技術総合研究機構北海道農業研究センター）跡地につくられた。開園当初は地区公園であったが、1992年（平成4年）に公園種別を運動公園に変更した。"
"東雁来公園","東雁来公園","https://ja.wikipedia.org/wiki/東雁来公園","北緯43度05分55秒東経141度26分08秒","分類: 地区公園;所在地: 日本北海道札幌市東区東雁来;座標: 北緯43度05分55秒東経141度26分08秒﻿ / ﻿北緯43.09861度 東経141.43556度﻿ / 43.09861; 141.43556座標: 北緯43度05分55秒東経141度26分08秒﻿ / ﻿北緯43.09861度 東経141.43556度﻿ / 43.09861; 141.43556;面積: 7.6ヘクタール;開園: 2010年;運営者: 札幌市東区土木センター、公益財団法人北海道サッカー協会（サッカー場のみ業務委託）;設備・遊具: ターザンロープ,遊具,芝生広場,スキー山,サッカー場,パークゴルフ場,園路;駐車場: 58台（うち身障者用2台）;バリアフリー: 身障者対応トイレ、車椅子用水飲台;アクセス: JR札幌駅より北海道中央バス(56)(90)で東雁来停留所下車　徒歩10分;告示: 都市計画決定：（当初）平成14年3月26日札幌市告示292号（最終）平成17年3月29日札幌市告示第411号;備考: 雨水貯留池あり","Category:札幌市の公園","箇条書き,制限あり","雁来大橋の少し北側に位置し、東雁来通りに面している。"
"ひのまる公園","ひのまる公園","https://ja.wikipedia.org/wiki/ひのまる公園","北緯43度6分40.7秒東経141度21分36.1秒","所在地: 日本札幌市東区北41条東10丁目;座標: 北緯43度6分40.7秒東経141度21分36.1秒﻿ / ﻿北緯43.111306度 東経141.360028度﻿ / 43.111306; 141.360028座標: 北緯43度6分40.7秒東経141度21分36.1秒﻿ / ﻿北緯43.111306度 東経141.360028度﻿ / 43.111306; 141.360028;面積: 31891m2;前身: 日の丸農場;開園: 1974年（昭和49年）;現況: 年中開放;設備・遊具: 遊水路（7月上旬 - 8月下旬）、少年野球場1面、テニスコート1面、ブランコ、コンビネーション遊具、砂場、鉄棒、シーソー、ジャングルジム、スプリング遊具;駐車場: なし","Category:札幌市の公園","箇条書き,制限あり","園内にはヤチダモ、ハルニレ、ミズナラなど、25種以上の樹木が約1400本保存されている。"
"平岡公園","平岡公園","https://ja.wikipedia.org/wiki/平岡公園","北緯43度00分30秒東経141度28分07秒","分類: 総合公園;所在地: 日本札幌市清田区平岡公園;座標: 北緯43度00分30秒東経141度28分07秒﻿ / ﻿北緯43.00833度 東経141.46861度﻿ / 43.00833; 141.46861座標: 北緯43度00分30秒東経141度28分07秒﻿ / ﻿北緯43.00833度 東経141.46861度﻿ / 43.00833; 141.46861;面積: 66.3ヘクタール;開園: 1991年;運営者: 札幌市公園緑化協会;設備・遊具: 梅林、森林、湿地、池、広場、遊具、野球場、テニスコート、ゲートボール場、パークゴルフ場;駐車場: 東地区2ヶ所計170台西地区5ヶ所計504台;バリアフリー: 多目的トイレ、貸し出し用車いす、身障者用駐車場;アクセス: 道央自動車道札幌南ICから厚別中央通沿い駐車場まで約5分【東地区】0「平岡公園東2丁目」「平岡公園入口」バス停下車すぐ【西地区】0「平岡6条4丁目」「平岡5条6丁目」バス停下車いずれも徒歩5分;告示: 都市計画決定：昭和52年2月10日北海道告示第332号;事務所: 平岡公園管理事務所（東地区）;事務所所在地: 札幌市清田区平岡公園1番地1号;備考: 公園内の火気使用厳禁広域避難場所;公式サイト: 平岡公園","Category:札幌市の公園","箇条書き,制限あり","札幌市中心部から南東11kmに位置し、1982年（昭和57年）から整備が進められている。札幌市の市街地を公園や緑地の帯で包み込もうという「環状グリーンベルト構想」の拠点公園として位置づけられている。公園は道央自動車道と並行する札幌新道を挟んで東西に分かれており、西側48.4ヘクタールは自然の姿をとどめた山林や散策路、すり鉢状の地形をした梅林、自然観察ができる池や湿地があり、東側18ヘクタールは多目的広場や散策路、壁泉がある。また、スポーツ施設として野球場、テニスコート、ゲートボール場、パークゴルフ場がある。また、市民参加型の造成エリアでは計画から維持管理までを近隣住民と協働で行っている。"
"平岡樹芸センター","平岡樹芸センター","https://ja.wikipedia.org/wiki/平岡樹芸センター","北緯43度0分8.8秒東経141度27分5.4秒","正式名称: 札幌市緑化植物園平岡樹芸センター;前身: 竹澤養樹園;専門分野: 庭木;事業主体: 札幌市;管理運営: 公益財団法人札幌市公園緑化協会;開園: 1984年;所在地: 〒004-0874札幌市清田区平岡4条3丁目;位置: 北緯43度0分8.8秒東経141度27分5.4秒﻿ / ﻿北緯43.002444度 東経141.451500度﻿ / 43.002444; 141.451500座標: 北緯43度0分8.8秒東経141度27分5.4秒﻿ / ﻿北緯43.002444度 東経141.451500度﻿ / 43.002444; 141.451500","Category:札幌市の公園","箇条書き,制限あり","平岡樹芸センターは、土地および樹木を寄贈された札幌市が整備し、1984年（昭和59年）に公園として開園した。総面積2.9ヘクタール (29,297m2) の園内には、約3,000本のイチイ（地方名: おんこ）のほか、700-800本のカエデ（8種）が植えられ、ツツジ、サクラ、マツなども植栽されている。ツツジは5月頃に花が、イチイは6月頃に芽吹きが見られ、また、秋には種々紅葉が見られる。約150mにかけて延びるノムラモミジ並木のほか、日本庭園も造られ、庭池や四阿（あずまや）が配置されている。"
"平岸高台公園","平岸高台公園","https://ja.wikipedia.org/wiki/平岸高台公園","北緯43度01分36.6秒東経141度22分29.5秒","分類: 近隣公園;所在地: 日本北海道札幌市豊平区平岸4条13丁目;座標: 北緯43度01分36.6秒東経141度22分29.5秒﻿ / ﻿北緯43.026833度 東経141.374861度﻿ / 43.026833; 141.374861座標: 北緯43度01分36.6秒東経141度22分29.5秒﻿ / ﻿北緯43.026833度 東経141.374861度﻿ / 43.026833; 141.374861;面積: 9595m2;開園: 1974年（昭和49年）;設備・遊具: スキー山、あずまや、コンビネーション遊具、ブランコ、すべり台、砂場、鉄棒、シーソー;駐車場: なし","Category:札幌市の公園","箇条書き,制限あり","平岸段丘とも呼ばれる高台に所在し、あずまや付きの展望台からは手稲山までを一望することができる。"
"伏古公園","伏古公園","https://ja.wikipedia.org/wiki/伏古公園","北緯43度05分02秒東経141度23分09秒","分類: 地区公園;所在地: 日本北海道札幌市東区伏古;座標: 北緯43度05分02秒東経141度23分09秒﻿ / ﻿北緯43.08389度 東経141.38583度﻿ / 43.08389; 141.38583座標: 北緯43度05分02秒東経141度23分09秒﻿ / ﻿北緯43.08389度 東経141.38583度﻿ / 43.08389; 141.38583;面積: 6.6ヘクタール;開園: 1979年;運営者: 北のふるさとＮグループ（指定管理者）;設備・遊具: 噴水広場,芝生広場,築山,ロックガーデン,ブランコ,砂場,鉄棒,遊具,スカルプチュア,テニスコート,野球場,ジョギングコース,園路;駐車場: 25台;バリアフリー: 身障者対応トイレ、車椅子用水飲台;アクセス: 札幌市営地下鉄東豊線環状通東駅より徒歩約15分札幌市営地下鉄東豊線環状通東駅より北海道中央バス（東60・東62・東66・東69）「札幌小学校」下車　徒歩3分札幌市営地下鉄環状通東駅より北海道中央バス（東68）「伏古2条3」下車　徒歩2分JR北海道札幌駅北口より北海道中央バス（東64・東65）「伏古2条3」下車　徒歩2分;告示: 都市計画決定：（当初）昭和18年5月8日内務省告示271号（最終）昭和54年12月22日北海道告示第3989号;事務所: 伏古公園管理事務所;事務所所在地: 札幌市東区伏古1条2丁目;備考: 広域避難場所,AEDあり","Category:札幌市の公園","箇条書き,制限あり","伏古拓北通の緑地化エリア「パープルロード」が、環状通と接続する一角に位置する。"
"平和公園 (札幌市)","平和公園 (札幌市)","https://ja.wikipedia.org/wiki/平和公園_(札幌市)","北緯43度1分45.1秒東経141度23分31.6秒","","Category:札幌市の公園","箇条書き,制限あり","平和公園（へいわこうえん）は、北海道札幌市豊平区月寒西2条7丁目に所在する公園。区分は、近隣公園。面積12,069㎡。"
"紅桜公園","紅桜公園","https://ja.wikipedia.org/wiki/紅桜公園","","","Category:札幌市の公園","箇条書き,制限あり",""
"星置緑地","星置緑地","https://ja.wikipedia.org/wiki/星置緑地","北緯43度7分57.7秒東経141度12分15.9秒","分類: 都市緑地;所在地: 日本札幌市手稲区星置1条5丁目;座標: 北緯43度7分57.7秒東経141度12分15.9秒﻿ / ﻿北緯43.132694度 東経141.204417度﻿ / 43.132694; 141.204417座標: 北緯43度7分57.7秒東経141度12分15.9秒﻿ / ﻿北緯43.132694度 東経141.204417度﻿ / 43.132694; 141.204417;面積: 22,289m2;設備・遊具: 木道、観察デッキ;駐車場: 0台;アクセス: 星置駅（徒歩7分）;告示: 都市計画決定：昭和61年9月11日北海道告示第746号;公式サイト: 星置緑地（札幌市公園検索システム）","Category:札幌市の公園","箇条書き,制限あり","手稲市街地の西部に位置し、周辺は閑静な住宅街である。南側には北海道旅客鉄道（JR北海道）の函館本線が走る。"
"星観緑地","星観緑地","https://ja.wikipedia.org/wiki/星観緑地","北緯43度8分14.2秒東経141度11分21.8秒","分類: 緩衝緑地;所在地: 日本札幌市手稲区手稲星置201外;座標: 北緯43度8分14.2秒東経141度11分21.8秒﻿ / ﻿北緯43.137278度 東経141.189389度﻿ / 43.137278; 141.189389座標: 北緯43度8分14.2秒東経141度11分21.8秒﻿ / ﻿北緯43.137278度 東経141.189389度﻿ / 43.137278; 141.189389;面積: 154,783m2（19.5ha）;駐車場: 130台;バリアフリー: 身障者対応トイレ、車椅子用水飲台;アクセス: ほしみ駅（徒歩5分）;告示: 都市計画決定：平成6年9月9日北海道告示第1354号;事務所: 星観緑地管理事務所;事務所所在地: 札幌市手稲区手稲星置317;備考: 2002年（平成14年）3月29日：都市緑地から種別変更;公式サイト: 星観緑地のウェブサイト","Category:札幌市の公園","箇条書き,制限あり","札幌市街地の最西端に位置し、小樽市との境界の一部をなしている。園内には星置川とキライチ川が流れ、東側で合流する。"
"北海道立真駒内公園","北海道立真駒内公園","https://ja.wikipedia.org/wiki/北海道立真駒内公園","北緯43度00分04秒東経141度20分47秒","分類: 広域公園;所在地: 日本札幌市南区真駒内公園;座標: 北緯43度00分04秒東経141度20分47秒﻿ / ﻿北緯43.00111度 東経141.34639度﻿ / 43.00111; 141.34639座標: 北緯43度00分04秒東経141度20分47秒﻿ / ﻿北緯43.00111度 東経141.34639度﻿ / 43.00111; 141.34639;面積: 84.7ヘクタール;開園: 1975年8月1日;運営者: 北海道体育文化協会（指定管理者）;設備・遊具: アリーナ、競技場、科学館、広場、森林;アクセス: じょうてつバス「上町1丁目」「真駒内競技場前」「真駒内本町」「曙町」バス停下車札幌市営地下鉄南北線真駒内駅から真駒内セキスイハイムアイスアリーナまで徒歩約25分、真駒内公園事務所まで徒歩約30分;告示: 都市計画決定：昭和41年8月25日建設省告示第2924号;事務所: 北海道立真駒内公園事務所（真駒内セキスイハイムアリーナ内）;事務所所在地: 札幌市南区真駒内公園3番1号;備考: 広域避難場所;公式サイト: 北海道立真駒内公園","Category:札幌市の公園","箇条書き,制限あり","札幌市中心部から南約8kmに位置しており、豊平川と真駒内川が合流する地域にある。真駒内通（国道453号）に接し、公園内を五輪通（北海道道82号西野真駒内清田線）が横断している。公園内を流れる真駒内川には公園橋、五輪小橋、中央橋、緑橋が架かっている。戦後、進駐軍に接収されゴルフ場として利用してきた場所であったが、1967年（昭和42年）に明治百年記念森林公園事業として公園造成に着手、1972年（昭和47年）の『札幌オリンピック』競技施設と併行して整備され、1974年（昭和49年）に完成して翌年に一般開放した。2000年（平成12年）に屋内競技場、屋外競技場が文部科学省から北海道へ譲渡された。公園西南の丘陵部は天然林が繁茂して藻南公園まで続いており、広場とともに散策やバードウォッチングなどレクリエーションの場となっている。ウォーキングやジョギングが楽しめる外周の3kmコースは、冬には圧雪され歩くスキー（クロスカントリースキー）コースとなる。"
"前田森林公園","前田森林公園","https://ja.wikipedia.org/wiki/前田森林公園","北緯43度08分45秒東経141度15分25秒","分類: 総合公園;所在地: 日本北海道札幌市手稲区手稲前田;座標: 北緯43度08分45秒東経141度15分25秒﻿ / ﻿北緯43.14583度 東経141.25694度﻿ / 43.14583; 141.25694座標: 北緯43度08分45秒東経141度15分25秒﻿ / ﻿北緯43.14583度 東経141.25694度﻿ / 43.14583; 141.25694;面積: 59.7ヘクタール;開園: 1987年8月1日2006年（南側拡張）;運営者: 札幌市公園緑化協会（指定管理者）;設備・遊具: 運河、壁泉、噴水、花壇、パーゴラ、ビオトープ、広場、野球場、球技場、ゲートボール場、パークゴルフ場、バーベキュー広場、ラウンジ、森林;駐車場: 北側（新川側・東側）479台南側573台;バリアフリー: ユニバーサルトイレ4ヵ所、身障者対応型水飲み台2ヵ所、車いす3台、スロープ3ヵ所エレベーター（展望ラウンジ）;アクセス: 北海道中央バス（新川・石狩営業所）「前田森林公園入口」バス停下車 徒歩1分、「南2線」バス停下車 徒歩15～20分ジェイ・アール北海道バス札樽線「前田中央通西」バス停下車 徒歩10分;告示: 都市計画決定：昭和49年2月12日北海道告示第325号;事務所: 前田森林公園管理事務所;事務所所在地: 札幌市手稲区手稲前田591番地4外;備考: 広域避難場所;公式サイト: 前田森林公園","Category:札幌市の公園","箇条書き,制限あり","札幌市の市街地を公園や緑地の帯で包み込もうという「環状グリーンベルト構想」における手稲緑地ゾーンの拠点として計画され、何もないところから新たに森林を作りだした公園である。1982年（昭和57年）から10年をかけて完成した。ふるさとの森・つどいの森・野鳥の森と園内の半分を森林が占めており、約60種類数約7,300本を植栽している。公園全体ではハマナス5,800株や樹木・記念樹を合計70,300本植栽している。花木園では8種類約4,000本を植栽している。園内には野球場、球技場、パークゴルフ場などの運動施設、芝生広場やバーベキュー広場などがあり、子どもから大人まで楽しむことのできるレクリエーションの場となっている。自然観察、植物の廃材遊び、藤が咲く時期に「ふじまつり」などのイベントが開催されるほか、冬には歩くスキー、スノーラフティングを楽しむこともできる。"
"円山公園 (札幌市)","円山公園 (札幌市)","https://ja.wikipedia.org/wiki/円山公園_(札幌市)","北緯43度03分03秒東経141度18分35秒","分類: 総合公園;所在地: 日本札幌市中央区円山、宮の森、宮ケ丘、北1条西28丁目、宮の森1条13・14丁目、宮の森2条14丁目、円山西町8丁目;座標: 北緯43度03分03秒東経141度18分35秒﻿ / ﻿北緯43.05083度 東経141.30972度﻿ / 43.05083; 141.30972座標: 北緯43度03分03秒東経141度18分35秒﻿ / ﻿北緯43.05083度 東経141.30972度﻿ / 43.05083; 141.30972;面積: 68.8ヘクタール;前身: 円山養樹園;運営者: 札幌市公園緑化協会（公園）さっぽろ健康スポーツ財団（運動施設）札幌振興公社（駐車場）;設備・遊具: 森林、広場、園路、陸上競技場、テニスコート、野球場、動物園、池;駐車場: 札幌市円山公園駐車場;アクセス: 札幌市営地下鉄東西線円山公園駅下車 徒歩5分ジェイ・アール北海道バス（琴似営業所）、札幌ばんけい（一部除く）「動物園前」「総合グラウンド前」「円山西町2丁目」「神宮前」「宮の森1条10丁目」バス停下車;告示: 都市計画決定：昭和49年2月12日北海道告示第325号;事務所: 円山公園管理事務所;事務所所在地: 札幌市中央区宮ヶ丘3丁目;備考: 広域避難場所;公式サイト: 円山公園","Category:札幌市の公園","箇条書き,制限あり","札幌市民憩いの場となっており、札幌神社（現在の北海道神宮）鎮座後は市民の信仰や各種行事、花見の会場として利用され、明治末期から大正期にかけて神社に隣接する円山一帯を公園として運動場などを整備し、戦後には北海道内で初めての動物園が開園した。"
"美香保公園","美香保公園","https://ja.wikipedia.org/wiki/美香保公園","北緯43度5分17.4秒東経141度21分25.1秒","分類: 地区公園;所在地: 日本札幌市東区北20 - 22条 東4 - 5丁目;座標: 北緯43度5分17.4秒東経141度21分25.1秒﻿ / ﻿北緯43.088167度 東経141.356972度﻿ / 43.088167; 141.356972座標: 北緯43度5分17.4秒東経141度21分25.1秒﻿ / ﻿北緯43.088167度 東経141.356972度﻿ / 43.088167; 141.356972;面積: 82942m2;運営者: 札幌市スポーツ部・東区土木部;現況: 年中開放;設備・遊具: 札幌市美香保体育館、野球場（3面）、硬式テニスコート（2面）、軟式テニスコート（2面）、ブランコ、すべり台、鉄棒ほか;駐車場: 3か所（90台）;バリアフリー: 身障者対応トイレ（3か所）、車椅子用水飲台;告示: 1957年（昭和32年）3月22日;事務所: 伏古公園管理事務所","Category:札幌市の公園","箇条書き,制限あり","「美香保」とは特定の行政区域ではなく、この公園一帯を指す名称である。近隣の学校や郵便局、店舗などが「美香保」の名を冠している。"
"宮丘公園","宮丘公園","https://ja.wikipedia.org/wiki/宮丘公園","北緯43度04分58秒東経141度15分58秒","分類: 特殊公園（風致公園）;所在地: 日本札幌市西区西野;座標: 北緯43度04分58秒東経141度15分58秒﻿ / ﻿北緯43.08278度 東経141.26611度﻿ / 43.08278; 141.26611座標: 北緯43度04分58秒東経141度15分58秒﻿ / ﻿北緯43.08278度 東経141.26611度﻿ / 43.08278; 141.26611;面積: 32.8ヘクタール;運営者: 五天山・宮丘パークマネージメントグループ（指定管理者）;設備・遊具: 遊歩道、遊具、広場、パークゴルフ場、四阿、展望台、野球場;駐車場: 75台（夜間及び冬季閉鎖）;バリアフリー: 身障者対応トイレ、車椅子用水飲台;アクセス: ジェイ・アール北海道バス札樽線「宮の沢3条3丁目」バス停下車 徒歩10分;告示: 都市計画決定：昭和47年5月17日北海道告示第1603号;備考: 広域避難場所;公式サイト: 五天山・宮丘公園","Category:札幌市の公園","箇条書き,制限あり","札幌市の市街地を公園や緑地の帯で包み込もうという「環状グリーンベルト構想」の一角であり、手稲山から連なる丘陵地にある。公園内を北1条宮の沢通が縦断しており、公園内に生息する小動物の往来に配慮するために開削トンネル工法による宮丘トンネルを建設した。公園の下は札幌市水道局の西部配水池になっている。展望台からは手稲地区や石狩湾から東の市街地にかけて180度の景色を楽しむことができる。なお、クマの出没した形跡が見られることもあり、その場合は公園内が立入禁止となる。"
"藻岩下公園","藻岩下公園","https://ja.wikipedia.org/wiki/藻岩下公園","北緯43度01分5.6秒東経141度21分4.7秒","分類: 近隣公園;所在地: 日本北海道札幌市南区南30条西8丁目3;座標: 北緯43度01分5.6秒東経141度21分4.7秒﻿ / ﻿北緯43.018222度 東経141.351306度﻿ / 43.018222; 141.351306座標: 北緯43度01分5.6秒東経141度21分4.7秒﻿ / ﻿北緯43.018222度 東経141.351306度﻿ / 43.018222; 141.351306;面積: 15272m2;設備・遊具: 遊水路、少年野球場、芝生広場;駐車場: なし;公式サイト: 北海道公式サイト - バリアフリーマップ 一緒に北海道 藻岩下公園","Category:札幌市の公園","箇条書き,制限あり","パンダ公園の異名を持ち、この地域を盛り上げようと市民団体「パンダフル」が活動している。"
"モエレ沼公園","モエレ沼公園","https://ja.wikipedia.org/wiki/モエレ沼公園","北緯43度07分21秒東経141度25分52秒","分類: 総合公園;所在地: 日本札幌市東区モエレ沼公園、中沼町;座標: 北緯43度07分21秒東経141度25分52秒﻿ / ﻿北緯43.12250度 東経141.43111度﻿ / 43.12250; 141.43111座標: 北緯43度07分21秒東経141度25分52秒﻿ / ﻿北緯43.12250度 東経141.43111度﻿ / 43.12250; 141.43111;面積: 約188.8ヘクタール;開園: 1998年7月5日（開園式）2005年7月1日（グランドオープン）;設計者: イサム・ノグチ（基本計画）イサム・ノグチ財団、ショージ・サダオ（監修）アーキテクト・ファイブ（設計統括）;建築家・技術者: アーキテクト・ファイブ;運営者: 札幌市公園緑化協会;設備・遊具: ギャラリー、レストラン、噴水、遊具、山、池、舞台、広場、テニスコート、野球場、陸上競技場;駐車場: P1（東側）一般車1200台、バス専用12台P2（中央）一般車100台※通年開放P3（南側）一般車100台P4（西側）一般車100台臨時駐車場400台;バリアフリー: 障がい者専用駐車場、車いす用トイレ、車いす・ベビーカーレンタル;告示: 都市計画決定：昭和57年5月13日北海道告示第981号;事務所: モエレ沼公園管理事務所;事務所所在地: 札幌市東区モエレ沼公園1-1;備考: モイレHIDAMARI（ボランティア）;公式サイト: モエレ沼公園－イサム・ノグチ設計 | 公式サイト","Category:札幌市の公園","箇条書き,制限あり","札幌市の市街地を公園や緑地の帯で包み込もうという「環状グリーンベルト構想」における北東部緑地ゾーンの拠点として計画された総合公園。1982年（昭和57年）着工後、2005年（平成17年）にグランドオープンした。基本設計は彫刻家のイサム・ノグチが手がけ、「全体をひとつの彫刻作品とする」というコンセプトのもと造成が進められた。広大な敷地に幾何学的形態を多用した施設が整然と配置されており、自然と芸術が融合した景観を楽しむことができる。また、テニスコート、野球場、陸上競技場のスポーツ施設があり、冬には歩くスキーやモエレ山を利用したスキーやソリといったウィンタースポーツを楽しむこともできる。さらに、ごみ処理場跡地を公園化したこと、再生可能エネルギーを利用した冷房システムを施設に取り入れるなど、自然環境に配慮した公園になっている。なお、モエレ沼公園は広域避難場所に指定されておらず、洪水時にはゲートを封鎖してモエレ沼および内陸部を一時雨水貯留池としている。"
"藻南公園","藻南公園","https://ja.wikipedia.org/wiki/藻南公園","北緯42度59分01秒東経141度20分30秒","分類: 総合公園;所在地: 日本札幌市南区川沿・真駒内柏丘;座標: 北緯42度59分01秒東経141度20分30秒﻿ / ﻿北緯42.98361度 東経141.34167度﻿ / 42.98361; 141.34167座標: 北緯42度59分01秒東経141度20分30秒﻿ / ﻿北緯42.98361度 東経141.34167度﻿ / 42.98361; 141.34167;面積: 30.5ヘクタール;開園: 1949年;運営者: 藻南・石山・常盤・さくらの森グループ（指定管理者）;設備・遊具: 広場、遊具、野球場、テニスコート、パークゴルフ場、パーゴラ、花壇、四阿、展望台、遊歩道;駐車場: 計126台（川沿駐車場78台、柏丘駐車場48台）;バリアフリー: 身障者対応トイレ、車椅子用水飲台;アクセス: じょうてつバス、北海道中央バス（西岡営業所）、道南バス「藻南公園前」バス停下車 徒歩1分;告示: 都市計画決定：昭和39年6月25日北海道告示第1597号;事務所: 藻南公園管理事務所（指定管理者：横浜植木北海道支店）;事務所所在地: 札幌市南区川沿10条1丁目2-58;公式サイト: 藻南公園〜施設案内","Category:札幌市の公園","箇条書き,制限あり","1943年（昭和18年）に札幌市が健民公園として整備をはじめたが、戦時体制で遅れて1949年（昭和24年）に隣接地域も含めて造成し開園した。名称は一般公募によって決まっている。園内を豊平川が流れているほか、北海道立真駒内公園までの遊歩道「ふるさとの散歩道」がある。公園付近の豊平川河床や崖、札幌軟石の石切場跡は「北海道地質百選」に選定され、「藻南公園（札幌軟石ひろば）」として『第22回都市公園コンクール』国土交通大臣賞を受賞している。毎年夏には『もいわ夏まつり』を開催している。"
"山鼻日の出公園","山鼻日の出公園","https://ja.wikipedia.org/wiki/山鼻日の出公園","北緯43度01分18.2秒東経141度20分44.2秒","分類: 街区公園;所在地: 日本北海道札幌市中央区南29条西11丁目;座標: 北緯43度01分18.2秒東経141度20分44.2秒﻿ / ﻿北緯43.021722度 東経141.345611度﻿ / 43.021722; 141.345611座標: 北緯43度01分18.2秒東経141度20分44.2秒﻿ / ﻿北緯43.021722度 東経141.345611度﻿ / 43.021722; 141.345611;面積: 826m2;設備・遊具: ブランコ、砂場、コンビネーション遊具、ターザンロープ;駐車場: なし","Category:札幌市の公園","箇条書き,制限あり","北海道警察南警察署の北隣にある、小さな街区公園である。"
