"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅雪のふるさとやすづか","ゆきのふるさとやすづか雪のふるさとやすづか（ゆきのふるさとやすづか）上越市国道403号新潟-28 ","https://ja.wikipedia.org/wiki/道の駅雪のふるさとやすづか","北緯37度05分44秒東経138度28分13秒","所在地: 〒942-0531新潟県上越市安塚区樽田140;座標: 北緯37度05分44秒東経138度28分13秒﻿ / ﻿北緯37.09558度 東経138.47033度﻿ / 37.09558; 138.47033座標: 北緯37度05分44秒東経138度28分13秒﻿ / ﻿北緯37.09558度 東経138.47033度﻿ / 37.09558; 138.47033;登録路線: 国道403号;登録回: 第17回 （15028）;登録日: 2001年8月21日;開駅日: 不明;営業時間: 9:00-18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
"道の駅じょんのびの里高柳","じょんのびの里高柳（じょんのびのさとたかやなぎ）柏崎市県道12号松代高柳線新潟-29 ","https://ja.wikipedia.org/wiki/道の駅じょんのびの里高柳","北緯37度12分46秒東経138度37分59秒","所在地: 〒945-1505新潟県柏崎市高柳町高尾10-1;座標: 北緯37度12分46秒東経138度37分59秒﻿ / ﻿北緯37.21267度 東経138.63294度﻿ / 37.21267; 138.63294座標: 北緯37度12分46秒東経138度37分59秒﻿ / ﻿北緯37.21267度 東経138.63294度﻿ / 37.21267; 138.63294;登録路線: 新潟県道12号;登録回: 第17回 （15029）;登録日: 2001年8月21日;開駅日: 不明;営業時間: 10:00-21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","農村体験リゾート施設じょんのび村として、1992年（平成4年）に貸別荘3棟のほか郷土料理の「ふるさと倶楽部交流の家・銀兵衛」、味噌や山菜など地元産品を販売する「手づくり工房・百菜館」がオープン。その後1994年（平成6年）に温泉棟「楽寿の湯」や宿泊と休憩・食事の機能を併せ持つ「萬歳楽」が加わった。"
"道の駅花夢里にいつ","かむりにいつ花夢里にいつ（かむりにいつ）新潟市秋葉区国道460号新潟-30 ","https://ja.wikipedia.org/wiki/道の駅花夢里にいつ","北緯37度47分36秒東経139度04分43秒","所在地: 〒956-0055新潟県新潟市秋葉区川根438;座標: 北緯37度47分36秒東経139度04分43秒﻿ / ﻿北緯37.79344度 東経139.07858度﻿ / 37.79344; 139.07858座標: 北緯37度47分36秒東経139度04分43秒﻿ / ﻿北緯37.79344度 東経139.07858度﻿ / 37.79344; 139.07858;登録路線: 国道460号;登録回: 第18回 （15030）;登録日: 2002年8月13日;開駅日: 1999年10月17日;営業時間: 9:00-18:00（4-8月）9:00-17:00（9-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北陸地方","表形式","新潟市新津花き総合センター内の一施設で、新潟市と新津さつき農業協同組合（JA新津さつき）が運営している。"
"道の駅国上","くがみ国上（くがみ）燕市県道2号新潟寺泊線新潟-31 ","https://ja.wikipedia.org/wiki/道の駅国上","北緯37度39分46秒東経138度49分31秒","所在地: 〒959-0136新潟県燕市国上5866-1;座標: 北緯37度39分46秒東経138度49分31秒﻿ / ﻿北緯37.66272度 東経138.82528度﻿ / 37.66272; 138.82528座標: 北緯37度39分46秒東経138度49分31秒﻿ / ﻿北緯37.66272度 東経138.82528度﻿ / 37.66272; 138.82528;登録路線: 新潟県道2号;登録回: 第18回 （15031）;登録日: 2002年8月13日;開駅日: 2002年8月2日;営業時間: 9:00-21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
"道の駅越後川口","えちごかわぐち越後川口（えちごかわぐち）長岡市国道17号新潟-32 ","https://ja.wikipedia.org/wiki/道の駅越後川口","北緯37度15分39秒東経138度52分04秒","所在地: 〒949-7503新潟県長岡市川口中山84-2;座標: 北緯37度15分39秒東経138度52分04秒﻿ / ﻿北緯37.26094度 東経138.86764度﻿ / 37.26094; 138.86764座標: 北緯37度15分39秒東経138度52分04秒﻿ / ﻿北緯37.26094度 東経138.86764度﻿ / 37.26094; 138.86764;登録路線: 国道17号;登録回: 第19回 （15032）;登録日: 2003年8月8日;開駅日: 2004年5月30日;営業時間: 9:00-18:009:00-17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","2003年（平成15年）8月8日に道の駅に登録された。"
"道の駅よしかわ杜氏の郷","よしかわ杜氏の郷（よしかわとうじのさと）上越市県道30号新井柿崎線新潟-33 ","https://ja.wikipedia.org/wiki/道の駅よしかわ杜氏の郷","北緯37度14分29秒東経138度22分36秒","所在地: 〒949-3449新潟県上越市吉川区杜氏の郷1;座標: 北緯37度14分29秒東経138度22分36秒﻿ / ﻿北緯37.24128度 東経138.37675度﻿ / 37.24128; 138.37675座標: 北緯37度14分29秒東経138度22分36秒﻿ / ﻿北緯37.24128度 東経138.37675度﻿ / 37.24128; 138.37675;登録路線: 新潟県道30号;登録回: 第19回 （15033）;登録日: 2003年8月8日;開駅日: 2000年10月1日;営業時間: 10:00-18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","吉川区は良質な土壌（南魚沼と地続きの地質）、日本海からの風、尾神岳のブナ自然林から湧出する良質な水源に恵まれた米作適地であり、古来米作が盛んで、元禄時代からは剰米を利用した酒造りが行われてその技術者が「杜氏」として各地に赴き、「よしかわ杜氏」としてその名を馳せていた（漫画「夏子の酒」で主人公・夏子をサポートする〈じっちゃん〉もよしかわ杜氏である）。"
"道の駅うみてらす名立","うみてらす名立（うみてらすなだち）上越市国道8号新潟-34 ","https://ja.wikipedia.org/wiki/道の駅うみてらす名立","北緯37度09分49秒東経138度05分12秒","所在地: 〒949-1602新潟県上越市名立区名立大町4280-1;座標: 北緯37度09分49秒東経138度05分12秒﻿ / ﻿北緯37.16361度 東経138.08656度﻿ / 37.16361; 138.08656座標: 北緯37度09分49秒東経138度05分12秒﻿ / ﻿北緯37.16361度 東経138.08656度﻿ / 37.16361; 138.08656;登録路線: 国道8号;登録回: 第28回 （15034）;登録日: 2008年8月8日;開駅日: 不明;営業時間: 10:00-22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","露天風呂"
"道の駅南魚沼","みなみうおぬま南魚沼（みなみうおぬま）南魚沼市国道17号新潟-35 ","https://ja.wikipedia.org/wiki/道の駅南魚沼","北緯37度00分11秒東経138度49分09秒","所在地: 〒949-6363新潟県南魚沼市下一日市855;座標: 北緯37度00分11秒東経138度49分09秒﻿ / ﻿北緯37.00294度 東経138.81917度﻿ / 37.00294; 138.81917座標: 北緯37度00分11秒東経138度49分09秒﻿ / ﻿北緯37.00294度 東経138.81917度﻿ / 37.00294; 138.81917;登録路線: 国道17号;登録回: 第37回 （15035）;登録日: 2012年3月26日;開駅日: 2012年7月1日;営業時間: 四季味わい館9:00 - 18:30（5月 - 10月）10:00 - 18:00（11月 - 4月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;観光交流拠点施設（直売所）: 『南魚沼市農産物・特産品直売所』(愛称：「四季味わい館」);観光交流拠点施設（既存施設「今泉博物館」を改修・改称）: 『今泉記念館』;環境施設（自然体験・広場・イベント）: 「憩いの広場」;駐車場: 屋外駐車場;四季味わい館: 新鮮野菜の直売所;今泉記念館: 地域情報とアート『常設展：棟方志功の世界』;ちゃわんめし『たっぽ家』: 日本一の魚沼コシヒカリ;憩いの広場: 自然とふれあう","道の駅一覧_北陸地方","表形式","2012年3月26日に道の駅に登録され、7月1日に開駅した。愛称は雪あかり。2015年1月に重点道の駅候補に選定された。"
"道の駅パティオにいがた","ぱてぃおにいがたパティオにいがた見附市県道20号見附中之島線新潟-36 ","https://ja.wikipedia.org/wiki/道の駅パティオにいがた","北緯37度32分47秒東経138度53分01秒","所在地: 〒954-0111新潟県見附市今町1丁目3358番地;座標: 北緯37度32分47秒東経138度53分01秒﻿ / ﻿北緯37.54636度 東経138.88353度﻿ / 37.54636; 138.88353座標: 北緯37度32分47秒東経138度53分01秒﻿ / ﻿北緯37.54636度 東経138.88353度﻿ / 37.54636; 138.88353;登録路線: 新潟県道20号;登録回: 第39回 （15036）;登録日: 2013年3月27日;開駅日: 2013年8月23日;営業時間: 9:00 - 16:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","2015年（平成27年）1月30日に重点「道の駅」候補に選定された。"
"道の駅みつまた","みつまた南魚沼郡湯沢町国道17号新潟-37 ","https://ja.wikipedia.org/wiki/道の駅みつまた","北緯36度53分59秒東経138度46分38秒","所在地: 〒949-6211新潟県南魚沼郡湯沢町大字三俣1000番地;座標: 北緯36度53分59秒東経138度46分38秒﻿ / ﻿北緯36.89967度 東経138.77714度﻿ / 36.89967; 138.77714座標: 北緯36度53分59秒東経138度46分38秒﻿ / ﻿北緯36.89967度 東経138.77714度﻿ / 36.89967; 138.77714;登録路線: 国道17号;登録回: 第40回 （15037）;登録日: 2013年10月11日;開駅日: 2013年11月23日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
"道の駅燕三条地場産センター","つばめさんじょうじばさんセンター燕三条地場産センター（つばめさんじょうじばさんセンター）三条市国道289号市道燕三条停車場線新潟-38公益財団法人燕三条地場産業振興センターが申請[2]","https://ja.wikipedia.org/wiki/道の駅燕三条地場産センター","北緯37度38分58秒東経138度56分01秒","所在地: 〒955-0092新潟県三条市須頃1丁目17番地;座標: 北緯37度38分58秒東経138度56分01秒﻿ / ﻿北緯37.64942度 東経138.93356度﻿ / 37.64942; 138.93356座標: 北緯37度38分58秒東経138度56分01秒﻿ / ﻿北緯37.64942度 東経138.93356度﻿ / 37.64942; 138.93356;登録路線: 市道燕三条停車場線;登録回: 第44回 （15038）;登録日: 2015年11月5日;開駅日: 2016年3月25日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","1986年(昭和63年)設立の財団法人新潟県県央地域地場産業振興センターを前身とする、一般財団法人燕三条地場産業振興センターが道の駅の登録申請を行い、同センターの建物である「メッセピア」「リサーチコア」のうちメッセピア（1988年オープン）を主な施設としつつ24時間トイレや観光・道路情報コーナーの追加整備を行うことで、2015年登録、2016年（平成28年）3月25日「道の駅」としてオープンとなった。"
"道の駅庭園の郷保内","ていえんのさとほない庭園の郷 保内（ていえんのさとほない）三条市国道403号市道大崎547号線新潟-39 ","https://ja.wikipedia.org/wiki/道の駅庭園の郷保内","北緯37度38分49秒東経139度01分35秒","所在地: 〒955-0021新潟県三条市下保内4035番地;座標: 北緯37度38分49秒東経139度01分35秒﻿ / ﻿北緯37.64694度 東経139.02636度﻿ / 37.64694; 139.02636座標: 北緯37度38分49秒東経139度01分35秒﻿ / ﻿北緯37.64694度 東経139.02636度﻿ / 37.64694; 139.02636;登録路線: 市道大崎547号線;登録回: 第46回 （15039）;登録日: 2016年10月7日;開駅日: 2017年3月25日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","2016年4月29日にオープンした保内地区交流拠点施設「庭園の郷 保内」を前身とする。2016年度に道の駅として登録され、2017年3月25日に道の駅としてリニューアルオープンした。2020年1月には令和元年度の重点道の駅として国土交通省に選定されている。"
"道の駅たがみ","たがみ南蒲原郡田上町国道403号新潟-40","https://ja.wikipedia.org/wiki/道の駅たがみ","北緯37度41分55秒東経139度3分32秒","所在地: 〒959-1503新潟県南蒲原郡田上町大字原ヶ崎新田3072-1;座標: 北緯37度41分55秒東経139度3分32秒﻿ / ﻿北緯37.69861度 東経139.05889度﻿ / 37.69861; 139.05889;登録路線: 国道403号;登録回: 第52回 （15040）;登録日: 2020年3月13日;開駅日: 2020年10月28日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北陸地方","表形式","国土交通省より2015年（平成27年）度の重点道の駅として選定されている。整備にあたっては周囲の新潟薬科大学、新潟経営大学、新潟中央短期大学と連携協定が結ばれた。"
"道の駅ながおか花火館","ながおかはなびかんながおか花火館（ながおかはなびかん）長岡市国道8号新潟-41 ","https://ja.wikipedia.org/wiki/道の駅ながおか花火館","北緯37度27分18.1秒東経138度48分16.3秒","所在地: 〒940-2121新潟県長岡市喜多町707;座標: 北緯37度27分18.1秒東経138度48分16.3秒﻿ / ﻿北緯37.455028度 東経138.804528度﻿ / 37.455028; 138.804528;登録路線: 国道8号;登録回: 第52回 （15041）;登録日: 2020年3月13日;開駅日: 2020年9月18日;営業時間: 10:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北陸地方","表形式","国土交通省より2019年（令和元年）度の重点道の駅として選定され、2020年（令和2年）9月にオープンした。"
"道の駅細入","ほそいり細入（ほそいり）富山市国道41号富山-01 ","https://ja.wikipedia.org/wiki/道の駅細入","北緯36度29分18.7秒東経137度14分17.1秒","所在地: 〒939-2186富山県富山市片掛3-5;座標: 北緯36度29分18.7秒東経137度14分17.1秒﻿ / ﻿北緯36.488528度 東経137.238083度﻿ / 36.488528; 137.238083座標: 北緯36度29分18.7秒東経137度14分17.1秒﻿ / ﻿北緯36.488528度 東経137.238083度﻿ / 36.488528; 137.238083;登録路線: 国道41号;登録回: 第1回 （16001）;登録日: 1993年4月22日;開駅日: 1993年4月24日;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
"道の駅砺波","となみ砺波（となみ）砺波市国道156号富山-02 ","https://ja.wikipedia.org/wiki/道の駅砺波","北緯36度38分29.2秒東経136度57分36.3秒","所在地: 〒939-1388富山県砺波市宮沢町3番9号;座標: 北緯36度38分29.2秒東経136度57分36.3秒﻿ / ﻿北緯36.641444度 東経136.960083度﻿ / 36.641444; 136.960083座標: 北緯36度38分29.2秒東経136度57分36.3秒﻿ / ﻿北緯36.641444度 東経136.960083度﻿ / 36.641444; 136.960083;登録路線: 国道156号;登録回: 第1回 （16002）;登録日: 1993年4月22日;開駅日: 1993年8月10日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北陸地方","表形式","1993年、となみチューリップフェアの運営を砺波市から移管された第三セクター「フラワーランドとなみ」が主体となり、物産館を砺波市文化会館西側に整備したのが端緒となっている。同年8月10日に「道の駅フラワーランドとなみ」として開業した。"
"道の駅上平","かみたいら上平（かみたいら）南砺市国道156号富山-03 ","https://ja.wikipedia.org/wiki/道の駅上平","北緯36度22分38.5秒東経136度52分16.0秒","所在地: 〒939-1977富山県南砺市西赤尾町72-1;座標: 北緯36度22分38.5秒東経136度52分16.0秒﻿ / ﻿北緯36.377361度 東経136.871111度﻿ / 36.377361; 136.871111座標: 北緯36度22分38.5秒東経136度52分16.0秒﻿ / ﻿北緯36.377361度 東経136.871111度﻿ / 36.377361; 136.871111;登録路線: 国道156号;登録回: 第1回 （16003）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 10:00-17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","南砺市の地上一般放送であるなんとちゃんねるの地上一般放送局が設置されていた。"
"道の駅利賀","とが利賀（とが）南砺市国道471号富山-04 ","https://ja.wikipedia.org/wiki/道の駅利賀","北緯36度31分25.9秒東経137度1分37.1秒","所在地: 〒939-2502富山県南砺市利賀村高沼下北山43-7;座標: 北緯36度31分25.9秒東経137度1分37.1秒﻿ / ﻿北緯36.523861度 東経137.026972度﻿ / 36.523861; 137.026972座標: 北緯36度31分25.9秒東経137度1分37.1秒﻿ / ﻿北緯36.523861度 東経137.026972度﻿ / 36.523861; 137.026972;登録路線: 国道471号;登録回: 第1回 （16004）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北陸地方","表形式","なお、2019年4月1日から、指定管理者の事業継続断念および移転準備のため、いっぷく茶屋と観光案内所は、営業休止となっている。2022年に改修が完了する利賀市民センター内に移転する予定。"
"道の駅井波","いなみ井波（いなみ）南砺市国道471号富山-05 ","https://ja.wikipedia.org/wiki/道の駅井波","北緯36度33分41.0秒東経136度58分40.6秒","所在地: 〒932-0226富山県南砺市北川730;座標: 北緯36度33分41.0秒東経136度58分40.6秒﻿ / ﻿北緯36.561389度 東経136.977944度﻿ / 36.561389; 136.977944座標: 北緯36度33分41.0秒東経136度58分40.6秒﻿ / ﻿北緯36.561389度 東経136.977944度﻿ / 36.561389; 136.977944;登録路線: 国道471号;登録回: 第1回 （16005）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
"道の駅福光","ふくみつ福光（ふくみつ）南砺市国道304号富山-06 ","https://ja.wikipedia.org/wiki/道の駅福光","北緯36度33分57.7秒東経136度51分43.4秒","所在地: 〒939-1625富山県南砺市中ノ江16番地;座標: 北緯36度33分57.7秒東経136度51分43.4秒﻿ / ﻿北緯36.566028度 東経136.862056度﻿ / 36.566028; 136.862056座標: 北緯36度33分57.7秒東経136度51分43.4秒﻿ / ﻿北緯36.566028度 東経136.862056度﻿ / 36.566028; 136.862056;登録路線: 国道304号;登録回: 第8回 （16006）;登録日: 1995年4月11日;開駅日: 1995年4月14日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","1995年4月14日に福光町が「なんと一福茶屋」の施設名で整備し開業。自治体単独で整備した道の駅では富山県内で初めてのケース。"
"道の駅たいら","たいら南砺市国道156号富山-07 ","https://ja.wikipedia.org/wiki/道の駅たいら","北緯36度26分43.2秒東経136度58分27.8秒","所在地: 〒939-1905富山県南砺市東中江215番地;座標: 北緯36度26分43.2秒東経136度58分27.8秒﻿ / ﻿北緯36.445333度 東経136.974389度﻿ / 36.445333; 136.974389座標: 北緯36度26分43.2秒東経136度58分27.8秒﻿ / ﻿北緯36.445333度 東経136.974389度﻿ / 36.445333; 136.974389;登録路線: 国道156号;登録回: 第11回 （16007）;登録日: 1996年8月5日;開駅日: 1996年9月17日;営業時間: 9:00 - 17:00（和紙体験館・和紙工芸研究館・たいら郷土館）8:30 - 17:00（たいらマウンテンスクール）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","1982年、和紙工芸研究館が設立された。"
"道の駅庄川","しょうがわ庄川（しょうがわ）砺波市国道156号富山-08 ","https://ja.wikipedia.org/wiki/道の駅庄川","北緯36度34分27.6秒東経136度58分48.1秒","所在地: 〒932-0315富山県砺波市庄川町示野437番地;座標: 北緯36度34分27.6秒東経136度58分48.1秒﻿ / ﻿北緯36.574333度 東経136.980028度﻿ / 36.574333; 136.980028座標: 北緯36度34分27.6秒東経136度58分48.1秒﻿ / ﻿北緯36.574333度 東経136.980028度﻿ / 36.574333; 136.980028;登録路線: 国道156号;登録回: 第12回 （16008）;登録日: 1997年4月11日;開駅日: 1991年4月26日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","庄川町の第三セクター「庄川開発」によってレストラン、商業施設などを備えた「エントランスタウン庄川」として整備し、1991年4月26日に開業。その中の「エントランス庄川」が道の駅の構成施設として登録された。また、2001年にはまちの駅としても登録された（登録名は「ゆずの駅庄川」、現在は登録から外れている）。"
"道の駅うなづき","うなづき黒部市県道14号黒部宇奈月線富山-09 ","https://ja.wikipedia.org/wiki/道の駅うなづき","北緯36度51分38.6秒東経137度32分30.1秒","所在地: 〒938-0861富山県黒部市宇奈月町下立687番地（宇奈月麦酒館・うなづき食菜館）宇奈月町下立682番地（うなづき友学館）;座標: 北緯36度51分38.6秒東経137度32分30.1秒﻿ / ﻿北緯36.860722度 東経137.541694度﻿ / 36.860722; 137.541694座標: 北緯36度51分38.6秒東経137度32分30.1秒﻿ / ﻿北緯36.860722度 東経137.541694度﻿ / 36.860722; 137.541694;登録路線: 富山県道14号;登録回: 第12回 （16009）;登録日: 1997年4月11日;開駅日: 1997年4月5日（宇奈月麦酒館）;営業時間: 9:30 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","宇奈月ビール株式会社が運営するレストランなどを含む宇奈月麦酒館および売店、別棟のうなづき食菜館と駐車場がある。また、隣接して黒部市立図書館宇奈月館および歴史民俗資料館であるうなづき友学館がある。"
"道の駅カモンパーク新湊","かもんぱーくしんみなとカモンパーク新湊（カモンパークしんみなと）射水市国道8号富山-10 ","https://ja.wikipedia.org/wiki/道の駅カモンパーク新湊","北緯36度45分7.2秒東経137度5分6.2秒","所在地: 〒934-0049富山県射水市鏡宮296番地;座標: 北緯36度45分7.2秒東経137度5分6.2秒﻿ / ﻿北緯36.752000度 東経137.085056度﻿ / 36.752000; 137.085056座標: 北緯36度45分7.2秒東経137度5分6.2秒﻿ / ﻿北緯36.752000度 東経137.085056度﻿ / 36.752000; 137.085056;登録路線: 国道8号;登録回: 第14回 （16010）;登録日: 1998年4月17日;開駅日: 1998年9月24日;営業時間: 8:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","国道8号と国道472号が立体交差する鏡宮交差点にある。「カモンパーク」となったのは旧新湊市のマスコットが、「カモンちゃん」という名前だったためであり、この「カモンちゃん」は、旧新湊市内出身で漫画『美味しんぼ』の絵を担当している花咲アキラがデザインしたものである。施設は、第二次世界大戦後の日本建築史を代表する建築家の一人である内井昭蔵（内井昭蔵建築設計事務所）の設計である。また同地内北側に隣接して、同じく内井昭蔵設計の射水市新湊博物館がある。"
"道の駅ウェーブパークなめりかわ","うぇーぶぱーくなめりかわウェーブパークなめりかわ滑川市県道1号富山魚津線富山-11 ","https://ja.wikipedia.org/wiki/道の駅ウェーブパークなめりかわ","北緯36度46分26.9秒東経137度20分40.0秒","所在地: 〒936-0021富山県滑川市中川原410番地;座標: 北緯36度46分26.9秒東経137度20分40.0秒﻿ / ﻿北緯36.774139度 東経137.344444度﻿ / 36.774139; 137.344444座標: 北緯36度46分26.9秒東経137度20分40.0秒﻿ / ﻿北緯36.774139度 東経137.344444度﻿ / 36.774139; 137.344444;登録路線: 富山県道1号;登録回: 第14回 （16011）;登録日: 1998年4月17日;開駅日: 1998年3月27日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
"道の駅氷見","ひみ氷見（ひみ）氷見市国道415号富山-12 ","https://ja.wikipedia.org/wiki/道の駅氷見","北緯36度51分51.8秒東経136度59分13.5秒","所在地: 〒935-0004富山県氷見市北大町25番5号;座標: 北緯36度51分51.8秒東経136度59分13.5秒﻿ / ﻿北緯36.864389度 東経136.987083度﻿ / 36.864389; 136.987083座標: 北緯36度51分51.8秒東経136度59分13.5秒﻿ / ﻿北緯36.864389度 東経136.987083度﻿ / 36.864389; 136.987083;登録路線: 国道415号;登録回: 第15回 （16012）;登録日: 1999年8月27日;開駅日: 2000年4月21日（氷見フィッシャーマンズワーフ海鮮館）;営業時間: 8:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","2000年4月21日、氷見漁港の旧魚市場跡地に「氷見フィッシャーマンズワーフ海鮮館」として開業。2012年9月23日をもって閉鎖となったが、同年10月5日に「ひみ番屋街」として現在地に移転しオープンした。"
"道の駅万葉の里 高岡","まんようのさとたかおか万葉の里高岡（まんようのさとたかおか）高岡市国道8号富山-13 ","https://ja.wikipedia.org/wiki/道の駅万葉の里_高岡","北緯36度44分12.1秒東経136度58分9.9秒","所在地: 〒933-0317富山県高岡市蜂ヶ島131番地1;座標: 北緯36度44分12.1秒東経136度58分9.9秒﻿ / ﻿北緯36.736694度 東経136.969417度﻿ / 36.736694; 136.969417座標: 北緯36度44分12.1秒東経136度58分9.9秒﻿ / ﻿北緯36.736694度 東経136.969417度﻿ / 36.736694; 136.969417;登録路線: 国道8号;登録回: 第21回 （16013）;登録日: 2005年8月10日;開駅日: 2006年4月24日;営業時間: 9:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","能越自動車道高岡ICに隣接しており、大伴家持の万葉集にも詠われた二上山を眺望できる。"
"道の駅メルヘンおやべ","メルヘンおやべ小矢部市国道8号富山-14 ","https://ja.wikipedia.org/wiki/道の駅メルヘンおやべ","北緯36度41分22.2秒東経136度52分36.2秒","所在地: 〒933-0317富山県小矢部市桜町1535番地1;座標: 北緯36度41分22.2秒東経136度52分36.2秒﻿ / ﻿北緯36.689500度 東経136.876722度﻿ / 36.689500; 136.876722座標: 北緯36度41分22.2秒東経136度52分36.2秒﻿ / ﻿北緯36.689500度 東経136.876722度﻿ / 36.689500; 136.876722;登録路線: 国道8号;登録回: 第32回 （16014）;登録日: 2009年7月31日;開駅日: 2009年10月24日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","2009年（平成21年）10月24日にオープン。"
"道の駅雨晴","あまはらし雨晴（あまはらし）高岡市国道415号富山-15 ","https://ja.wikipedia.org/wiki/道の駅雨晴","北緯36度48分53.6秒東経137度2分29.7秒","所在地: 〒933-0133富山県高岡市太田24番地74;座標: 北緯36度48分53.6秒東経137度2分29.7秒﻿ / ﻿北緯36.814889度 東経137.041583度﻿ / 36.814889; 137.041583;登録路線: 国道415号;登録回: 第48回 （16015）;登録日: 2017年11月17日;開駅日: 2018年4月25日;営業時間: 9:00-19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式","外観は豪華客船を思わせるデザインを採用しており、建物は鉄筋コンクリート造り3階建てである。2、3階に展望デッキ、1階に情報発信コーナー、2階にカフェスタイルの飲食スペースと土産物売り場がそれぞれ設けられている。"
"道の駅KOKOくろべ (存在しないページ)","KOKOくろべ（ここくろべ）黒部市国道8号富山-162021年度オープン予定[3]","https://ja.wikipedia.org/w/index.php?title=道の駅KOKOくろべ&amp;action=edit&amp;redlink=1","","","道の駅一覧_北陸地方","表形式",""
"道の駅千枚田ポケットパーク","せんまいだポケットパーク千枚田ポケットパーク（せんまいだポケットパーク）輪島市国道249号石川-01 ","https://ja.wikipedia.org/wiki/道の駅千枚田ポケットパーク","北緯37度25分27秒東経136度59分52秒","所在地: 〒928-0256石川県輪島市白米町八部99;座標: 北緯37度25分27秒東経136度59分52秒﻿ / ﻿北緯37.42414度 東経136.99764度﻿ / 37.42414; 136.99764座標: 北緯37度25分27秒東経136度59分52秒﻿ / ﻿北緯37.42414度 東経136.99764度﻿ / 37.42414; 136.99764;登録路線: 国道249号;登録回: 第1回 （17001）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北陸地方","表形式",""
