"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"太平山県立自然公園 (秋田県)","","https://ja.wikipedia.org/wiki/太平山県立自然公園_(秋田県)","","","都道府県立自然公園","参照","太平山県立自然公園（たいへいざんけんりつしぜんこうえん）は、秋田県のほぼ中央部に位置する県立自然公園。1972年（昭和47年）7月15日指定。"
"田沢湖抱返り県立自然公園","","https://ja.wikipedia.org/wiki/田沢湖抱返り県立自然公園","","","都道府県立自然公園","参照","田沢湖抱返り県立自然公園（たざわこだきがえりけんりつしぜんこうえん）は、秋田県東部に位置する県立自然公園。"
"真木真昼県立自然公園","","https://ja.wikipedia.org/wiki/真木真昼県立自然公園","","","都道府県立自然公園","参照","真木真昼県立自然公園（まぎまひるけんりつしぜんこうえん）は、秋田県東部に位置する県立自然公園。1975年（昭和50年）指定。"
"節を編集: 山形県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=9","","","都道府県立自然公園","参照",""
"庄内海浜県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=庄内海浜県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"御所山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=御所山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県南県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県南県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"加無山県立自然公園","","https://ja.wikipedia.org/wiki/加無山県立自然公園","","","都道府県立自然公園","参照",""
"天童高原県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=天童高原県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"最上川県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=最上川県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 福島県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=10","","","都道府県立自然公園","参照",""
"霊山 (福島県)","","https://ja.wikipedia.org/wiki/霊山_(福島県)","北緯37度46分08秒東経140度41分15秒","標高: 825 m;所在地: 日本福島県伊達市・相馬市;位置: 北緯37度46分08秒東経140度41分15秒﻿ / ﻿北緯37.76889度 東経140.68750度﻿ / 37.76889; 140.68750座標: 北緯37度46分08秒東経140度41分15秒﻿ / ﻿北緯37.76889度 東経140.68750度﻿ / 37.76889; 140.68750;山系: 阿武隈高地","都道府県立自然公園","参照","阿武隈高地の北部に位置する玄武岩の溶岩台地で、丘陵は起伏に富み、奇岩を連ねる岩山である。名前のついた巨岩も眺めのいい展望所もたくさんあり、密教ならではの祈りの痕跡も多数ある。特に「護摩壇（ごまだん）」は、荒々しい岩壁にえぐられるようにして造られており展望も良い。吾妻山・安達太良山方面の絶景よく、相馬市方面の眺めも素晴らしい。"
"霞ヶ城県立自然公園","","https://ja.wikipedia.org/wiki/霞ヶ城県立自然公園","","","都道府県立自然公園","参照","霞ヶ城県立自然公園（かすみがじょうけんりつしぜんこうえん）とは、福島県・中通り地方にある二本松市にある県立自然公園のこと。"
"南湖県立自然公園","","https://ja.wikipedia.org/wiki/南湖県立自然公園","北緯37度6分35秒東経140度13分11秒","分類: 都市公園（風致公園）;所在地: 日本福島県白河市南湖白河市南湖- 地理院地図南湖公園- Google マップ;面積: 44.4 ha;運営者: 白河市;公式サイト: 白河市のサイト;所在地: 福島県;位置: 北緯37度6分35秒東経140度13分11秒﻿ / ﻿北緯37.10972度 東経140.21972度﻿ / 37.10972; 140.21972座標: 北緯37度6分35秒東経140度13分11秒﻿ / ﻿北緯37.10972度 東経140.21972度﻿ / 37.10972; 140.21972;水面の標高: 365 m;成因: 灌漑用;淡水・汽水: 淡水;分類: 都市公園（風致公園）;所在地: 日本福島県白河市南湖白河市南湖- 地理院地図南湖公園- Google マップ;面積: 44.4 ha;運営者: 白河市;公式サイト: 白河市のサイト;所在地: 福島県;位置: 北緯37度6分35秒東経140度13分11秒﻿ / ﻿北緯37.10972度 東経140.21972度﻿ / 37.10972; 140.21972座標: 北緯37度6分35秒東経140度13分11秒﻿ / ﻿北緯37.10972度 東経140.21972度﻿ / 37.10972; 140.21972;水面の標高: 365 m;成因: 灌漑用;淡水・汽水: 淡水","都道府県立自然公園","参照","また、周囲は南湖県立自然公園に指定されているほか、2010年（平成22年）3月25日に南湖として農林水産省のため池百選に選定された。"
"奥久慈県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=奥久慈県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"磐城海岸県立自然公園","","https://ja.wikipedia.org/wiki/磐城海岸県立自然公園","","","都道府県立自然公園","参照","磐城海岸県立自然公園（いわきかいがんけんりつしぜんこうえん）は福島県いわき市にある県立自然公園である。"
"松川浦県立自然公園","","https://ja.wikipedia.org/wiki/松川浦県立自然公園","北緯37度47分53秒東経140度58分32秒","分類: 都道府県立自然公園;所在地: 日本福島県相馬市;座標: 北緯37度47分53秒東経140度58分32秒﻿ / ﻿北緯37.79806度 東経140.97556度﻿ / 37.79806; 140.97556座標: 北緯37度47分53秒東経140度58分32秒﻿ / ﻿北緯37.79806度 東経140.97556度﻿ / 37.79806; 140.97556;面積: 979 ha（うち海域738 ha）;開園: 1951年3月27日;運営者: 福島県;年来園者数: 111,000人;現況: 年中開放;告示: 1951年（昭和26年）3月27日;公式サイト: 松川浦県立自然公園（福島県HP）","都道府県立自然公園","参照",""
"勿来関","","https://ja.wikipedia.org/wiki/勿来関","北緯38度18分23.8秒東経140度59分18秒","","都道府県立自然公園","参照",""
"只見柳津県立自然公園","","https://ja.wikipedia.org/wiki/只見柳津県立自然公園","","","都道府県立自然公園","参照","只見柳津県立自然公園（ただみやないづけんりつしぜんこうえん）は、福島県の会津地方にある県立の自然公園。"
"大川羽鳥県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=大川羽鳥県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"阿武隈高原中部県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=阿武隈高原中部県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"夏井川渓谷県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=夏井川渓谷県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 関東・甲信越地方","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=11","","","都道府県立自然公園","参照",""
"節を編集: 茨城県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=12","","","都道府県立自然公園","参照",""
"花園花貫県立自然公園","","https://ja.wikipedia.org/wiki/花園花貫県立自然公園","北緯36度50分7.7秒東経140度42分5.8秒","分類: 県立自然公園;所在地: 日本茨城県北茨城市、高萩市、日立市、常陸太田市;座標: 北緯36度50分7.7秒東経140度42分5.8秒﻿ / ﻿北緯36.835472度 東経140.701611度﻿ / 36.835472; 140.701611座標: 北緯36度50分7.7秒東経140度42分5.8秒﻿ / ﻿北緯36.835472度 東経140.701611度﻿ / 36.835472; 140.701611;面積: 24,826ヘクタール;前身: 北茨城県立自然公園;事務所: 茨城県庁生活環境部環境政策課;事務所所在地: 茨城県水戸市笠原町978番6;備考: 拡張区域の所在地及び面積;公式サイト: 花園・花貫県立自然公園（茨城県庁生活環境部環境政策課）","都道府県立自然公園","参照","多賀山地の山岳地域と、五浦海岸の海浜地域から成る自然公園である。最初の指定は1953年（昭和28年）で、その後 1967年（昭和42年）、1980年（昭和55年）、範囲が追加になっている。"
"高鈴県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=高鈴県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"太田県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=太田県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"奥久慈県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=奥久慈県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"大洗県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=大洗県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"水戸県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=水戸県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"御前山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=御前山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"吾国愛宕県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=吾国愛宕県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"笠間県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=笠間県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 栃木県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=13","","","都道府県立自然公園","参照",""
"前日光県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=前日光県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"八溝県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=八溝県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"那珂川県立自然公園","","https://ja.wikipedia.org/wiki/那珂川県立自然公園","","","都道府県立自然公園","参照",""
"益子県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=益子県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"太平山県立自然公園 (栃木県)","","https://ja.wikipedia.org/wiki/太平山県立自然公園_(栃木県)","","","都道府県立自然公園","参照",""
"唐沢山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=唐沢山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"足利県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=足利県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"宇都宮県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=宇都宮県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 群馬県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=14","","","都道府県立自然公園","参照",""
"節を編集: 埼玉県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=15","","","都道府県立自然公園","参照",""
"県立狭山自然公園","","https://ja.wikipedia.org/wiki/県立狭山自然公園","","","都道府県立自然公園","参照","埼玉県立狭山自然公園（さいたまけんりつ さやましぜんこうえん）は、埼玉県所沢市・入間市にある県立自然公園。"
"県立奥武蔵自然公園","","https://ja.wikipedia.org/wiki/県立奥武蔵自然公園","","","都道府県立自然公園","参照",""
"県立黒山自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立黒山自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立長瀞玉淀自然公園","","https://ja.wikipedia.org/wiki/県立長瀞玉淀自然公園","","","都道府県立自然公園","参照",""
"県立比企丘陵自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立比企丘陵自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立上武自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立上武自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立武甲自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立武甲自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立安行武南自然公園","","https://ja.wikipedia.org/wiki/県立安行武南自然公園","","","都道府県立自然公園","参照","埼玉県立安行武南自然公園（さいたまけんりつ あんぎょうぶなんしぜんこうえん）は、埼玉県さいたま市・川口市にある県立自然公園。"
"県立両神自然公園","","https://ja.wikipedia.org/wiki/県立両神自然公園","北緯35度58分54秒東経138度54分50秒","分類: 自然公園;所在地: 日本埼玉県秩父郡小鹿野町両神小森;座標: 北緯35度58分54秒東経138度54分50秒﻿ / ﻿北緯35.98167度 東経138.91389度﻿ / 35.98167; 138.91389座標: 北緯35度58分54秒東経138度54分50秒﻿ / ﻿北緯35.98167度 東経138.91389度﻿ / 35.98167; 138.91389;面積: 52.83 km²;開園: 1978年;運営者: 埼玉県;事務所所在地: 〒368-0202 埼玉県秩父郡小鹿野町両神小森","都道府県立自然公園","参照","1978年（昭和53年）3月22日に埼玉県立自然公園条例の規定により指定された埼玉県西部の、両神山の東側山麓一帯を中心とした自然公園で、面積は52.83㎢。御岳山などの両神山へ続く山岳地帯で、地域内に小森川、薄川が流れ、フクジュソウ群落、アカヤシオツツジ等が自生し、域内の四阿屋山とその山麓は「両神国民休養地」に指定されている。"
"県立西秩父自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立西秩父自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 千葉県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=16","","","都道府県立自然公園","参照",""
"県立養老渓谷奥清澄自然公園","","https://ja.wikipedia.org/wiki/県立養老渓谷奥清澄自然公園","北緯35度15分27.4秒東経140度9分36.3秒","分類: 自然公園;所在地: 日本千葉県市原市・君津市・鴨川市夷隅郡大多喜町;面積: 27.90平方キロメートル;開園: 1935年8月9日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県市原市・君津市・鴨川市夷隅郡大多喜町;面積: 27.90平方キロメートル;開園: 1935年8月9日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県南部の市原市・君津市・鴨川市、夷隅郡大多喜町に位置し、養老渓谷・清澄山地を中心とした自然公園である。大福山、七里川渓谷、養老川上流部、小櫃川上流部、粟又の滝、四方木不動滝、四方木峠を区域に含む。清澄山地は東京大学千葉演習林を含むが、三石山・元清澄山の主峰は含まず、清澄山および清澄寺境内は南房総国定公園に属する（区域図参照）。区域の面積は27.90平方キロメートル。"
"県立九十九里自然公園","","https://ja.wikipedia.org/wiki/県立九十九里自然公園","北緯35度43分47.6秒東経140度47分45.6秒","分類: 自然公園;所在地: 日本千葉県千葉市緑区銚子市・旭市・匝瑳市・山武市・東金市・大網白里市山武郡横芝光町・九十九里町長生郡白子町・一宮町・長生村;面積: 32.53平方キロメートル;開園: 1935年;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県千葉市緑区銚子市・旭市・匝瑳市・山武市・東金市・大網白里市山武郡横芝光町・九十九里町長生郡白子町・一宮町・長生村;面積: 32.53平方キロメートル;開園: 1935年;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県東部の千葉市緑区、銚子市・旭市・匝瑳市・山武市・東金市・大網白里市、山武郡横芝光町・九十九里町、長生郡白子町・一宮町・長生村に位置し、南房総国定公園および水郷筑波国定公園の間に位置する九十九里浜を中心に、内陸の下総台地周辺景勝地である刑部岬、七ツ池、成東城址公園、八鶴湖、雄蛇ヶ池、小中池、洞庭湖などの周辺を含む自然公園である。飯岡漁港、栗山川漁港、片貝漁港などの港湾（漁港）は区域に含まれていない（区域図参照）。面積は32.53平方キロメートル。"
"県立印旛手賀自然公園","","https://ja.wikipedia.org/wiki/県立印旛手賀自然公園","北緯35度48分0秒東経140度15分0秒","分類: 自然公園;所在地: 日本千葉県柏市・我孫子市・印西市・佐倉市・成田市印旛郡栄町・酒々井町;面積: 66.06平方キロメートル;開園: 1952年;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県柏市・我孫子市・印西市・佐倉市・成田市印旛郡栄町・酒々井町;面積: 66.06平方キロメートル;開園: 1952年;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県北部の柏市・我孫子市・印西市・佐倉市・成田市、印旛郡栄町・酒々井町に位置し、印旛沼（北印旛沼・西印旛沼）・手賀沼（手賀沼・下手賀沼）を中心とした自然公園である。手賀川、利根川（手賀川 - 将監川間）、将監川、長門川、印旛中央排水路（北印旛沼 - 西印旛沼間）を区域に含む。印旛捷水路は区域に含まれていない（区域図参照）。面積は66.06平方キロメートル。"
"県立高宕山自然公園","","https://ja.wikipedia.org/wiki/県立高宕山自然公園","北緯35度11分54秒東経139度59分33秒","分類: 自然公園;所在地: 日本千葉県富津市・君津市;面積: 23.42平方キロメートル;開園: 1935年8月9日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県富津市・君津市;面積: 23.42平方キロメートル;開園: 1935年8月9日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県南部の富津市・君津市に位置し、高宕山を中心とした自然公園でああり、 1935年（昭和10年）8月9日に指定された。南房総国定公園でもある鹿野山地区を取り囲む地域（鬼泪山など）を区域に含む（区域図参照）。面積は23.42平方キロメートル。"
"県立嶺岡山系自然公園","","https://ja.wikipedia.org/wiki/県立嶺岡山系自然公園","北緯35度6分31.4秒東経140度1分20.7秒","分類: 自然公園;所在地: 日本千葉県鴨川市・南房総市;面積: 15.74平方キロメートル;開園: 1935年8月9日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県鴨川市・南房総市;面積: 15.74平方キロメートル;開園: 1935年8月9日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県南部の鴨川市・南房総市に位置し、加茂川と曽呂川に挟まれたなだらかな嶺岡山地（嶺岡山系）の嶺岡浅間・久保山・嶺岡愛宕山（峯岡山分屯基地を含まず）を中心とした自然公園である。高鶴山や東日本旅客鉄道（JR東日本）の内房線を境に南房総国定公園（魚見塚一戦場公園・魚見塚展望台など）の区域となる（区域図参照）。区域面積は15.74平方キロメートル。"
"県立富山自然公園","","https://ja.wikipedia.org/wiki/県立富山自然公園","北緯35度05分56秒東経139度52分53秒","分類: 自然公園;所在地: 日本千葉県南房総市;面積: 6.76平方キロメートル;開園: 1951年3月3日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県南房総市;面積: 6.76平方キロメートル;開園: 1951年3月3日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県南部の南房総市に位置し、富山（安房三名山）・伊予ヶ岳（関東百名山・安房三名山）を中心とし、岩井川（一部）などを含む自然公園である。区域面積は6.76平方キロメートル。付近の津辺野山、平久里川は区域に含まれていない（区域図参照）。富山から東日本旅客鉄道（JR東日本）の内房線を越えた先には東京湾が広がり、海岸沿いは南房総国定公園（岩井海岸など）の区域となる。"
"県立大利根自然公園","","https://ja.wikipedia.org/wiki/県立大利根自然公園","北緯35度54分58.4秒東経140度27分50.0秒","分類: 自然公園;所在地: 日本千葉県香取市・香取郡神崎町;面積: 5.03平方キロメートル;開園: 1935年7月5日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県香取市・香取郡神崎町;面積: 5.03平方キロメートル;開園: 1935年7月5日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県北部の香取市・香取郡神崎町に位置し、利根川の河川敷（利根川に架かる神崎大橋付近から水郷大橋付近の区間）を中心とし、神崎の森（県の天然記念物、神崎神社周辺）、佐原公園、香取市上宿台周辺（標高約30メートルの丘陵地域）などを含む自然公園である。区域面積は5.03平方キロメートル。付近の小野川（佐原の町並み）、大須賀川、八間川は区域に含まれていない（区域図参照）。水郷大橋より東側の千葉県道2号水戸鉾田佐原線付近は水郷筑波国定公園の区域となる。"
"県立笠森鶴舞自然公園","","https://ja.wikipedia.org/wiki/県立笠森鶴舞自然公園","北緯35度26分50.9秒東経140度12分19.0秒","分類: 自然公園;所在地: 日本千葉県市原市長生郡長柄町・長南町;面積: 19.48平方キロメートル;開園: 1966年3月8日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表;分類: 自然公園;所在地: 日本千葉県市原市長生郡長柄町・長南町;面積: 19.48平方キロメートル;開園: 1966年3月8日;運営者: 千葉県;公式サイト: 千葉県の自然公園一覧表","都道府県立自然公園","参照","千葉県中央部の市原市、長生郡長柄町・長南町に位置し、房総丘陵と下総台地の接点にある丘陵地・権現森自然林・笠森寺自然林を中心とした自然公園である。一宮川・水上川・内田川・南房総導水路の一部を区域に含む。区域面積は19.48平方キロメートル。付近の市津湖は区域に含まれていない（区域図参照）。"
"節を編集: 東京都","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=17","","","都道府県立自然公園","参照",""
"東京都立滝山自然公園","","https://ja.wikipedia.org/wiki/東京都立滝山自然公園","北緯35度42分5.3秒東経139度19分45.2秒","地域: 日本東京都;最寄り: 八王子市高月町;面積: 6.61 km²;創立日: 1950年11月7日","都道府県立自然公園","参照",""
"東京都立高尾陣場自然公園","","https://ja.wikipedia.org/wiki/東京都立高尾陣場自然公園","北緯35度37分30.1秒東経139度14分35.6秒","","都道府県立自然公園","参照",""
"東京都立多摩丘陵自然公園","","https://ja.wikipedia.org/wiki/東京都立多摩丘陵自然公園","北緯35度39分36.1秒東経139度24分35.1秒","地域: 日本東京都多摩市;面積: 19.59 km²;創立日: 1950年11月25日","都道府県立自然公園","参照",""
"東京都立狭山自然公園","","https://ja.wikipedia.org/wiki/東京都立狭山自然公園","北緯35度45分46秒東経139度25分1秒","分類: 都市公園> 都立自然公園;所在地: 日本東京都東大和市東村山市武蔵村山市西多摩郡瑞穂町;座標: 北緯35度45分46秒東経139度25分1秒﻿ / ﻿北緯35.76278度 東経139.41694度﻿ / 35.76278; 139.41694座標: 北緯35度45分46秒東経139度25分1秒﻿ / ﻿北緯35.76278度 東経139.41694度﻿ / 35.76278; 139.41694;面積: 775ha;設備・遊具: 記事参照;駐車場: 45;告示: 1951年（昭和26年）3月15日設定","都道府県立自然公園","参照","指定区域は狭山丘陵の多摩湖（村山貯水池）周辺775ha。都県境を挟んで埼玉県立狭山自然公園と隣接する。自然公園内の一部は都立狭山公園、都立東大和公園、都立八国山緑地、都立中藤公園、都立野山北・六道山公園として整備されている。"
"東京都立羽村草花丘陵自然公園","","https://ja.wikipedia.org/wiki/東京都立羽村草花丘陵自然公園","","地域: 日本東京都羽村市;面積: 5.53 km²;創立日: 1953年3月12日","都道府県立自然公園","参照",""
"東京都立秋川丘陵自然公園","","https://ja.wikipedia.org/wiki/東京都立秋川丘陵自然公園","","","都道府県立自然公園","参照",""
"節を編集: 神奈川県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=18","","","都道府県立自然公園","参照",""
"県立丹沢大山自然公園","","https://ja.wikipedia.org/wiki/県立丹沢大山自然公園","","","都道府県立自然公園","参照","神奈川県立丹沢大山自然公園（かながわけんりつたんざわおおやましぜんこうえん）は、丹沢山地内にある自然公園。"
"県立陣馬相模湖自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立陣馬相模湖自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立奥湯河原自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立奥湯河原自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立真鶴半島自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立真鶴半島自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 山梨県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=19","","","都道府県立自然公園","参照",""
"四尾連湖県立自然公園","","https://ja.wikipedia.org/wiki/四尾連湖県立自然公園","","","都道府県立自然公園","参照",""
"南アルプス巨摩県立自然公園","","https://ja.wikipedia.org/wiki/南アルプス巨摩県立自然公園","","","都道府県立自然公園","参照",""
"節を編集: 長野県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=20","","","都道府県立自然公園","参照",""
"御岳県立公園","","https://ja.wikipedia.org/wiki/御岳県立公園","","","都道府県立自然公園","参照",""
"三峰川水系県立公園","","https://ja.wikipedia.org/wiki/三峰川水系県立公園","北緯35度48分51秒東経138度4分45秒","分類: 県立自然公園;所在地: 日本長野県伊那市;座標: 北緯35度48分51秒東経138度4分45秒﻿ / ﻿北緯35.81417度 東経138.07917度﻿ / 35.81417; 138.07917座標: 北緯35度48分51秒東経138度4分45秒﻿ / ﻿北緯35.81417度 東経138.07917度﻿ / 35.81417; 138.07917;面積: 526ha;告示: 1958年（昭和33年）5月1日指定","都道府県立自然公園","参照","長野県伊那市の高遠城跡から上流の三峰川沿岸地域やその支流の黒川沿いの渓谷、飛び地の鹿嶺高原を領域とする。三峰川本流には、美和ダムによってできた美和湖、高遠ダムによってできた高遠湖などがある。"
"塩嶺王城県立自然公園","","https://ja.wikipedia.org/wiki/塩嶺王城県立自然公園","","","都道府県立自然公園","参照",""
"聖山高原県立公園","","https://ja.wikipedia.org/wiki/聖山高原県立公園","","","都道府県立自然公園","参照",""
"天竜小渋水系県立自然公園","","https://ja.wikipedia.org/wiki/天竜小渋水系県立自然公園","","","都道府県立自然公園","参照",""
"節を編集: 新潟県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=21","","","都道府県立自然公園","参照",""
"瀬波笹川流れ粟島県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=瀬波笹川流れ粟島県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"胎内二王子県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=胎内二王子県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"阿賀野川ライン県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=阿賀野川ライン県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"五頭連峰県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=五頭連峰県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"長岡東山山本山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=長岡東山山本山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"奥早出粟守門県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=奥早出粟守門県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"魚沼連峰県立自然公園","","https://ja.wikipedia.org/wiki/魚沼連峰県立自然公園","","","都道府県立自然公園","参照",""
"米山福浦八景県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=米山福浦八景県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"直峰松之山大池県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=直峰松之山大池県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
