"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"三宅島","","https://ja.wikipedia.org/wiki/三宅島","北緯34度04分55秒東経139度31分35秒","所在地: 日本・東京都;所在海域: 太平洋（フィリピン海）;所属諸島: 伊豆諸島;座標: 北緯34度04分55秒東経139度31分35秒﻿ / ﻿北緯34.08194度 東経139.52639度﻿ / 34.08194; 139.52639座標: 北緯34度04分55秒東経139度31分35秒﻿ / ﻿北緯34.08194度 東経139.52639度﻿ / 34.08194; 139.52639;面積: 55.44 km²;海岸線長: 38.3 km;最高標高: 775.1 m;最高峰: 雄山;最大都市: 三宅村;インペリアル換算: インペリアル換算123456789101112  5.9 5445  6.7 5444  11 5949  9 6555  9.6 7161  14 7667  9.5 8274  8.1 8476  13 8072  16 7365  9.2 6657  6.7 5849気温（°F）総降水量（in）;最高気温記録 °C（°F）: 20.1(68.2);平均最高気温 °C（°F）: 12.1(53.8);日平均気温 °C（°F）: 9.9(49.8);平均最低気温 °C（°F）: 7.1(44.8);最低気温記録 °C（°F）: −1.2(29.8);降水量mm （inch）: 150.9(5.941);平均降水日数 （≥0.5 mm）: 10.7;% 湿度: 65;平均月間日照時間: 114.8;所在地: 日本・東京都;所在海域: 太平洋（フィリピン海）;所属諸島: 伊豆諸島;座標: 北緯34度04分55秒東経139度31分35秒﻿ / ﻿北緯34.08194度 東経139.52639度﻿ / 34.08194; 139.52639座標: 北緯34度04分55秒東経139度31分35秒﻿ / ﻿北緯34.08194度 東経139.52639度﻿ / 34.08194; 139.52639;面積: 55.44 km²;海岸線長: 38.3 km;最高標高: 775.1 m;最高峰: 雄山;最大都市: 三宅村;インペリアル換算: インペリアル換算123456789101112  5.9 5445  6.7 5444  11 5949  9 6555  9.6 7161  14 7667  9.5 8274  8.1 8476  13 8072  16 7365  9.2 6657  6.7 5849気温（°F）総降水量（in）;最高気温記録 °C（°F）: 20.1(68.2);平均最高気温 °C（°F）: 12.1(53.8);日平均気温 °C（°F）: 9.9(49.8);平均最低気温 °C（°F）: 7.1(44.8);最低気温記録 °C（°F）: −1.2(29.8);降水量mm （inch）: 150.9(5.941);平均降水日数 （≥0.5 mm）: 10.7;% 湿度: 65;平均月間日照時間: 114.8","日本の港湾一覧","参照","東京都の本州島側地域から南海上175km、伊豆大島の南57kmに位置する。直径8kmのほぼ円形をした島。伊豆-小笠原海嶺の上にあり、第四紀更新世の後期（約1万 - 15万年前）になってこの付近の海底で噴火が始まり、島が形成されたと考えられている。"
"御蔵島","","https://ja.wikipedia.org/wiki/御蔵島","北緯33度52分27秒東経139度36分7秒","所在地: 日本東京都御蔵島村;所在海域: 太平洋（フィリピン海）;所属諸島: 伊豆諸島;座標: 北緯33度52分27秒東経139度36分7秒﻿ / ﻿北緯33.87417度 東経139.60194度﻿ / 33.87417; 139.60194座標: 北緯33度52分27秒東経139度36分7秒﻿ / ﻿北緯33.87417度 東経139.60194度﻿ / 33.87417; 139.60194;面積: 20.55 km²;海岸線長: 16.4 km;最高標高: 851 m;最高峰: 御山","日本の港湾一覧","参照","東京都心の南約190キロメートル、三宅島の南南東19キロメートルの太平洋上に位置する。島はほぼ円形をしており、面積20.55平方キロメートル、周囲16.4キロメートルで、中央に標高851メートルの御山（おやま）を擁する。島全体が豊かな原生林で覆われているため、島としては珍しく水に恵まれている。"
"青ヶ島","","https://ja.wikipedia.org/wiki/青ヶ島","北緯32度27分28秒東経139度45分33秒","所在地: 日本東京都青ヶ島村;所在海域: 太平洋(フィリピン海);所属諸島: 伊豆諸島;座標: 北緯32度27分28秒東経139度45分33秒﻿ / ﻿北緯32.45778度 東経139.75917度﻿ / 32.45778; 139.75917;面積: 5.97 km²;海岸線長: 9 km;最高標高: 423 m;最高峰: 大凸部;人口: 170人;人口密度: 35.8人/ｋm²","日本の港湾一覧","参照","元々は知名度の低い島であったが、外輪山によって周囲の海から隔てられ、カルデラ底が陸上に露出しているという特異な地形を持つことから、アメリカの著名な組織がオンラインの記事で取り上げたことで、世界中から注目を浴びるに至った。"
"式根島港","","https://ja.wikipedia.org/wiki/式根島港","北緯34度19分12秒東経139度13分10秒","国: 日本;所在地: 東京都新島村式根島;座標: 北緯34度19分12秒東経139度13分10秒﻿ / ﻿北緯34.32000度 東経139.21944度﻿ / 34.32000; 139.21944座標: 北緯34度19分12秒東経139度13分10秒﻿ / ﻿北緯34.32000度 東経139.21944度﻿ / 34.32000; 139.21944","日本の港湾一覧","参照","釣りをすることもでき、カンパチやイサキ、マダイなどを釣ることが出来る。"
"二見港 (東京都) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=二見港_(東京都)&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"沖港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=沖港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"大千代港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=大千代港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"節を編集: 神奈川県","","https://ja.wikipedia.org/w/index.php?title=日本の港湾一覧&amp;action=edit&amp;section=12","","","日本の港湾一覧","参照",""
"横浜港","","https://ja.wikipedia.org/wiki/横浜港","北緯35度27分2秒東経139度39分56秒","国: 日本;所在地: 神奈川県横浜市;座標: 北緯35度27分2秒東経139度39分56秒﻿ / ﻿北緯35.45056度 東経139.66556度﻿ / 35.45056; 139.66556座標: 北緯35度27分2秒東経139度39分56秒﻿ / ﻿北緯35.45056度 東経139.66556度﻿ / 35.45056; 139.66556;開港: 1859年6月2日 (162年前) (1859-06-02);管理者: 横浜市;面積: 7,260.5ha;係留施設数: 90バース;統計年度: 令和元年;発着数: 32,295隻;貨物取扱量: 110,623,229トン;コンテナ数: 299万TEU;貨物総額: 11,838,095百万;旅客数: 544,324人;売上高: 75兆8,800億円;利益: 1兆2,912億円","日本の港湾一覧","参照","東アジアの大規模港に対抗するため新たに設けられた国際戦略港湾・京浜港（ハブ港）の一翼を担い、国土交通省より「国際コンテナ戦略港湾」の指定も受けている。1859年（安政6年）6月2日開港。いわゆる「安政の開国」による開港五港である。金港（きんこう）の美称を持つ。他に関税法施行令上の開港で国際貿易港（五大港）、日本三大貿易港などに含まれる。"
"川崎港","","https://ja.wikipedia.org/wiki/川崎港","北緯35度29分34.0秒東経139度45分46.0秒","国: 日本;所在地: 神奈川県川崎市;座標: 北緯35度29分34.0秒東経139度45分46.0秒﻿ / ﻿北緯35.492778度 東経139.762778度﻿ / 35.492778; 139.762778座標: 北緯35度29分34.0秒東経139度45分46.0秒﻿ / ﻿北緯35.492778度 東経139.762778度﻿ / 35.492778; 139.762778","日本の港湾一覧","参照","川崎港は東京湾に面し、北に東京港、南に横浜港の二大商港に挟まれ、京浜工業地帯の中心部に位置する工業港である。周辺は東京湾岸道路や東京湾横断道路などの広域交通網が整備されており、東京国際空港（羽田空港）にも近い。"
"横須賀港","","https://ja.wikipedia.org/wiki/横須賀港","北緯35度17分25.2秒東経139度40分54.8秒","","日本の港湾一覧","参照",""
"大磯港","","https://ja.wikipedia.org/wiki/大磯港","","","日本の港湾一覧","参照",""
"真鶴港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=真鶴港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"湘南港","","https://ja.wikipedia.org/wiki/湘南港","北緯35度18分2秒東経139度29分4秒","","日本の港湾一覧","参照",""
"葉山港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=葉山港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"節を編集: 新潟県","","https://ja.wikipedia.org/w/index.php?title=日本の港湾一覧&amp;action=edit&amp;section=13","","","日本の港湾一覧","参照",""
"新潟港","","https://ja.wikipedia.org/wiki/新潟港","","国: 日本;所在地: 新潟県新潟市、北蒲原郡聖籠町【西港区】新潟市中央区、東区【東港区】新潟市北区、聖籠町;開港: 1869年;種類: 国際拠点港湾・中核国際港湾;公式サイト: 新潟港湾・空港整備事務所","日本の港湾一覧","参照","新潟市中央区と東区に位置し信濃川の河口両岸に港域を有する西港区（にしこうく）と、市域北東端の北区と聖籠町との間に作られた掘込み式の東港区（ひがしこうく）の2港区から構成されており、それぞれ新潟西港（にいがたにしこう）、新潟東港（にいがたひがしこう）の通称を有する。"
"両津港","","https://ja.wikipedia.org/wiki/両津港","","国: 日本;所在地: 新潟県佐渡市;種類: 重要港湾","日本の港湾一覧","参照","佐渡島東岸の両津湾と加茂湖を隔てる砂州上に位置し、新潟港から就航する佐渡汽船が入港する。島内各地へ到るバス・道路が連絡するため、佐渡島の表玄関として機能している。新潟港から伸びる国道350号の海上国道区間の終点でもある。"
"直江津港","","https://ja.wikipedia.org/wiki/直江津港","","国: 日本;所在地: 新潟県上越市;管理者: 新潟県;種類: 重要港湾;公式サイト: 新潟県上越地域振興局 直江津港湾事務所","日本の港湾一覧","参照","港湾法上の重要港湾、港則法上の特定港に指定されているほか、日本海側拠点港のうち液化天然ガス部門の拠点港として新潟港と共に指定されている。"
"小木港","","https://ja.wikipedia.org/wiki/小木港","北緯37度48分30秒東経138度16分45秒","国: 日本;所在地: 新潟県佐渡市;座標: 北緯37度48分30秒東経138度16分45秒﻿ / ﻿北緯37.80833度 東経138.27917度﻿ / 37.80833; 138.27917座標: 北緯37度48分30秒東経138度16分45秒﻿ / ﻿北緯37.80833度 東経138.27917度﻿ / 37.80833; 138.27917;管理者: 新潟県;種類: 重要港湾;統計年度: 2015年度;発着数: 664隻（2,949,759総トン）;旅客数: 163,070人;公式サイト: 新潟県佐渡地域振興局：小木港","日本の港湾一覧","参照","佐渡島の南端に立地する。旧小木町の中心部に位置する北地区・南地区に加え、同地区の北東約2 km、旧羽茂町に位置する「羽茂地区」があり、以上の計3地区から成る。前者は旧来より「小木港」と呼ばれていた港であり、後者は1998年に合併した旧・羽茂港である。"
"柏崎港","","https://ja.wikipedia.org/wiki/柏崎港","北緯37度22分11.5秒東経138度32分17.8秒","国: 日本;所在地: 新潟県柏崎市;座標: 北緯37度22分11.5秒東経138度32分17.8秒﻿ / ﻿北緯37.369861度 東経138.538278度﻿ / 37.369861; 138.538278座標: 北緯37度22分11.5秒東経138度32分17.8秒﻿ / ﻿北緯37.369861度 東経138.538278度﻿ / 37.369861; 138.538278;管理者: 新潟県;種類: 地方港湾;統計年度: 2017年度;発着数: 601隻（194,214総トン）","日本の港湾一覧","参照","古来から天然の地形を活かした港として利用されていたが、1892年に柏崎倉庫株式会社および柏崎浮船株式会社が創立され近代的な物流が開始された。1922年から1927年にかけて防波堤および防砂堤が築造され、現在の港湾の基礎が整備された。1952年には港湾法における港湾区域指定により本格的な整備が開始され、船舶の大型化に対応するため東側へ拡張された。1971年に国際貿易港となった後は、中越地方向けの木材、セメントを扱う工業港として発展、2007年の新潟県中越沖地震では、海上からの支援拠点として活用された。"
"寺泊町","","https://ja.wikipedia.org/wiki/寺泊町","北緯37度38分42秒東経138度46分13秒","廃止日: 2006年1月1日;廃止理由: 編入合併栃尾市、寺泊町、与板町、和島村→長岡市;現在の自治体: 長岡市;国: 日本;地方: 中部地方、北陸地方甲信越地方、信越地方北信越地方、上信越地方広域関東圏;都道府県: 新潟県;郡: 三島郡;市町村コード: 15406-7;面積: 58.16km2;総人口: 11,636人（推計人口、2005年12月1日）;隣接自治体: 新潟市、長岡市、与板町、和島村、出雲崎町、弥彦村、分水町;町の木: トゲナシニセアカシア;町の花: ハマナス;他のシンボル: -;所在地: 〒940-2592新潟県三島郡寺泊町上田町8224-2;外部リンク: 寺泊町のデータ（長岡市）寺泊町（Internet Archive）;座標: 北緯37度38分42秒東経138度46分13秒﻿ / ﻿北緯37.64497度 東経138.77022度﻿ / 37.64497; 138.77022座標: 北緯37度38分42秒東経138度46分13秒﻿ / ﻿北緯37.64497度 東経138.77022度﻿ / 37.64497; 138.77022;特記事項: 世帯数:3,244世帯（2005年3月1日）","日本の港湾一覧","参照","大河津分水の開通により海岸線が大きく後退したことで知られている（詳細は大河津分水#分水路の影響を参照）。"
"岩船港","","https://ja.wikipedia.org/wiki/岩船港","北緯38度11分10秒東経139度25分40秒","国: 日本;所在地: 新潟県村上市;座標: 北緯38度11分10秒東経139度25分40秒﻿ / ﻿北緯38.18611度 東経139.42778度﻿ / 38.18611; 139.42778座標: 北緯38度11分10秒東経139度25分40秒﻿ / ﻿北緯38.18611度 東経139.42778度﻿ / 38.18611; 139.42778;管理者: 新潟県;種類: 地方港湾;統計年度: 2017年度;発着数: 3,311隻（519,303総トン）;公式サイト: 岩船港と漁港（村上地域振興局地域整備部）","日本の港湾一覧","参照","日本海に面しており、商・漁港として機能しているほか、粟島への玄関口となっている。2017年度の発着数は3,311隻（519,303総トン）であった。"
"二見港 (新潟県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=二見港_(新潟県)&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"佐渡市","","https://ja.wikipedia.org/wiki/佐渡市","北緯38度1分6.1秒東経138度22分5.4秒","国: 日本;地方: 中部地方、北陸地方甲信越地方、信越地方北信越地方、上信越地方広域関東圏;都道府県: 新潟県;市町村コード: 15224-2;法人番号: 9000020152242;面積: 855.69km2;総人口: 50,683人 （推計人口、2021年6月1日）;人口密度: 59.2人/km2;隣接自治体: 新潟市、長岡市、上越市;市の木: アテビ;市の花: カンゾウ;市の鳥市の魚: トキブリ;市長: 渡辺竜五;所在地: 〒952-1292新潟県佐渡市千種232番地北緯38度1分6.1秒東経138度22分5.4秒﻿ / ﻿北緯38.018361度 東経138.368167度﻿ / 38.018361; 138.368167座標: 北緯38度1分6.1秒東経138度22分5.4秒﻿ / ﻿北緯38.018361度 東経138.368167度﻿ / 38.018361; 138.368167;外部リンク: 公式ウェブサイト","日本の港湾一覧","参照","佐渡市は旧自治体の市町村域を基にした10の地区で構成される。市役所は地理的な中央部の金井地区に置かれているが、県や国の出先機関は主に相川地区に置かれ、商業の中心は佐和田地区、本州と結ばれる玄関口は両津地区（両津港）及び小木地区（小木港）となっており、各地に機能が分散する。"
"姫川港","","https://ja.wikipedia.org/wiki/姫川港","北緯37度2分26.3秒東経137度50分23.3秒","国: 日本;所在地: 新潟県糸魚川市;座標: 北緯37度2分26.3秒東経137度50分23.3秒﻿ / ﻿北緯37.040639度 東経137.839806度﻿ / 37.040639; 137.839806座標: 北緯37度2分26.3秒東経137度50分23.3秒﻿ / ﻿北緯37.040639度 東経137.839806度﻿ / 37.040639; 137.839806;開港: 1973年9月30日;管理者: 新潟県;種類: 地方港湾;統計年度: 2015年度;発着数: 1,781隻（2,782,729総トン）;公式サイト: 糸魚川地域振興局地域整備部","日本の港湾一覧","参照","一級河川姫川の河口右岸側に隣接している掘込港湾である。周辺地域で産出される良質な石灰石を利用したセメント工業とともに発展してきた。"
"節を編集: 富山県","","https://ja.wikipedia.org/w/index.php?title=日本の港湾一覧&amp;action=edit&amp;section=14","","","日本の港湾一覧","参照",""
"伏木富山港","","https://ja.wikipedia.org/wiki/伏木富山港","","国: 日本;所在地: 富山県高岡市、富山市、射水市【伏木地区】高岡市【富山地区】富山市【新湊地区】射水市;管理者: 富山県;種類: 国際拠点港湾","日本の港湾一覧","参照","富山湾沿岸奥部の3つの港域によって形成されており、高岡市の伏木地区（伏木港）、富山市の富山地区（富山港）、射水市の新湊地区（富山新港）の3地区が所在する。"
"魚津港","","https://ja.wikipedia.org/wiki/魚津港","北緯36度49分15.3秒東経137度23分32.4秒","国: 日本;所在地: 富山県魚津市;座標: 北緯36度49分15.3秒東経137度23分32.4秒﻿ / ﻿北緯36.820917度 東経137.392333度﻿ / 36.820917; 137.392333座標: 北緯36度49分15.3秒東経137度23分32.4秒﻿ / ﻿北緯36.820917度 東経137.392333度﻿ / 36.820917; 137.392333;開港: 1938年;管理者: 富山県;種類: 地方港湾","日本の港湾一覧","参照","港町にある魚津港（北地区）と、上口にある魚津補助港（南地区）がある。いずれも漁港としての性格が強いが、近年は北地区における物流機能の強化が図られている。かつての魚津港は、大町海岸および角川河口に位置していて、伏木港、東岩瀬港（現在の伏木富山港）に次ぐ重要な港であり、直江津行きの汽船も入っていた。しかし、汽船は1913年の北陸本線開通と同時に姿を消した。現在の魚津港と魚津補助港は、戦前から戦後にかけて建設されたものである。護衛艦が入港する場合もある。"
"節を編集: 石川県","","https://ja.wikipedia.org/w/index.php?title=日本の港湾一覧&amp;action=edit&amp;section=15","","","日本の港湾一覧","参照",""
"七尾港","","https://ja.wikipedia.org/wiki/七尾港","北緯37度3分17.1秒東経136度58分37.4秒","国: 日本;所在地: 石川県七尾市;座標: 北緯37度3分17.1秒東経136度58分37.4秒﻿ / ﻿北緯37.054750度 東経136.977056度﻿ / 37.054750; 136.977056座標: 北緯37度3分17.1秒東経136度58分37.4秒﻿ / ﻿北緯37.054750度 東経136.977056度﻿ / 37.054750; 136.977056;開港: 1952年4月1日（港湾区域認可）;管理者: 石川県;種類: 重要港湾;面積: 4,040 ha;統計年度: 2015年度;発着数: 1,626隻（4,029,667総トン）;旅客数: 13,705人;公式サイト: 石川県;計: （輸出）","日本の港湾一覧","参照","七尾湾に面している。古くから香島津（かしまつ）の名で天然の良港として知られ栄えた。"
"金沢港","","https://ja.wikipedia.org/wiki/金沢港","北緯36度36分44秒東経136度35分16秒","国: 日本;所在地: 石川県金沢市;座標: 北緯36度36分44秒東経136度35分16秒﻿ / ﻿北緯36.61222度 東経136.58778度﻿ / 36.61222; 136.58778座標: 北緯36度36分44秒東経136度35分16秒﻿ / ﻿北緯36.61222度 東経136.58778度﻿ / 36.61222; 136.58778;開港: 1970年;管理者: 石川県;種類: 重要港湾;係留施設数: 22;埠頭数: 8;公式サイト: 石川県金沢港湾事務所","日本の港湾一覧","参照","1970年（昭和45年）11月1日に開港（関税法上の開港年）。韓国の釜山、中国の上海などを結ぶ外貿定期コンテナ航路が就航するほか、小松製作所の建機輸出用に北米向け多目的船が不定期寄港する。係留施設総延長 5,188m（2000年）。"
"穴水港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=穴水港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"宇出津港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=宇出津港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"小木港 (石川県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=小木港_(石川県)&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"飯田港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=飯田港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"輪島港","","https://ja.wikipedia.org/wiki/輪島港","北緯37度24分4秒東経136度54分15秒","","日本の港湾一覧","参照","輪島港（わじまこう）は、石川県輪島市の河原田川河口に位置する港湾である。港湾管理者は地方港湾・避難港に指定されている。"
"福浦港","","https://ja.wikipedia.org/wiki/福浦港","北緯37度05分06秒東経136度43分28秒","","日本の港湾一覧","参照",""
"滝港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=滝港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"塩屋港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=塩屋港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"和倉港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=和倉港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"半ノ浦港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=半ノ浦港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"節を編集: 福井県","","https://ja.wikipedia.org/w/index.php?title=日本の港湾一覧&amp;action=edit&amp;section=16","","","日本の港湾一覧","参照",""
"敦賀港","","https://ja.wikipedia.org/wiki/敦賀港","北緯35度39分東経136度3分","国: 日本;所在地: 福井県敦賀市;座標: 北緯35度39分東経136度3分﻿ / ﻿北緯35.650度 東経136.050度﻿ / 35.650; 136.050座標: 北緯35度39分東経136度3分﻿ / ﻿北緯35.650度 東経136.050度﻿ / 35.650; 136.050;開港: 1899年（明治32年）;管理者: 福井県嶺南振興局敦賀港湾事務所;種類: 重要港湾、特定港;泊地面積: 1,893,565m2;係留施設数: 18;埠頭数: 15（岸壁数）;桟橋数: 3;主要輸出品: 再利用資材・糸及び紡績半製品・染料;主要輸入品: 石炭・非金属鉱物・化学薬品;主要貿易相手国: 輸出：韓国・ロシア輸入：オーストラリア・インドネシア・中国;発着数: 2,240隻;貨物取扱量: 141,663t（2009年）;コンテナ数: 28,228TEU（2012年）;旅客数: 82,639人（2009年）;海陸倉庫入庫量: 13,283t（2009年）;貯木場入量: 20,475t（2009年）;曳船接岸回数: 189回（2009年）","日本の港湾一覧","参照","近年、敦賀港国際ターミナルの完成や国際RORO船の就航などにより国際コンテナの取扱いを急速に伸ばしている。平成23年（2011年）に国土交通省により「日本海側拠点港」のひとつに選定された。軍事・防衛関係は京都府の舞鶴港、民間の物流・人流関係は敦賀港として住み分けつつ、それぞれ独自に今日まで発展してきた。"
"福井港","","https://ja.wikipedia.org/wiki/福井港","","国: 日本;所在地: 福井県坂井市;種類: 特定港;公式サイト: 福井港（福井県サイト）","日本の港湾一覧","参照","もともと九頭竜川河口の三国港がこの地区の中心港であった。後に日本海側の三里浜砂丘に大型港湾を整備し、あわせて福井港と称するようになった。2009年（平成21年）には、大型港湾地区を本港地区と称している。本港地区では年間180万トン程度の貨物を扱う。"
"和田港 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=和田港&amp;action=edit&amp;redlink=1","","","日本の港湾一覧","参照",""
"鷹巣港","","https://ja.wikipedia.org/wiki/鷹巣港","北緯36度7分50.1秒東経136度3分34.4秒","国: 日本;所在地: 福井県福井市;座標: 北緯36度7分50.1秒東経136度3分34.4秒﻿ / ﻿北緯36.130583度 東経136.059556度﻿ / 36.130583; 136.059556座標: 北緯36度7分50.1秒東経136度3分34.4秒﻿ / ﻿北緯36.130583度 東経136.059556度﻿ / 36.130583; 136.059556;開港: 1957年10月;管理者: 福井県;種類: 地方港湾;統計年度: 2015年度;発着数: 445隻（6,012総トン）;公式サイト: 福井県土木部港湾空港課","日本の港湾一覧","参照","防波堤で仕切られた鷹巣地区と、自然岩礁のみで船揚場を護る松陰地区とに区分され、いずれも小型船舶の避難に用いられる。"
"内浦港 (福井県)","","https://ja.wikipedia.org/wiki/内浦港_(福井県)","北緯35度32分東経135度30分","国: 日本;所在地: 福井県大飯郡高浜町;座標: 北緯35度32分東経135度30分﻿ / ﻿北緯35.533度 東経135.500度﻿ / 35.533; 135.500座標: 北緯35度32分東経135度30分﻿ / ﻿北緯35.533度 東経135.500度﻿ / 35.533; 135.500;開港: 1969年（昭和44年）;種類: 地方港湾;主要輸入品: 原木;外貨物量: 92,672 t（2018年度）;内貨物量: 31,371 t（2018年度）","日本の港湾一覧","参照","三方を山に囲まれ波が穏やかな天然の良港である。主に関西地方の木材供給基地として利用されているが、近年の貨物量はおおむね横ばいで推移しており、その大多数が国際貿易によるものとなっている。"
"節を編集: 静岡県","","https://ja.wikipedia.org/w/index.php?title=日本の港湾一覧&amp;action=edit&amp;section=17","","","日本の港湾一覧","参照",""
"清水港","","https://ja.wikipedia.org/wiki/清水港","北緯35度0分29.4秒東経138度29分38.1秒","国: 日本;所在地: 静岡県静岡市清水区;座標: 北緯35度0分29.4秒東経138度29分38.1秒﻿ / ﻿北緯35.008167度 東経138.493917度﻿ / 35.008167; 138.493917座標: 北緯35度0分29.4秒東経138度29分38.1秒﻿ / ﻿北緯35.008167度 東経138.493917度﻿ / 35.008167; 138.493917;開港: 1899年(明治32年);管理者: 静岡県清水港管理局;種類: 中核国際港湾、国際拠点港湾;泊地面積: 12.68平方キロメートル (4.90 sq mi);陸地面積: 4.87平方キロメートル (1.88 sq mi);面積: 17.55 km2;埠頭数: 8;主要輸出品: 自動車部品、自動二輪車、産業機械その他輸送機械、紙・パルプ;主要輸入品: 液化天然ガス、金属鉱、紙・パルプ木材チップ、豆類;統計年度: 2011年;発着数: 9,252隻;貨物取扱量: 1606万トン;コンテナ数: 475,174TEU;公式サイト: 静岡県清水港管理局- 静岡県清水港管理局","日本の港湾一覧","参照","清水港は、富士山を仰ぎ、三保の松原に囲まれた美しい港で外国船員の人気も高く、長崎、神戸とともに日本三大美港の一つに数えられている。このためクルーズ客船の寄港も多い。また、その景観を活かして近年は「市民の憩いの場」、および「観光の場」として公園やヨットハーバー及び大型観光商業施設等の施設整備、さらに「みなと色彩計画」により、富士山など周囲の景観に調和する青を基調とした港湾整備も進められている。日の出埠頭付近には城壁をイメージした自然石の回廊を配した公園も整備されている。貿易一辺倒の港から観光港としての比重が高まっている。"
"田子の浦港","","https://ja.wikipedia.org/wiki/田子の浦港","","","日本の港湾一覧","参照",""
"御前崎港","","https://ja.wikipedia.org/wiki/御前崎港","北緯34度37分東経138度13分","","日本の港湾一覧","参照",""
"熱海市","","https://ja.wikipedia.org/wiki/熱海市","北緯35度5分45.5秒東経139度4分17.6秒","国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市町村コード: 22205-4;法人番号: 8000020222054;面積: 61.78km2;総人口: 33,677人 （推計人口、2021年7月1日）;人口密度: 545人/km2;隣接自治体: 伊東市、伊豆の国市、田方郡函南町神奈川県足柄下郡湯河原町;市の木: アタミザクラ;市の花: ウメ;市の鳥:市の色: カモメ■スカイブルー;市長: 齊藤栄;所在地: 〒413-8550静岡県熱海市中央町1番1号北緯35度5分45.5秒東経139度4分17.6秒﻿ / ﻿北緯35.095972度 東経139.071556度﻿ / 35.095972; 139.071556座標: 北緯35度5分45.5秒東経139度4分17.6秒﻿ / ﻿北緯35.095972度 東経139.071556度﻿ / 35.095972; 139.071556市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 25.1(77.2);平均最高気温 °C（°F）: 10.7(51.3);日平均気温 °C（°F）: 7.0(44.6);平均最低気温 °C（°F）: 3.9(39);最低気温記録 °C（°F）: −3.1(26.4);降水量mm （inch）: 76.1(2.996);平均降水日数 （≥0.5 mm）: 6.6;% 湿度: 59;平均月間日照時間: 147.4","日本の港湾一覧","参照","伊豆半島の東側付け根に位置し、相模灘に面する。市域内はほとんどが丘陵であり、別荘地や住宅なども高台の上に建つ所が多く、道路も勾配の急な坂が多い。海岸線もすぐに丘となる所がほとんどだが、中心部は埋め立てで砂浜海岸などが形成されている。"
"伊東港","","https://ja.wikipedia.org/wiki/伊東港","北緯34度58分21.8秒東経139度6分15秒","国: 日本;所在地: 静岡県伊東市;座標: 北緯34度58分21.8秒東経139度6分15秒﻿ / ﻿北緯34.972722度 東経139.10417度﻿ / 34.972722; 139.10417座標: 北緯34度58分21.8秒東経139度6分15秒﻿ / ﻿北緯34.972722度 東経139.10417度﻿ / 34.972722; 139.10417;管理者: 静岡県熱海土木事務所用地管理課;種類: 地方港湾;陸地面積: 16.5 ha （臨海地区）;面積: 610 ha;統計年度: 2015年度;発着数: 4,536隻（516,252総トン）;旅客数: 17,057人;公式サイト: 静岡県","日本の港湾一覧","参照","伊豆半島東岸にある港湾で、古くから水産物の水揚港として栄えた。1950年代以降、伊東市の国際観光温泉都市としての発展により、現在は観光港としての機能も大きくなっている。"
"下田港","","https://ja.wikipedia.org/wiki/下田港","北緯34度40分東経138度57分","国: 日本;所在地: 静岡県下田市伊豆半島と下田港の位置関係;種類: 避難港・地方港湾;公式サイト: 下田港 （静岡県公式サイト）","日本の港湾一覧","参照","江戸時代末期に、函館港とともに日本最初の開港となった。"
