"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅サンエイト美都","さんえいとみとサンエイト美都（サンエイトみと）益田市国道191号島根-08","https://ja.wikipedia.org/wiki/道の駅サンエイト美都","北緯34度41分16秒東経132度01分20秒","所在地: 〒698-0202島根県益田市美都町宇津川ロ586-2;座標: 北緯34度41分16秒東経132度01分20秒﻿ / ﻿北緯34.68775度 東経132.02217度﻿ / 34.68775; 132.02217座標: 北緯34度41分16秒東経132度01分20秒﻿ / ﻿北緯34.68775度 東経132.02217度﻿ / 34.68775; 132.02217;登録路線: 国道191号;登録回: 第6回 （32008）;登録日: 1994年8月4日;開駅日: 不明;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","当駅のアンテナショップ「地域ショップサンエイト」を、益田駅前にある益田駅前ビル EAGA内に出店している。"
"道の駅奥出雲おろちループ","おくいずもおろちループ奥出雲おろちループ（おくいずもおろちループ）仁多郡奥出雲町国道314号島根-09奥出雲おろちループに併設","https://ja.wikipedia.org/wiki/道の駅奥出雲おろちループ","北緯35度05分45秒東経133度07分38秒","所在地: 〒699-1811島根県仁多郡奥出雲町八川2500-294;座標: 北緯35度05分45秒東経133度07分38秒﻿ / ﻿北緯35.09578度 東経133.12728度﻿ / 35.09578; 133.12728座標: 北緯35度05分45秒東経133度07分38秒﻿ / ﻿北緯35.09578度 東経133.12728度﻿ / 35.09578; 133.12728;登録路線: 国道314号;登録回: 第6回 （32009）;登録日: 1994年8月4日;開駅日: 1994年8月10日;営業時間: 8:30 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅広瀬・富田城","ひろせとだじょう広瀬・富田城（ひろせとだじょう）安来市県道45号安来木次線島根-10","https://ja.wikipedia.org/wiki/道の駅広瀬・富田城","北緯35度22分06秒東経133度10分50秒","所在地: 〒692-0402島根県安来市広瀬町町帳775-1;座標: 北緯35度22分06秒東経133度10分50秒﻿ / ﻿北緯35.36833度 東経133.18067度﻿ / 35.36833; 133.18067座標: 北緯35度22分06秒東経133度10分50秒﻿ / ﻿北緯35.36833度 東経133.18067度﻿ / 35.36833; 133.18067;登録路線: 島根県道45号;登録回: 第9回 （32010）;登録日: 1995年8月3日;開駅日: 1995年10月10日;営業時間: 10:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","安来市立歴史資料館が併設されている。"
"道の駅赤来高原","あかぎこうげん赤来高原（あかぎこうげん）飯石郡飯南町国道54号島根-11重点「道の駅」","https://ja.wikipedia.org/wiki/道の駅赤来高原","北緯34度59分56秒東経132度42分50秒","所在地: 〒690-3513島根県飯石郡飯南町下赤名880-3;座標: 北緯34度59分56秒東経132度42分50秒﻿ / ﻿北緯34.99878度 東経132.71389度﻿ / 34.99878; 132.71389座標: 北緯34度59分56秒東経132度42分50秒﻿ / ﻿北緯34.99878度 東経132.71389度﻿ / 34.99878; 132.71389;登録路線: 国道54号;登録回: 第11回 （32011）;登録日: 1996年8月5日;開駅日: 1997年3月27日;営業時間: 9:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式",""
"道の駅かきのきむら","かきのきむら鹿足郡吉賀町国道187号島根-12","https://ja.wikipedia.org/wiki/道の駅かきのきむら","北緯34度26分33秒東経131度52分03秒","所在地: 〒699-5301島根県鹿足郡吉賀町柿木500-1;座標: 北緯34度26分33秒東経131度52分03秒﻿ / ﻿北緯34.44253度 東経131.86739度﻿ / 34.44253; 131.86739座標: 北緯34度26分33秒東経131度52分03秒﻿ / ﻿北緯34.44253度 東経131.86739度﻿ / 34.44253; 131.86739;登録路線: 国道187号;登録回: 第11回 （32012）;登録日: 1996年8月5日;開駅日: 1997年4月1日;営業時間: 8:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅キララ多伎","きららたきキララ多伎（キララたき）出雲市国道9号島根-13","https://ja.wikipedia.org/wiki/道の駅キララ多伎","北緯35度17分26.8秒東経132度37分57.0秒","所在地: 〒699-0902島根県出雲市多伎町多岐135-1;座標: 北緯35度17分26.8秒東経132度37分57.0秒﻿ / ﻿北緯35.290778度 東経132.632500度﻿ / 35.290778; 132.632500座標: 北緯35度17分26.8秒東経132度37分57.0秒﻿ / ﻿北緯35.290778度 東経132.632500度﻿ / 35.290778; 132.632500;登録路線: 国道9号;登録回: 第13回 （32013）;登録日: 1997年10月22日;開駅日: 1998年4月25日;営業時間: 9:00 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地: 日本〒699-0902島根県出雲市多伎町多岐135番地1;設立: 1997年8月8日;業種: サービス業;代表者: 代表取締役石飛正;資本金: 5,000万円;従業員数: 68名;主要株主: 出雲市、いずも農業協同組合、多伎町商工会、漁業協同組合JFしまね;外部リンク: http://www.kirara-taki.co.jp/;所在地: 〒699-0902島根県出雲市多伎町多岐135-1;座標: 北緯35度17分26.8秒東経132度37分57.0秒﻿ / ﻿北緯35.290778度 東経132.632500度﻿ / 35.290778; 132.632500座標: 北緯35度17分26.8秒東経132度37分57.0秒﻿ / ﻿北緯35.290778度 東経132.632500度﻿ / 35.290778; 132.632500;登録路線: 国道9号;登録回: 第13回 （32013）;登録日: 1997年10月22日;開駅日: 1998年4月25日;営業時間: 9:00 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地: 日本〒699-0902島根県出雲市多伎町多岐135番地1;設立: 1997年8月8日;業種: サービス業;代表者: 代表取締役石飛正;資本金: 5,000万円;従業員数: 68名;主要株主: 出雲市、いずも農業協同組合、多伎町商工会、漁業協同組合JFしまね;外部リンク: http://www.kirara-taki.co.jp/","道の駅一覧_中国地方","表形式","施設は国土交通省（駐車場・トイレ・休憩所・情報コーナー）および出雲市（その他の施設）が所有し、株式会社多伎振興（出雲市などが出資する第三セクター）が指定管理者として運営管理を行っている。"
"道の駅湯の川","ゆのかわ湯の川（ゆのかわ）出雲市国道9号島根-14","https://ja.wikipedia.org/wiki/道の駅湯の川","北緯35度23分44.5秒東経132度52分9.5秒","所在地: 〒699-0501島根県出雲市斐川町学頭825-2;座標: 北緯35度23分44.5秒東経132度52分9.5秒﻿ / ﻿北緯35.395694度 東経132.869306度﻿ / 35.395694; 132.869306座標: 北緯35度23分44.5秒東経132度52分9.5秒﻿ / ﻿北緯35.395694度 東経132.869306度﻿ / 35.395694; 132.869306;登録路線: 国道9号;登録回: 第14回 （32014）;登録日: 1998年4月17日;開駅日: 1999年10月17日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅シルクウェイにちはら","しるくうぇいにちはらシルクウェイにちはら鹿足郡津和野町国道9号島根-15","https://ja.wikipedia.org/wiki/道の駅シルクウェイにちはら","北緯34度33分13.5秒東経131度48分24.2秒","所在地: 〒699-5216島根県鹿足郡津和野町池村1997-4;座標: 北緯34度33分13.5秒東経131度48分24.2秒﻿ / ﻿北緯34.553750度 東経131.806722度﻿ / 34.553750; 131.806722座標: 北緯34度33分13.5秒東経131度48分24.2秒﻿ / ﻿北緯34.553750度 東経131.806722度﻿ / 34.553750; 131.806722;登録路線: 国道9号;登録回: 第14回 （32015）;登録日: 1998年4月17日;開駅日: 1999年6月26日;営業時間: 8:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地: 699-5216島根県鹿足郡津和野町池村1997番地4;設立: 1995年12月;業種: サービス業;法人番号: 2280001005183;代表者: 代表取締役社長橋本正嗣;資本金: 8,000万円;主要株主: 津和野町、西いわみ農業協同組合、津和野町商工会;外部リンク: http://www.silkway.co.jp/;所在地: 〒699-5216島根県鹿足郡津和野町池村1997-4;座標: 北緯34度33分13.5秒東経131度48分24.2秒﻿ / ﻿北緯34.553750度 東経131.806722度﻿ / 34.553750; 131.806722座標: 北緯34度33分13.5秒東経131度48分24.2秒﻿ / ﻿北緯34.553750度 東経131.806722度﻿ / 34.553750; 131.806722;登録路線: 国道9号;登録回: 第14回 （32015）;登録日: 1998年4月17日;開駅日: 1999年6月26日;営業時間: 8:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地: 699-5216島根県鹿足郡津和野町池村1997番地4;設立: 1995年12月;業種: サービス業;法人番号: 2280001005183;代表者: 代表取締役社長橋本正嗣;資本金: 8,000万円;主要株主: 津和野町、西いわみ農業協同組合、津和野町商工会;外部リンク: http://www.silkway.co.jp/","道の駅一覧_中国地方","表形式","施設は津和野町が所有し、株式会社津和野開発（津和野町などが出資する第三セクター）が指定管理者として運営管理を行っている。"
"道の駅秋鹿なぎさ公園","あいかなぎさこうえん秋鹿なぎさ公園（あいかなぎさこうえん）松江市国道431号島根-16","https://ja.wikipedia.org/wiki/道の駅秋鹿なぎさ公園","北緯35度28分28秒東経132度57分02秒","所在地: 〒690-0262島根県松江市岡本町1048-1;座標: 北緯35度28分28秒東経132度57分02秒﻿ / ﻿北緯35.47453度 東経132.95069度﻿ / 35.47453; 132.95069座標: 北緯35度28分28秒東経132度57分02秒﻿ / ﻿北緯35.47453度 東経132.95069度﻿ / 35.47453; 132.95069;登録路線: 国道431号;登録回: 第14回 （32016）;登録日: 1998年4月17日;開駅日: 1999年4月27日;営業時間: 9:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅津和野温泉なごみの里","つわのおんせんなごみのさと津和野温泉なごみの里（つわのおんせんなごみのさと）鹿足郡津和野町県道13号萩津和野線島根-17","https://ja.wikipedia.org/wiki/道の駅津和野温泉なごみの里","北緯34度27分01秒東経131度45分39秒","所在地: 〒699-5613島根県鹿足郡津和野町鷲原イ256;座標: 北緯34度27分01秒東経131度45分39秒﻿ / ﻿北緯34.45022度 東経131.76078度﻿ / 34.45022; 131.76078座標: 北緯34度27分01秒東経131度45分39秒﻿ / ﻿北緯34.45022度 東経131.76078度﻿ / 34.45022; 131.76078;登録路線: 島根県道13号萩津和野線;登録回: 第16回 （32017）;登録日: 2000年8月18日;開駅日: 2001年4月22日;営業時間: 9:00 - 22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","施設は津和野町が所有し、株式会社津和野開発（津和野町などが出資する第三セクター）が指定管理者として運営管理を行っている。"
"道の駅さくらの里きすき","さくらの里きすき（さくらのさときすき）雲南市国道54号島根-18","https://ja.wikipedia.org/wiki/道の駅さくらの里きすき","北緯35度19分08秒東経132度54分44秒","所在地: 〒699-1312島根県雲南市木次町山方1134-9;座標: 北緯35度19分08秒東経132度54分44秒﻿ / ﻿北緯35.31892度 東経132.91217度﻿ / 35.31892; 132.91217座標: 北緯35度19分08秒東経132度54分44秒﻿ / ﻿北緯35.31892度 東経132.91217度﻿ / 35.31892; 132.91217;登録路線: 国道54号;登録回: 第17回 （32018）;登録日: 2001年8月21日;開駅日: 2001年10月20日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式",""
"道の駅本庄","ほんじょう本庄（ほんじょう）松江市国道431号島根-19","https://ja.wikipedia.org/wiki/道の駅本庄","北緯35度31分05秒東経133度08分12秒","所在地: 〒690-1114島根県松江市野原町401-8;座標: 北緯35度31分05秒東経133度08分12秒﻿ / ﻿北緯35.51819度 東経133.13653度﻿ / 35.51819; 133.13653座標: 北緯35度31分05秒東経133度08分12秒﻿ / ﻿北緯35.51819度 東経133.13653度﻿ / 35.51819; 133.13653;登録路線: 国道431号;登録回: 第21回 （32019）;登録日: 2005年8月10日;開駅日: 2006年5月3日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅匹見峡","ひきみきょう匹見峡（ひきみきょう）益田市国道191号島根-20","https://ja.wikipedia.org/wiki/道の駅匹見峡","北緯34度38分34秒東経132度05分30秒","所在地: 〒698-1201島根県益田市匹見町道川イ65-1;座標: 北緯34度38分34秒東経132度05分30秒﻿ / ﻿北緯34.64278度 東経132.09164度﻿ / 34.64278; 132.09164座標: 北緯34度38分34秒東経132度05分30秒﻿ / ﻿北緯34.64278度 東経132.09164度﻿ / 34.64278; 132.09164;登録路線: 国道191号;登録回: 第21回 （32020）;登録日: 2005年8月10日;開駅日: 2006年4月1日;営業時間: 7:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式",""
"道の駅酒蔵奥出雲交流館","さかぐらおくいずもこうりゅうかん酒蔵奥出雲交流館（さかぐらおくいずもこうりゅうかん）仁多郡奥出雲町国道432号島根-21","https://ja.wikipedia.org/wiki/道の駅酒蔵奥出雲交流館","北緯35度13分38秒東経133度05分12秒","所在地: 〒699-1701島根県仁多郡奥出雲町亀嵩1380-1;座標: 北緯35度13分38秒東経133度05分12秒﻿ / ﻿北緯35.22725度 東経133.08653度﻿ / 35.22725; 133.08653座標: 北緯35度13分38秒東経133度05分12秒﻿ / ﻿北緯35.22725度 東経133.08653度﻿ / 35.22725; 133.08653;登録路線: 国道432号;登録回: 第22回 （32021）;登録日: 2006年8月10日;開駅日: 2007年4月27日;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地:  日本〒699-1701島根県仁多郡奥出雲町亀嵩1380-1;設立: 1926年（大正15年）;業種: 食料品;法人番号: 5280001005635;事業内容: 日本酒の製造販売、道の駅の運営;代表者: 代表取締役 勝田康則（奥出雲町長）;資本金: 1億円;主要株主: 奥出雲町;所在地: 〒699-1701島根県仁多郡奥出雲町亀嵩1380-1;座標: 北緯35度13分38秒東経133度05分12秒﻿ / ﻿北緯35.22725度 東経133.08653度﻿ / 35.22725; 133.08653座標: 北緯35度13分38秒東経133度05分12秒﻿ / ﻿北緯35.22725度 東経133.08653度﻿ / 35.22725; 133.08653;登録路線: 国道432号;登録回: 第22回 （32021）;登録日: 2006年8月10日;開駅日: 2007年4月27日;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地:  日本〒699-1701島根県仁多郡奥出雲町亀嵩1380-1;設立: 1926年（大正15年）;業種: 食料品;法人番号: 5280001005635;事業内容: 日本酒の製造販売、道の駅の運営;代表者: 代表取締役 勝田康則（奥出雲町長）;資本金: 1億円;主要株主: 奥出雲町","道の駅一覧_中国地方","表形式","奥出雲酒造株式会社が施設の運営を行っている。"
"道の駅インフォメーションセンターかわもと","いんふぉめーしょんせんたーかわもとインフォメーションセンターかわもと邑智郡川本町国道261号島根-22","https://ja.wikipedia.org/wiki/道の駅インフォメーションセンターかわもと","北緯34度57分58秒東経132度28分23秒","所在地: 〒696-0003島根県邑智郡川本町大字因原505-5;座標: 北緯34度57分58秒東経132度28分23秒﻿ / ﻿北緯34.966度 東経132.473度﻿ / 34.966; 132.473座標: 北緯34度57分58秒東経132度28分23秒﻿ / ﻿北緯34.966度 東経132.473度﻿ / 34.966; 132.473;登録路線: 国道261号;登録回: 第24回 （32022）;登録日: 2007年8月10日;開駅日: 2007年10月13日;営業時間: 8:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","鉄道の最寄り駅は三江線因原駅であった。"
"道の駅むいかいち温泉","むいかいち温泉（むいかいちおんせん）鹿足郡吉賀町県道16号六日市錦線島根-23","https://ja.wikipedia.org/wiki/道の駅むいかいち温泉","北緯34度21分10秒東経131度56分38秒","所在地: 〒699-5513島根県鹿足郡吉賀町有飯225-2;座標: 北緯34度21分10秒東経131度56分38秒﻿ / ﻿北緯34.35289度 東経131.94383度﻿ / 34.35289; 131.94383座標: 北緯34度21分10秒東経131度56分38秒﻿ / ﻿北緯34.35289度 東経131.94383度﻿ / 34.35289; 131.94383;登録路線: 島根県道16号六日市錦線;登録回: 第33回 （32023）;登録日: 2010年3月3日;開駅日: 2010年4月3日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅ロード銀山","ろーどぎんざんロード銀山（ロードぎんざん）大田市国道9号島根-24","https://ja.wikipedia.org/wiki/道の駅ロード銀山","北緯35度13分19.5秒東経132度30分50.3秒","所在地: 〒694-0052島根県大田市久手町刺鹿1945-1;座標: 北緯35度13分19.5秒東経132度30分50.3秒﻿ / ﻿北緯35.222083度 東経132.513972度﻿ / 35.222083; 132.513972座標: 北緯35度13分19.5秒東経132度30分50.3秒﻿ / ﻿北緯35.222083度 東経132.513972度﻿ / 35.222083; 132.513972;登録路線: 国道9号;登録回: 第33回 （32024）;登録日: 2010年3月1日;開駅日: 2010年5月1日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅サンピコごうつ","さんぴこごうつサンピコごうつ江津市国道9号島根-25","https://ja.wikipedia.org/wiki/道の駅サンピコごうつ","北緯35度2分42.4秒東経132度17分56.0秒","所在地: 〒699-2841島根県江津市後地町995-1;座標: 北緯35度2分42.4秒東経132度17分56.0秒﻿ / ﻿北緯35.045111度 東経132.298889度﻿ / 35.045111; 132.298889座標: 北緯35度2分42.4秒東経132度17分56.0秒﻿ / ﻿北緯35.045111度 東経132.298889度﻿ / 35.045111; 132.298889;登録路線: 国道9号;登録回: 第33回 （32025）;登録日: 2010年3月1日;開駅日: 2010年4月20日;営業時間: 9:00 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","東にある道の駅ロード銀山と、西側の道の駅ゆうひパーク浜田の中間点に位置している。外観はこの地方名産の石州瓦を葺いた来待（きまち）色の大きな屋根が特徴。"
"道の駅おろちの里","おろちの里（おろちのさと）雲南市国道314号島根-26","https://ja.wikipedia.org/wiki/道の駅おろちの里","北緯35度13分13秒東経132度57分44秒","所在地: 〒699-1341島根県雲南市木次町北原1603;座標: 北緯35度13分13秒東経132度57分44秒﻿ / ﻿北緯35.22031度 東経132.96217度﻿ / 35.22031; 132.96217座標: 北緯35度13分13秒東経132度57分44秒﻿ / ﻿北緯35.22031度 東経132.96217度﻿ / 35.22031; 132.96217;登録路線: 国道314号;登録回: 第35回 （32026）;登録日: 2011年3月3日;開駅日: 2011年5月15日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅あらエッサ","あらエッサ安来市国道9号国道180号島根-27","https://ja.wikipedia.org/wiki/道の駅あらエッサ","北緯35度24分34.3秒東経133度18分44.9秒","所在地: 〒692-0074島根県安来市中海町118-1;座標: 北緯35度24分34.3秒東経133度18分44.9秒﻿ / ﻿北緯35.409528度 東経133.312472度﻿ / 35.409528; 133.312472座標: 北緯35度24分34.3秒東経133度18分44.9秒﻿ / ﻿北緯35.409528度 東経133.312472度﻿ / 35.409528; 133.312472;登録路線: 国道9号;登録回: 第35回 （32027）;登録日: 2011年3月3日;開駅日: 2011年4月26日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","約600 m東が島根県と鳥取県との県境となっており、米子市からも近い。"
"道の駅たたらば壱番地","たたらば壱番地（たたらばいちばんち）雲南市市道雲南吉田インター線島根-28松江自動車道雲南吉田ICに併設","https://ja.wikipedia.org/wiki/道の駅たたらば壱番地","北緯35度10分01秒東経132度49分49秒","所在地: 〒690-2801島根県雲南市吉田町吉田4378-31;座標: 北緯35度10分01秒東経132度49分49秒﻿ / ﻿北緯35.16703度 東経132.83028度﻿ / 35.16703; 132.83028座標: 北緯35度10分01秒東経132度49分49秒﻿ / ﻿北緯35.16703度 東経132.83028度﻿ / 35.16703; 132.83028;登録路線: E54松江自動車道雲南市道雲南吉田インター線;登録回: 第36回 （32028）;登録日: 2012年9月14日;開駅日: 2013年3月30日;営業時間: 08:30 - 19:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","たたらば壱番地とは、『秘密結社鷹の爪』に登場する「吉田くん」の住所。"
"道の駅ごいせ仁摩","ごいせにまごいせ仁摩（ごいせにま）大田市県道31号仁摩邑南線島根-292021年度オープン予定[1]","https://ja.wikipedia.org/wiki/道の駅ごいせ仁摩","","所在地: 〒699-2303島根県大田市仁摩町大国42-1;座標:;登録路線: 島根県道31号仁摩邑南線;登録回: 第53回 （32029）;登録日: 2020年7月1日;開駅日: 2021年秋ごろ（予定）;外部リンク: 全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","大田市にある道の駅では久手町にある「ロード銀山」に次ぐ2カ所目、島根県内では29番目の道の駅となる。石見銀山や仁摩サンドミュージアムが近くにある。"
"道の駅かもがわ円城","かもがわ円城（かもがわえんじょう）加賀郡吉備中央町国道429号岡山-01","https://ja.wikipedia.org/wiki/道の駅かもがわ円城","北緯34度53分32秒東経133度48分51秒","所在地: 〒709-2413岡山県加賀郡吉備中央町上田西2325-1;座標: 北緯34度53分32秒東経133度48分51秒﻿ / ﻿北緯34.89214度 東経133.81403度﻿ / 34.89214; 133.81403座標: 北緯34度53分32秒東経133度48分51秒﻿ / ﻿北緯34.89214度 東経133.81403度﻿ / 34.89214; 133.81403;登録路線: 国道429号;登録回: 第3回 （33001）;登録日: 1993年11月24日;開駅日: 1994年5月31日;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","岡山県下では最初に開駅した道の駅である。"
"道の駅がいせん桜 新庄宿","がいせん桜 新庄宿（がいせんざくらしんじょうしゅく）真庭郡新庄村国道181号岡山-02旧称「メルヘンの里新庄」","https://ja.wikipedia.org/wiki/道の駅がいせん桜_新庄宿","北緯35度10分32秒東経133度34分19秒","所在地: 〒717-0201岡山県真庭郡新庄村2190-1;座標: 北緯35度10分32秒東経133度34分19秒﻿ / ﻿北緯35.17547度 東経133.57189度﻿ / 35.17547; 133.57189座標: 北緯35度10分32秒東経133度34分19秒﻿ / ﻿北緯35.17547度 東経133.57189度﻿ / 35.17547; 133.57189;登録路線: 国道181号;登録回: 第3回 （33002）;登録日: 1993年11月24日;開駅日: 1995年10月13日;営業時間: 9:00 - 18:00冬期間は9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","平成4年度農村地域農業構造改革事業で整備されたあじわい特産館の南に整備され、1995年（平成7年）に開駅した。"
"道の駅あわくらんど","あわくらんど英田郡西粟倉村国道373号岡山-03鳥取自動車道西粟倉ICに併設","https://ja.wikipedia.org/wiki/道の駅あわくらんど","北緯35度10分49秒東経134度20分7秒","所在地: 〒707-0503岡山県英田郡西粟倉村影石418;座標: 北緯35度10分49秒東経134度20分7秒﻿ / ﻿北緯35.18028度 東経134.33528度﻿ / 35.18028; 134.33528座標: 北緯35度10分49秒東経134度20分7秒﻿ / ﻿北緯35.18028度 東経134.33528度﻿ / 35.18028; 134.33528;登録路線: 国道373号;登録回: 第6回 （33003）;登録日: 1994年8月4日;開駅日: 1994年8月10日;営業時間: 9:00 - 19:00（7月 - 9月を除く平日）9:00 - 20:00（土曜・休日および7月 - 9月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","2015年1月に重点道の駅候補に選定された。"
"道の駅くめなん","くめなん久米郡久米南町国道53号岡山-04","https://ja.wikipedia.org/wiki/道の駅くめなん","北緯34度54分44秒東経133度56分50秒","所在地: 〒709-3617岡山県久米郡久米南町下二ケ1367-1;座標: 北緯34度54分44秒東経133度56分50秒﻿ / ﻿北緯34.91222度 東経133.94714度﻿ / 34.91222; 133.94714座標: 北緯34度54分44秒東経133度56分50秒﻿ / ﻿北緯34.91222度 東経133.94714度﻿ / 34.91222; 133.94714;登録路線: 国道53号;登録回: 第9回 （33004）;登録日: 1995年8月3日;開駅日: 1996年4月26日;営業時間: 7:30 - 19:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","1995年に久米南町の申請により道の駅に登録された。休憩・情報コーナー・レストラン・農産物直売所などを備えた地域振興施設は久米南町が整備・所有し、株式会社パソナ岡山が指定管理者として運営管理を行っている。また駐車場は国土交通省が整備・管理している。"
"道の駅みやま公園","みやま公園（みやまこうえん）玉野市国道30号岡山-05","https://ja.wikipedia.org/wiki/道の駅みやま公園","北緯34度30分41.8秒東経133度55分48.8秒","分類: 都市公園（風致公園）;所在地: 日本岡山県玉野市田井2丁目;座標: 北緯34度30分41.8秒東経133度55分48.8秒﻿ / ﻿北緯34.511611度 東経133.930222度﻿ / 34.511611; 133.930222座標: 北緯34度30分41.8秒東経133度55分48.8秒﻿ / ﻿北緯34.511611度 東経133.930222度﻿ / 34.511611; 133.930222;面積: 200 ha;運営者: 玉野市（指定管理者：公益財団法人玉野市公園緑化協会）;設備・遊具: 有;駐車場: 1,500台（無料）;事務所所在地: 岡山県玉野市田井二丁目4490番地;公式サイト: 深山公園ホームページ;所在地: 〒706-0001岡山県玉野市田井二丁目4490番地;座標: 北緯34度31分12.5秒東経133度55分36.6秒﻿ / ﻿北緯34.520139度 東経133.926833度﻿ / 34.520139; 133.926833﻿ (道の駅みやま公園);登録路線: 国道30号;登録回: 第10回 （33005）;登録日: 1996年4月16日;開駅日: 1996年4月5日;営業時間: 24時間;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;分類: 都市公園（風致公園）;所在地: 日本岡山県玉野市田井2丁目;座標: 北緯34度30分41.8秒東経133度55分48.8秒﻿ / ﻿北緯34.511611度 東経133.930222度﻿ / 34.511611; 133.930222座標: 北緯34度30分41.8秒東経133度55分48.8秒﻿ / ﻿北緯34.511611度 東経133.930222度﻿ / 34.511611; 133.930222;面積: 200 ha;運営者: 玉野市（指定管理者：公益財団法人玉野市公園緑化協会）;設備・遊具: 有;駐車場: 1,500台（無料）;事務所所在地: 岡山県玉野市田井二丁目4490番地;公式サイト: 深山公園ホームページ;所在地: 〒706-0001岡山県玉野市田井二丁目4490番地;座標: 北緯34度31分12.5秒東経133度55分36.6秒﻿ / ﻿北緯34.520139度 東経133.926833度﻿ / 34.520139; 133.926833﻿ (道の駅みやま公園);登録路線: 国道30号;登録回: 第10回 （33005）;登録日: 1996年4月16日;開駅日: 1996年4月5日;営業時間: 24時間;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","標高50m - 180m、面積200haの敷地には桜やツツジ、ショウブ、アジサイ、モミジなど約15万本の植物が植栽されている。特に桜はソメイヨシノなど7種類・約7000本が植えられており、開花期には深山さくらまつりが開催される。"
