"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"西条市","〕","https://ja.wikipedia.org/wiki/西条市","北緯33度55分10.4秒東経133度10分52.2秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38206-0;法人番号: 2000020382060;面積: 509.98km2;総人口: 103,947人 （推計人口、2021年7月1日）;人口密度: 204人/km2;隣接自治体: 新居浜市、東温市、今治市、上浮穴郡久万高原町高知県吾川郡いの町;市長: 玉井敏久;所在地: 〒793-8601愛媛県西条市明屋敷164番地北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市)座標: 北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市);外部リンク: 公式ウェブサイト;廃止日: 2004年（平成16年）11月11日;廃止理由: 新設合併西条市（旧）、東予市、周桑郡丹原町、小松町→ 西条市（新）;現在の自治体: 西条市（新）;国:  日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: なし（導入前に廃止）;隣接自治体: 東予市、新居浜市、周桑郡小松町、上浮穴郡久万高原町高知県：いの町;所在地: 愛媛県;平均最高気温 °C（°F）: 9.5(49.1);平均最低気温 °C（°F）: 1.6(34.9);降水量mm （inch）: 50.6(1.992);平均月間日照時間: 114.1;国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38206-0;法人番号: 2000020382060;面積: 509.98km2;総人口: 103,947人 （推計人口、2021年7月1日）;人口密度: 204人/km2;隣接自治体: 新居浜市、東温市、今治市、上浮穴郡久万高原町高知県吾川郡いの町;市長: 玉井敏久;所在地: 〒793-8601愛媛県西条市明屋敷164番地北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市)座標: 北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市);外部リンク: 公式ウェブサイト;廃止日: 2004年（平成16年）11月11日;廃止理由: 新設合併西条市（旧）、東予市、周桑郡丹原町、小松町→ 西条市（新）;現在の自治体: 西条市（新）;国:  日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: なし（導入前に廃止）;隣接自治体: 東予市、新居浜市、周桑郡小松町、上浮穴郡久万高原町高知県：いの町;所在地: 愛媛県;平均最高気温 °C（°F）: 9.5(49.1);平均最低気温 °C（°F）: 1.6(34.9);降水量mm （inch）: 50.6(1.992);平均月間日照時間: 114.1","四国地方の史跡一覧","箇条書き,制限あり","西条市は、国の名水百選にも選出されている「うちぬき」と呼ばれる自噴水（地下水）やカブトガニなどで広く知られる。市が取り組んできた工業（製造業など）を中心とする産業振興方針を現代でも継承しており、同市の工業出荷額は四国の市町村の中でも上位に位置する金額である。2000年代前半においては製造品出荷額などにおいて四国最大を誇っていた時期もあったが、その後今治造船や日本食研などを擁する今治市や、番の州臨海工業団地を擁する坂出市に抜かれ、2009年時点では四国3位になっている。臨海部には国内最大級の今治造船のドックを有する。"
"永納山城","跡（えいのうさんじょうあと）〔西条市・今治市〕","https://ja.wikipedia.org/wiki/永納山城","北緯33度58分40.30秒東経133度3分21.25秒","城郭構造: 古代山城（神籠石系山城）;築城年: 不明;廃城年: 不明;遺構: 土塁・鍛冶関連遺構;指定文化財: 国の史跡「永納山城跡」;位置: 北緯33度58分40.30秒東経133度3分21.25秒﻿ / ﻿北緯33.9778611度 東経133.0559028度﻿ / 33.9778611; 133.0559028座標: 北緯33度58分40.30秒東経133度3分21.25秒﻿ / ﻿北緯33.9778611度 東経133.0559028度﻿ / 33.9778611; 133.0559028","四国地方の史跡一覧","箇条書き,制限あり","愛媛県中部、高縄半島の東付け根において燧灘含む瀬戸内海を望む、独立山塊の永納山（標高132.4メートル）・医王山（標高約130メートル）上に築城された古代山城である。文献に記載が見えない古代山城（いわゆる神籠石系山城）の1つで、現在一般的な山名を冠する城名は後世の命名による。1977年（昭和52年）に発見されたのち、現在までに数次の発掘調査が実施されている。"
"伊予国分寺","塔跡（いよこくぶんじとうあと）〔今治市〕","https://ja.wikipedia.org/wiki/伊予国分寺","北緯34度1分34.2秒東経133度1分31.6秒","所在地: 愛媛県今治市国分4-1-33;位置: 北緯34度1分34.2秒東経133度1分31.6秒﻿ / ﻿北緯34.026167度 東経133.025444度﻿ / 34.026167; 133.025444座標: 北緯34度1分34.2秒東経133度1分31.6秒﻿ / ﻿北緯34.026167度 東経133.025444度﻿ / 34.026167; 133.025444;山号: 金光山;宗派: 真言律宗;本尊: 薬師瑠璃光如来;創建年: 天平勝宝8年（756年）以前;開基: （伝）行基;正式名: 金光山 最勝院 国分寺;別称: 国分寺;札所等: 四国八十八箇所59番、伊予府中十三石仏霊場7番薬師如来;文化財: 伊予国分寺塔跡（国の史跡）;法人番号: 6500005005038","四国地方の史跡一覧","箇条書き,制限あり","本尊真言：おん ころころ せんだりまとうぎ そわか"
"能島城跡","（のしまじょうあと）〔今治市〕","https://ja.wikipedia.org/wiki/能島城跡","北緯34度10分58秒東経133度4分51秒","所在地: 日本（愛媛県）;所在海域: 瀬戸内海;座標: 北緯34度10分58秒東経133度4分51秒﻿ / ﻿北緯34.18278度 東経133.08083度﻿ / 34.18278; 133.08083﻿ (能島);面積: 1.5043 km²;城郭構造: 水軍城;天守構造: なし;築城主: 村上義弘?;築城年: 南北朝時代;主な城主: 能島水軍;廃城年: 1588年（天正16年）;遺構: 本丸、二の丸、三の丸、出丸;指定文化財: 国指定史跡;再建造物: なし;位置: 北緯34度10分58秒東経133度4分51秒﻿ / ﻿北緯34.18278度 東経133.08083度﻿ / 34.18278; 133.08083﻿ (能島城)座標: 北緯34度10分58秒東経133度4分51秒﻿ / ﻿北緯34.18278度 東経133.08083度﻿ / 34.18278; 133.08083﻿ (能島城);地図: 能島城;所在地: 日本（愛媛県）;所在海域: 瀬戸内海;座標: 北緯34度10分58秒東経133度4分51秒﻿ / ﻿北緯34.18278度 東経133.08083度﻿ / 34.18278; 133.08083﻿ (能島);面積: 1.5043 km²;城郭構造: 水軍城;天守構造: なし;築城主: 村上義弘?;築城年: 南北朝時代;主な城主: 能島水軍;廃城年: 1588年（天正16年）;遺構: 本丸、二の丸、三の丸、出丸;指定文化財: 国指定史跡;再建造物: なし;位置: 北緯34度10分58秒東経133度4分51秒﻿ / ﻿北緯34.18278度 東経133.08083度﻿ / 34.18278; 133.08083﻿ (能島城)座標: 北緯34度10分58秒東経133度4分51秒﻿ / ﻿北緯34.18278度 東経133.08083度﻿ / 34.18278; 133.08083﻿ (能島城);地図: 能島城","四国地方の史跡一覧","箇条書き,制限あり","中世、村上水軍の一派、能島水軍（野島氏）が水軍城を設けた。この付近の海域は帆船時代、瀬戸内海航路の最も重要な航路の一つであった。しかも宮窪瀬戸の東側で能島と鵜島とが流れをさえぎるような位置関係であることから、干満時には激しい潮流を生み、渦巻く急流は天然の要害ともなった。このため、平時には通過する船に対して水先案内人として行きかう船を案内し、帆別銭（一種の通行料）を徴収、室町期以降この地に能島城を築き、この海域の制海権を掌握していた。能島城には本丸、二の丸、三の丸、出丸などがあり、中世の水軍城としても規模が大きいものであった。なお、能島には水が得られないことから、近傍の鵜島や木浦から補給していたとされる。"
"妙見山古墳","（みょうけんさんこふん）〔今治市〕","https://ja.wikipedia.org/wiki/妙見山古墳_(今治市)","北緯34度3分31.39秒東経132度55分50.97秒","別名: 妙見山1号墳;所属: 妙見山古墳群;所在地: 愛媛県今治市大西町宮脇乙（藤山健康文化公園内）;位置: 北緯34度3分31.39秒東経132度55分50.97秒﻿ / ﻿北緯34.0587194度 東経132.9308250度﻿ / 34.0587194; 132.9308250座標: 北緯34度3分31.39秒東経132度55分50.97秒﻿ / ﻿北緯34.0587194度 東経132.9308250度﻿ / 34.0587194; 132.9308250;形状: 前方後円墳;規模: 墳丘長55.2m高さ7m（後円部）;埋葬施設: 竪穴式石槨2基（内部に刳抜式木棺各1基か）;出土品: 副葬品・二重口縁壺形土器;築造時期: 古墳時代前期前半;史跡: 国の史跡「妙見山古墳」;地図: 妙見山古墳","四国地方の史跡一覧","箇条書き,制限あり","愛媛県北部、瀬戸内海の斎灘を望む丘陵（標高約80メートル）上に築造された古墳である。同じく丘陵上の2号墳・3号墳とともに妙見山古墳群を形成する。これまでに 1990-1993年度（平成2-5年度）に発掘調査が実施されている。"
"松山市","〕久米官衙遺跡（くめかんがいせき）来住廃寺跡（きしはいじあと）","https://ja.wikipedia.org/wiki/松山市","北緯33度50分21秒東経132度45分56.3秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38201-9;法人番号: 3000020382019;面積: 429.40km2;総人口: 510,335人 （推計人口、2021年7月1日）;人口密度: 1,188人/km2;隣接自治体: 東温市、今治市、伊予郡松前町、砥部町、上浮穴郡久万高原町（海上により隣接）山口県大島郡周防大島町広島県呉市;市の花: ヤブツバキ;市歌: 松山市の歌;市長: 野志克仁;所在地: 〒790-8571愛媛県松山市二番町四丁目7番地2北緯33度50分21秒東経132度45分56.3秒﻿ / ﻿北緯33.83917度 東経132.765639度﻿ / 33.83917; 132.765639座標: 北緯33度50分21秒東経132度45分56.3秒﻿ / ﻿北緯33.83917度 東経132.765639度﻿ / 33.83917; 132.765639市庁舎位置;外部リンク: 公式ウェブサイト;特記事項: 市章は1911年4月7日制定;最高気温記録 °C（°F）: 24.4(75.9);平均最高気温 °C（°F）: 10.2(50.4);日平均気温 °C（°F）: 6.2(43.2);平均最低気温 °C（°F）: 2.6(36.7);最低気温記録 °C（°F）: −7.0(19.4);降水量mm （inch）: 50.9(2.004);降雪量cm （inch）: 0(0);平均降水日数 （≥0.5 mm）: 8.2;平均降雪日数: 6.9;% 湿度: 63;平均月間日照時間: 129.2;節内の全座標を示した地図- OSM: 節内の全座標を示した地図- OSM節内の全座標を出力- KML表示国土地理院地理情報によると松山市の東西南北それぞれの端は以下の位置で、東西の長さは40.32km、南北の長さは42.86kmである。;松山: デジタル;松山御幸/城北: デジタル;松山高浜: アナログ;松山湯山: アナログ;松山窪野: アナログ;松山福角: アナログ;松山北吉田: アナログ;松山祝谷: アナログ;北条: デジタル;北条立岩: デジタル;北条浅海: デジタル","四国地方の史跡一覧","箇条書き,制限あり","四国地方で最大の都市である。"
"来住廃寺跡","（きしはいじあと）","https://ja.wikipedia.org/w/index.php?title=来住廃寺跡&amp;action=edit&amp;redlink=1","","","四国地方の史跡一覧","箇条書き,制限あり",""
"松山城","跡（まつやまじょうあと）〔松山市〕","https://ja.wikipedia.org/wiki/松山城_(伊予国)","北緯33度50分43.94秒東経132度45分56.6秒","別名: 金亀城、勝山城;城郭構造: 連郭式平山城;天守構造: 連立式層塔型3重3階地下1階（1852年 再）;築城主: 加藤嘉明;築城年: 慶長7年（1602年）着手;主な改修者: 松平勝善;主な城主: 加藤氏、松平（久松）氏;廃城年: 明治6年（1873年）;遺構: 天守、櫓、門、塀、井戸、石垣、土塁、堀;指定文化財: 重要文化財（大天守、野原櫓・乾櫓・隠門続櫓など櫓6棟、戸無門・隠門・紫竹門・一ノ門など門7棟、筋鉄門東塀など塀7棟）国の史跡;再建造物: 小天守、北隅櫓、十間廊下、南隅櫓、太鼓櫓、筒井門、太鼓門、乾門、艮門東続櫓など;位置: 北緯33度50分43.94秒東経132度45分56.6秒﻿ / ﻿北緯33.8455389度 東経132.765722度﻿ / 33.8455389; 132.765722﻿ (松山城)座標: 北緯33度50分43.94秒東経132度45分56.6秒﻿ / ﻿北緯33.8455389度 東経132.765722度﻿ / 33.8455389; 132.765722﻿ (松山城);地図: 松山城松山市の地図を表示松山城愛媛県の地図を表示","四国地方の史跡一覧","箇条書き,制限あり","現在は、城跡の主要部分が公園として整備され、大天守（現存12天守の1つ）を含む21棟の現存建造物が国の重要文化財に、城郭遺構が国の史跡に指定されている。そのほか、連立式天守群の小天守以下5棟をはじめとする22棟（塀を含む）が木造で復元されている。"
"湯築城","跡（ゆづきじょうあと）〔松山市〕","https://ja.wikipedia.org/wiki/湯築城","北緯33度50分53.19秒東経132度47分12.27秒","別名: 湯月城;城郭構造: 梯郭式平山城;天守構造: なし;築城主: 河野氏;築城年: 建武2年（1335年）頃;主な城主: 河野氏、小早川氏、福島氏;廃城年: 天正15年（1587年）;遺構: 土塁、水堀、郭;指定文化財: 国の史跡;再建造物: 武家屋敷;位置: 北緯33度50分53.19秒東経132度47分12.27秒﻿ / ﻿北緯33.8481083度 東経132.7867417度﻿ / 33.8481083; 132.7867417座標: 北緯33度50分53.19秒東経132度47分12.27秒﻿ / ﻿北緯33.8481083度 東経132.7867417度﻿ / 33.8481083; 132.7867417;地図: 湯築城松山市の地図を表示湯築城愛媛県の地図を表示","四国地方の史跡一覧","箇条書き,制限あり",""
"上黒岩岩陰遺跡","（かみくろいわいわかげいせき）〔上浮穴郡久万高原町〕","https://ja.wikipedia.org/wiki/上黒岩岩陰遺跡","北緯33度37分4.2秒東経132度57分39.1秒","","四国地方の史跡一覧","箇条書き,制限あり",""
"宇和島城","（うわじまじょう）〔宇和島市〕","https://ja.wikipedia.org/wiki/宇和島城","北緯33度13分10.12秒東経132度33分54.85秒","別名: 鶴島城、板島丸串城（旧称）;城郭構造: 梯郭式平山城;天守構造: 複合式望楼型3重3階（慶長6年（1601年）築、非現存）独立式層塔型 3重3階（寛文11年（1671年）再、現存）;築城主: 藤堂高虎;築城年: 慶長元年（1596年）;主な改修者: 藤堂高虎、伊達宗利;主な城主: 西園寺氏、戸田氏、富田氏、藤堂氏、伊達氏;廃城年: 明治4年（1871年）;遺構: 現存天守・門、石垣;指定文化財: 重要文化財（天守）国の史跡宇和島市指定有形文化財（上り立ち門）;位置: 北緯33度13分10.12秒東経132度33分54.85秒﻿ / ﻿北緯33.2194778度 東経132.5652361度﻿ / 33.2194778; 132.5652361﻿ (宇和島城)座標: 北緯33度13分10.12秒東経132度33分54.85秒﻿ / ﻿北緯33.2194778度 東経132.5652361度﻿ / 33.2194778; 132.5652361﻿ (宇和島城);地図: 宇和島城","四国地方の史跡一覧","箇条書き,制限あり","宇和島城は、中世期にあった板島丸串城の跡に藤堂高虎によって築かれた近世城郭である。標高74メートル（80メートルとも）の丘陵とその一帯に山頂の本丸を中心に囲むように二ノ丸と帯曲輪、その北に藤兵衛丸、西側中腹に代右衛門丸、藤兵衛丸の北側一段低い所に長門丸を配置し、東側の中腹に井戸丸、麓の北東に三ノ丸、内堀で隔てて侍屋敷が置かれた外郭を廻らせる梯郭式の平山城となっており、各曲輪が山上部に散在している中世的な縄張りを色濃く残しながらも、山麓部には追手門や搦手門のように内枡形や喰違虎口といった近世城郭的な縄張りももつ。東側に海水を引き込んだ水堀、西側半分が海に接しているので「海城（水城）」でもある。"
"西条市","〕2016年10月3日仏木寺道（ぶつもくじみち）横峰寺道（よこみねじみち）","https://ja.wikipedia.org/wiki/西条市","北緯33度55分10.4秒東経133度10分52.2秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38206-0;法人番号: 2000020382060;面積: 509.98km2;総人口: 103,947人 （推計人口、2021年7月1日）;人口密度: 204人/km2;隣接自治体: 新居浜市、東温市、今治市、上浮穴郡久万高原町高知県吾川郡いの町;市長: 玉井敏久;所在地: 〒793-8601愛媛県西条市明屋敷164番地北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市)座標: 北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市);外部リンク: 公式ウェブサイト;廃止日: 2004年（平成16年）11月11日;廃止理由: 新設合併西条市（旧）、東予市、周桑郡丹原町、小松町→ 西条市（新）;現在の自治体: 西条市（新）;国:  日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: なし（導入前に廃止）;隣接自治体: 東予市、新居浜市、周桑郡小松町、上浮穴郡久万高原町高知県：いの町;所在地: 愛媛県;平均最高気温 °C（°F）: 9.5(49.1);平均最低気温 °C（°F）: 1.6(34.9);降水量mm （inch）: 50.6(1.992);平均月間日照時間: 114.1;国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38206-0;法人番号: 2000020382060;面積: 509.98km2;総人口: 103,947人 （推計人口、2021年7月1日）;人口密度: 204人/km2;隣接自治体: 新居浜市、東温市、今治市、上浮穴郡久万高原町高知県吾川郡いの町;市長: 玉井敏久;所在地: 〒793-8601愛媛県西条市明屋敷164番地北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市)座標: 北緯33度55分10.4秒東経133度10分52.2秒﻿ / ﻿北緯33.919556度 東経133.181167度﻿ / 33.919556; 133.181167﻿ (西条市);外部リンク: 公式ウェブサイト;廃止日: 2004年（平成16年）11月11日;廃止理由: 新設合併西条市（旧）、東予市、周桑郡丹原町、小松町→ 西条市（新）;現在の自治体: 西条市（新）;国:  日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: なし（導入前に廃止）;隣接自治体: 東予市、新居浜市、周桑郡小松町、上浮穴郡久万高原町高知県：いの町;所在地: 愛媛県;平均最高気温 °C（°F）: 9.5(49.1);平均最低気温 °C（°F）: 1.6(34.9);降水量mm （inch）: 50.6(1.992);平均月間日照時間: 114.1","四国地方の史跡一覧","箇条書き,制限あり","西条市は、国の名水百選にも選出されている「うちぬき」と呼ばれる自噴水（地下水）やカブトガニなどで広く知られる。市が取り組んできた工業（製造業など）を中心とする産業振興方針を現代でも継承しており、同市の工業出荷額は四国の市町村の中でも上位に位置する金額である。2000年代前半においては製造品出荷額などにおいて四国最大を誇っていた時期もあったが、その後今治造船や日本食研などを擁する今治市や、番の州臨海工業団地を擁する坂出市に抜かれ、2009年時点では四国3位になっている。臨海部には国内最大級の今治造船のドックを有する。"
"横峰寺","道（よこみねじみち）","https://ja.wikipedia.org/wiki/横峰寺","北緯33度50分16.3秒東経133度6分40.1秒","所在地: 愛媛県西条市小松町石鎚甲2253;位置: 北緯33度50分16.3秒東経133度6分40.1秒﻿ / ﻿北緯33.837861度 東経133.111139度﻿ / 33.837861; 133.111139座標: 北緯33度50分16.3秒東経133度6分40.1秒﻿ / ﻿北緯33.837861度 東経133.111139度﻿ / 33.837861; 133.111139;山号: 石鈇山;宗派: 真言宗御室派;本尊: 大日如来;創建年: （伝）白雉2年（651年）;開基: （伝）役小角;中興年: 明治42年（1909年）;正式名: 石鈇山 福智院 横峰寺;札所等: 四国八十八箇所60番四国 (東予) 七福神・大黒天;文化財: 星ヶ森（国の名勝）伊予遍路道横峰寺道（国の史跡）;法人番号: 6500005004031","四国地方の史跡一覧","箇条書き,制限あり","本尊真言：おん あびらうんけん ばざらだどばん"
"北宇和郡","鬼北町〕","https://ja.wikipedia.org/wiki/北宇和郡","","","四国地方の史跡一覧","箇条書き,制限あり",""
"河後森城","跡（かごもりじょうあと）〔北宇和郡松野町〕","https://ja.wikipedia.org/wiki/河後森城","北緯33度13分25.0秒東経132度42分31.0秒","別名: 河後森城、川後森城;城郭構造: 山城;天守構造: 有り、後に宇和島城月見櫓へ転用;築城主: 渡辺氏;築城年: 　伝・建久7年（1196年）;主な改修者: 伊達氏;主な城主: 渡辺氏、戸田勝隆、桑折氏;廃城年: 元和元年（1615年）;遺構: 石垣、土塁、堀切、門（現・永昌寺山門）;指定文化財: 国の史跡;再建造物: 門、建物;位置: 北緯33度13分25.0秒東経132度42分31.0秒﻿ / ﻿北緯33.223611度 東経132.708611度﻿ / 33.223611; 132.708611﻿ (河後森城)座標: 北緯33度13分25.0秒東経132度42分31.0秒﻿ / ﻿北緯33.223611度 東経132.708611度﻿ / 33.223611; 132.708611﻿ (河後森城);地図: 河後森城","四国地方の史跡一覧","箇条書き,制限あり","四万十川の支流・広見川と、さらにその支流の堀切川、鰯川に囲まれた馬蹄形の独立丘陵上にある。山頂の本郭を中心に、二段・三段の平坦地が設けられ、古城～本城～新城と馬蹄形に曲輪が設けられていた。馬蹄の中央は風呂ヶ谷と呼ばれる谷戸となっている。発掘調査が行われて、掘立柱建物跡が複数確認されており、調査結果を踏まえて城内に門や建物が復元されている。また16世紀終わりから17世紀初頭の頃に大きな改修を受けており、瓦葺きの建物や多聞櫓等の存在が確認され、天守相当の建物が存在したと言われている。"
"谷重遠","墓（たにしげとおのはか）〔香美市〕1944年11月13日","https://ja.wikipedia.org/wiki/谷重遠","","","四国地方の史跡一覧","箇条書き,制限あり",""
"龍河洞","（りゅうがどう）〔香美市〕1934年12月28日","https://ja.wikipedia.org/wiki/龍河洞","北緯33度36分11.39秒東経133度44分42.64秒","","四国地方の史跡一覧","箇条書き,制限あり",""
"土佐国分寺","跡（とさこくぶんじあと）〔南国市〕1922年10月12日","https://ja.wikipedia.org/wiki/土佐国分寺","北緯33度35分55.3秒東経133度38分25.5秒","所在地: 高知県南国市国分546番地;位置: 北緯33度35分55.3秒東経133度38分25.5秒﻿ / ﻿北緯33.598694度 東経133.640417度﻿ / 33.598694; 133.640417﻿ (国分寺)座標: 北緯33度35分55.3秒東経133度38分25.5秒﻿ / ﻿北緯33.598694度 東経133.640417度﻿ / 33.598694; 133.640417﻿ (国分寺);山号: 摩尼山;宗派: 真言宗智山派;本尊: 千手観世音菩薩;創建年: 天平勝宝8年（756年）以前;開基: 行基;正式名: 摩尼山 宝蔵院 国分寺;別称: 土佐国分寺;札所等: 四国八十八箇所29番;文化財: 金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）;公式HP: 弐拾九番霊場 土佐 国分寺;法人番号: 1490005004979","四国地方の史跡一覧","箇条書き,制限あり","本尊真言：おん ばさら たらま きりく"
"比江廃寺塔跡","（ひえはいじとうあと）〔南国市〕1934年1月22日","https://ja.wikipedia.org/wiki/比江廃寺跡","","","四国地方の史跡一覧","箇条書き,制限あり",""
"岡豊城","跡（おこうじょうあと））〔南国市〕2008年7月28日","https://ja.wikipedia.org/wiki/岡豊城","北緯33度35分41.86秒東経133度37分20.97秒","城郭構造: 連郭式山城;天守構造: なし;築城主: 長宗我部氏;築城年: 13世紀～14世紀;主な改修者: 長宗我部国親;主な城主: 長宗我部氏;廃城年: 天正19年（1591年）;遺構: 石積、土塁、曲輪、堀切、井戸、虎口、縦堀、横堀、;指定文化財: 国の史跡;位置: 北緯33度35分41.86秒東経133度37分20.97秒﻿ / ﻿北緯33.5949611度 東経133.6224917度﻿ / 33.5949611; 133.6224917﻿ (岡豊城)座標: 北緯33度35分41.86秒東経133度37分20.97秒﻿ / ﻿北緯33.5949611度 東経133.6224917度﻿ / 33.5949611; 133.6224917﻿ (岡豊城);地図: 岡豊城","四国地方の史跡一覧","箇条書き,制限あり","南国市街の北西部、香長平野（かちょうへいや）の北西端にあたる国道32号の西側の岡豊山（標高97メートル）に位置する。戦国時代末期に廃城となり、現在は石垣、曲輪、土塁、空堀、井戸などが残り高知県指定史跡を経て国の史跡として整備されている。また、城址の一角には高知県立歴史民俗資料館がある。"
"高知城","跡（こうちじょうあと）〔高知市〕1959年6月18日","https://ja.wikipedia.org/wiki/高知城","北緯33度33分38.53秒東経133度31分53.54秒","別名: 鷹城;城郭構造: 梯郭式平山城;天守構造: 独立式望楼型 4重6階（1601年築・1747年再、現存）;築城主: 大高坂氏？;築城年: 南北朝時代（14世紀頃）;主な改修者: 長宗我部元親、山内一豊、山内豊敷;主な城主: 山内氏;廃城年: 1871年（明治4年）;遺構: 現存天守・御殿・櫓・門石垣、堀、鐘撞堂;指定文化財: 重要文化財（天守など15棟）国の史跡;位置: 北緯33度33分38.53秒東経133度31分53.54秒﻿ / ﻿北緯33.5607028度 東経133.5315389度﻿ / 33.5607028; 133.5315389;地図: 高知城高知市の地図を表示高知城高知県の地図を表示","四国地方の史跡一覧","箇条書き,制限あり","江戸時代には土佐藩の藩庁が置かれた。江戸時代に建造された天守や本丸御殿（なお、天守と本丸御殿が両方現存しているのは高知城のみである）、追手門等が現存し（天守と追手門が両方現存している城は全国で弘前城・丸亀城・高知城の3ヶ所）、城跡は国の史跡に指定されている。日本100名城に選定されている。"
"武市半平太","旧宅および墓（たけちはんぺいたきゅうたくおよびはか）〔高知市〕1936年9月3日","https://ja.wikipedia.org/wiki/武市瑞山","","時代: 江戸時代末期;生誕: 文政12年9月27日（1829年10月24日）;死没: 慶応元年閏5月11日（1865年7月3日）;別名: 幼名：鹿衛、通称：半平太、諱：小盾、号：瑞山、茗澗、変名：柳川左門、柳川吹山;墓所: 瑞山神社;官位: 贈正四位;主君: 山内容堂、豊範;藩: 土佐藩士;父母: 父･武市正恒　母･大井氏;兄弟: 瑞山、田内衛吉;妻: 富子（島村氏）;子: 実子:なし、養子:半太（大甥）","四国地方の史跡一覧","箇条書き,制限あり","幼名は鹿衛。諱は小楯（こたて）。号は瑞山または茗澗。変名は柳川左門。後に柳川左門と変名した際は雅号を吹山とした。"
"土佐藩主山内家墓所","（とさはんしゅやまうちけぼしょ）〔高知市〕2016年3月1日","https://ja.wikipedia.org/wiki/土佐藩主山内家墓所","北緯33度33分32秒東経133度31分53秒","","四国地方の史跡一覧","箇条書き,制限あり","土佐藩主山内家墓所（とさはんしゅやまうちけぼしょ）は、高知県高知市筆山町にある土佐藩の墓所。2016年（平成28年）3月1日、国史跡に指定された。"
"不動が岩屋洞窟","（ふどうがいわやどうくつ）〔高岡郡佐川町〕1978年12月19日","https://ja.wikipedia.org/w/index.php?title=不動が岩屋洞窟&amp;action=edit&amp;redlink=1","","","四国地方の史跡一覧","箇条書き,制限あり",""
"宿毛貝塚","（すくもかいづか）〔宿毛市〕1957年7月27日","https://ja.wikipedia.org/wiki/宿毛貝塚","北緯32度56分14秒東経132度42分55秒","","四国地方の史跡一覧","箇条書き,制限あり",""
"土佐市","〕2016年10月3日青龍寺道（しょうりゅうじみち）","https://ja.wikipedia.org/wiki/土佐市","北緯33度29分45.8秒東経133度25分31.3秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 高知県;市町村コード: 39205-7;法人番号: 5000020392057;面積: 91.50km2;総人口: 25,520人 （推計人口、2021年7月1日）;人口密度: 279人/km2;隣接自治体: 高知市、須崎市、吾川郡いの町、高岡郡佐川町、日高村;市の木: イチョウ;市の花: ユリ;市の鳥: ムクドリ;市長: 板原啓文;所在地: 〒781-1192高知県土佐市高岡町甲2017番地1北緯33度29分45.8秒東経133度25分31.3秒﻿ / ﻿北緯33.496056度 東経133.425361度﻿ / 33.496056; 133.425361座標: 北緯33度29分45.8秒東経133度25分31.3秒﻿ / ﻿北緯33.496056度 東経133.425361度﻿ / 33.496056; 133.425361;外部リンク: 公式ウェブサイト","四国地方の史跡一覧","箇条書き,制限あり","高知県のほぼ中央部に位置し、高知市から車で約20分の距離にある。市の東部は石鎚山系を源流とする仁淀川下流の右岸に広がる高岡平野に小都市を形成し、北部および西部は山に囲まれ、南部は太平洋に面していて日照時間は年間2230時間で日本一を記録している。市域は東西約14.5km, 南北約6.4kmである。"
