"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"大船渡駅","大船渡駅（おおふなとえき）","https://ja.wikipedia.org/wiki/大船渡駅","北緯39度3分48.73秒東経141度43分14.79秒","所在地: 岩手県大船渡市大船渡町字茶屋前69-1北緯39度3分48.73秒東経141度43分14.79秒﻿ / ﻿北緯39.0635361度 東経141.7207750度﻿ / 39.0635361; 141.7207750座標: 北緯39度3分48.73秒東経141度43分14.79秒﻿ / ﻿北緯39.0635361度 東経141.7207750度﻿ / 39.0635361; 141.7207750;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線BRT;キロ程: 41.1km（気仙沼起点）一ノ関から103.1 km;駅構造: 地上駅;乗車人員-統計年度-: 46人/日（降車客含まず）-2020年-;開業年月日: 2013年（平成25年）3月2日*;備考: 無人駅;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線;キロ程: 103.1 km（一ノ関起点）;電報略号: フト;駅構造: 地上駅;乗車人員-統計年度-: 46人/日（降車客含まず）-2010年-;開業年月日: 1934年（昭和9年）9月3日;廃止年月日: 2020年（令和2年）4月1日*;備考: 簡易委託駅;所在地: 岩手県大船渡市大船渡町字茶屋前69-1北緯39度3分48.73秒東経141度43分14.79秒﻿ / ﻿北緯39.0635361度 東経141.7207750度﻿ / 39.0635361; 141.7207750座標: 北緯39度3分48.73秒東経141度43分14.79秒﻿ / ﻿北緯39.0635361度 東経141.7207750度﻿ / 39.0635361; 141.7207750;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線BRT;キロ程: 41.1km（気仙沼起点）一ノ関から103.1 km;駅構造: 地上駅;乗車人員-統計年度-: 46人/日（降車客含まず）-2020年-;開業年月日: 2013年（平成25年）3月2日*;備考: 無人駅;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線;キロ程: 103.1 km（一ノ関起点）;電報略号: フト;駅構造: 地上駅;乗車人員-統計年度-: 46人/日（降車客含まず）-2010年-;開業年月日: 1934年（昭和9年）9月3日;廃止年月日: 2020年（令和2年）4月1日*;備考: 簡易委託駅","日本の鉄道駅一覧_お","箇条書き","BRT駅舎（2013年3月）"
"大船渡魚市場前駅","大船渡魚市場前駅（おおふなとうおいちばまええき）","https://ja.wikipedia.org/wiki/大船渡魚市場前駅","北緯39度3分4.6秒東経141度43分14.7秒","所在地: 岩手県大船渡市大船渡町字永沢34-2北緯39度3分4.6秒東経141度43分14.7秒﻿ / ﻿北緯39.051278度 東経141.720750度﻿ / 39.051278; 141.720750﻿ (大船渡魚市場前駅)座標: 北緯39度3分4.6秒東経141度43分14.7秒﻿ / ﻿北緯39.051278度 東経141.720750度﻿ / 39.051278; 141.720750﻿ (大船渡魚市場前駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線BRT;キロ程: 39.7km（気仙沼起点）一ノ関から101.7 km;駅構造: 地上駅;乗車人員-統計年度-: 5人/日（降車客含まず）-2020年-;開業年月日: 2015年（平成27年）12月5日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","BRT区間上に新設された駅であり、開業当初は『JR時刻表』および『JTB時刻表』の本文ページでは臨時駅との記載があったが、「（臨）」の表記はなかった。また、開業当初から鉄道事業における駅ではないため、JR東日本の総駅数には計上されていない。"
"大船渡丸森駅","大船渡丸森駅（おおふなとまるもりえき）","https://ja.wikipedia.org/wiki/大船渡丸森駅","北緯39度1分43.5秒東経141度42分45.4秒","所在地: 岩手県大船渡市大船渡町字丸森北緯39度1分43.5秒東経141度42分45.4秒﻿ / ﻿北緯39.028750度 東経141.712611度﻿ / 39.028750; 141.712611﻿ (大船渡丸森駅)座標: 北緯39度1分43.5秒東経141度42分45.4秒﻿ / ﻿北緯39.028750度 東経141.712611度﻿ / 39.028750; 141.712611﻿ (大船渡丸森駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線BRT;キロ程: 36.8km（気仙沼起点）一ノ関から98.8 km;駅構造: 地上駅;乗車人員-統計年度-: 5人/日（降車客含まず）-2020年-;開業年月日: 2020年（令和2年）3月14日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","開業当初から鉄道事業における駅ではないため、JR東日本の総駅数には計上されていない。"
"大保駅","大保駅（おおほえき）","https://ja.wikipedia.org/wiki/大保駅","北緯33度24分42.62秒東経130度33分29.39秒","所在地: 福岡県小郡市大保北緯33度24分42.62秒東経130度33分29.39秒﻿ / ﻿北緯33.4118389度 東経130.5581639度﻿ / 33.4118389; 130.5581639座標: 北緯33度24分42.62秒東経130度33分29.39秒﻿ / ﻿北緯33.4118389度 東経130.5581639度﻿ / 33.4118389; 130.5581639;駅番号: T  21;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 27.0 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 2,748人/日-2019年-;開業年月日: 1924年（大正13年）4月12日;1: ■天神大牟田線;2: 上り","日本の鉄道駅一覧_お","箇条書き","相対式ホーム2面2線の地上駅。有人駅である。下りホーム側に駅舎があり、2017年に建て替えられた。下りホームと上りホームは構内踏切で結ばれている。上りホーム側には、自動改札機2機のみの改札口が設置されている。下りホーム側には、自動改札機1機、自動券売機1機設置していた。"
"大歩危駅","大歩危駅（おおぼけえき）","https://ja.wikipedia.org/wiki/大歩危駅","北緯33度52分35.34秒東経133度46分2.27秒","所在地: 徳島県三好市西祖谷山村徳善西6北緯33度52分35.34秒東経133度46分2.27秒﻿ / ﻿北緯33.8764833度 東経133.7672972度﻿ / 33.8764833; 133.7672972座標: 北緯33度52分35.34秒東経133度46分2.27秒﻿ / ﻿北緯33.8764833度 東経133.7672972度﻿ / 33.8764833; 133.7672972;駅番号: ○D27;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■土讃線;キロ程: 65.5 km（多度津起点）;電報略号: オケアカ（阿波赤野駅時代）;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 202人/日-2019年-;開業年月日: 1935年（昭和10年）11月28日;備考: 無人駅（自動券売機 有）* 1950年に阿波赤野駅から改称。;1・2・3: ■土讃線","日本の鉄道駅一覧_お","箇条書き","土讃線における徳島県内最後の駅となっている。下り方の次駅・土佐岩原との間で徳島・高知県境を越えると共に、全長4,179mの大歩危トンネルが存在する。同トンネルは、1986年3月の予讃線短絡ルート開通に伴い犬寄トンネル（6,012m）が使用開始となるまで、四国島内のJR線における最長のトンネルとなっていた。"
"大堀駅","大堀駅（おおほりえき）","https://ja.wikipedia.org/wiki/大堀駅","北緯38度45分57.27秒東経140度28分32.11秒","所在地: 山形県最上郡最上町大字志茂北緯38度45分57.27秒東経140度28分32.11秒﻿ / ﻿北緯38.7659083度 東経140.4755861度﻿ / 38.7659083; 140.4755861座標: 北緯38度45分57.27秒東経140度28分32.11秒﻿ / ﻿北緯38.7659083度 東経140.4755861度﻿ / 38.7659083; 140.4755861;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■陸羽東線;キロ程: 69.5 km（小牛田起点）;電報略号: オリ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 142人/日（降車客含まず）-2004年-;開業年月日: 1949年（昭和24年）2月1日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線を有する地上駅である。駅舎はログハウス風のしっかりした造りである。新庄駅管理の無人駅である。"
"大濠公園駅","大濠公園駅（おおほりこうえんえき）","https://ja.wikipedia.org/wiki/大濠公園駅","北緯33度35分24.30秒東経130度22分43.87秒","所在地: 福岡市中央区大手門3丁目北緯33度35分24.30秒東経130度22分43.87秒﻿ / ﻿北緯33.5900833度 東経130.3788528度﻿ / 33.5900833; 130.3788528座標: 北緯33度35分24.30秒東経130度22分43.87秒﻿ / ﻿北緯33.5900833度 東経130.3788528度﻿ / 33.5900833; 130.3788528;駅番号: ○K06;所属事業者: 福岡市交通局;所属路線: 空港線;キロ程: 5.4 km（姪浜起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 11,186人/日（降車客含まず）-2018年-;開業年月日: 1981年（昭和56年）7月26日;備考: 業務委託駅","日本の鉄道駅一覧_お","箇条書き","駅のシンボルマークは福岡市出身のグラフィックデザイナー、西島伊三雄がデザインしたもので、大濠公園や舞鶴公園付近に多数植えられている桜の花である。"
"大間駅","大間駅（おおまえき）","https://ja.wikipedia.org/wiki/大間駅","北緯33度24分24.25秒東経133度17分15.28秒","所在地: 高知県須崎市大間東町北緯33度24分24.25秒東経133度17分15.28秒﻿ / ﻿北緯33.4067361度 東経133.2875778度﻿ / 33.4067361; 133.2875778座標: 北緯33度24分24.25秒東経133度17分15.28秒﻿ / ﻿北緯33.4067361度 東経133.2875778度﻿ / 33.4067361; 133.2875778;駅番号: ○K18;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■土讃線;キロ程: 167.0 km（多度津起点）;電報略号: オオ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 434人/日-2019年-;開業年月日: 1960年（昭和35年）10月1日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線を有する地上駅。ホームと短い上屋があるのみの、簡素な駅である。出入口はホーム南端のスロープ式のもの。"
"大前駅","大前駅（おおまええき）","https://ja.wikipedia.org/wiki/大前駅","北緯36度30分49.44秒東経138度31分44.55秒","所在地: 群馬県吾妻郡嬬恋村大字大前北緯36度30分49.44秒東経138度31分44.55秒﻿ / ﻿北緯36.5137333度 東経138.5290417度﻿ / 36.5137333; 138.5290417座標: 北緯36度30分49.44秒東経138度31分44.55秒﻿ / ﻿北緯36.5137333度 東経138.5290417度﻿ / 36.5137333; 138.5290417;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■吾妻線;キロ程: 55.3 km（渋川起点）;電報略号: オエ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 50人/日（降車客含まず）-2013年-;開業年月日: 1971年（昭和46年）3月7日;備考: 無人駅標高：840.4m","日本の鉄道駅一覧_お","箇条書き","ほとんどの列車がひとつ手前の万座・鹿沢口駅で折り返す。駅の標高は840.4mで、また群馬県内および関東地方の普通鉄道の駅としては最西端である。"
"大曲駅 (秋田県)","大曲駅（おおまがりえき）","https://ja.wikipedia.org/wiki/大曲駅_(秋田県)","北緯39度27分55.5秒東経140度28分46.7秒","所在地: 秋田県大仙市大曲通町6-1北緯39度27分55.5秒東経140度28分46.7秒﻿ / ﻿北緯39.465417度 東経140.479639度﻿ / 39.465417; 140.479639﻿ (大曲駅)座標: 北緯39度27分55.5秒東経140度28分46.7秒﻿ / ﻿北緯39.465417度 東経140.479639度﻿ / 39.465417; 140.479639﻿ (大曲駅);所属事業者: 東日本旅客鉄道（JR東日本）;電報略号: マリ;駅構造: 地上駅（橋上駅）;ホーム: 3面5線;乗車人員-統計年度-: 1,330人/日（降車客含まず）-2020年-;開業年月日: 1904年（明治37年）12月21日;所属路線: ■秋田新幹線;キロ程: 75.6km（盛岡起点）東京から610.9 km;所属路線: ■奥羽本線;キロ程: 247.0 km（福島起点）;所属路線: ■田沢湖線;キロ程: 0.0 km（大曲起点）;備考: 直営駅（管理駅）みどりの窓口有;1: ■奥羽本線;2: 上り;3: ■田沢湖線;11: ■秋田新幹線;12: 下り","日本の鉄道駅一覧_お","箇条書き","大仙市の中心駅。事務管コードは▲220847を使用している。"
"大間越駅","大間越駅（おおまごしえき）","https://ja.wikipedia.org/wiki/大間越駅","北緯40度29分32.7秒東経139度57分0.2秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■五能線;キロ程: 39.9 km（東能代起点）;電報略号: オコ←ヲコ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1930年（昭和5年）12月26日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","隣駅の岩館駅との間で青森と秋田の県境を越える。"
"大町停留場 (北海道)","大町停留場 (北海道)（おおまちていりゅうじょう・函館市企業局交通部本線）","https://ja.wikipedia.org/wiki/大町停留場_(北海道)","北緯41度46分12.44秒東経140度42分33.19秒","所在地: 北海道函館市大町3-14先、7-1先北緯41度46分12.44秒東経140度42分33.19秒﻿ / ﻿北緯41.7701222度 東経140.7092194度﻿ / 41.7701222; 140.7092194﻿ (大町停留場)座標: 北緯41度46分12.44秒東経140度42分33.19秒﻿ / ﻿北緯41.7701222度 東経140.7092194度﻿ / 41.7701222; 140.7092194﻿ (大町停留場);駅番号: D22;所属事業者: 函館市企業局交通部;所属路線: 函館市電本線;キロ程: 2.3km（函館駅前起点）湯の川より8.8 km;駅構造: 地上駅（停留場）;ホーム: 2面2線;乗降人員-統計年度-: 293人/日-2019年-;開業年月日: 1913年10月30日","日本の鉄道駅一覧_お","箇条書き","往線側電柱の状況（2017年4月）看板があったと思われる部分の色が違う"
"大町駅 (千葉県)","大町駅 (千葉県)（おおまちえき・北総鉄道北総線）","https://ja.wikipedia.org/wiki/大町駅_(千葉県)","北緯35度46分30.31秒東経139度58分24.71秒","所在地: 千葉県市川市大町175北緯35度46分30.31秒東経139度58分24.71秒﻿ / ﻿北緯35.7750861度 東経139.9735306度﻿ / 35.7750861; 139.9735306座標: 北緯35度46分30.31秒東経139度58分24.71秒﻿ / ﻿北緯35.7750861度 東経139.9735306度﻿ / 35.7750861; 139.9735306;駅番号: HS07;所属事業者: 北総鉄道;所属路線: ■北総線;キロ程: 10.4 km（京成高砂起点）;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年度-: 1,704人/日-2019年-;開業年月日: 1991年（平成3年）3月31日;1:  北総線;2: 下り","日本の鉄道駅一覧_お","箇条書き","近くに市川市動植物園が所在することから、市川市動植物園という副駅名が付与されている。"
"大町停留場 (富山県)","大町停留場 (富山県)（おおまちていりゅうじょう・富山地方鉄道富山市内軌道線）","https://ja.wikipedia.org/wiki/大町停留場_(富山県)","北緯36度40分21.8秒東経137度13分14.6秒","所在地: 富山県富山市大町北緯36度40分21.8秒東経137度13分14.6秒﻿ / ﻿北緯36.672722度 東経137.220722度﻿ / 36.672722; 137.220722﻿ (大町停留場);駅番号: C02;所属事業者: 富山地方鉄道;所属路線: 富山軌道線（本線）;キロ程: 0.3 km（南富山駅前起点）;駅構造: 地上駅;ホーム: 相対式2面2線;乗降人員-統計年度-: 743人/日-2019年-;開業年月日: 1933年（昭和8年）1月9日","日本の鉄道駅一覧_お","箇条書き","富山県道43号富山上滝立山線上の併用軌道に設置されている。"
"大町駅 (広島県)","大町駅 (広島県)（おおまちえき・西日本旅客鉄道可部線・広島高速交通広島新交通1号線）","https://ja.wikipedia.org/wiki/大町駅_(広島県)","北緯34度27分40.14秒東経132度28分14.03秒","所在地: 広島市安佐南区大町東二丁目;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）広島高速交通（駅詳細）;所在地: 広島市安佐南区大町東二丁目9-28北緯34度27分40.14秒東経132度28分14.03秒﻿ / ﻿北緯34.4611500度 東経132.4705639度﻿ / 34.4611500; 132.4705639﻿ (JR大町駅 (広島県))座標: 北緯34度27分40.14秒東経132度28分14.03秒﻿ / ﻿北緯34.4611500度 東経132.4705639度﻿ / 34.4611500; 132.4705639﻿ (JR大町駅 (広島県));駅番号: JR-B08;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: B可部線;キロ程: 6.5km（横川起点）広島から9.5 km;電報略号: オマ;駅構造: 地上駅（盛土上）;ホーム: 1面1線;乗車人員-統計年度-: 4,376人/日（降車客含まず）-2019年-;開業年月日: 1994年（平成6年）8月20日;備考: 直営駅みどりの券売機プラス設置駅 広島市内駅;所在地: 広島市安佐南区大町東二丁目9-28北緯34度27分42.25秒東経132度28分13.78秒﻿ / ﻿北緯34.4617361度 東経132.4704944度﻿ / 34.4617361; 132.4704944﻿ (大町駅（広島新交通）);所属事業者: 広島高速交通;所属路線: ■広島高速交通広島新交通1号線（アストラムライン）;キロ程: 8.4 km（本通起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 4,757人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 9,314人/日-2019年-;開業年月日: 1994年（平成6年）8月20日;備考: 直営駅;1: ■アストラムライン;2: 本通方面;所在地: 広島市安佐南区大町東二丁目;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）広島高速交通（駅詳細）;所在地: 広島市安佐南区大町東二丁目9-28北緯34度27分40.14秒東経132度28分14.03秒﻿ / ﻿北緯34.4611500度 東経132.4705639度﻿ / 34.4611500; 132.4705639﻿ (JR大町駅 (広島県))座標: 北緯34度27分40.14秒東経132度28分14.03秒﻿ / ﻿北緯34.4611500度 東経132.4705639度﻿ / 34.4611500; 132.4705639﻿ (JR大町駅 (広島県));駅番号: JR-B08;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: B可部線;キロ程: 6.5km（横川起点）広島から9.5 km;電報略号: オマ;駅構造: 地上駅（盛土上）;ホーム: 1面1線;乗車人員-統計年度-: 4,376人/日（降車客含まず）-2019年-;開業年月日: 1994年（平成6年）8月20日;備考: 直営駅みどりの券売機プラス設置駅 広島市内駅;所在地: 広島市安佐南区大町東二丁目9-28北緯34度27分42.25秒東経132度28分13.78秒﻿ / ﻿北緯34.4617361度 東経132.4704944度﻿ / 34.4617361; 132.4704944﻿ (大町駅（広島新交通）);所属事業者: 広島高速交通;所属路線: ■広島高速交通広島新交通1号線（アストラムライン）;キロ程: 8.4 km（本通起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 4,757人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 9,314人/日-2019年-;開業年月日: 1994年（平成6年）8月20日;備考: 直営駅;1: ■アストラムライン;2: 本通方面;所在地: 広島市安佐南区大町東二丁目;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）広島高速交通（駅詳細）;所在地: 広島市安佐南区大町東二丁目9-28北緯34度27分40.14秒東経132度28分14.03秒﻿ / ﻿北緯34.4611500度 東経132.4705639度﻿ / 34.4611500; 132.4705639﻿ (JR大町駅 (広島県))座標: 北緯34度27分40.14秒東経132度28分14.03秒﻿ / ﻿北緯34.4611500度 東経132.4705639度﻿ / 34.4611500; 132.4705639﻿ (JR大町駅 (広島県));駅番号: JR-B08;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: B可部線;キロ程: 6.5km（横川起点）広島から9.5 km;電報略号: オマ;駅構造: 地上駅（盛土上）;ホーム: 1面1線;乗車人員-統計年度-: 4,376人/日（降車客含まず）-2019年-;開業年月日: 1994年（平成6年）8月20日;備考: 直営駅みどりの券売機プラス設置駅 広島市内駅;所在地: 広島市安佐南区大町東二丁目9-28北緯34度27分42.25秒東経132度28分13.78秒﻿ / ﻿北緯34.4617361度 東経132.4704944度﻿ / 34.4617361; 132.4704944﻿ (大町駅（広島新交通）);所属事業者: 広島高速交通;所属路線: ■広島高速交通広島新交通1号線（アストラムライン）;キロ程: 8.4 km（本通起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 4,757人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 9,314人/日-2019年-;開業年月日: 1994年（平成6年）8月20日;備考: 直営駅;1: ■アストラムライン;2: 本通方面","日本の鉄道駅一覧_お","箇条書き","JR西日本の可部線と、広島高速交通の広島新交通1号線（アストラムライン）が乗り入れ、接続駅となっている。JR西日本の駅番号はJR-B08。"
"大町駅 (香川県)","大町駅 (香川県)（おおまちえき・高松琴平電気鉄道志度線）","https://ja.wikipedia.org/wiki/大町駅_(香川県)","北緯34度20分14.4秒東経134度8分28.4秒","駅番号:  S10;所属事業者: 高松琴平電気鉄道;所属路線: ■志度線;キロ程: 8.7 km（瓦町起点）;駅構造: 地上駅;ホーム: 相対式ホーム2面2線;乗降人員-統計年度-: 354人/日-2018年-;開業年月日: 1911年（明治44年）11月18日;備考: 無人駅;1: ■志度線;2: 当駅折り返し","日本の鉄道駅一覧_お","箇条書き","↑六万寺駅"
"大町駅 (佐賀県)","大町駅 (佐賀県)（おおまちえき・九州旅客鉄道佐世保線）","https://ja.wikipedia.org/wiki/大町駅_(佐賀県)","北緯33度12分44.69秒東経130度6分23.18秒","所在地: 佐賀県杵島郡大町町大字福母376北緯33度12分44.69秒東経130度6分23.18秒﻿ / ﻿北緯33.2124139度 東経130.1064389度﻿ / 33.2124139; 130.1064389﻿ (大町駅);所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■佐世保線;キロ程: 5.1 km（肥前山口起点）;電報略号: オマ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 235人/日（降車客含まず）-2016年-;乗降人員-統計年度-: 482人/日-2016年-;開業年月日: 1928年（昭和3年）9月1日;備考: 無人駅;1: ■佐世保線;2: 上り","日本の鉄道駅一覧_お","箇条書き","当駅より佐世保方面は長崎支社の管轄となる。"
"大町西公園駅","大町西公園駅（おおまちにしこうえんえき）","https://ja.wikipedia.org/wiki/大町西公園駅","北緯38度15分32秒東経140度51分51秒","所在地: 仙台市青葉区大町二丁目3-14地先北緯38度15分32秒東経140度51分51秒﻿ / ﻿北緯38.25889度 東経140.86417度﻿ / 38.25889; 140.86417﻿ (大町西公園駅)座標: 北緯38度15分32秒東経140度51分51秒﻿ / ﻿北緯38.25889度 東経140.86417度﻿ / 38.25889; 140.86417﻿ (大町西公園駅);駅番号: ○T05;所属事業者: 仙台市交通局（仙台市地下鉄）;所属路線: ■東西線;キロ程: 5.0 km（八木山動物公園起点）;駅構造: 地下駅;乗車人員-統計年度-: 2,324人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 4,428人/日-2019年-;開業年月日: 2015年12月6日;1: ■東西線;2:","日本の鉄道駅一覧_お","箇条書き","仮称は「西公園駅」。地元町内会の要望を受け、駅名検討委員会によって大町西公園駅とする最終案が示され、採用された。"
"大間々駅","大間々駅（おおままえき）","https://ja.wikipedia.org/wiki/大間々駅","北緯36度26分5秒東経139度16分39秒","所在地: 群馬県みどり市大間々町大間々1375北緯36度26分5秒東経139度16分39秒﻿ / ﻿北緯36.43472度 東経139.27750度﻿ / 36.43472; 139.27750﻿ (大間々駅)座標: 北緯36度26分5秒東経139度16分39秒﻿ / ﻿北緯36.43472度 東経139.27750度﻿ / 36.43472; 139.27750﻿ (大間々駅);駅番号: WK05;所属事業者: わたらせ渓谷鐵道;所属路線: ■わたらせ渓谷線;キロ程: 7.3 km（桐生起点）;電報略号: オマ←ホマ;駅構造: 地上駅;ホーム: 3面3線;乗降人員-統計年度-: 456人/日-2018年-;開業年月日: 1911年（明治44年）4月15日;0: ■わたらせ渓谷線;1: 下り;2: 上り","日本の鉄道駅一覧_お","箇条書き","相対式2面2線のホームと、トロッコ列車「わたらせ渓谷号」の専用0番線ホーム1線（頭端式）を有する地上駅。わたらせ渓谷鐵道の中心駅であり、同路線の運行機能を管理するCTCが設置されている。"
"大海駅","大海駅（おおみえき）","https://ja.wikipedia.org/wiki/大海駅","北緯34度55分48.78秒東経137度32分54.47秒","所在地: 愛知県新城市大海字南田49北緯34度55分48.78秒東経137度32分54.47秒﻿ / ﻿北緯34.9302167度 東経137.5484639度﻿ / 34.9302167; 137.5484639座標: 北緯34度55分48.78秒東経137度32分54.47秒﻿ / ﻿北緯34.9302167度 東経137.5484639度﻿ / 34.9302167; 137.5484639;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CD飯田線;キロ程: 27.9 km（豊橋起点）;電報略号: ウミ←ヲヲ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 107人/日（降車客含まず）-2019年-;開業年月日: 1900年（明治33年）9月23日;備考: 駅員無配置駅* 1903年から1943年までは長篠駅;1: CD飯田線;2: 上り;3: （使用停止中）","日本の鉄道駅一覧_お","箇条書き","大海駅は、豊橋駅（愛知県）と辰野駅（長野県）を結ぶJR飯田線の途中駅（中間駅）の一つである。"
"大甕駅","大甕駅（おおみかえき）","https://ja.wikipedia.org/wiki/大甕駅","北緯36度30分47.09秒東経140度37分11.07秒","所在地: 茨城県日立市大みか町二丁目23-10北緯36度30分47.09秒東経140度37分11.07秒﻿ / ﻿北緯36.5130806度 東経140.6197417度﻿ / 36.5130806; 140.6197417座標: 北緯36度30分47.09秒東経140度37分11.07秒﻿ / ﻿北緯36.5130806度 東経140.6197417度﻿ / 36.5130806; 140.6197417;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■常磐線;キロ程: 137.4 km（日暮里起点）;電報略号: オホ←ヲホ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 7,601人/日（降車客含まず）-2020年-;開業年月日: 1897年（明治30年）2月25日;備考: 業務委託駅みどりの窓口有;所属事業者: 日立電鉄;所属路線: 日立電鉄線;キロ程: 0.0 km（大甕起点）;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1928年（昭和3年）12月27日;廃止年月日: 2005年（平成17年）4月1日;1: ■常磐線;2: 下り;所在地: 茨城県日立市大みか町二丁目23-10北緯36度30分47.09秒東経140度37分11.07秒﻿ / ﻿北緯36.5130806度 東経140.6197417度﻿ / 36.5130806; 140.6197417座標: 北緯36度30分47.09秒東経140度37分11.07秒﻿ / ﻿北緯36.5130806度 東経140.6197417度﻿ / 36.5130806; 140.6197417;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■常磐線;キロ程: 137.4 km（日暮里起点）;電報略号: オホ←ヲホ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 7,601人/日（降車客含まず）-2020年-;開業年月日: 1897年（明治30年）2月25日;備考: 業務委託駅みどりの窓口有;所属事業者: 日立電鉄;所属路線: 日立電鉄線;キロ程: 0.0 km（大甕起点）;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1928年（昭和3年）12月27日;廃止年月日: 2005年（平成17年）4月1日;1: ■常磐線;2: 下り","日本の鉄道駅一覧_お","箇条書き","当駅から東海駅までの駅間距離は、茨城県内の常磐線では最長である。"
"大三東駅","大三東駅（おおみさきえき）","https://ja.wikipedia.org/wiki/大三東駅","北緯32度50分37.43秒東経130度20分40.77秒","所在地: 長崎県島原市有明町苅木北緯32度50分37.43秒東経130度20分40.77秒﻿ / ﻿北緯32.8437306度 東経130.3446583度﻿ / 32.8437306; 130.3446583﻿ (大三東駅);所属事業者: 島原鉄道;所属路線: ■島原鉄道線;キロ程: 34.1 km（諫早起点）;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: *30人/日（降車客含まず）-2018年-;乗降人員-統計年度-: 65人/日-2018年-;開業年月日: 1913年（大正2年）5月10日;備考: * 年間乗車人員を日数で除算;西側（駅舎側）: ■島原鉄道線;東側（海側）: 下り","日本の鉄道駅一覧_お","箇条書き","相対式2面2線ホームを持つ地上駅。無人駅。駅舎は簡易なもの。下り線ホーム上には三方を囲まれた屋根付きの椅子がある。下り線ホームは有明海に隣接しており、JR東日本鶴見線の海芝浦駅や同信越本線の青海川駅と並んで『日本一海に近い駅』と言われている。"
"大溝駅","大溝駅（おおみぞえき）","https://ja.wikipedia.org/wiki/大溝駅","北緯33度13分37.28秒東経130度26分59.25秒","所在地: 福岡県三潴郡大木町大字大角北緯33度13分37.28秒東経130度26分59.25秒﻿ / ﻿北緯33.2270222度 東経130.4497917度﻿ / 33.2270222; 130.4497917座標: 北緯33度13分37.28秒東経130度26分59.25秒﻿ / ﻿北緯33.2270222度 東経130.4497917度﻿ / 33.2270222; 130.4497917;駅番号: T  35;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 50.6 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 1,011人/日-2019年-;開業年月日: 1937年（昭和12年）10月1日;1: ■天神大牟田線;2: 上り","日本の鉄道駅一覧_お","箇条書き","島式ホーム1面2線を有する地上駅。下り線は完全直線だが、上り線は速度制限がある。"
