"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"鶴原駅","鶴原駅（つるはらえき）","https://ja.wikipedia.org/wiki/鶴原駅","北緯34度25分35.22秒東経135度20分18.29秒","所在地: 大阪府泉佐野市鶴原一丁目1番26号北緯34度25分35.22秒東経135度20分18.29秒﻿ / ﻿北緯34.4264500度 東経135.3384139度﻿ / 34.4264500; 135.3384139座標: 北緯34度25分35.22秒東経135度20分18.29秒﻿ / ﻿北緯34.4264500度 東経135.3384139度﻿ / 34.4264500; 135.3384139;駅番号: NK 28;所属事業者: 南海電気鉄道;所属路線: ■南海本線;キロ程: 31.3 km（難波起点）;電報略号: ツル;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年次-: 3,371人/日-2019年-;開業年月日: 1916年（大正5年）5月15日;備考: 無人駅;1:  南海線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","相対式2面2線のホームを持つ地平駅である。駅舎は難波方面ホームの難波駅寄りにある。2つのホームは地下道によって結ばれていたが。現在は、改札が別々に設けられ、入場後の移動は、不可能である。トイレは設置されている。基本的には、無人駅のため窓口は、閉鎖されている。"
"都留文科大学前駅","都留文科大学前駅（つるぶんかだいがくまええき）","https://ja.wikipedia.org/wiki/都留文科大学前駅","北緯35度32分33.03秒東経138度53分47.26秒","所在地: 山梨県都留市田原二丁目7番12号北緯35度32分33.03秒東経138度53分47.26秒﻿ / ﻿北緯35.5425083度 東経138.8964611度﻿ / 35.5425083; 138.8964611座標: 北緯35度32分33.03秒東経138度53分47.26秒﻿ / ﻿北緯35.5425083度 東経138.8964611度﻿ / 35.5425083; 138.8964611;駅番号: FJ08;所属事業者: 富士急行;所属路線: ■富士急行線（正式には大月線）;キロ程: 10.6 km（大月起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 1,700人/日-2017年度-;開業年月日: 2004年（平成16年）11月16日;備考: 標高：503m業務委託駅","日本の鉄道駅一覧_ち-て","箇条書き","都留市内の駅で唯一、特急列車を含めた全ての列車が停車する。"
"鶴間駅","鶴間駅（つるまえき）","https://ja.wikipedia.org/wiki/鶴間駅","北緯35度29分25秒東経139度27分3秒","所在地: 神奈川県大和市西鶴間一丁目1番1号北緯35度29分25秒東経139度27分3秒﻿ / ﻿北緯35.49028度 東経139.45083度﻿ / 35.49028; 139.45083座標: 北緯35度29分25秒東経139度27分3秒﻿ / ﻿北緯35.49028度 東経139.45083度﻿ / 35.49028; 139.45083;駅番号: OE04;所属事業者: 小田急電鉄;所属路線: 江ノ島線;キロ程: 5.1 km（相模大野起点）新宿から37.4 km;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 30,356人/日-2019年-;開業年月日: 1929年（昭和4年）4月1日;1:  江ノ島線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","↑南林間駅"
"鶴舞駅","鶴舞駅（つるまいえき）","https://ja.wikipedia.org/wiki/鶴舞駅","北緯35度9分23.072秒東経136度55分2.801秒","所在地: 名古屋市中区千代田;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市中区千代田五丁目23-24北緯35度9分23.072秒東経136度55分2.801秒﻿ / ﻿北緯35.15640889度 東経136.91744472度﻿ / 35.15640889; 136.91744472﻿ (JR 鶴舞駅)座標: 北緯35度9分23.072秒東経136度55分2.801秒﻿ / ﻿北緯35.15640889度 東経136.91744472度﻿ / 35.15640889; 136.91744472﻿ (JR 鶴舞駅);駅番号: CF  02;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 391.3km（東京起点）名古屋から5.6 km;電報略号: ルマ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 20,550人/日（降車客含まず）-2019年-;開業年月日: 1937年（昭和12年）4月21日;備考: 駅員配置駅JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 上り;所在地: 名古屋市中区千代田二丁目15番17号北緯35度9分22秒東経136度54分56秒﻿ / ﻿北緯35.15611度 東経136.91556度﻿ / 35.15611; 136.91556﻿ (名古屋市営地下鉄 鶴舞駅);駅番号: T10;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 鶴舞線;キロ程: 9.7 km（上小田井起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 14,826人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 28,887人/日-2019年-;開業年月日: 1977年（昭和52年）3月18日;1:  鶴舞線;2: 伏見・上小田井・犬山方面;1999年（平成11年）: 20,505;2000年（平成12年）: 20,680;2001年（平成13年）: 20,768;2002年（平成14年）: 20,512;2003年（平成15年）: 20,304;2004年（平成16年）: 20,097;2005年（平成17年）: 20,117;2006年（平成18年）: 20,319;2007年（平成19年）: 20,903;2008年（平成20年）: 21,424;2009年（平成21年）: 21,552;2010年（平成22年）: 21,123;2011年（平成23年）: 20,980;2012年（平成24年）: 20,115;2013年（平成25年）: 19,747;2014年（平成26年）: 19,448;2015年（平成27年）: 19,655;2016年（平成28年）: 19,989;2017年（平成29年）: 19,892;2018年（平成30年）: 20,203;2019年（令和元年）: 20,550;所在地: 名古屋市中区千代田;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市中区千代田五丁目23-24北緯35度9分23.072秒東経136度55分2.801秒﻿ / ﻿北緯35.15640889度 東経136.91744472度﻿ / 35.15640889; 136.91744472﻿ (JR 鶴舞駅)座標: 北緯35度9分23.072秒東経136度55分2.801秒﻿ / ﻿北緯35.15640889度 東経136.91744472度﻿ / 35.15640889; 136.91744472﻿ (JR 鶴舞駅);駅番号: CF  02;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 391.3km（東京起点）名古屋から5.6 km;電報略号: ルマ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 20,550人/日（降車客含まず）-2019年-;開業年月日: 1937年（昭和12年）4月21日;備考: 駅員配置駅JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 上り;所在地: 名古屋市中区千代田二丁目15番17号北緯35度9分22秒東経136度54分56秒﻿ / ﻿北緯35.15611度 東経136.91556度﻿ / 35.15611; 136.91556﻿ (名古屋市営地下鉄 鶴舞駅);駅番号: T10;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 鶴舞線;キロ程: 9.7 km（上小田井起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 14,826人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 28,887人/日-2019年-;開業年月日: 1977年（昭和52年）3月18日;1:  鶴舞線;2: 伏見・上小田井・犬山方面;1999年（平成11年）: 20,505;2000年（平成12年）: 20,680;2001年（平成13年）: 20,768;2002年（平成14年）: 20,512;2003年（平成15年）: 20,304;2004年（平成16年）: 20,097;2005年（平成17年）: 20,117;2006年（平成18年）: 20,319;2007年（平成19年）: 20,903;2008年（平成20年）: 21,424;2009年（平成21年）: 21,552;2010年（平成22年）: 21,123;2011年（平成23年）: 20,980;2012年（平成24年）: 20,115;2013年（平成25年）: 19,747;2014年（平成26年）: 19,448;2015年（平成27年）: 19,655;2016年（平成28年）: 19,989;2017年（平成29年）: 19,892;2018年（平成30年）: 20,203;2019年（令和元年）: 20,550;所在地: 名古屋市中区千代田;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市中区千代田五丁目23-24北緯35度9分23.072秒東経136度55分2.801秒﻿ / ﻿北緯35.15640889度 東経136.91744472度﻿ / 35.15640889; 136.91744472﻿ (JR 鶴舞駅)座標: 北緯35度9分23.072秒東経136度55分2.801秒﻿ / ﻿北緯35.15640889度 東経136.91744472度﻿ / 35.15640889; 136.91744472﻿ (JR 鶴舞駅);駅番号: CF  02;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 391.3km（東京起点）名古屋から5.6 km;電報略号: ルマ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 20,550人/日（降車客含まず）-2019年-;開業年月日: 1937年（昭和12年）4月21日;備考: 駅員配置駅JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 上り;所在地: 名古屋市中区千代田二丁目15番17号北緯35度9分22秒東経136度54分56秒﻿ / ﻿北緯35.15611度 東経136.91556度﻿ / 35.15611; 136.91556﻿ (名古屋市営地下鉄 鶴舞駅);駅番号: T10;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 鶴舞線;キロ程: 9.7 km（上小田井起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 14,826人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 28,887人/日-2019年-;開業年月日: 1977年（昭和52年）3月18日;1:  鶴舞線;2: 伏見・上小田井・犬山方面;1999年（平成11年）: 20,505;2000年（平成12年）: 20,680;2001年（平成13年）: 20,768;2002年（平成14年）: 20,512;2003年（平成15年）: 20,304;2004年（平成16年）: 20,097;2005年（平成17年）: 20,117;2006年（平成18年）: 20,319;2007年（平成19年）: 20,903;2008年（平成20年）: 21,424;2009年（平成21年）: 21,552;2010年（平成22年）: 21,123;2011年（平成23年）: 20,980;2012年（平成24年）: 20,115;2013年（平成25年）: 19,747;2014年（平成26年）: 19,448;2015年（平成27年）: 19,655;2016年（平成28年）: 19,989;2017年（平成29年）: 19,892;2018年（平成30年）: 20,203;2019年（令和元年）: 20,550","日本の鉄道駅一覧_ち-て","箇条書き","JR東海の中央本線と、名古屋市営地下鉄の鶴舞線が乗り入れ、接続駅となっている。地下鉄の駅には「T10」、JRには「CF02」の駅番号が付与されている。"
"鶴巻温泉駅","鶴巻温泉駅（つるまきおんせんえき）","https://ja.wikipedia.org/wiki/鶴巻温泉駅","北緯35度22分51.5秒東経139度16分40秒","所在地: 神奈川県秦野市鶴巻北二丁目1-1北緯35度22分51.5秒東経139度16分40秒﻿ / ﻿北緯35.380972度 東経139.27778度﻿ / 35.380972; 139.27778座標: 北緯35度22分51.5秒東経139度16分40秒﻿ / ﻿北緯35.380972度 東経139.27778度﻿ / 35.380972; 139.27778;駅番号: OH37;所属事業者: 小田急電鉄;所属路線: 小田原線;キロ程: 55.9 km（新宿起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 14,963人/日-2019年-;開業年月日: 1927年（昭和2年）4月1日*;1:  小田原線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","当時の駅所在地「中郡大根村大字落幡字鶴巻田」（昭和の大合併後、大字落幡は鶴巻に改名した）から鶴巻駅として開設された。まもなく駅の近くにある鶴巻温泉の組合からの要望で鶴巻温泉駅に改称されたが、太平洋戦争中に「温泉」の駅名が非常時にふさわしくないとして鶴巻駅に再改称した。再び「鶴巻温泉」の駅名に戻ったのは戦後の混乱期が終わってからである。"
"鶴丸駅","鶴丸駅（つるまるえき）","https://ja.wikipedia.org/wiki/鶴丸駅","北緯32度1分50.39秒東経130度44分54.39秒","所在地: 鹿児島県姶良郡湧水町鶴丸710北緯32度1分50.39秒東経130度44分54.39秒﻿ / ﻿北緯32.0306639度 東経130.7484417度﻿ / 32.0306639; 130.7484417;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 吉都線;キロ程: 2.6 km（吉松起点）;電報略号: マル;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 7人/日（降車客含まず）-2013年-;乗降人員-統計年度-: 13人/日-2013年-;開業年月日: 1958年（昭和33年）2月1日;備考: 無人駅;1: ■吉都線","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を有する地上駅。ほぼ南西から北東に走る線路の北西側にホームが設けられている。無人駅で駅舎は無いが、ホーム上にブロック積みの待合所が設置されている。"
"鶴見駅","鶴見駅（つるみえき）","https://ja.wikipedia.org/wiki/鶴見駅","北緯35度30分30.8秒東経139度40分33.6秒","所在地: 横浜市鶴見区鶴見中央一丁目1-1北緯35度30分30.8秒東経139度40分33.6秒﻿ / ﻿北緯35.508556度 東経139.676000度﻿ / 35.508556; 139.676000座標: 北緯35度30分30.8秒東経139度40分33.6秒﻿ / ﻿北緯35.508556度 東経139.676000度﻿ / 35.508556; 139.676000;所属事業者: 東日本旅客鉄道（JR東日本）;電報略号: ツミ;駅構造: 地上駅・高架駅;ホーム: 1面2線（地上）2面2線（高架）;乗車人員-統計年度-: 60,903人/日（降車客含まず）-2020年-;開業年月日: 明治5年9月12日（1872年10月14日）;所属路線: ■京浜東北線（正式には東海道本線）;駅番号: JK15;キロ程: 21.7km（東京起点）大宮から52.0 km;所属路線: ■鶴見線;駅番号: JI01;キロ程: 0.0 km（鶴見起点）;所属路線: 東海道本線貨物支線（高島線）;キロ程: 0.0 km（鶴見起点）;所属路線: 東海道本線貨物支線（鶴塩線）;キロ程: 0.0 km（鶴見起点）;所属路線: 東海道本線貨物支線（羽沢線）;キロ程: 0.0 km（鶴見起点）;所属路線: 東海道本線貨物支線（品鶴線）**;キロ程: 17.8 km（品川起点）;所属路線: 武蔵野線（武蔵野南線）**;キロ程: 0.0 km（鶴見起点）;所属路線: 南武線貨物支線（尻手短絡線）**;キロ程: 5.4 km（尻手起点）;乗換: 京急鶴見駅（京急本線）;備考: みどりの窓口有横浜市内駅;1:  京浜東北線;2: 北行;3・4:  鶴見線;1:;2:;3:;4:","日本の鉄道駅一覧_ち-て","箇条書き","当駅周辺地区は横浜市における主要な生活拠点（旧：副都心）に指定されている。"
"鶴見市場駅","鶴見市場駅（つるみいちばえき）","https://ja.wikipedia.org/wiki/鶴見市場駅","北緯35度31分4.1秒東経139度41分11.7秒","所在地: 横浜市鶴見区市場大和町7-1北緯35度31分4.1秒東経139度41分11.7秒﻿ / ﻿北緯35.517806度 東経139.686583度﻿ / 35.517806; 139.686583﻿ (鶴見市場駅)座標: 北緯35度31分4.1秒東経139度41分11.7秒﻿ / ﻿北緯35.517806度 東経139.686583度﻿ / 35.517806; 139.686583﻿ (鶴見市場駅);駅番号: KK28;所属事業者: 京浜急行電鉄（京急）;所属路線: ■本線;キロ程: 13.8 km（品川起点）;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗降人員-統計年度-: 21,572人/日-2019年-;開業年月日: 1905年（明治38年）12月24日;1:  本線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","相対式ホーム2面2線を有する地上駅（橋上駅舎）。急行の臨時停車駅だったこともあり、ホーム有効長は8両編成分である。改札階と各ホームを連絡するエレベーターが設置されている。"
"鶴見小野駅","鶴見小野駅（つるみおのえき）","https://ja.wikipedia.org/wiki/鶴見小野駅","北緯35度29分50秒東経139度40分51.1秒","所在地: 横浜市鶴見区小野町24北緯35度29分50秒東経139度40分51.1秒﻿ / ﻿北緯35.49722度 東経139.680861度﻿ / 35.49722; 139.680861﻿ (鶴見小野駅*);駅番号: JI03;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■鶴見線;キロ程: 1.5 km（鶴見起点）;電報略号: ミノ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 4,905人/日（降車客含まず）-2008年-;開業年月日: 1936年（昭和11年）12月8日;備考: 無人駅（自動券売機 有）横浜市内駅;東側:  鶴見線;西側: 上り","日本の鉄道駅一覧_ち-て","箇条書き","所在地である小野町から採った名前。小野町の名前の由来は江戸時代末期より明治初期にかけて地元の名主である小野高義・鱗之助親子がこの一帯を埋め立てて新田開発を行い、小野新田と名付けられたことによる。当時すでに中央本線に小野駅が存在したため、区別として「鶴見」を冠している。"
"別府ロープウェイ","鶴見山上駅（つるみさんじょうえき）","https://ja.wikipedia.org/wiki/別府ロープウェイ","","種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒874-0000大分県別府市大字南立石字寒原10－7;設立: 1961年3月;業種: 陸運業;法人番号: 2320001006549;事業内容: 道事業及び附帯事業;代表者: 代表取締役社長　宗藤 洋;従業員数: 26人（令和元年10月現在）;外部リンク: https://www.beppu-ropeway.co.jp/","日本の鉄道駅一覧_ち-て","箇条書き","鶴見岳の山腹に設けられた別府高原駅（標高503m）と、山頂付近に設けられた鶴見山上駅（標高約1,300m）を約10分で結んでいる。車内からは、別府湾や由布岳、天気によっては四国やくじゅう連山などが見渡せる。鶴見山上駅から鶴見岳の頂上までは徒歩約15分。冬季には、鶴見山上駅から鶴見岳の山頂にかけて霧氷を観測することもできる。"
"鶴見緑地駅","鶴見緑地駅（つるみりょくちえき）","https://ja.wikipedia.org/wiki/鶴見緑地駅","北緯34度42分38.71秒東経135度34分48.86秒","所在地: 大阪市鶴見区緑地公園北緯34度42分38.71秒東経135度34分48.86秒﻿ / ﻿北緯34.7107528度 東経135.5802389度﻿ / 34.7107528; 135.5802389﻿ (鶴見緑地駅);駅番号:  N26;所属事業者: 大阪市高速電気軌道(Osaka Metro);所属路線: ●長堀鶴見緑地線;キロ程: 13.7 km（大正起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 4,689人/日（降車客含まず）-2020年-;乗降人員-統計年度-: 9,159人/日-2020年-;開業年月日: 1990年（平成2年）3月20日;1:  長堀鶴見緑地線;2: 京橋・心斎橋・大正方面","日本の鉄道駅一覧_ち-て","箇条書き","島式1面2線のホームを持つ駅である。掘割部分に駅舎があり、その地下にホームがある。改札口は1箇所で、正面に鶴見緑地に通じる広い出入口と駅前広場（正式名称は「サンクンガーデン」:大阪市発行鶴見緑地線開業記念冊子より）がある。"
"鶴羽駅","鶴羽駅（つるわえき）","https://ja.wikipedia.org/wiki/鶴羽駅","北緯34度16分48.03秒東経134度16分25.83秒","所在地: 香川県さぬき市津田町鶴羽北緯34度16分48.03秒東経134度16分25.83秒﻿ / ﻿北緯34.2800083度 東経134.2738417度﻿ / 34.2800083; 134.2738417座標: 北緯34度16分48.03秒東経134度16分25.83秒﻿ / ﻿北緯34.2800083度 東経134.2738417度﻿ / 34.2800083; 134.2738417;駅番号: ○T14;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■高徳線;キロ程: 30.4 km（高松起点）;電報略号: ツル;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 158人/日-2019年-;開業年月日: 1961年（昭和36年）10月1日;備考: 無人駅;1・2: ■高徳線","日本の鉄道駅一覧_ち-て","箇条書き","相対式ホーム2面2線を有する地上駅。1番のりばを主本線とした一線スルーの構造。かつては単式ホーム1面1線を有する構造であった。駅舎はない。"
"津和野駅","津和野駅（つわのえき）","https://ja.wikipedia.org/wiki/津和野駅","北緯34度28分21.37秒東経131度46分25.76秒","所在地: 島根県鹿足郡津和野町後田北緯34度28分21.37秒東経131度46分25.76秒﻿ / ﻿北緯34.4726028度 東経131.7738222度﻿ / 34.4726028; 131.7738222座標: 北緯34度28分21.37秒東経131度46分25.76秒﻿ / ﻿北緯34.4726028度 東経131.7738222度﻿ / 34.4726028; 131.7738222;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■山口線;キロ程: 62.9 km（新山口起点）;電報略号: ツワ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 196人/日（降車客含まず）-2018年-;開業年月日: 1922年（大正11年）8月5日;備考: 直営駅みどりの窓口有;2: ■山口線;3: 下り","日本の鉄道駅一覧_ち-て","箇条書き","「山陰の小京都」と称される観光の町、津和野の玄関口の駅で、蒸気機関車C57 1およびD51 200が牽引する快速「SLやまぐち号」の終着駅である。"
"手稲駅","手稲駅（ていねえき）","https://ja.wikipedia.org/wiki/手稲駅","北緯43度7分12.57秒東経141度14分37.64秒","所在地: 札幌市手稲区手稲本町1条4丁目3-7北緯43度7分12.57秒東経141度14分37.64秒﻿ / ﻿北緯43.1201583度 東経141.2437889度﻿ / 43.1201583; 141.2437889;駅番号: ○S07;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線;キロ程: 275.7 km（函館起点）;電報略号: テネ;駅構造: 地上駅（橋上駅）;ホーム: 島式2面4線;乗車人員-統計年度-: 15,273人/日（降車客含まず）-2019年-;開業年月日: 1880年（明治13年）11月28日;備考: 札幌市内駅直営駅（管理駅）みどりの窓口有話せる券売機設置駅;所属事業者: 軽石軌道;所属路線: 軽石軌道線;キロ程: 0.0 km（軽川起点）;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1922年（大正11年）10月28日;廃止年月日: 1940年（昭和15年）10月23日;備考: *1937年（昭和12年）9月から営業休止。;1: ■函館本線;2:;3: 下り本線;4:;所在地: 札幌市手稲区手稲本町1条4丁目3-7北緯43度7分12.57秒東経141度14分37.64秒﻿ / ﻿北緯43.1201583度 東経141.2437889度﻿ / 43.1201583; 141.2437889;駅番号: ○S07;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線;キロ程: 275.7 km（函館起点）;電報略号: テネ;駅構造: 地上駅（橋上駅）;ホーム: 島式2面4線;乗車人員-統計年度-: 15,273人/日（降車客含まず）-2019年-;開業年月日: 1880年（明治13年）11月28日;備考: 札幌市内駅直営駅（管理駅）みどりの窓口有話せる券売機設置駅;所属事業者: 軽石軌道;所属路線: 軽石軌道線;キロ程: 0.0 km（軽川起点）;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1922年（大正11年）10月28日;廃止年月日: 1940年（昭和15年）10月23日;備考: *1937年（昭和12年）9月から営業休止。;1: ■函館本線;2:;3: 下り本線;4:","日本の鉄道駅一覧_ち-て","箇条書き","札幌市手稲区の中心駅であり、快速「エアポート」・「ニセコライナー」をはじめとする全列車が停車する（一部臨時列車は除く）。JR北海道管内の駅において、利用者数は札幌駅（函館本線）、新千歳空港駅（千歳線）に次いで第3位である（詳細は後述）。"
"手柄駅","手柄駅（てがらえき）","https://ja.wikipedia.org/wiki/手柄駅","北緯34度49分11.86秒東経134度40分53.02秒","所在地: 兵庫県姫路市東延末五丁目62北緯34度49分11.86秒東経134度40分53.02秒﻿ / ﻿北緯34.8199611度 東経134.6813944度﻿ / 34.8199611; 134.6813944﻿ (手柄駅)座標: 北緯34度49分11.86秒東経134度40分53.02秒﻿ / ﻿北緯34.8199611度 東経134.6813944度﻿ / 34.8199611; 134.6813944﻿ (手柄駅);駅番号: ●SY 42;所属事業者: 山陽電気鉄道;所属路線: 本線;キロ程: 53.4 km（西代起点）;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 987人/日（降車客含まず）-2017年-;開業年月日: 1958年（昭和33年）8月1日*;備考: 無人駅;駅舎側:  本線;反対側: 下り;1965(S40): 2,236;1966(S41): 2,570;1967(S42): 2,312;1968(S43): 2,272;1969(S44): 2,235;1970(S45): 2,118;1971(S46): 2,089;1972(S47): 2,000;1973(S48): 1,986;1974(S49): 2,102;1975(S50): 2,135;1976(S51): 2,591;1977(S52): 2,588;1978(S53): 2,353;1979(S54): 2,183;1980(S55): 2,257;1981(S56): 2,101;1982(S57): 1,934;1983(S58): 1,806;1984(S59): 1,689;1985(S60): 1,128;1986(S61): 1,069;1987(S62): 1,039;1988(S63): 1,073;1989(H01): 1,047;1990(H02): 1,079;1991(H03): 1,048;1992(H04): 1,021;1993(H05): 1,020;1994(H06): 986;1995(H07): 1,048;1996(H08): 1,009;1997(H09): 937;1998(H10): 911;1999(H11): 962;2000(H12): 961;2001(H13): 917;2002(H14): 899;2003(H15): 866;2004(H16): 869;2005(H17): 863;2006(H18): 806;2007(H19): 811;2008(H20): 837;2009(H21): 821;2010(H22): 808;2011(H23): 819;2012(H24): 796;2013(H25): 837;2014(H26): 859;2015(H27): 911;2016(H28): 956;2017(H29): 987;2018(H30): 1,047","日本の鉄道駅一覧_ち-て","箇条書き","↑亀山駅"
"出来島駅","出来島駅（できじまえき）","https://ja.wikipedia.org/wiki/出来島駅","北緯34度42分24.92秒東経135度26分13.17秒","所在地: 大阪市西淀川区出来島一丁目13-6北緯34度42分24.92秒東経135度26分13.17秒﻿ / ﻿北緯34.7069222度 東経135.4369917度﻿ / 34.7069222; 135.4369917座標: 北緯34度42分24.92秒東経135度26分13.17秒﻿ / ﻿北緯34.7069222度 東経135.4369917度﻿ / 34.7069222; 135.4369917;駅番号: HS49;所属事業者: 阪神電気鉄道;所属路線: 阪神なんば線;キロ程: 2.3 km（尼崎起点）;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年次-: 10,659人/日-2019年-;開業年月日: 1930年（昭和5年）12月20日;1: ■阪神なんば線;2: 下り","日本の鉄道駅一覧_ち-て","箇条書き","↑福駅"
"テクノさかき駅","テクノさかき駅","https://ja.wikipedia.org/wiki/テクノさかき駅","北緯36度26分28.20秒東経138度11分16.66秒","所属事業者: しなの鉄道;所属路線: ■しなの鉄道線;キロ程: 47.9 km（軽井沢起点）;電報略号: テサ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 455人/日（降車客含まず）-2017年-;開業年月日: 1999年（平成11年）4月1日;備考: 簡易委託駅標高：410m;1: ■しなの鉄道線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","この駅はしなの鉄道で唯一、駅名に「カタカナ」と「ひらがな」を用いている。 「テクノ」の部分のローマ字表記は「Tekuno」が正式表記となっている。"
"天塩川温泉駅","天塩川温泉駅（てしおがわおんせんえき）","https://ja.wikipedia.org/wiki/天塩川温泉駅","北緯44度39分53.5秒東経142度15分30.8秒","所在地: 北海道中川郡音威子府村字咲来北緯44度39分53.5秒東経142度15分30.8秒﻿ / ﻿北緯44.664861度 東経142.258556度﻿ / 44.664861; 142.258556座標: 北緯44度39分53.5秒東経142度15分30.8秒﻿ / ﻿北緯44.664861度 東経142.258556度﻿ / 44.664861; 142.258556;駅番号: ○W59;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■宗谷本線;キロ程: 121.5 km（旭川起点）;電報略号: テオ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 4人/日-2011年-;開業年月日: 1956年（昭和31年）7月1日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","2021年現在、「温泉」と付く駅の中で最北端にある。"
"天塩中川駅","天塩中川駅（てしおなかがわえき）","https://ja.wikipedia.org/wiki/天塩中川駅","北緯44度48分42.8秒東経142度4分30.8秒","所在地: 北海道中川郡中川町字中川北緯44度48分42.8秒東経142度4分30.8秒﻿ / ﻿北緯44.811889度 東経142.075222度﻿ / 44.811889; 142.075222;駅番号: ○W64;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■宗谷本線;キロ程: 161.9 km（旭川起点）;電報略号: テナホヒ（改称前）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 6人/日-2014年-;開業年月日: 1922年（大正11年）11月8日;備考: 無人駅;1: ■宗谷本線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","特急「宗谷」「サロベツ」が停車する。"
"出島停留場","出島停留場（でじまていりゅうじょう）","https://ja.wikipedia.org/wiki/出島停留場","北緯32度44分38.19秒東経129度52分18.28秒","所在地: 長崎県長崎市出島町6番26号先北緯32度44分38.19秒東経129度52分18.28秒﻿ / ﻿北緯32.7439417度 東経129.8717444度﻿ / 32.7439417; 129.8717444﻿ (出島停留場);駅番号: 30;所属事業者: 長崎電気軌道;所属路線: 本線（■1号系統・□2号系統）;キロ程: 5.9km（住吉起点）赤迫から6.1 km;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 1,500人/日-2015年-;開業年月日: 1915年（大正4年）11月16日","日本の鉄道駅一覧_ち-て","箇条書き","出島、長崎県美術館、長崎水辺の森公園などの最寄りの停留場である。みなと祭りの時は一部の列車は当停留場に止まらず隣の大波止停留場を始発とする。"
