"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"田主丸大塚古墳","（たぬしまるおおつかこふん）","https://ja.wikipedia.org/wiki/田主丸大塚古墳","北緯33度19分34.17秒東経130度42分41.55秒","所属: 田主丸古墳群;所在地: 福岡県久留米市田主丸町石垣（大塚古墳歴史公園内）;位置: 北緯33度19分34.17秒東経130度42分41.55秒﻿ / ﻿北緯33.3261583度 東経130.7115417度﻿ / 33.3261583; 130.7115417座標: 北緯33度19分34.17秒東経130度42分41.55秒﻿ / ﻿北緯33.3261583度 東経130.7115417度﻿ / 33.3261583; 130.7115417;形状: 前方後円墳;規模: 墳丘長103m;埋葬施設: 横穴式石室;築造時期: 6世紀後半;史跡: 国の史跡「田主丸大塚古墳」（「田主丸古墳群」に包含）;地図: 田主丸大塚古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","福岡県南部、耳納山地北麓の筑後平野を一望する台地（標高70-80メートル）上に築造された大型前方後円墳である。一帯では本古墳のほか装飾古墳の寺徳古墳・中原狐塚古墳・西館古墳などが分布し、本古墳はそれら田主丸古墳群の中で最大規模になる。墳丘は現在までに前方部の大半が開墾等により削平されている。古くは江戸時代の『筑後将士軍談』に記述が見えるほか、これまでに数次の発掘調査が実施されている。"
"寺徳古墳","（じとくこふん）","https://ja.wikipedia.org/w/index.php?title=寺徳古墳&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"中原狐塚古墳","（なかばるきつねづかこふん）","https://ja.wikipedia.org/w/index.php?title=中原狐塚古墳&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"西館古墳","（にしのたてこふん）","https://ja.wikipedia.org/w/index.php?title=西館古墳&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"筑後国府跡","（ちくごこくふあと）〔久留米市〕1996年3月26日","https://ja.wikipedia.org/wiki/筑後国府跡","","別称: 筑州（ちくしゅう）;所属: 西海道;相当領域: 福岡県南部;国力: 上国;距離: 遠国;郡・郷数: 10郡54郷;筑後国府: 福岡県久留米市（筑後国府跡）;筑後国分寺: 福岡県久留米市（筑後国分寺跡）;筑後国分尼寺: （推定）福岡県久留米市;一宮: 高良大社（福岡県久留米市）;別称: 筑州（ちくしゅう）;所属: 西海道;相当領域: 福岡県南部;国力: 上国;距離: 遠国;郡・郷数: 10郡54郷;筑後国府: 福岡県久留米市（筑後国府跡）;筑後国分寺: 福岡県久留米市（筑後国分寺跡）;筑後国分尼寺: （推定）福岡県久留米市;一宮: 高良大社（福岡県久留米市）","九州・沖縄地方の史跡一覧","箇条書き,制限あり","筑紫国（つくしのくに）の分割によって、筑前国とともに7世紀末までに成立した。"
"日輪寺古墳","（にちりんじこふん）〔久留米市〕1922年3月8日","https://ja.wikipedia.org/wiki/日輪寺古墳","北緯33度19分15.3秒東経130度29分54.0秒","所在地: 福岡県久留米市京町;位置: 北緯33度19分15.3秒東経130度29分54.0秒﻿ / ﻿北緯33.320917度 東経130.498333度﻿ / 33.320917; 130.498333座標: 北緯33度19分15.3秒東経130度29分54.0秒﻿ / ﻿北緯33.320917度 東経130.498333度﻿ / 33.320917; 130.498333;形状: 前方後円墳;規模: 全長約50m;出土品: 銅鏡、装身具、刀、土器;築造時期: 5世紀後半～6世紀初頭;史跡: 1922年国指定;特記事項: 装飾古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","元々全長50メートルほどの前方後円墳であるが、削平により現状では直径20メートルほどの円墳に見える。"
"八女古墳群","（やめこふんぐん）〔八女市・八女郡広川町〕1978年3月24日乗場古墳（のりばこふん）石人山古墳（せきじんざんこふん）岩戸山古墳（いわとやまこふん）善蔵塚古墳（ぜんぞうづかこふん）弘化谷古墳（こうかだにこふん）丸山塚古墳（まるやまづかこふん）丸山古墳（まるやまこふん）茶臼塚古墳（ちゃうすづかこふん）","https://ja.wikipedia.org/wiki/八女古墳群","北緯33度13分58秒東経130度34分09秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"乗場古墳","（のりばこふん）","https://ja.wikipedia.org/wiki/乗場古墳","北緯33度13分51.8秒東経130度33分26.7秒","所属: 八女古墳群;所在地: 福岡県八女市吉田字乗場;位置: 北緯33度13分51.8秒東経130度33分26.7秒﻿ / ﻿北緯33.231056度 東経130.557417度﻿ / 33.231056; 130.557417;形状: 前方後円墳;規模: 全長約70m;埋葬施設: 両袖型横穴式石室;築造時期: 6世紀中頃;被葬者: 筑紫君葛子？;史跡: 大正11年（1922年）国の史跡に指定;特記事項: 装飾古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","岩戸山古墳に近接して築かれていることから、筑紫君磐井の子「葛子」の墓ではないかと言われている。"
"石人山古墳","（せきじんざんこふん）","https://ja.wikipedia.org/wiki/石人山古墳","北緯33度14分14.5秒東経130度31分03.4秒","所属: 八女古墳群;所在地: 福岡県八女郡広川町一条;位置: 北緯33度14分14.5秒東経130度31分03.4秒﻿ / ﻿北緯33.237361度 東経130.517611度﻿ / 33.237361; 130.517611座標: 北緯33度14分14.5秒東経130度31分03.4秒﻿ / ﻿北緯33.237361度 東経130.517611度﻿ / 33.237361; 130.517611;形状: 前方後円墳;規模: 全長107m;埋葬施設: 横穴式石室;出土品: 石人、埴輪;築造時期: 5世紀前半～中頃;被葬者: （推定）筑紫君磐井の祖父;史跡: 昭和13年（1938年）国の史跡;特記事項: 装飾古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","筑紫君磐井の祖父の墓と推定される。またかつては筑紫君磐井の墓に比定されていた。"
"岩戸山古墳","（いわとやまこふん）","https://ja.wikipedia.org/wiki/岩戸山古墳","北緯33度13分47.49秒東経130度33分9.77秒","所属: 八女古墳群;所在地: 福岡県八女市吉田字甚三谷;位置: 北緯33度13分47.49秒東経130度33分9.77秒﻿ / ﻿北緯33.2298583度 東経130.5527139度﻿ / 33.2298583; 130.5527139座標: 北緯33度13分47.49秒東経130度33分9.77秒﻿ / ﻿北緯33.2298583度 東経130.5527139度﻿ / 33.2298583; 130.5527139;形状: 前方後円墳;規模: 墳丘長135m;埋葬施設: 不明;出土品: 石製品・埴輪等;築造時期: 6世紀前半;被葬者: （推定）筑紫君磐井;史跡: 国の史跡「岩戸山古墳」（「八女古墳群」に包含）;特記事項: 九州地方北部で第1位の規模『筑後国風土記』逸文に記述文献から被葬者・築造時期を推定可能な古墳;地図: 岩戸山古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","九州地方北部では最大規模の古墳で、6世紀前半（古墳時代後期）の築造と推定される。"
"善蔵塚古墳","（ぜんぞうづかこふん）","https://ja.wikipedia.org/wiki/善蔵塚古墳","北緯33度14分02.4秒東経130度34分04.2秒","所属: 八女古墳群;所在地: 福岡県八女郡広川町六田字善蔵塚;位置: 北緯33度14分02.4秒東経130度34分04.2秒﻿ / ﻿北緯33.234000度 東経130.567833度﻿ / 33.234000; 130.567833;形状: 前方後円墳;規模: 全長95m;出土品: 埴輪;築造時期: 6世紀前半～中頃;史跡: 昭和53年（1978年）国の史跡","九州・沖縄地方の史跡一覧","箇条書き,制限あり","八女古墳群における有力古墳であり、岩戸山古墳、石人山古墳に次ぎ第3位の規模を誇る。前方部を西に向け、2段築成の墳丘には葺き石と埴輪が巡る。"
"弘化谷古墳","（こうかだにこふん）","https://ja.wikipedia.org/wiki/弘化谷古墳","北緯33度14分11.9秒東経130度31分11.4秒","所属: 八女古墳群;所在地: 福岡県八女郡広川町広川字弘化谷;位置: 北緯33度14分11.9秒東経130度31分11.4秒﻿ / ﻿北緯33.236639度 東経130.519833度﻿ / 33.236639; 130.519833;形状: 円墳;規模: 直径約39m;埋葬施設: 横穴式石室;出土品: 耳環、管玉、鉄鏃、土器;築造時期: 6世紀中頃;史跡: 昭和53年（1978年）国の史跡;特記事項: 装飾古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","墳丘直径約39m・高さ約7mを測る2段築成の円墳。周堀・周堤を含めた外径は約55mに達し、当地方では最大の規模を誇る。1970年果樹園造成中に偶然発見された。"
"丸山塚古墳","（まるやまづかこふん）","https://ja.wikipedia.org/wiki/丸山塚古墳","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"丸山古墳","（まるやまこふん）","https://ja.wikipedia.org/w/index.php?title=丸山古墳_(八女市)&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"茶臼塚古墳","（ちゃうすづかこふん）","https://ja.wikipedia.org/wiki/茶臼塚古墳","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"石神山古墳","（せきじんざんこふん）〔みやま市〕1976年2月6日","https://ja.wikipedia.org/wiki/石神山古墳","北緯33度05分40.1秒東経130度28分48.6秒","所在地: 福岡県みやま市高田町上楠田;位置: 北緯33度05分40.1秒東経130度28分48.6秒﻿ / ﻿北緯33.094472度 東経130.480167度﻿ / 33.094472; 130.480167座標: 北緯33度05分40.1秒東経130度28分48.6秒﻿ / ﻿北緯33.094472度 東経130.480167度﻿ / 33.094472; 130.480167;形状: 前方後円墳;規模: 全長58.5m;埋葬施設: 石棺直葬;出土品: 石人、埴輪;築造時期: 5世紀中頃;史跡: 昭和51年（1976年）国の史跡","九州・沖縄地方の史跡一覧","箇条書き,制限あり","上楠田集落の北方、東西に延びる丘陵の西端標高56mの地点に立地する。墳丘は3段築成で全長58.5mを測り、葺石と埴輪を備える。"
"女山神籠石","（ぞやまこうごいし）〔みやま市〕1953年11月14日","https://ja.wikipedia.org/wiki/女山神籠石","北緯33度9分47.90秒東経130度31分8.32秒","城郭構造: 古代山城（神籠石系山城）;築城年: 不明;廃城年: 不明;遺構: 水門・石塁・土塁;指定文化財: 国の史跡「女山神籠石」;位置: 北緯33度9分47.90秒東経130度31分8.32秒﻿ / ﻿北緯33.1633056度 東経130.5189778度﻿ / 33.1633056; 130.5189778座標: 北緯33度9分47.90秒東経130度31分8.32秒﻿ / ﻿北緯33.1633056度 東経130.5189778度﻿ / 33.1633056; 130.5189778;城郭構造: 古代山城（神籠石系山城）;築城年: 不明;廃城年: 不明;遺構: 水門・石塁・土塁;指定文化財: 国の史跡「女山神籠石」;位置: 北緯33度9分47.90秒東経130度31分8.32秒﻿ / ﻿北緯33.1633056度 東経130.5189778度﻿ / 33.1633056; 130.5189778座標: 北緯33度9分47.90秒東経130度31分8.32秒﻿ / ﻿北緯33.1633056度 東経130.5189778度﻿ / 33.1633056; 130.5189778","九州・沖縄地方の史跡一覧","箇条書き,制限あり","近年は「女山城（ぞやまじょう）」とも称される傾向にある。本項目では、城域内に所在する山内古墳群（やまうちこふんぐん、国の史跡に包含）についても解説する。"
"潜塚古墳","（くぐりづかこふん）〔大牟田市〕1977年2月17日","https://ja.wikipedia.org/wiki/潜塚古墳","北緯33度00分58秒東経130度27分04秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"萩ノ尾古墳","（はぎのおこふん）〔大牟田市〕1961年4月5日","https://ja.wikipedia.org/w/index.php?title=萩ノ尾古墳&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"三井三池炭鉱","跡（みついみいけたんこうあと）〔福岡県・熊本県〕2000年1月19日（世界遺産「明治日本の産業革命遺産 製鉄・製鋼、造船、石炭産業」の構成資産）宮原坑跡（みやのはらこうあと）〔福岡県大牟田市〕万田坑跡（まんだこうあと）〔熊本県荒尾市〕専用鉄道敷跡（せんようてつどうじきあと）旧長崎税関三池税関支署（きゅうながさきぜいかんみいけぜいかんししょ）","https://ja.wikipedia.org/wiki/三井三池炭鉱","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり","三井三池炭鉱（みついみいけたんこう）は、福岡県大牟田市・三池郡高田町（現・みやま市）及び熊本県荒尾市に坑口を持っていた炭鉱である。江戸時代から採掘が行われてきたが、1889年、三井財閥に払下げられた。日本の近代化を支えてきた存在であったが、1997年3月30日に閉山した。"
"宮原坑跡","（みやのはらこうあと）〔福岡県大牟田市〕","https://ja.wikipedia.org/w/index.php?title=宮原坑跡&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"万田坑跡","（まんだこうあと）〔熊本県荒尾市〕","https://ja.wikipedia.org/w/index.php?title=万田坑跡&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"専用鉄道敷跡","（せんようてつどうじきあと）","https://ja.wikipedia.org/w/index.php?title=専用鉄道敷跡&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"旧長崎税関三池税関支署","（きゅうながさきぜいかんみいけぜいかんししょ）","https://ja.wikipedia.org/w/index.php?title=旧長崎税関三池税関支署&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"安徳大塚古墳","（あんとくおおつかこふん）〔那珂川町〕2016年3月7日","https://ja.wikipedia.org/w/index.php?title=安徳大塚古墳&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"阿恵官衙遺跡","（あえかんがいせき）〕〔粕屋町〕2020年3月10日","https://ja.wikipedia.org/wiki/阿恵官衙遺跡","北緯33度36分51.8秒東経130度27分30.5秒","所在地: 日本福岡県糟屋郡粕屋町;座標: 北緯33度36分51.8秒東経130度27分30.5秒﻿ / ﻿北緯33.614389度 東経130.458472度﻿ / 33.614389; 130.458472座標: 北緯33度36分51.8秒東経130度27分30.5秒﻿ / ﻿北緯33.614389度 東経130.458472度﻿ / 33.614389; 130.458472;種類: 遺跡;時代: 飛鳥時代、奈良時代等;所有者: 九州大学農学部;管理者: 九州大学農学部;文化財指定: 国の史跡（2020年指定）","九州・沖縄地方の史跡一覧","箇条書き,制限あり","博多湾沿岸に位置し、飛鳥時代から奈良時代（7世紀後半から8世紀）にかけての筑前国糟屋評の役所跡とされる遺跡。2013年度から2016年度にかけて、粕屋町の発掘調査で発見された。九州大学農学部付属原町農場で実施された発掘調査の結果、政庁跡、正倉跡、古代道路跡が良好な状態で検出された。政庁、正倉は建替えと増築が行われたことも明らかになっている。また、官衙の特徴を示す道具として、役人が字を書くために用いる円面硯や獣脚硯といった硯も出土した。"
"久留米藩主有馬家墓所","（くるめはんしゅありまけぼしょ）〔久留米市〕2020年12月12日","https://ja.wikipedia.org/w/index.php?title=久留米藩主有馬家墓所&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"基肄城","（基椽城）跡（きいじょうあと）〔佐賀県三養基郡基山町・福岡県筑紫野市〕","https://ja.wikipedia.org/wiki/基肄城","北緯33度26分42秒東経130度30分47秒","城郭構造: 古代山城;築城主: 大和朝廷;築城年: 天智天皇4年（665年）;廃城年: 不明;遺構: 土塁・石塁・城門・水門・礎石;指定文化財: 国の特別史跡「基肄（椽）城跡」;位置: 北緯33度26分42秒東経130度30分47秒﻿ / ﻿北緯33.44500度 東経130.51306度﻿ / 33.44500; 130.51306﻿ (基肄城)座標: 北緯33度26分42秒東経130度30分47秒﻿ / ﻿北緯33.44500度 東経130.51306度﻿ / 33.44500; 130.51306﻿ (基肄城);地図: 基肄城","九州・沖縄地方の史跡一覧","箇条書き,制限あり","基肄城は、白村江の戦いで唐・新羅連合軍に大敗した後、大和朝廷が倭（日本）の防衛のために築いた古代山城である。665年（天智天皇4年）、大野城とともに築いたことが『日本書紀』に記載されている。城郭の建設を担当したのはいずれも亡命百済人で、「兵法に閑（なら）う」と評された、軍事技術の専門家の憶礼福留（おくらいふくる）と四比福夫（しひふくぶ）である。また、大野城・基肄城とともに長門国にも亡命百済人が城を建設しているが、城の名称は記載されず、所在地も不明である。そして、『続日本紀』 の698年（文武天皇2年）には、大野城・基肄城・鞠智城の三城の修復記事が記載され、『万葉集』にも、「記夷城（きいのき）」と、記載されている。"
"吉野ヶ里遺跡","（よしのがりいせき）〔神埼市・神埼郡吉野ヶ里町〕","https://ja.wikipedia.org/wiki/吉野ヶ里遺跡","北緯33度19分25秒東経130度23分26.5秒","所在地: 日本 佐賀県吉野ヶ里町、神埼市;座標: 北緯33度19分25秒東経130度23分26.5秒﻿ / ﻿北緯33.32361度 東経130.390694度﻿ / 33.32361; 130.390694;種類: 遺跡;面積: 36ha（埋蔵文化財包蔵地）;時代: 弥生時代、古墳時代、奈良時代等;発掘期間: 1986年 - 継続中;状態: 保存、一部盛土の上遺構を復元し公園化;所有者: 私有地・公有地混在;管理者: 公園;一般公開: 一部公開;文化財指定: 1990年国史跡、1991年特別史跡;分類: 歴史公園、国営公園および県立公園;所在地:  日本佐賀県吉野ヶ里町および神埼市;面積: ・整備済104ha（2017年7月現在、うち国営部分52.8ha、県営部分51.2ha）・計画面積117ha・特別史跡22ha、佐賀県史跡28haを含む。;開園: 2001年4月21日;設計者: (社)日本公園緑地協会 株式会社緑景 他;運営者: 国土交通省九州地方整備局国営海の中道海浜公園事務所歴史公園課および佐賀県;年来園者数: 63万6千人（2010年度）;現況: 開園中、一部発掘調査及び整備中;駐車場: 東口および西口の2か所。大型車100台、普通車850台、二輪車40台;バリアフリー: 身障者専用駐車場、身障者対応トイレ12箇所、車椅子、電動車椅子、園内移動用マイクロバス等;告示: 1992年10月27日に国営公園としての保存整備が閣議決定;事務所: 公園財団吉野ヶ里公園管理センター;事務所所在地: 佐賀県神埼郡吉野ヶ里町田手1843;備考: 利用料金あり（団体・身障者割引、年間パスポートあり）;公式サイト: 吉野ヶ里歴史公園, 公園事務所;所在地: 日本 佐賀県吉野ヶ里町、神埼市;座標: 北緯33度19分25秒東経130度23分26.5秒﻿ / ﻿北緯33.32361度 東経130.390694度﻿ / 33.32361; 130.390694;種類: 遺跡;面積: 36ha（埋蔵文化財包蔵地）;時代: 弥生時代、古墳時代、奈良時代等;発掘期間: 1986年 - 継続中;状態: 保存、一部盛土の上遺構を復元し公園化;所有者: 私有地・公有地混在;管理者: 公園;一般公開: 一部公開;文化財指定: 1990年国史跡、1991年特別史跡;分類: 歴史公園、国営公園および県立公園;所在地:  日本佐賀県吉野ヶ里町および神埼市;面積: ・整備済104ha（2017年7月現在、うち国営部分52.8ha、県営部分51.2ha）・計画面積117ha・特別史跡22ha、佐賀県史跡28haを含む。;開園: 2001年4月21日;設計者: (社)日本公園緑地協会 株式会社緑景 他;運営者: 国土交通省九州地方整備局国営海の中道海浜公園事務所歴史公園課および佐賀県;年来園者数: 63万6千人（2010年度）;現況: 開園中、一部発掘調査及び整備中;駐車場: 東口および西口の2か所。大型車100台、普通車850台、二輪車40台;バリアフリー: 身障者専用駐車場、身障者対応トイレ12箇所、車椅子、電動車椅子、園内移動用マイクロバス等;告示: 1992年10月27日に国営公園としての保存整備が閣議決定;事務所: 公園財団吉野ヶ里公園管理センター;事務所所在地: 佐賀県神埼郡吉野ヶ里町田手1843;備考: 利用料金あり（団体・身障者割引、年間パスポートあり）;公式サイト: 吉野ヶ里歴史公園, 公園事務所","九州・沖縄地方の史跡一覧","箇条書き,制限あり","およそ117ヘクタールにわたって残る弥生時代の大規模な環濠集落（環壕集落）跡で知られる。1986年（昭和61年）からの発掘調査によって発見された。現在は国営吉野ヶ里歴史公園として一部を国が管理する公園である。"
"名護屋城","跡 並 陣跡（なごやじょうあと ならびに じんあと）〔唐津市・東松浦郡玄海町〕","https://ja.wikipedia.org/wiki/名護屋城","北緯33度31分48.12秒東経129度52分9.75秒","別名: 名護屋御旅館;城郭構造: 梯郭式平山城;天守構造: 望楼型5重7階（非現存）;築城主: 豊臣秀吉;築城年: 天正19年（1591年）;主な改修者: なし;主な城主: 豊臣秀吉;廃城年: 慶長3年（1598年）;遺構: 石垣、空堀、井戸;指定文化財: 国特別史跡;位置: 北緯33度31分48.12秒東経129度52分9.75秒﻿ / ﻿北緯33.5300333度 東経129.8693750度﻿ / 33.5300333; 129.8693750座標: 北緯33度31分48.12秒東経129度52分9.75秒﻿ / ﻿北緯33.5300333度 東経129.8693750度﻿ / 33.5300333; 129.8693750;地図: 名護屋城佐賀県の地図を表示名護屋城日本の地図を表示","九州・沖縄地方の史跡一覧","箇条書き,制限あり","名護屋（古くは名久野）は海岸線沿いに細長く広がる松浦郡の北東部の小さな湾内に位置し、中世には松浦党の交易拠点の一つであった。ここにはもともと松浦党の旗頭・波多氏の一族である名護屋氏の居城、垣副城があったが、豊臣秀吉は大陸への進攻を企図した際、ここを前線基地として大掛かりな築城を行った。"
"勝尾城筑紫氏遺跡","（かつのおじょうちくししいせき）〔鳥栖市〕","https://ja.wikipedia.org/w/index.php?title=勝尾城筑紫氏遺跡&amp;action=edit&amp;redlink=1","","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"田代太田古墳","（たしろおおたこふん）〔鳥栖市〕","https://ja.wikipedia.org/wiki/田代太田古墳","北緯33度23分41.3秒東経130度30分54.6秒","所属: 柚比遺跡群;所在地: 佐賀県鳥栖市田代本町;位置: 北緯33度23分41.3秒東経130度30分54.6秒﻿ / ﻿北緯33.394806度 東経130.515167度﻿ / 33.394806; 130.515167;形状: 円墳;規模: 径約42m;埋葬施設: 横穴式石室;出土品: 玉類、鉄鏃片、馬具片、須惠器片、土師器片、円筒埴輪片;築造時期: 6世紀後半;史跡: 大正15年（1926年）国の史跡;特記事項: 装飾古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","民家の敷地内にある古墳であり、また保存上の問題もあるため、年1回の特別公開時以外は非公開となっている。"
"安永田遺跡","（やすながたいせき）〔鳥栖市〕","https://ja.wikipedia.org/wiki/安永田遺跡","北緯33度23分55秒東経130度30分52秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"帯隈山神籠石","（おぶくまやまこうごいし）〔佐賀市・神埼市〕","https://ja.wikipedia.org/wiki/帯隈山神籠石","北緯33度19分59秒東経130度20分06秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"大隈重信","旧宅（おおくましげのぶきゅうたく）〔佐賀市〕","https://ja.wikipedia.org/wiki/大隈重信","","生年月日: 1838年3月11日（和暦：天保9年2月16日）;出生地: 日本肥前国佐賀城下会所小路(現佐賀県佐賀市水ヶ江町);没年月日: (1922-01-10) 1922年1月10日（83歳没）;死没地: 日本東京府東京市牛込区早稲田（現東京都新宿区）;出身校: 弘道館（佐賀藩校）;前職: 公務員（佐賀藩士）;所属政党: （立憲改進党→）（無所属→）（立憲改進党→）（進歩党→）（憲政党→）憲政本党;称号: 従一位菊花章頸飾大勲位菊花大綬章大礼記念章レジオンドヌール勲章グランクロワ聖アレクサンドル・ネフスキー勲章旭日桐花大綬章頭等第三双竜宝星オーストリア帝室レオポルト勲章グランクロワーグランクルースダレアールオールデンミリタールデノーサセニオーラダコンセイサンデヴィーラヴィソーザ勲章白象第一等勲章リツデルグロイトクロイスインデヲルデヴアンデンネーデルランドセンレーイ勲章イタリア王冠勲章グラン・コルドーネ正二位赤鷲勲章大日本帝国憲法発布記念章白鷲勲章従二位正三位聖アンナ勲章一等勲一等旭日大綬章従三位正四位従四位下従五位下;配偶者: 大隈美登大隈綾子;親族: 娘婿・大隈信常(貴族院議員)孫・大隈信幸(参議院議員);サイン:;内閣: 第2次大隈内閣;在任期間: 1914年4月16日- 1916年10月9日;天皇: 大正天皇;内閣: 第1次大隈内閣;在任期間: 1898年6月30日- 1898年11月8日;天皇: 明治天皇;内閣: 第2次大隈内閣;在任期間: 1915年8月10日- 1915年10月13日;内閣: 第2次大隈内閣;在任期間: 1915年7月30日- 1915年8月10日;内閣: 第2次大隈内閣;在任期間: 1914年4月16日 - 1915年1月7日","九州・沖縄地方の史跡一覧","箇条書き,制限あり","参議、大蔵卿、内閣総理大臣（第8・17代）、外務大臣（第3・4・10・13・28代）、農商務大臣（第11代）内務大臣（第30・32代）、枢密顧問官、貴族院議員。報知新聞経営者（社主）。"
"銚子塚古墳","（ちょうしづかこふん）〔佐賀市〕","https://ja.wikipedia.org/wiki/銚子塚古墳_(佐賀市)","北緯33度19分4.33秒東経130度17分59.40秒","所在地: 佐賀県佐賀市金立町大字金立2355;位置: 北緯33度19分4.33秒東経130度17分59.40秒﻿ / ﻿北緯33.3178694度 東経130.2998333度﻿ / 33.3178694; 130.2998333座標: 北緯33度19分4.33秒東経130度17分59.40秒﻿ / ﻿北緯33.3178694度 東経130.2998333度﻿ / 33.3178694; 130.2998333;形状: 前方後円墳（柄鏡式）;規模: 墳丘長98m高さ8m（後円部）;埋葬施設: （推定）竪穴式石室;築造時期: 4世紀末;史跡: 国の史跡「銚子塚古墳」;地図: 銚子塚古墳","九州・沖縄地方の史跡一覧","箇条書き,制限あり","佐賀市北部、標高15メートルの微高地上に築かれた古墳である。墳形は前方部が発達しない「柄鏡式」の前方後円形で、東西方向を墳丘主軸とし、前方部を西方に向ける。墳丘は後円部が3段築成、前方部が2段築成。墳丘表面では、後円部で葺石が認められる。墳丘周囲には、墳形に合わせた幅16-28メートルの周濠が巡らされている。主体部の埋葬施設は明らかではないが、竪穴式石室と推定される。そのほかに出土品としては、6個体以上の土師器壺がある。以上から、築造時期は古墳時代中期初頭の4世紀末頃と推定される。"
"西隈古墳","（にしくまこふん）〔佐賀市〕","https://ja.wikipedia.org/wiki/西隈古墳","北緯33度19分39秒東経130度17分36秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"肥前国庁跡","（ひぜんこくちょうあと）〔佐賀市〕","https://ja.wikipedia.org/wiki/肥前国庁跡","北緯33度19分1.0秒東経130度16分26.4秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"三重津海軍所","跡（みえつかいぐんしょあと）〔佐賀市〕","https://ja.wikipedia.org/wiki/三重津海軍所","北緯33度12分26秒東経130度20分23秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"東名遺跡","（ひがしみょういせき）〔佐賀市〕2016年10月3日","https://ja.wikipedia.org/wiki/東名遺跡","北緯33度17分45秒東経130度18分30秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
"姉川城","跡（あねがわじょうあと）〔神埼市〕 2010年2月22日","https://ja.wikipedia.org/wiki/姉川城","北緯33度17分37.3秒東経130度20分56.6秒","城郭構造: 平城;築城主: 菊池武安;築城年: 正平15年（1360年）;主な城主: 姉川氏;廃城年: 不明;遺構: 曲輪、水堀;指定文化財: 国の史跡;位置: 北緯33度17分37.3秒東経130度20分56.6秒﻿ / ﻿北緯33.293694度 東経130.349056度﻿ / 33.293694; 130.349056;地図: 姉川城","九州・沖縄地方の史跡一覧","箇条書き,制限あり","佐賀平野に設けられ、現在の佐賀県神埼市に位置する。周囲は溝渠に囲まれていた。"
"土生遺跡","（はぶいせき）〔小城市〕","https://ja.wikipedia.org/wiki/土生遺跡","北緯33度16分33秒東経130度12分02秒","","九州・沖縄地方の史跡一覧","箇条書き,制限あり",""
