"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"沖縄こどもの国","沖縄こどもの国","https://ja.wikipedia.org/wiki/沖縄こどもの国","北緯26度19分40.2秒東経127度48分12.3秒","正式名称: 公益財団法人沖縄こどもの国;愛称: こどもの国;前身: 財団法人沖縄こどもの国;専門分野: 教育;所有者: 公益財団法人沖縄こどもの国;管理運営: 公益財団法人沖縄こどもの国;開園: 1970年5月5日（仮開園）;所在地: 〒904-0021沖縄県沖縄市胡屋5丁目7番1号;位置: 北緯26度19分40.2秒東経127度48分12.3秒﻿ / ﻿北緯26.327833度 東経127.803417度﻿ / 26.327833; 127.803417座標: 北緯26度19分40.2秒東経127度48分12.3秒﻿ / ﻿北緯26.327833度 東経127.803417度﻿ / 26.327833; 127.803417;公式サイト: www.okzm.jp","Category:日本の動物園","箇条書き,制限あり","以前は、県内唯一の遊園地も併設されていたが、経営悪化のため1999年8月31日に閉館。その後、動物園なども改装工事のため一時閉館。2004年4月15日に財団法人沖縄こども未来ゾーン運営財団が、沖縄子ども未来ゾーンとしてリニューアルオープン。県内唯一のチルドレンズミュージアムである「ワンダーミュージアム」を併設する。"
"奥飛騨クマ牧場","奥飛騨クマ牧場","https://ja.wikipedia.org/wiki/奥飛騨クマ牧場","北緯36度13分9.4秒東経137度32分35.3秒","専門分野: 動物園(クマ牧場);所有者: 奥飛騨熊牧場(株);頭数: 80～100頭余り;種数: 1;主な飼育動物: ツキノワグマ;開園: 1976年8月;所在地: 〒506-1432岐阜県高山市奥飛騨温泉郷一重ヶ根2535-309;位置: 北緯36度13分9.4秒東経137度32分35.3秒﻿ / ﻿北緯36.219278度 東経137.543139度﻿ / 36.219278; 137.543139座標: 北緯36度13分9.4秒東経137度32分35.3秒﻿ / ﻿北緯36.219278度 東経137.543139度﻿ / 36.219278; 137.543139;アクセス: JR高山駅から新穂高温泉行き濃飛バス70分「クマ牧場前」下車JR松本駅から濃飛バス,平湯温泉乗り換え約100分;公式サイト: www.nande.com/kuma/","Category:日本の動物園","箇条書き,制限あり","「ある日、森のクマさんに出逢いませんか」は園のコピーである。園にはツキノワグマ90頭程が飼養され、入園者が餌やり体験ができ、クマは様々なポーズを見せる。この園はツキノワグマの飼育総数で日本最大級である。"
"長尾鶏センター","長尾鶏センター","https://ja.wikipedia.org/wiki/長尾鶏センター","北緯33度34分2.6秒東経133度38分4.7秒","管理運営: 個人;所在地: 〒783-0006高知県南国市篠原48;位置: 北緯33度34分2.6秒東経133度38分4.7秒﻿ / ﻿北緯33.567389度 東経133.634639度﻿ / 33.567389; 133.634639座標: 北緯33度34分2.6秒東経133度38分4.7秒﻿ / ﻿北緯33.567389度 東経133.634639度﻿ / 33.567389; 133.634639;アクセス: とさでん交通後免線・住吉通停留場より徒歩20分、とさでん交通・篠原南バス停から徒歩2から3分JR後免駅より車で10分","Category:日本の動物園","箇条書き,制限あり","飼育は昔ながらに止箱（とめばこ:1羽ずつ飼養する細長い洋服箪笥のような特殊な飼育箱）で飼育し、オナガドリの繁殖も行う。オナガドリにふれたり、写真撮影も可能。館内には、長尾鶏に関する新聞記事、雑誌、写真、標本（はく製）などの資料展示がある。"
"おびひろ動物園","おびひろ動物園","https://ja.wikipedia.org/wiki/おびひろ動物園","北緯42度54分7.5秒東経143度11分4.7秒","正式名称: 帯広市動物園;専門分野: 総合;所有者: 帯広市;管理運営: 帯広市生涯学習部動物園課;園長: 柚原和敏;来園者数: 182,522人（2014年）;開園: 1963年7月13日;所在地: 〒080-0846北海道帯広市字緑ヶ丘2;位置: 北緯42度54分7.5秒東経143度11分4.7秒﻿ / ﻿北緯42.902083度 東経143.184639度﻿ / 42.902083; 143.184639座標: 北緯42度54分7.5秒東経143度11分4.7秒﻿ / ﻿北緯42.902083度 東経143.184639度﻿ / 42.902083; 143.184639;アクセス: 十勝バス「動物園前」バス停下車北海道拓殖バス「緑ヶ丘6丁目美術館入り口」バス停下車帯広空港（とかち帯広空港）から約25 km;加盟: 日本動物園水族館協会;公式サイト: おびひろ動物園トップページ | 帯広市","Category:日本の動物園","箇条書き,制限あり","1963年（昭和38年）7月13日に北海道内2番目の動物園として緑ヶ丘公園に開館。2003年（平成15年）には北海道教育委員会から「博物館相当施設」に認定され、教育機関と位置づけられた。2008年（平成20年）から冬期開園（12月から2月までの週末）を実施している。南国原産の動物に対する耐寒訓練を全国に先駆けて行ったほか、帯広市図書館・帯広百年記念館・帯広市児童会館と各施設の特色を活かしながら、連携したイベントを開催している。"
"オホーツクとっかりセンター","オホーツクとっかりセンター","https://ja.wikipedia.org/wiki/オホーツクとっかりセンター","北緯44度20分0.9秒東経143度22分24.7秒","愛称: ゴマちゃんランド;専門分野: 海獣専門保護;事業主体: 北海道紋別市;開館: 1987年;所在地: 北海道紋別市海洋公園2番地;位置: 北緯44度20分0.9秒東経143度22分24.7秒﻿ / ﻿北緯44.333583度 東経143.373528度﻿ / 44.333583; 143.373528座標: 北緯44度20分0.9秒東経143度22分24.7秒﻿ / ﻿北緯44.333583度 東経143.373528度﻿ / 44.333583; 143.373528","Category:日本の動物園","箇条書き,制限あり","ゴマフアザラシを中心にアザラシのみを飼育している。"
"恩賜上野動物園","恩賜上野動物園","https://ja.wikipedia.org/wiki/恩賜上野動物園","北緯35度43分3秒東経139度46分17秒","愛称: 上野動物園;専門分野: 総合;所有者: 東京都;管理運営: 東京動物園協会2011～2015年度指定管理者;園長: 福田豊;頭数: 3000頭以上（2014年時点）;種数: 508種（2008年3月時点）;開園: 1882年3月20日;所在地: 〒110-8711東京都台東区上野公園9-83;位置: 北緯35度43分3秒東経139度46分17秒﻿ / ﻿北緯35.71750度 東経139.77139度﻿ / 35.71750; 139.77139座標: 北緯35度43分3秒東経139度46分17秒﻿ / ﻿北緯35.71750度 東経139.77139度﻿ / 35.71750; 139.77139;アクセス: 表門上野駅（東日本旅客鉄道（JR東日本）・東京地下鉄（東京メトロ））京成上野駅（京成電鉄）池之端門根津駅（東京メトロ）;公式サイト: 東京ズーネット","Category:日本の動物園","箇条書き,制限あり","開園は1882年3月20日で、日本の動物園では最も古い。開園時には農商務省、その後宮内省、東京市、東京都建設局が所管、現在は指定管理者制度により公益財団法人東京動物園協会が管理する。"
"鹿児島市平川動物公園","鹿児島市平川動物公園","https://ja.wikipedia.org/wiki/鹿児島市平川動物公園","北緯31度27分51秒東経130度30分5.1秒","前身: 鴨池動物園;専門分野: 総合;所有者: 鹿児島市;管理運営: 鹿児島市;開園: 1972年10月14日;所在地: 〒891-0133鹿児島県鹿児島市平川町5669-1;位置: 北緯31度27分51秒東経130度30分5.1秒﻿ / ﻿北緯31.46417度 東経130.501417度﻿ / 31.46417; 130.501417座標: 北緯31度27分51秒東経130度30分5.1秒﻿ / ﻿北緯31.46417度 東経130.501417度﻿ / 31.46417; 130.501417;公式サイト: http://hirakawazoo.jp/","Category:日本の動物園","箇条書き,制限あり","園内に入ると、桜島、錦江湾を背景にマサイキリンなどがいるアフリカ園、フライングケージやリスの森などの無柵放養式展示の施設が多い。"
"河北町児童動物園","河北町児童動物園","https://ja.wikipedia.org/wiki/河北町児童動物園","","愛称: 児童動物園;所有者: 河北町;管理運営: 河北町;所在地: 〒982-0801山形県西村山郡河北町谷地;アクセス: #アクセス参照;公式サイト: 河北町児童動物園","Category:日本の動物園","箇条書き,制限あり","河北町役場の敷地内に存在する動物園。怪我をした鳥獣類を保護したことがきっかけとなり、その後開園した。山形県内で唯一の動物園であり、無料で入園することができる。児童動物園と題しているが、児童以外でも入園が可能。年中無休で営業している。"
"臥竜公園","臥竜公園","https://ja.wikipedia.org/wiki/臥竜公園","","","Category:日本の動物園","箇条書き,制限あり",""
"北きつね牧場","北きつね牧場","https://ja.wikipedia.org/wiki/北きつね牧場","北緯43度45分20.8秒東経143度29分51.5秒","正式名称: 北きつね牧場;専門分野: キタキツネ;管理運営: 株式会社フォックス;面積: 60,000m2;頭数: 約60匹;主な飼育動物: キタキツネ;開園: 1983年;所在地: 〒091-0157北見市留辺蘂町花丘52-1;位置: 北緯43度45分20.8秒東経143度29分51.5秒﻿ / ﻿北緯43.755778度 東経143.497639度﻿ / 43.755778; 143.497639座標: 北緯43度45分20.8秒東経143度29分51.5秒﻿ / ﻿北緯43.755778度 東経143.497639度﻿ / 43.755778; 143.497639;アクセス: JR留辺蘂駅から北見バス温根湯行きで20分;公式サイト: 北きつね牧場","Category:日本の動物園","箇条書き,制限あり","温根湯温泉の温泉街から徒歩圏内の場所に位置し、石北峠付近を源流として温泉街を流れる無加川の左岸の丘陵地帯の一角にある。総面積60,000m2の敷地の周囲をフェンスで囲み、その中で野生に近い状態で60匹以上のキツネ（キタキツネ中心だが、一部、銀ギツネやエゾタヌキなどもいる）を放し飼いにしている。"
"きびじつるの里","きびじつるの里","https://ja.wikipedia.org/wiki/きびじつるの里","北緯34度40分11.6秒東経133度46分4.7秒","専門分野: 環境学習;事業主体: 総社市;管理運営: 総社市;開館: 2003年7月1日;所在地: 岡山県総社市三須1430-1;位置: 北緯34度40分11.6秒東経133度46分4.7秒﻿ / ﻿北緯34.669889度 東経133.767972度﻿ / 34.669889; 133.767972座標: 北緯34度40分11.6秒東経133度46分4.7秒﻿ / ﻿北緯34.669889度 東経133.767972度﻿ / 34.669889; 133.767972;アクセス: 岡山道岡山総社ICから約10分山陽道倉敷ICから約10分JR総社駅からタクシーで約10分;外部リンク: www2.kct.ne.jp/~turu/","Category:日本の動物園","箇条書き,制限あり","備中国分寺より北西に位置する。日本の特別天然記念物であるタンチョウ（丹頂鶴、Grus japonensis）を10羽程度飼育する、タンチョウの保護と繁殖を目的とした施設であり、2003年7月1日に隣接する国民宿舎サンロード吉備路と同時にオープンした。約3ヘクタールの敷地内に大小2つの人工池を有し、“淡水魚観察コーナー”、“つるの家（管理棟）”、“学びの家（研修棟）”、“飼育ケージ”などが配置される。つるの家には人工ふ化の設備もある。"
"キャンベルタウン野鳥の森","キャンベルタウン野鳥の森","https://ja.wikipedia.org/wiki/キャンベルタウン野鳥の森","北緯35度54分51.1秒東経139度48分6.8秒","所有者: 越谷市;管理運営: 公益財団法人越谷市施設管理公社;開園: 1995年;所在地: 〒343-0008埼玉県越谷市大吉272−1;位置: 北緯35度54分51.1秒東経139度48分6.8秒﻿ / ﻿北緯35.914194度 東経139.801889度﻿ / 35.914194; 139.801889座標: 北緯35度54分51.1秒東経139度48分6.8秒﻿ / ﻿北緯35.914194度 東経139.801889度﻿ / 35.914194; 139.801889;公式サイト: http://yacho-nomori.kosi-kanri.com/","Category:日本の動物園","箇条書き,制限あり","1995年に、オーストラリアのキャンベルタウン市との姉妹都市交流10周年を記念して開設された。オーストラリアの「自然」を親しむことができる。"
"九州自然動物公園アフリカンサファリ","九州自然動物公園アフリカンサファリ","https://ja.wikipedia.org/wiki/九州自然動物公園アフリカンサファリ","北緯33度21分14.4秒東経131度24分41.5秒","正式名称: 九州自然動物公園アフリカンサファリ;愛称: アフリカンサファリ;専門分野: 総合;所有者: 九州アフリカ・ライオン・サファリ株式会社;管理運営: 九州アフリカ・ライオン・サファリ株式会社;園長: 神田　岳委;面積: 約1,500.000m2;頭数: 約1400頭;種数: 約70種類;開園: 1976年（昭和51年）5月29日;所在地: 〒872-0722大分県宇佐市安心院町南畑2-1755-1;位置: 北緯33度21分14.4秒東経131度24分41.5秒﻿ / ﻿北緯33.354000度 東経131.411528度﻿ / 33.354000; 131.411528座標: 北緯33度21分14.4秒東経131度24分41.5秒﻿ / ﻿北緯33.354000度 東経131.411528度﻿ / 33.354000; 131.411528;公式サイト: 公式ウェブサイト","Category:日本の動物園","箇条書き,制限あり","およそ70種、1,400頭の動物が飼育される。約6kmのサファリロードを自家用車やジャングルバスに乗車して野生動物を観察する「動物ゾーン」と、ウサギやモルモットなどとのふれあいを楽しめる「ふれあいゾーン」（散策エリア）の2種類のエリアからなる。ゴールデンウィーク（GW）及び夏休み期間限定でナイトサファリが行われる。"
"京都市動物園","京都市動物園","https://ja.wikipedia.org/wiki/京都市動物園","北緯35度0分46秒東経135度47分10秒","前身: 京都市紀念動物園;専門分野: 総合;所有者: 京都市;管理運営: 京都市;園長: 坂本英房（2020年）;面積: 4.1ha;頭数: 548点（2020年）;種数: 122種（2020年）;来園者数: 120万人（2015年度）;開園: 1903年4月1日;所在地: 〒606-8333京都府京都市左京区岡崎法勝寺町 岡崎公園内;位置: 北緯35度0分46秒東経135度47分10秒﻿ / ﻿北緯35.01278度 東経135.78611度﻿ / 35.01278; 135.78611座標: 北緯35度0分46秒東経135度47分10秒﻿ / ﻿北緯35.01278度 東経135.78611度﻿ / 35.01278; 135.78611;公式サイト: 公式ウェブサイト","Category:日本の動物園","箇条書き,制限あり","大正天皇の結婚を記念して、明治36年（1903年）4月に開園した動物園。東京の上野動物園に次ぐ日本で2番目の古い歴史を持つ。開園当初は、らくだ、猿、鳩、鶉（うずら）、雁、鴨、梟、馬、鹿のみの飼育だった。いずれも宮内省からのもので、入園料は一人二銭だった。開園にあたっては、東宮御慶事奉祝会が組織され、有志でお金を集め、市費も合わせて第四回内国勧業博覧会の跡地であった岡崎公園の市有地に建設が決定し、明治34年から工事を始めるという流れだった。また、開園日は3月31日の予定だったが、準備が完了せず、動物未着とも知らされ、開園日は4月1日になった。なお開園式は行われていない。"
"桐生が岡動物園","桐生が岡動物園","https://ja.wikipedia.org/wiki/桐生が岡動物園","北緯36度25分25.4秒東経139度20分27.6秒","分類: 都市公園（総合公園）;所在地: 群馬県桐生市宮本町二、三、四丁目、西久方町二丁目;座標: 北緯36度25分25.4秒東経139度20分27.6秒﻿ / ﻿北緯36.423722度 東経139.341000度﻿ / 36.423722; 139.341000座標: 北緯36度25分25.4秒東経139度20分27.6秒﻿ / ﻿北緯36.423722度 東経139.341000度﻿ / 36.423722; 139.341000;面積: 10.80ha;運営者: 桐生市（桐生が岡遊園地は、指定管理者の公益財団法人桐生市スポーツ文化事業団;公式サイト: 桐生が岡動物園桐生が岡遊園地","Category:日本の動物園","箇条書き,制限あり","公園は、桐生市が直営で管理する動物園と指定管理者の財団法人桐生市スポーツ文化事業団が管理する遊園地からなっており、桜の名所として知られる。市民からは「岡公園」と略称されることが多い。"
"金華山リス村","金華山リス村","https://ja.wikipedia.org/wiki/金華山リス村","北緯35度25分55.56秒東経136度46分48.03秒","正式名称: 金華山リス村;専門分野: タイワンリス;管理運営: 岐阜観光索道株式会社;面積: 330m2;頭数: 約100頭;開園: 1965年（昭和40年）8月13日;所在地: 岐阜県岐阜市金華山山頂;位置: 北緯35度25分55.56秒東経136度46分48.03秒﻿ / ﻿北緯35.4321000度 東経136.7800083度﻿ / 35.4321000; 136.7800083座標: 北緯35度25分55.56秒東経136度46分48.03秒﻿ / ﻿北緯35.4321000度 東経136.7800083度﻿ / 35.4321000; 136.7800083;公式サイト: http://www.kinkazan.co.jp/riro.html","Category:日本の動物園","箇条書き,制限あり",""
"草津熱帯圏","草津熱帯圏","https://ja.wikipedia.org/wiki/草津熱帯圏","北緯36度37分21.4秒東経138度36分17.0秒","正式名称: 草津熱帯圏;管理運営: (有)草津動植物公園;園長: 今井敏夫;面積: 約1万5000平方メートル;頭数: 約1,000頭;種数: 約120種の爬虫類を含むカピバラやラマなど約250種の動物;来園者数: 21万人（1992年）;主な飼育動物: 爬虫類など熱帯生物、ピグミーマーモセットなど哺乳類;開園: 1970年;所在地: 〒377-1711群馬県吾妻郡草津町大字草津286;位置: 北緯36度37分21.4秒東経138度36分17.0秒﻿ / ﻿北緯36.622611度 東経138.604722度﻿ / 36.622611; 138.604722座標: 北緯36度37分21.4秒東経138度36分17.0秒﻿ / ﻿北緯36.622611度 東経138.604722度﻿ / 36.622611; 138.604722;アクセス: 下記参照;公式サイト: http://nettaiken.com/","Category:日本の動物園","箇条書き,制限あり","草津熱帯圏は、1970年10月10日に開業し園内では亜熱帯や熱帯地方に生息する野生動物達が専用の檻や柵で飼育展示されている。日本の動物園のほとんどが国・自治体・大企業の傘下で運営される中、数少ない民営の動物園である。皇太子徳仁親王、秋篠宮文仁親王一家などの有名人が訪れた事があり、またテレビにもたびたび紹介される。"
"釧路市動物園","釧路市動物園","https://ja.wikipedia.org/wiki/釧路市動物園","北緯43度4分52.5秒東経144度14分11.5秒","専門分野: 総合;所有者: 釧路市;管理運営: 釧路市教育委員会　生涯学習部　釧路市動物園;園長: 古賀公也;面積: 47.8ha;来園者数: 26万1,099人（1979年）;開園: 1975年10月1日;所在地: 〒085－0201　北海道釧路市阿寒町下仁々志別11番;位置: 北緯43度4分52.5秒東経144度14分11.5秒﻿ / ﻿北緯43.081250度 東経144.236528度﻿ / 43.081250; 144.236528座標: 北緯43度4分52.5秒東経144度14分11.5秒﻿ / ﻿北緯43.081250度 東経144.236528度﻿ / 43.081250; 144.236528;アクセス: バスで「釧路市動物園」下車","Category:日本の動物園","箇条書き,制限あり","1975年に開園。総敷地面積47.8haとゆったりしており、北海道最大の動物園である。（開園当時は国内最大の面積）。国内最東端の動物園でもある。動物の保護研究機関として1995年に世界で初めてシマフクロウの飼育下での繁殖に成功しており、国内唯一のシマフクロウ保護育成センターになっている。積雪期は園内に歩くスキーコースとそり山が開設され、用具貸出しも行われる。"
"クマ牧場","クマ牧場","https://ja.wikipedia.org/wiki/クマ牧場","","","Category:日本の動物園","箇条書き,制限あり",""
"熊本市動植物園","熊本市動植物園","https://ja.wikipedia.org/wiki/熊本市動植物園","北緯32度46分28.5秒東経130度44分52.0秒","専門分野: 総合;所有者: 熊本市;管理運営: 熊本市;園長: 戸澤角充;開園: 1929年7月;所在地: 〒862-0911熊本県熊本市東区健軍5丁目14-2;位置: 北緯32度46分28.5秒東経130度44分52.0秒﻿ / ﻿北緯32.774583度 東経130.747778度﻿ / 32.774583; 130.747778座標: 北緯32度46分28.5秒東経130度44分52.0秒﻿ / ﻿北緯32.774583度 東経130.747778度﻿ / 32.774583; 130.747778;公式サイト: http://www.ezooko.jp/","Category:日本の動物園","箇条書き,制限あり","植物園や遊園地を併設する憩いの場となっている。"
"鞍ケ池公園","鞍ケ池公園","https://ja.wikipedia.org/wiki/鞍ケ池公園","北緯35度5分54.62秒東経137度13分0.66秒","分類: 風致公園（特殊公園）;所在地: 日本愛知県豊田市矢並町法沢714-5;座標: 北緯35度5分54.62秒東経137度13分0.66秒﻿ / ﻿北緯35.0985056度 東経137.2168500度﻿ / 35.0985056; 137.2168500座標: 北緯35度5分54.62秒東経137度13分0.66秒﻿ / ﻿北緯35.0985056度 東経137.2168500度﻿ / 35.0985056; 137.2168500;面積: 約96ha;駐車場: 公園内（普通車877台、大型車20台、身障者10台）PA園地駐車場（普通車118台、大型車10台、身障者3台）;事務所: 鞍ケ池公園管理事務所;事務所所在地: 愛知県豊田市矢並町法沢714-5;公式サイト: 公式ホームページ","Category:日本の動物園","箇条書き,制限あり","また、2005年3月19日に開通した自動車専用道路、東海環状自動車道の鞍ヶ池パーキングエリアからも直接入場できるようになった。"
"グリーンパーク・響灘緑地","グリーンパーク・響灘緑地","https://ja.wikipedia.org/wiki/グリーンパーク・響灘緑地","北緯33度55分5.4秒東経130度43分38秒","分類: 広域公園;所在地: 日本福岡県北九州市;座標: 北緯33度55分5.4秒東経130度43分38秒﻿ / ﻿北緯33.918167度 東経130.72722度﻿ / 33.918167; 130.72722座標: 北緯33度55分5.4秒東経130度43分38秒﻿ / ﻿北緯33.918167度 東経130.72722度﻿ / 33.918167; 130.72722;開園: 1992年4月1日;運営者: グリーンパーク活性化共同事業体公益財団法人北九州市どうぶつ公園協会（ひびき動物ワールドのみ）;駐車場: 常設847台、臨時2,318台;アクセス: 北九州市営バス「グリーンパーク北ゲート」バス停;事務所所在地: 福岡県北九州市若松区大字竹並1006番地;公式サイト: http://www.hibikinadagp.org/","Category:日本の動物園","箇条書き,制限あり","北九州市若松区の頓田貯水池を中心とした市内最大の広域公園「響灘緑地」（計画面積281.2ha）内に位置し、1991年（平成3年） に開催された第8回全国都市緑化フェア（グリーンルネッサンス北九州'91）の跡地に翌1992年（平成4年）4月1日に開園した。なお、現在園内の施設となっている「ひびき動物ワールド」は、1989年（平成元年）3月26日に単独施設としてオープンした。"
"久留米市鳥類センター","久留米市鳥類センター","https://ja.wikipedia.org/wiki/久留米市鳥類センター","北緯33度19分10秒東経130度31分41.5秒","正式名称: 公益財団法人 久留米市都市公園管理センター 久留米市鳥類センター;前身: 久留米市立動物園;専門分野: 鳥類園（動物園）;所有者: 久留米市;管理運営: 公益財団法人 久留米市都市公園管理センター;園長: 光山日出子;面積: 面積30,000m2;頭数: 500点（2012年12月末）;種数: 83種（2012年末）;来園者数: 154,068人（1991年）;開園: 1954年1月1日;所在地: 〒830-0003福岡県久留米市東櫛原町1667 中央公園内;位置: 北緯33度19分10秒東経130度31分41.5秒﻿ / ﻿北緯33.31944度 東経130.528194度﻿ / 33.31944; 130.528194座標: 北緯33度19分10秒東経130度31分41.5秒﻿ / ﻿北緯33.31944度 東経130.528194度﻿ / 33.31944; 130.528194;アクセス: 交通参照;公式サイト: 公式サイト","Category:日本の動物園","箇条書き,制限あり","鳥類を多種展示する日本国内でも数少ない鳥類園（動物園）で、遊園地とプールを併設する。公益財団法人久留米市都市公園管理センターが運営する。久留米市市街地の北東端部に位置し、約30,000m2の敷地面積を持つ。久留米市鳥類センター（以下、園）は「鳥の動物園」を目指し、飼育動物はクジャク、キジ、水鳥などの鳥類を多種展示する。1963年頃から「千羽孔雀」で有名となり、久留米市は｢世界一クジャクの多い町」を謳った。2012年末にもインドクジャクの飼育数はおよそ90羽に及び、園の中心的存在となる。動物はツル数種、ダチョウ、フラミンゴなどの鳥類75種381羽（2012年末）、ボリビアリスザル、マーラ、トカラヤギ、ケヅメリクガメなど哺乳類・爬虫類8種119頭（2012年末）を展示する。また、遊園地と流水プールを併設し、複合型施設となっている。"
"高知県立のいち動物公園","高知県立のいち動物公園","https://ja.wikipedia.org/wiki/高知県立のいち動物公園","北緯33度34分15.94秒東経133度42分20.96秒","正式名称: 高知県立のいち動物公園;所有者: 高知県;管理運営: 公益財団法人高知県のいち動物公園協会;園長: 多々良 成紀（たたら せいき）;面積: 約16.3ha;来園者数: 171,775人;開園: 1991年11月3日;所在地: 〒781-5233高知県香南市野市町大谷738番地;位置: 北緯33度34分15.94秒東経133度42分20.96秒﻿ / ﻿北緯33.5710944度 東経133.7058222度﻿ / 33.5710944; 133.7058222座標: 北緯33度34分15.94秒東経133度42分20.96秒﻿ / ﻿北緯33.5710944度 東経133.7058222度﻿ / 33.5710944; 133.7058222;公式サイト: 公式ウェブサイト","Category:日本の動物園","箇条書き,制限あり","テーマは「人も動物もいきいきと」。カワウソの国内血統管理園・バイオドーム展示が、特徴の動物園である。2011年、日本経済新聞の「生態がよくわかる動物園」ランキングで、園の「ジャングルミュージアム」が日本国内10位に入った。本格的な熱帯雨林の環境を屋内施設に再現している。"
"甲府市遊亀公園附属動物園","甲府市遊亀公園附属動物園","https://ja.wikipedia.org/wiki/甲府市遊亀公園附属動物園","北緯35度39分03.5秒東経138度34分18.4秒","正式名称: 甲府市遊亀公園附属動物園;所有者: 甲府市;管理運営: 甲府市;開園: 1919年（大正8年）8月4日;所在地: 〒400-0865山梨県甲府市太田町10番1号","Category:日本の動物園","箇条書き,制限あり","1919年（大正8年）に恩賜上野動物園（東京都）、京都市動物園（京都府）、大阪市天王寺動物園（大阪府）に次いで日本で4番目に開業。"
"神戸市立王子動物園","神戸市立王子動物園","https://ja.wikipedia.org/wiki/神戸市立王子動物園","北緯34度42分36秒東経135度12分52秒","愛称: 王子動物園;前身: 神戸市立諏訪山動物園;専門分野: 総合;所有者: 神戸市;開園: 1951年;所在地: 〒657-0838兵庫県神戸市灘区王子町3-1;位置: 北緯34度42分36秒東経135度12分52秒﻿ / ﻿北緯34.71000度 東経135.21444度﻿ / 34.71000; 135.21444座標: 北緯34度42分36秒東経135度12分52秒﻿ / ﻿北緯34.71000度 東経135.21444度﻿ / 34.71000; 135.21444","Category:日本の動物園","箇条書き,制限あり","1928年に諏訪山公園内に開園した諏訪山動物園（1946年閉園）を前身に開園。1950年に開催された日本貿易産業博覧会（神戸博）の跡地を利用して1951年3月21日に現在地に移転・開園した。"
"神戸どうぶつ王国","神戸どうぶつ王国","https://ja.wikipedia.org/wiki/神戸どうぶつ王国","北緯34度39分15秒東経135度13分23秒","テーマ: 花と鳥とのふれあい;事業主体: 神戸どうぶつ王国;管理運営: 神戸どうぶつ王国;面積: 約20,000 m2;開園: 2006年3月15日;所在地: 〒650-0047神戸市中央区港島南町7-1-9;位置: 北緯34度39分15秒東経135度13分23秒﻿ / ﻿北緯34.65417度 東経135.22306度﻿ / 34.65417; 135.22306座標: 北緯34度39分15秒東経135度13分23秒﻿ / ﻿北緯34.65417度 東経135.22306度﻿ / 34.65417; 135.22306;公式サイト: 神戸どうぶつ王国","Category:日本の動物園","箇条書き,制限あり","2004年5月、鳥類コレクター加茂元照を代表とする株式会社神戸花鳥園が設立され、2006年3月15日、神戸花鳥園として開園した。"
"五桂池ふるさと村","五桂池ふるさと村","https://ja.wikipedia.org/wiki/五桂池ふるさと村","北緯34度28分0.0秒東経136度33分16.4秒","分類: 農業観光施設;所在地: 日本三重県多気郡多気町;座標: 北緯34度28分0.0秒東経136度33分16.4秒﻿ / ﻿北緯34.466667度 東経136.554556度﻿ / 34.466667; 136.554556座標: 北緯34度28分0.0秒東経136度33分16.4秒﻿ / ﻿北緯34.466667度 東経136.554556度﻿ / 34.466667; 136.554556;開園: 1984年（昭和59年）;運営者: 多気町;年来園者数: 34万人（2009年度）;設備・遊具: おばあちゃんの店・まごの店・花と動物ふれあい広場など;駐車場: あり;告示: 平成18年03月22日 多気町条例第167号;事務所: 五桂池ふるさと村事務所;事務所所在地: 三重県多気郡多気町五桂956;公式サイト: 公式サイト;正式名称: 五桂池ふるさと村 花と動物ふれあい広場;愛称: 五桂池;専門分野: 総合;所有者: 多気町;管理運営: 五桂自治会;開園: 1993年;所在地: 〒519-2174三重県多気郡多気町五桂992;位置: 北緯34度28分0.0秒東経136度33分16.4秒﻿ / ﻿北緯34.466667度 東経136.554556度﻿ / 34.466667; 136.554556﻿ (花と動物ふれあい広場);分類: 農業観光施設;所在地: 日本三重県多気郡多気町;座標: 北緯34度28分0.0秒東経136度33分16.4秒﻿ / ﻿北緯34.466667度 東経136.554556度﻿ / 34.466667; 136.554556座標: 北緯34度28分0.0秒東経136度33分16.4秒﻿ / ﻿北緯34.466667度 東経136.554556度﻿ / 34.466667; 136.554556;開園: 1984年（昭和59年）;運営者: 多気町;年来園者数: 34万人（2009年度）;設備・遊具: おばあちゃんの店・まごの店・花と動物ふれあい広場など;駐車場: あり;告示: 平成18年03月22日 多気町条例第167号;事務所: 五桂池ふるさと村事務所;事務所所在地: 三重県多気郡多気町五桂956;公式サイト: 公式サイト;正式名称: 五桂池ふるさと村 花と動物ふれあい広場;愛称: 五桂池;専門分野: 総合;所有者: 多気町;管理運営: 五桂自治会;開園: 1993年;所在地: 〒519-2174三重県多気郡多気町五桂992;位置: 北緯34度28分0.0秒東経136度33分16.4秒﻿ / ﻿北緯34.466667度 東経136.554556度﻿ / 34.466667; 136.554556﻿ (花と動物ふれあい広場)","Category:日本の動物園","箇条書き,制限あり","当項目では五桂池についても記述する。"
"こもれび森のイバライド","こもれび森のイバライド","https://ja.wikipedia.org/wiki/こもれび森のイバライド","北緯35度56分25.5秒東経140度16分10.9秒","","Category:日本の動物園","箇条書き,制限あり",""
