"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"野尻湖","野尻湖（長野県）","https://ja.wikipedia.org/wiki/野尻湖","北緯36度49分30秒東経138度13分20秒","所在地: 日本長野県上水内郡信濃町;位置: 北緯36度49分30秒東経138度13分20秒﻿ / ﻿北緯36.82500度 東経138.22222度﻿ / 36.82500; 138.22222座標: 北緯36度49分30秒東経138度13分20秒﻿ / ﻿北緯36.82500度 東経138.22222度﻿ / 36.82500; 138.22222;面積: 4.45[1]km2;周囲長: 16 km;最大水深: 39.1 m;平均水深: 21 m;貯水量: 0.096 km3;水面の標高: 657 m;成因: 堰止湖;淡水・汽水: 淡水;湖沼型: 中栄養湖;透明度: 5〜7 m","新日本旅行地100選","箇条書き"
"石廊崎","石廊崎（静岡県）","https://ja.wikipedia.org/wiki/石廊崎","","","新日本旅行地100選","箇条書き"
"日本平","日本平（静岡県）","https://ja.wikipedia.org/wiki/日本平","北緯34度58分25.582秒東経138度27分56.664秒","標高: 307 m;所在地: 日本静岡県静岡市駿河区・清水区;位置: 北緯34度58分25.582秒東経138度27分56.664秒座標: 北緯34度58分25.582秒 東経138度27分56.664秒","新日本旅行地100選","箇条書き"
"寸又峡","寸又峡（静岡県）","https://ja.wikipedia.org/wiki/寸又峡","","","新日本旅行地100選","箇条書き"
"伊良湖岬","伊良湖岬（愛知県）","https://ja.wikipedia.org/wiki/伊良湖岬","","","新日本旅行地100選","箇条書き"
"白糸の滝 (静岡県)","白糸ノ滝（静岡県）","https://ja.wikipedia.org/wiki/白糸の滝_(静岡県)","北緯35度18分47秒東経138度35分14秒","所在地: 日本静岡県富士宮市上井出;位置: 北緯35度18分47秒東経138度35分14秒﻿ / ﻿北緯35.312939度 東経138.587343度﻿ / 35.312939; 138.587343座標: 北緯35度18分47秒東経138度35分14秒﻿ / ﻿北緯35.312939度 東経138.587343度﻿ / 35.312939; 138.587343;落差: 20 m;滝幅: 200 m;水系: 富士川水系芝川","新日本旅行地100選","箇条書き"
"修善寺温泉","修善寺温泉（静岡県）","https://ja.wikipedia.org/wiki/修善寺温泉","北緯34度58分07秒東経138度55分32秒","所在地: 静岡県伊豆市修善寺修善寺温泉修善寺温泉 (静岡県);座標: 北緯34度58分07秒東経138度55分32秒﻿ / ﻿北緯34.9687度 東経138.9255度﻿ / 34.9687; 138.9255﻿ (修善寺温泉)座標: 北緯34度58分07秒東経138度55分32秒﻿ / ﻿北緯34.9687度 東経138.9255度﻿ / 34.9687; 138.9255﻿ (修善寺温泉);交通: 伊豆箱根鉄道駿豆線・修善寺駅下車。バスで8分;泉質: 単純温泉;泉温（摂氏）: 65[1];湧出量: 毎分600－700リットル（汲み上げ量）[1];外部リンク: 伊豆市観光協会修善寺支部","新日本旅行地100選","箇条書き"
"熱海温泉","熱海温泉（静岡県）","https://ja.wikipedia.org/wiki/熱海温泉","北緯35度06分04秒東経139度04分01秒","所在地: 静岡県熱海市;座標: 北緯35度06分04秒東経139度04分01秒﻿ / ﻿北緯35.1011157度 東経139.0669612度﻿ / 35.1011157; 139.0669612﻿ (熱海温泉)座標: 北緯35度06分04秒東経139度04分01秒﻿ / ﻿北緯35.1011157度 東経139.0669612度﻿ / 35.1011157; 139.0669612﻿ (熱海温泉);交通: 鉄道 : JR東海道新幹線またはJR東海道本線熱海駅下車すぐ;泉質: 塩化物泉;泉温（摂氏）: 平均72℃;湧出量: 毎分18,000L;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;外部リンク: 熱海市観光協会;熱海3号泉（大湯）※枯渇廃止: --.-℃;熱海7号泉（白馬湯）※枯渇廃止: --.-℃;熱海14号泉（水の湯）: 66.0℃;熱海16号泉（真の湯）: 90.0℃;熱海18号泉（第２白馬湯）※枯渇廃止: --.-℃;熱海19号泉（野村湯）: 82.0℃;熱海23号泉（安保湯）: 94.7℃;熱海28号泉（河原湯）: 54.0℃;熱海37号泉（潮見崎温泉）: 66.7℃;熱海38号泉（第１大野湯）: 7℃;熱海42号泉（塩見湯）: 62.0℃;熱海43号泉（青沼湯）: 85.0℃;熱海47号泉（水口湯）: 67.9℃;熱海56号泉（楠湯）: ℃;熱海60号泉（西山湯）: 85.0℃;熱海78号泉（三楽温泉）: 71.0℃;熱海79号泉（山田湯）: 85.0℃;熱海80号泉（立石湯）: 88.0℃;熱海83号泉（第１西熱海湯）※休止中: 55.0℃;熱海88号泉（第２西熱海湯）※休止中: 64.0℃;熱海89号泉（湧くわくの湯）: 77.0℃;熱海93号泉（福福湯）: 62.1℃;熱海99号泉（山王湯）: 80.0℃;熱海100号泉（緑風湯）: ℃;熱海101号泉（前山田温泉）: ℃;熱海103号泉（東久邇宮家別荘湯）: 94.0℃;熱海108号泉（三井温泉）※休止中: 76.0℃;熱海109号泉（銀山温泉）: ℃;熱海117号泉（第１小嵐湯）: ℃;熱海129号泉（春日温泉）: 64.3℃;熱海132号泉（大槻湯）: 72.0℃;熱海134号泉（第１田原湯）※休止中: 71.0℃;熱海137号泉（第１三本松湯）: ℃;熱海141号泉（第１簡保湯）: 51.0℃;熱海143号泉（来宮湯）: 94.0℃;熱海150号泉（第３西熱海湯）※休止中: 65.0℃;熱海166号泉（染殿湯）: ℃;熱海168号泉（第２大野湯）: ℃;熱海178号泉（坂本湯）※休止中: 91.0℃;熱海179号泉（小松湯）※休止中: 90.0℃;熱海180号泉（青山湯）※休止中: 90.0℃;熱海181号泉（藤沢湯）: 62.1℃;熱海187号泉（第３大野湯）: ℃;熱海189号泉（第２三本松湯）: ℃;熱海194号泉（八芳苑湯）: ℃;熱海205号泉（第４大野湯）: ℃;熱海210号泉（金城湯）: ℃;熱海218号泉（古河湯）: 89.0℃;熱海219号泉（第1渚湯）: 49.0℃;熱海220号泉（第１野中山湯）: ℃;熱海225号泉（志ほみ湯）: 74.0℃;熱海227号泉（小澤湯）: ℃;熱海231号泉（リゾートピア熱海温泉）: 80.5℃;熱海238号泉（第２渚湯）: 51.0℃;熱海239号泉（熱海閣温泉）: 80.8℃;熱海241号泉（第２野中山湯）: 87.0℃;熱海242号泉（一ふじ湯）: 57.0℃;熱海244号泉（長田湯）: 87.0℃;熱海250号泉（第４西熱海湯）※休止中: 59.0℃;熱海252号泉（東海岸温泉）: 76.0℃;熱海259号泉（第２竹ノ沢湯）※休止中: 65.0℃;熱海266号泉（万福湯）: 76.9℃;熱海268号泉（平戸湯）: 61.8℃;熱海272号泉（第２簡保湯）: 55.0℃;熱海276号泉（第４野中山湯）: 91.0℃;熱海281号泉（第３竹ノ沢湯）※休止中: 68.0℃;熱海282号泉（今宮神社1号源泉）: 53.9℃;熱海283号泉（釜ヶ根湯）: 47.0℃;熱海287号泉（大観湯）: 80.0℃;熱海290号泉（第４八幡山湯）: 50.0℃;熱海291号泉（第３小嵐湯）: 59.0℃;熱海295号泉（玉乃湯）: 53.0℃;熱海299号泉（日本鋼管湯）: 80.0℃;熱海302号泉（松ヶ丘温泉）: ℃;熱海331号泉（後楽園温泉）: 55.0℃;熱海353号泉（錦湯）: 55.2℃;熱海377号泉（グランバッハ熱海温泉）: 55.1℃;熱海389号泉（第２田原湯）: 74.3℃;熱海402号泉（錦浦温泉）: 49.5℃;熱海406号泉（第６小嵐湯）: 59.3℃","新日本旅行地100選","箇条書き"
"佐久間ダム","佐久間ダム（静岡県）","https://ja.wikipedia.org/wiki/佐久間ダム","北緯35度05分58秒東経137度47分39秒","左岸所在地: 静岡県浜松市天竜区佐久間町佐久間;右岸所在地: 愛知県北設楽郡豊根村;位置: 北緯35度05分58秒東経137度47分39秒;河川: 天竜川水系天竜川;ダム湖: 佐久間湖【ダム湖百選】;ダム型式: 重力式コンクリートダム;堤高: 155.5 m;堤頂長: 293.5 m;堤体積: 1,120,000 m³;流域面積: 4,156.5 km²;湛水面積: 715.0 ha;総貯水容量: 326,848,000 m³;有効貯水容量: 205,444,000 m³;利用目的: 発電洪水調節（再開発後）;事業主体: 電源開発国土交通省中部地方整備局（再開発）;電気事業者: 電源開発;発電所名（認可出力）: 佐久間発電所 (350,000kW)新豊根発電所(1,125,000 kW);施工業者: 間組;着手年/竣工年: 1953年/1956年;出典: [1][2][3][4];備考: 建設省河川局長通達第一類ダム天竜奥三河国定公園","新日本旅行地100選","箇条書き"
"天城山","天城高原（静岡県）","https://ja.wikipedia.org/wiki/天城山","北緯34度51分46秒東経139度00分06秒","標高: 万三郎岳 1,406[1]m;所在地: 静岡県伊豆市・伊東市・賀茂郡東伊豆町・賀茂郡河津町;位置: 北緯34度51分46秒東経139度00分06秒座標: 北緯34度51分46秒 東経139度00分06秒[1];山系: 伊豆半島;種類: 成層火山;標高: 万三郎岳 1,406[1]m;所在地: 静岡県伊豆市・伊東市・賀茂郡東伊豆町・賀茂郡河津町;位置: 北緯34度51分46秒東経139度00分06秒座標: 北緯34度51分46秒 東経139度00分06秒[1];山系: 伊豆半島;種類: 成層火山","新日本旅行地100選","箇条書き"
"三保の松原","三保ノ松原（静岡県）","https://ja.wikipedia.org/wiki/三保の松原","","","新日本旅行地100選","箇条書き"
"富士山","富士山（静岡県・山梨県）","https://ja.wikipedia.org/wiki/富士山","北緯35度21分45秒東経138度43分50秒","標高: 3,776.12[注釈 1][1][2]m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2]座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2];山系: 独立峰;種類: 成層火山・活火山ランクB[3]・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.4(4.3);日平均気温 °C（°F）: −18.4(−1.1);平均最低気温 °C（°F）: −21.7(−7.1);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移[注釈 9]: 平均気温の推移[注釈 9]@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温[注釈 10]最高気温（最高値）[注釈 11]最高気温（最低値）[注釈 12]平均最低気温[注釈 13]最低気温（最低値）[注釈 14]最低気温（最高値）[注釈 15]各階級の日数[注釈 16]平均湿度の推移[注釈 17];南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）;標高: 3,776.12[注釈 1][1][2]m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2]座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2];山系: 独立峰;種類: 成層火山・活火山ランクB[3]・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.4(4.3);日平均気温 °C（°F）: −18.4(−1.1);平均最低気温 °C（°F）: −21.7(−7.1);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移[注釈 9]: 平均気温の推移[注釈 9]@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温[注釈 10]最高気温（最高値）[注釈 11]最高気温（最低値）[注釈 12]平均最低気温[注釈 13]最低気温（最低値）[注釈 14]最低気温（最高値）[注釈 15]各階級の日数[注釈 16]平均湿度の推移[注釈 17];南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）","新日本旅行地100選","箇条書き"
"飛騨高山","飛騨高山（岐阜県）","https://ja.wikipedia.org/wiki/飛騨高山","北緯36度8分45.7秒東経137度15分7.8秒","国: 日本;地方: 中部地方、東海地方;都道府県: 岐阜県;市町村コード: 21203-2;法人番号: 6000020212032;面積: 2,177.61km2;総人口: 85,199人 [編集]（推計人口、2020年9月1日）;人口密度: 39.1人/km2;隣接自治体: 飛騨市、郡上市、下呂市、大野郡白川村長野県：大町市、松本市、木曽郡木曽町富山県富山市石川県白山市福井県大野市;市の木: いちい;市の花: こばのみつばつつじ;市長: [編集]國島芳明;所在地: 〒506-8555岐阜県高山市花岡町二丁目18番地北緯36度8分45.7秒東経137度15分7.8秒座標: 北緯36度8分45.7秒 東経137度15分7.8秒;外部リンク: 公式ウェブサイト;節内の全座標を示した地図- OSM: 節内の全座標を示した地図- OSM節内の全座標を出力- KML表示国土地理院地理情報によると高山市の東西南北それぞれの端は以下の位置で、東西の長さは80.92km、南北の長さは55.31kmである。;最高気温記録 °C（°F）: 16.7(62.1);平均最高気温 °C（°F）: 3.0(37.4);日平均気温 °C（°F）: −1.4(29.5);平均最低気温 °C（°F）: −5.1(22.8);最低気温記録 °C（°F）: −23.5(−10.3);降水量mm （inch）: 97.2(3.827);降雪量cm （inch）: 167(65.7);% 湿度: 81;平均月間日照時間: 95.6;平均最高気温 °C（°F）: 2.7(36.9);日平均気温 °C（°F）: −2.2(28);平均最低気温 °C（°F）: −6.5(20.3);最高気温記録 °C（°F）: 9.6(49.3);平均最高気温 °C（°F）: −0.2(31.6);日平均気温 °C（°F）: −5.3(22.5);平均最低気温 °C（°F）: −11.7(10.9);最低気温記録 °C（°F）: −25.1(−13.2);降水量mm （inch）: 152.0(5.984);平均月間日照時間: 75.8","新日本旅行地100選","箇条書き"
"黒部峡谷","黒部峡谷（富山県）","https://ja.wikipedia.org/wiki/黒部峡谷","","","新日本旅行地100選","箇条書き"
"黒四ダム","黒四ダム（富山県）","https://ja.wikipedia.org/wiki/黒四ダム","北緯36度33分59秒東経137度39分44秒","所在地: 富山県中新川郡立山町芦峅寺;位置: 北緯36度33分59秒東経137度39分44秒;河川: 黒部川水系黒部川;ダム湖: 黒部湖（ダム湖百選）;ダム型式: コンバインダム( アーチ式コンクリートダム+ 重力式コンクリートダム);堤高: 186.0 m;堤頂長: 492.0 m;堤体積: 1,582,000 m³;流域面積: 188.5 km²;湛水面積: 349.0 ha;総貯水容量: 199,285,000 m³;有効貯水容量: 148,843,000 m³;利用目的: 水力発電;事業主体: 関西電力;電気事業者: 関西電力;発電所名（認可出力）: 黒部川第四発電所(335,000kW);施工業者: 間組・鹿島建設・熊谷組・大成建設・佐藤工業;着手年/竣工年: 1956年/1963年;備考: 堤高: 日本の全ダム中1位堤頂長: 日本のアーチ式ダム中1位堤体積: 日本のアーチ式ダム中1位総貯水容量: 日本のアーチ式ダム中4位、日本の全ダム中19位[1]中部山岳国立公園","新日本旅行地100選","箇条書き"
"東尋坊","東尋坊（福井県）","https://ja.wikipedia.org/wiki/東尋坊","","","新日本旅行地100選","箇条書き"
"三方五湖","三方五湖（福井県）","https://ja.wikipedia.org/wiki/三方五湖","","","新日本旅行地100選","箇条書き"
"嵯峨野","嵯峨野（京都府）","https://ja.wikipedia.org/wiki/嵯峨野","","","新日本旅行地100選","箇条書き"
"天橋立","天橋立（京都府）","https://ja.wikipedia.org/wiki/天橋立","","","新日本旅行地100選","箇条書き"
"琵琶湖","琵琶湖（滋賀県）","https://ja.wikipedia.org/wiki/琵琶湖","北緯35度20分0秒東経136度10分0秒","所在地: 日本滋賀県;位置: 北緯35度20分0秒東経136度10分0秒﻿ / ﻿北緯35.33333度 東経136.16667度﻿ / 35.33333; 136.16667座標: 北緯35度20分0秒東経136度10分0秒﻿ / ﻿北緯35.33333度 東経136.16667度﻿ / 35.33333; 136.16667;面積: 669.26[1]km2;周囲長: 235.20[1]km;最大水深: 103.58[1]m;平均水深: 41.2[1]m;貯水量: 27.5[1]km3;水面の標高: 84.371[2]m;成因: 構造湖;淡水・汽水: 淡水;湖沼型: 中栄養湖;透明度: 2.2（南湖）5.5（北湖）[3]m;所在地: 日本滋賀県;位置: 北緯35度20分0秒東経136度10分0秒﻿ / ﻿北緯35.33333度 東経136.16667度﻿ / 35.33333; 136.16667座標: 北緯35度20分0秒東経136度10分0秒﻿ / ﻿北緯35.33333度 東経136.16667度﻿ / 35.33333; 136.16667;面積: 669.26[1]km2;周囲長: 235.20[1]km;最大水深: 103.58[1]m;平均水深: 41.2[1]m;貯水量: 27.5[1]km3;水面の標高: 84.371[2]m;成因: 構造湖;淡水・汽水: 淡水;湖沼型: 中栄養湖;透明度: 2.2（南湖）5.5（北湖）[3]m;所在地: 日本滋賀県;位置: 北緯35度20分0秒東経136度10分0秒﻿ / ﻿北緯35.33333度 東経136.16667度﻿ / 35.33333; 136.16667座標: 北緯35度20分0秒東経136度10分0秒﻿ / ﻿北緯35.33333度 東経136.16667度﻿ / 35.33333; 136.16667;面積: 669.26[1]km2;周囲長: 235.20[1]km;最大水深: 103.58[1]m;平均水深: 41.2[1]m;貯水量: 27.5[1]km3;水面の標高: 84.371[2]m;成因: 構造湖;淡水・汽水: 淡水;湖沼型: 中栄養湖;透明度: 2.2（南湖）5.5（北湖）[3]m","新日本旅行地100選","箇条書き"
"淡路島","淡路島（兵庫県）","https://ja.wikipedia.org/wiki/淡路島","北緯34度09分 - 34度36分東経134度39分","所在地: 日本;所在海域: 瀬戸内海;座標: 北緯34度09分 - 34度36分東経134度39分 - 135度01分;面積: 592.55[1]km²;海岸線長: 203 km;最高標高: 608[2]m;最高峰: 諭鶴羽山;所在地: 日本;所在海域: 瀬戸内海;座標: 北緯34度09分 - 34度36分東経134度39分 - 135度01分;面積: 592.55[1]km²;海岸線長: 203 km;最高標高: 608[2]m;最高峰: 諭鶴羽山","新日本旅行地100選","箇条書き"
"比叡山","比叡山（滋賀県・京都府）","https://ja.wikipedia.org/wiki/比叡山","北緯35度03分57秒東経135度50分04秒","標高: 848.3 m;所在地: 日本滋賀県大津市・京都府京都市左京区;位置: 北緯35度03分57秒東経135度50分04秒座標: 北緯35度03分57秒 東経135度50分04秒;1: NHK京都総合;2: NHK大阪教育;4: MBS毎日放送;5: KBS京都放送;6: ABC TV朝日放送テレビ;8: KTV関西テレビ放送;10: ytv讀賣テレビ放送","新日本旅行地100選","箇条書き"
"六甲山","六甲山（兵庫県）","https://ja.wikipedia.org/wiki/六甲山","北緯34度46分40.815秒東経135度15分49.4669秒","標高: 931.25 m;所在地: 日本兵庫県神戸市東灘区・北区;位置: 北緯34度46分40.815秒東経135度15分49.4669秒座標: 北緯34度46分40.815秒 東経135度15分49.4669秒;山系: 六甲山系","新日本旅行地100選","箇条書き"
"瀞峡","瀞峡（和歌山県・奈良県）","https://ja.wikipedia.org/wiki/瀞峡","","","新日本旅行地100選","箇条書き"
"那智滝","那智ノ滝（和歌山県）","https://ja.wikipedia.org/wiki/那智滝","北緯33度40分31秒東経135度53分15秒","所在地: 和歌山県那智勝浦町;位置: 北緯33度40分31秒東経135度53分15秒座標: 北緯33度40分31秒 東経135度53分15秒;落差: 133 m;滝幅: 13 m;水系: 那智川","新日本旅行地100選","箇条書き"
"南紀白浜温泉","白浜温泉（和歌山県）","https://ja.wikipedia.org/wiki/南紀白浜温泉","北緯33度40分34秒東経135度20分16秒","所在地: 和歌山県西牟婁郡白浜町南紀白浜温泉和歌山駅和歌山県地図;座標: 北緯33度40分34秒東経135度20分16秒﻿ / ﻿北緯33.67611度 東経135.33778度﻿ / 33.67611; 135.33778座標: 北緯33度40分34秒東経135度20分16秒﻿ / ﻿北緯33.67611度 東経135.33778度﻿ / 33.67611; 135.33778;交通: 鉄道：JRきのくに線白浜駅（特急停車駅）から明光バス10分、南紀白浜空港は駅よりも温泉街に近いバス：大阪駅、なんば、京都駅、南海和歌山市駅から直行バス（阪和自動車道経由）も運行車：紀勢自動車道南紀白浜ICから自動車;泉質: 塩化物泉、炭酸水素塩泉;泉温（摂氏）: 32℃ - 85℃;外部リンク: 南紀白浜温泉（白浜観光協会）","新日本旅行地100選","箇条書き"
"潮岬","潮ノ岬（和歌山県）","https://ja.wikipedia.org/wiki/潮岬","","","新日本旅行地100選","箇条書き"
"鬼ヶ城","鬼ヶ城（三重県）","https://ja.wikipedia.org/wiki/鬼ヶ城","","","新日本旅行地100選","箇条書き"
"大台ヶ原山","大台ヶ原山（奈良県）","https://ja.wikipedia.org/wiki/大台ヶ原山","北緯34度11分7秒東経136度6分33秒","標高: 1,695.1 m;所在地: 奈良県吉野郡上北山村、川上村、三重県多気郡大台町;位置: 北緯34度11分7秒東経136度6分33秒﻿ / ﻿北緯34.18528度 東経136.10917度﻿ / 34.18528; 136.10917座標: 北緯34度11分7秒東経136度6分33秒﻿ / ﻿北緯34.18528度 東経136.10917度﻿ / 34.18528; 136.10917;山系: 台高山脈;種類: 隆起準平原","新日本旅行地100選","箇条書き"
"南紀勝浦温泉","勝浦温泉（和歌山県）","https://ja.wikipedia.org/wiki/南紀勝浦温泉","","所在地: 和歌山県東牟婁郡那智勝浦町;交通: 鉄道 : JRきのくに線紀伊勝浦駅下車すぐ車 : 国道42号で大阪から4時間程度高速バス : 大宮・池袋 - 南紀勝浦線「勝浦温泉」バス停下車;泉質: 硫黄泉、塩化物泉など","新日本旅行地100選","箇条書き"
"英虞湾","英虞湾（三重県）","https://ja.wikipedia.org/wiki/英虞湾","","","新日本旅行地100選","箇条書き"
"二見興玉神社","二見ヶ浦（三重県）","https://ja.wikipedia.org/wiki/二見興玉神社","北緯34度30分32秒東経136度47分16秒","所在地: 三重県伊勢市二見町江575;位置: 北緯34度30分32秒東経136度47分16秒座標: 北緯34度30分32秒 東経136度47分16秒;主祭神: 猿田彦大神宇迦御魂大神綿津見大神（境内社 龍宮社）大若子命（飛地境内社 栄野神社）;社格等: 旧村社・別表神社;例祭: 7月15日（二見大祭）;主な神事: 大注連縄張神事藻刈神事夏至祭","新日本旅行地100選","箇条書き"
"紀伊大島","大島（和歌山県）","https://ja.wikipedia.org/wiki/紀伊大島","北緯33度28分05秒東経135度49分41秒","所在地: 日本・和歌山県;所在海域: 太平洋;座標: 北緯33度28分05秒東経135度49分41秒﻿ / ﻿北緯33.46806度 東経135.82806度﻿ / 33.46806; 135.82806﻿ (紀伊大島)座標: 北緯33度28分05秒東経135度49分41秒﻿ / ﻿北緯33.46806度 東経135.82806度﻿ / 33.46806; 135.82806﻿ (紀伊大島);面積: 9.68 km²;海岸線長: 28.0 km;最高標高: 171.2 m;廃止日: 1958年1月15日;廃止理由: 編入合併西牟婁郡串本町、東牟婁郡大島村→ 西牟婁郡串本町;現在の自治体: 東牟婁郡串本町;国:  日本;地方: 近畿地方;都道府県: 和歌山県;郡: 東牟婁郡;面積: 9.86km2.;総人口: 3,273人（国勢調査、1955年）;隣接自治体: 西牟婁郡串本町（航路を介して）;所在地: 和歌山県東牟婁郡大島村大字大島;座標: 北緯33度28分20.0秒東経135度48分6.9秒﻿ / ﻿北緯33.472222度 東経135.801917度﻿ / 33.472222; 135.801917﻿ (大島村);所在地: 日本・和歌山県;所在海域: 太平洋;座標: 北緯33度28分05秒東経135度49分41秒﻿ / ﻿北緯33.46806度 東経135.82806度﻿ / 33.46806; 135.82806﻿ (紀伊大島)座標: 北緯33度28分05秒東経135度49分41秒﻿ / ﻿北緯33.46806度 東経135.82806度﻿ / 33.46806; 135.82806﻿ (紀伊大島);面積: 9.68 km²;海岸線長: 28.0 km;最高標高: 171.2 m;廃止日: 1958年1月15日;廃止理由: 編入合併西牟婁郡串本町、東牟婁郡大島村→ 西牟婁郡串本町;現在の自治体: 東牟婁郡串本町;国:  日本;地方: 近畿地方;都道府県: 和歌山県;郡: 東牟婁郡;面積: 9.86km2.;総人口: 3,273人（国勢調査、1955年）;隣接自治体: 西牟婁郡串本町（航路を介して）;所在地: 和歌山県東牟婁郡大島村大字大島;座標: 北緯33度28分20.0秒東経135度48分6.9秒﻿ / ﻿北緯33.472222度 東経135.801917度﻿ / 33.472222; 135.801917﻿ (大島村)","新日本旅行地100選","箇条書き"
"鳥取砂丘","鳥取砂丘（鳥取県）","https://ja.wikipedia.org/wiki/鳥取砂丘","","","新日本旅行地100選","箇条書き"
"秋吉台","秋吉台（山口県）","https://ja.wikipedia.org/wiki/秋吉台","","","新日本旅行地100選","箇条書き"
"秋芳洞","秋芳洞（山口県）","https://ja.wikipedia.org/wiki/秋芳洞","","","新日本旅行地100選","箇条書き"
"大山 (鳥取県)","大山（鳥取県）","https://ja.wikipedia.org/wiki/大山_(鳥取県)","北緯35度22分16秒東経133度32分24秒","標高: 1,729 m;所在地: 日本鳥取県大山町・琴浦町・江府町など;位置: 北緯35度22分16秒東経133度32分24秒﻿ / ﻿北緯35.37111度 東経133.54000度﻿ / 35.37111; 133.54000座標: 北緯35度22分16秒東経133度32分24秒﻿ / ﻿北緯35.37111度 東経133.54000度﻿ / 35.37111; 133.54000;山系: 独立峰（大山山系）;種類: 成層火山・溶岩ドーム;最新噴火: 約2万800年前;降水量mm （inch）: 219.7(8.65);降雪量cm （inch）: 288(113.4)","新日本旅行地100選","箇条書き"
"蒜山高原","蒜山高原（岡山県）","https://ja.wikipedia.org/wiki/蒜山高原","","","新日本旅行地100選","箇条書き"
"隠岐島","隠岐島（島根県）","https://ja.wikipedia.org/wiki/隠岐島","北緯36度12分00秒東経133度10分00秒","場所: 日本海;座標: 北緯36度12分00秒東経133度10分00秒﻿ / ﻿北緯36.20000度 東経133.16667度﻿ / 36.20000; 133.16667座標: 北緯36度12分00秒東経133度10分00秒﻿ / ﻿北緯36.20000度 東経133.16667度﻿ / 36.20000; 133.16667;島数: 184以上;主要な島: 知夫里島、中ノ島、西ノ島、島後;面積: 345.92 km2(133.56 sq mi);最高標高: 608 m (1,995 ft);最高峰: 大満寺山;都道府県: 島根県;郡: 隠岐郡;町村: 海士町西ノ島町知夫村隠岐の島町;最大都市: 隠岐の島町;人口: 20,126（2017年10月1日年時点）;人口密度: 58.2 /km2(150.7 /sq mi);言語: 日本語（隠岐方言）;時間帯: 日本標準時（UTC+9）","新日本旅行地100選","箇条書き"
"宍道湖","宍道湖（島根県）","https://ja.wikipedia.org/wiki/宍道湖","北緯35度27分東経132度58分","所在地: 日本島根県松江市、出雲市;位置: 北緯35度27分東経132度58分﻿ / ﻿北緯35.45度 東経132.97度﻿ / 35.45; 132.97座標: 北緯35度27分東経132度58分﻿ / ﻿北緯35.45度 東経132.97度﻿ / 35.45; 132.97;面積: 79.25[1]km2;周囲長: 47 km;最大水深: 6.4 m;平均水深: 4.5 m;貯水量: 0.34 km3;水面の標高: 0 m;成因: 海跡湖;淡水・汽水: 汽水;湖沼型: 富栄養湖;透明度: 1.0 m","新日本旅行地100選","箇条書き"
