"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅阿寒丹頂の里","あかんたんちょうのさと阿寒丹頂の里（あかんたんちょうのさと）釧路・根室釧路市国道240号北海道-030 ","https://ja.wikipedia.org/wiki/道の駅阿寒丹頂の里","北緯43度8分39.0秒東経144度8分42.1秒","所在地: 〒085-0245北海道釧路市阿寒町上阿寒23-36-1;座標: 北緯43度8分39.0秒東経144度8分42.1秒﻿ / ﻿北緯43.144167度 東経144.145028度﻿ / 43.144167; 144.145028座標: 北緯43度8分39.0秒東経144度8分42.1秒﻿ / ﻿北緯43.144167度 東経144.145028度﻿ / 43.144167; 144.145028;登録回: （01030）;登録日: 1996年4月16日;開駅日: 1996年4月16日;営業時間: 9:00 - 18:00（5月から9月）9:00 - 17:00（10月から4月）観光案内所（10:00 - 16:00）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","「阿寒丹頂の里」には特産品販売所の「阿寒マルシェ」、レストラン、日帰り入浴施設、宿泊施設がある「赤いベレー」、タンチョウの人工給餌発祥の地であり、日本国内唯一のタンチョウに関する施設「阿寒国際ツルセンター【グルス】」、美術館「釧路湿原美術館」、キャンプ場「自然休養村野営場」、パークゴルフ場、貸し農園「レクリエーション農園」などの施設がある。"
"道の駅おとふけ","おとふけ十勝河東郡音更町国道241号北海道-031 ","https://ja.wikipedia.org/wiki/道の駅おとふけ","北緯42度58分36秒東経143度12分27秒","所在地: 〒080-0301北海道河東郡音更町木野大通西19丁目5;座標: 北緯42度58分36秒東経143度12分27秒﻿ / ﻿北緯42.97658度 東経143.20744度﻿ / 42.97658; 143.20744座標: 北緯42度58分36秒東経143度12分27秒﻿ / ﻿北緯42.97658度 東経143.20744度﻿ / 42.97658; 143.20744;登録路線: 国道241号;登録回: 第10回 （01031）;登録日: 1996年4月16日;開駅日: 1996年4月16日;営業時間: 9:30 - 18:30（5 - 10月）9:30 - 17:30（11 - 4月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","2015年（平成27年）1月に重点道の駅候補に選定された。"
"道の駅ピンネシリ","ぴんねしりピンネシリ道北枝幸郡中頓別町国道275号北海道-032旧敏音知駅跡","https://ja.wikipedia.org/wiki/道の駅ピンネシリ","北緯44度52分39秒東経142度12分48秒","所在地: 〒098-5113北海道枝幸郡中頓別町字敏音知72-7;座標: 北緯44度52分39秒東経142度12分48秒﻿ / ﻿北緯44.87747度 東経142.21336度﻿ / 44.87747; 142.21336座標: 北緯44度52分39秒東経142度12分48秒﻿ / ﻿北緯44.87747度 東経142.21336度﻿ / 44.87747; 142.21336;登録路線: 国道275号;登録回: 第10回 （01032）;登録日: 1996年4月16日;開駅日: 1996年4月16日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","この駅は、1989年（平成元年）に廃線になった旧天北線敏音知駅の跡地に設置された道の駅である。"
"道の駅フォーレスト276大滝","ふぉーれすと276おおたきフォーレスト276大滝（フォーレスト276おおたき）道央伊達市国道276号北海道-033休館中（再開時期未定[1]）","https://ja.wikipedia.org/wiki/道の駅フォーレスト276大滝","北緯42度41分53秒東経141度07分49秒","所在地: 〒052-0303北海道伊達市大滝区三階滝町637-5;座標: 北緯42度41分53秒東経141度07分49秒﻿ / ﻿北緯42.69806度 東経141.13033度﻿ / 42.69806; 141.13033座標: 北緯42度41分53秒東経141度07分49秒﻿ / ﻿北緯42.69806度 東経141.13033度﻿ / 42.69806; 141.13033;登録路線: 国道276号;登録回: 第10回 （01033）;登録日: 1996年4月16日;開駅日: 1996年4月16日;営業時間: 休業中;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","新千歳空港と洞爺湖・ニセコ方面を結ぶ国道276号沿いにあるため、観光バスの立ち寄りが多い。所有は道内リゾート会社最大手の加森観光と有珠郡大滝村（現・伊達市）が設立した第三セクターの「大滝観光公社」。運営は2010年2月まで加森観光。その後2010年4月から花畑牧場になったものの同年10月で運営を途中で打ち切り、以降はナチュラルフロンティアが運営を引き継いでいたが、2017年10月15日に破産手続き申請。これに前後して10月2日より、設備改修工事のため休業中となっている（再開時期未定）。"
"道の駅上ノ国もんじゅ","かみのくにもんじゅ上ノ国もんじゅ（かみのくにもんじゅ）道南檜山郡上ノ国町国道228号北海道-034 ","https://ja.wikipedia.org/wiki/道の駅上ノ国もんじゅ","北緯41度48分31秒東経140度05分42秒","所在地: 〒049-0602北海道檜山郡上ノ国町字原歌3;座標: 北緯41度48分31秒東経140度05分42秒﻿ / ﻿北緯41.8085度 東経140.09511度﻿ / 41.8085; 140.09511座標: 北緯41度48分31秒東経140度05分42秒﻿ / ﻿北緯41.8085度 東経140.09511度﻿ / 41.8085; 140.09511;登録路線: 国道228号;登録回: 第11回 （01034）;登録日: 1996年8月5日;開駅日: 1996年8月5日;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","駅名は駅から20m離れたところに立つ、知恵の仏・文殊菩薩に似た「文殊岩」から名づけられた。"
"道の駅オスコイ!かもえない","おすこいかもえないオスコイ！かもえない道央古宇郡神恵内村国道229号北海道-035 ","https://ja.wikipedia.org/wiki/道の駅オスコイ!かもえない","北緯43度09分55秒東経140度23分09秒","所在地: 〒045-0302北海道古宇郡神恵内村大字赤石村字大森34-1;座標: 北緯43度09分55秒東経140度23分09秒﻿ / ﻿北緯43.16531度 東経140.38594度﻿ / 43.16531; 140.38594座標: 北緯43度09分55秒東経140度23分09秒﻿ / ﻿北緯43.16531度 東経140.38594度﻿ / 43.16531; 140.38594;登録路線: 国道229号;登録回: 第11回 （01035）;登録日: 1995年8月5日;開駅日: 1995年8月5日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","2004年（平成16年）9月の台風18号の高波の被害を受け、長らくの間閉鎖していたが場所を移動し施設を建替え2010年4月24日から営業を再開した。"
"道の駅なかさつない","なかさつない十勝河西郡中札内村国道236号北海道-036 ","https://ja.wikipedia.org/wiki/道の駅なかさつない","北緯42度41分32秒東経143度07分37秒","所在地: 〒089-1330北海道河西郡中札内村大通南7丁目14;座標: 北緯42度41分32秒東経143度07分37秒﻿ / ﻿北緯42.69214度 東経143.12683度﻿ / 42.69214; 143.12683座標: 北緯42度41分32秒東経143度07分37秒﻿ / ﻿北緯42.69214度 東経143.12683度﻿ / 42.69214; 143.12683;登録路線: 国道236号;登録回: 第11回 （01036）;登録日: 1996年8月5日;開駅日: 1996年10月4日;営業時間: 9:00 - 19:00（4月から10月）9:00 - 17:00（11月から3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","中札内村は、農村と都市との交流拠点や自然環境を活かした憩いの場づくりを目指し、1992年（平成4年）から1994年（平成6年）にかけて「アグリパーク」を整備し、開拓記念館や中核施設として「カントリープラザ」を整備していた。豆資料館（ビーンズ邸）は、1952年（昭和27年）に現在の帯広市幸福で建築された旧農林省馬鈴薯原原種農場の事務所を移築したものであり、豆に関する資料を見学することができる。"
"道の駅マオイの丘公園","まおいのおかこうえんマオイの丘公園（マオイのおかこうえん）道央夕張郡長沼町国道274号北海道-037 ","https://ja.wikipedia.org/wiki/道の駅マオイの丘公園","北緯42度57分00秒東経141度43分00秒","所在地: 〒069-1464北海道夕張郡長沼町東10線南7;座標: 北緯42度57分00秒東経141度43分00秒﻿ / ﻿北緯42.94997度 東経141.71664度﻿ / 42.94997; 141.71664座標: 北緯42度57分00秒東経141度43分00秒﻿ / ﻿北緯42.94997度 東経141.71664度﻿ / 42.94997; 141.71664;登録路線: 国道274号;登録回: （01037）;登録日: 1996年8月5日;開駅日: 1997年;営業時間: 9:00 - 18:00（4-11月）9:00 - 17:00（12-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","地元の新鮮な農産物が手に入る直売所がある。"
"道の駅樹海ロード日高","じゅかいロードひだか樹海ロード日高（じゅかいロードひだか）道央沙流郡日高町国道274号北海道-038","https://ja.wikipedia.org/wiki/道の駅樹海ロード日高","北緯42度52分37秒東経142度26分31秒","所在地: 〒055-2301北海道沙流郡日高町本町東1丁目298-1;座標: 北緯42度52分37秒東経142度26分31秒﻿ / ﻿北緯42.87683度 東経142.44203度﻿ / 42.87683; 142.44203座標: 北緯42度52分37秒東経142度26分31秒﻿ / ﻿北緯42.87683度 東経142.44203度﻿ / 42.87683; 142.44203;登録路線: 国道274号;登録回: 第11回 （01038）;登録日: 1996年8月5日;開駅日: 1996年8月5日;営業時間: 9:00 - 18:00（木曜日）9:00 - 20:00（上記以外）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","札幌と道東を結ぶ国道274号と、旭川方面と浦河方面を結ぶ国道237号の分岐点にあり、峠の出入り口にあたる場所に位置する。"
"道の駅そうべつ情報館i(アイ)","そうべつ情報館i（アイ）（そうべつじょうほうかんアイ）道央有珠郡壮瞥町国道453号北海道-039旧名「そうべつサムズ」","https://ja.wikipedia.org/wiki/道の駅そうべつ情報館i(アイ)","北緯42度33分32秒東経140度53分56秒","所在地: 〒052-0101北海道有珠郡壮瞥町字滝之町384-1;座標: 北緯42度33分32秒東経140度53分56秒﻿ / ﻿北緯42.55886度 東経140.89894度﻿ / 42.55886; 140.89894座標: 北緯42度33分32秒東経140度53分56秒﻿ / ﻿北緯42.55886度 東経140.89894度﻿ / 42.55886; 140.89894;登録路線: 国道453号;登録回: 第11回 （01039）;登録日: 1996年8月5日;開駅日: 1996年8月5日;営業時間: 9:00 - 17:30（4-11月中旬）9:00 - 17:00（11月中旬-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","「特産品等販売コーナー」では地元産のくだものなどの農産物が販売されている。旧名称は「道の駅そうべつサムズ」。"
"道の駅ニセコビュープラザ","にせこびゅーぷらざニセコビュープラザ道央虻田郡ニセコ町国道5号北海道-040","https://ja.wikipedia.org/wiki/道の駅ニセコビュープラザ","北緯42度47分58秒東経140度42分08秒","所在地: 〒048-1544北海道虻田郡ニセコ町字元町77-10;座標: 北緯42度47分58秒東経140度42分08秒﻿ / ﻿北緯42.79942度 東経140.70233度﻿ / 42.79942; 140.70233座標: 北緯42度47分58秒東経140度42分08秒﻿ / ﻿北緯42.79942度 東経140.70233度﻿ / 42.79942; 140.70233;登録路線: 国道5号;登録回: 第12回 （01040）;登録日: 1997年4月11日;開駅日: 1997年4月11日;営業時間: 9:00 - 19:00（7月から8月）9:00 - 18:00（上記以外）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","農産物直売所"
"道の駅しりうち","しりうち道南上磯郡知内町国道228号北海道-041旧知内駅に併設","https://ja.wikipedia.org/wiki/道の駅しりうち","北緯41度36分05秒東経140度20分11秒","所在地: 〒049-1221北海道上磯郡知内町字湯ノ里48-13;座標: 北緯41度36分05秒東経140度20分11秒﻿ / ﻿北緯41.60136度 東経140.33647度﻿ / 41.60136; 140.33647座標: 北緯41度36分05秒東経140度20分11秒﻿ / ﻿北緯41.60136度 東経140.33647度﻿ / 41.60136; 140.33647;登録路線: 国道228号;登録回: 第12回 （01041）;登録日: 1997年4月11日;開駅日: 1997年4月30日;営業時間: 8:00 - 18:45;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式",""
"道の駅横綱の里ふくしま","よこづなのさとふくしま横綱の里ふくしま（よこづなのさとふくしま）道南松前郡福島町国道228号北海道-042 ","https://ja.wikipedia.org/wiki/道の駅横綱の里ふくしま","北緯41度28分46秒東経140度15分20秒","所在地: 〒049-1312北海道松前郡福島町字福島143-1;座標: 北緯41度28分46秒東経140度15分20秒﻿ / ﻿北緯41.47947度 東経140.25569度﻿ / 41.47947; 140.25569座標: 北緯41度28分46秒東経140度15分20秒﻿ / ﻿北緯41.47947度 東経140.25569度﻿ / 41.47947; 140.25569;登録路線: 国道228号;登録回: 第12回 （01042）;登録日: 1997年4月11日;開駅日: 1997年4月11日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","福島町出身である第41代横綱千代の山、第58代横綱千代の富士の現役時代の展示物や、九重部屋の稽古土俵を再現した部屋などが展示されている博物館「横綱千代の山・千代の富士記念館」がある。"
"道の駅サラブレッドロード新冠","さらぶれっどろーどにいかっぷサラブレッドロード新冠（サラブレッドロードにいかっぷ）道央新冠郡新冠町国道235号北海道-043 ","https://ja.wikipedia.org/wiki/道の駅サラブレッドロード新冠","北緯42度21分35秒東経142度18分56秒","所在地: 〒059-2402北海道新冠郡新冠町字中央町1-20;座標: 北緯42度21分35秒東経142度18分56秒﻿ / ﻿北緯42.35981度 東経142.31569度﻿ / 42.35981; 142.31569座標: 北緯42度21分35秒東経142度18分56秒﻿ / ﻿北緯42.35981度 東経142.31569度﻿ / 42.35981; 142.31569;登録路線: 国道235号;登録回: 第12回 （01043）;登録日: 1997年4月11日;開駅日: 1997年4月11日;営業時間: 9:00-18:00（GW、7-9月）10:00-17:00（11-2月）10:00-18:00（上記以外）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","敷地内に全国から集めたレコードを展示・視聴ができる施設「レ・コード館」と町民ホールがある。"
"道の駅ピア21しほろ","ぴあ21しほろピア21しほろ十勝河東郡士幌町国道241号国道274号北海道-044 ","https://ja.wikipedia.org/wiki/道の駅ピア21しほろ","北緯43度08分40秒東経143度14分22秒","所在地: 〒080-1253北海道河東郡士幌町字士幌西2線134-1;座標: 北緯43度08分40秒東経143度14分22秒﻿ / ﻿北緯43.14433度 東経143.23931度﻿ / 43.14433; 143.23931座標: 北緯43度08分40秒東経143度14分22秒﻿ / ﻿北緯43.14433度 東経143.23931度﻿ / 43.14433; 143.23931;登録路線: 国道241号;登録回: 第12回 （01044）;登録日: 1997年4月11日;開駅日: 1997年4月11日;営業時間: 9:00 - 18:00（4 - 10月）9:00 - 17:00（11 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","国道241号と国道274号の交点に位置している。"
"道の駅香りの里たきのうえ","かおりのさとたきのうえ香りの里たきのうえ（かおりのさとたきのうえ）オホーツク紋別郡滝上町国道273号北海道-045 ","https://ja.wikipedia.org/wiki/道の駅香りの里たきのうえ","北緯44度11分49秒東経143度05分27秒","所在地: 〒099-5602北海道紋別郡滝上町旭町;座標: 北緯44度11分49秒東経143度05分27秒﻿ / ﻿北緯44.19689度 東経143.09097度﻿ / 44.19689; 143.09097座標: 北緯44度11分49秒東経143度05分27秒﻿ / ﻿北緯44.19689度 東経143.09097度﻿ / 44.19689; 143.09097;登録路線: 国道273号;登録回: 第12回 （01045）;登録日: 1997年4月11日;開駅日: 1997年4月11日;営業時間: 9:00 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","周辺にはシバザクラの名所として有名な滝上公園がある。"
"道の駅田園の里うりゅう","でんえんのさとうりゅう田園の里うりゅう（でんえんのさとうりゅう）道央雨竜郡雨竜町国道275号北海道-046 ","https://ja.wikipedia.org/wiki/道の駅田園の里うりゅう","北緯43度39分45秒東経141度53分39秒","所在地: 〒078-2600北海道雨竜郡雨竜町字満寿28-3;座標: 北緯43度39分45秒東経141度53分39秒﻿ / ﻿北緯43.66247度 東経141.89408度﻿ / 43.66247; 141.89408座標: 北緯43度39分45秒東経141度53分39秒﻿ / ﻿北緯43.66247度 東経141.89408度﻿ / 43.66247; 141.89408;登録路線: 国道275号;登録回: 第12回 （01046）;登録日: 1997年4月11日;開駅日: 1997年4月11日;営業時間: 9:00 - 17:00（5-10月）9:00 - 16:00（11-4月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式",""
"道の駅みたら室蘭","みたら室蘭（みたらむろらん）道央室蘭市国道37号臨港道路祝津絵鞆線北海道-047 ","https://ja.wikipedia.org/wiki/道の駅みたら室蘭","北緯42度20分31秒東経140度56分38秒","所在地: 〒051-0036北海道室蘭市祝津町4丁目16-15;座標: 北緯42度20分31秒東経140度56分38秒﻿ / ﻿北緯42.34194度 東経140.94375度﻿ / 42.34194; 140.94375座標: 北緯42度20分31秒東経140度56分38秒﻿ / ﻿北緯42.34194度 東経140.94375度﻿ / 42.34194; 140.94375;登録路線: 国道37号;登録回: 第14回 （01047）;登録日: 1998年4月17日;開駅日: 1998年6月13日;営業時間: 9:30 - 21:00（4-10月）9:30 - 17:00（11-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","白鳥大橋記念館を中核施設とし、施設内には、白鳥大橋の建設時のパネルなどを展示している。2019年4月27日にリニューアルオープンし、くじら食堂と鉄ノ街珈琲の2店舗がテナントとして入居した。また記念館を含む一帯がみなとオアシス室蘭としてみなとオアシスに指定されている。"
"道の駅とうま","とうま道北上川郡当麻町国道39号北海道-048 ","https://ja.wikipedia.org/wiki/道の駅とうま","北緯43度50分39秒東経142度29分22秒","所在地: 〒078-1332北海道上川郡当麻町宇園別2区;座標: 北緯43度50分39秒東経142度29分22秒﻿ / ﻿北緯43.84408度 東経142.48936度﻿ / 43.84408; 142.48936座標: 北緯43度50分39秒東経142度29分22秒﻿ / ﻿北緯43.84408度 東経142.48936度﻿ / 43.84408; 142.48936;登録路線: 国道39号;登録回: 第14回 （01048）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","道北バスが運行するバス路線がある。停留所名は「当麻20丁目」。"
"道の駅スペース・アップルよいち","すぺーすあっぷるよいちスペース・アップルよいち道央余市郡余市町国道229号北海道-049 ","https://ja.wikipedia.org/wiki/道の駅スペース・アップルよいち","北緯43度11分20.1秒東経140度47分20.3秒","所在地: 〒046-0003北海道余市郡余市町黒川町6丁目4-1;座標: 北緯43度11分20.1秒東経140度47分20.3秒﻿ / ﻿北緯43.188917度 東経140.788972度﻿ / 43.188917; 140.788972座標: 北緯43度11分20.1秒東経140度47分20.3秒﻿ / ﻿北緯43.188917度 東経140.788972度﻿ / 43.188917; 140.788972;登録路線: 国道229号;登録回: 第14回 （01049）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 9:00 - 18:00（4月中旬-10月）10:00 - 16:30（11月-4月中旬）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","この道の駅の核施設である余市宇宙記念館を運営していた第3セクターは、2008年（平成20年）12月で会社清算をすることを取締役会で決議し、施設自体も12月18日に休館した。その後、町営施設として2010年（平成22年）4月に再開（季節営業）された。"
"道の駅ほっと♡はぼろ","ほっと♡はぼろ道北苫前郡羽幌町国道232号北海道-050 ","https://ja.wikipedia.org/wiki/道の駅ほっと♡はぼろ","北緯44度22分02秒東経141度42分23秒","所在地: 〒078-4113北海道苫前郡羽幌町北3条1丁目29;座標: 北緯44度22分02秒東経141度42分23秒﻿ / ﻿北緯44.36733度 東経141.70644度﻿ / 44.36733; 141.70644座標: 北緯44度22分02秒東経141度42分23秒﻿ / ﻿北緯44.36733度 東経141.70644度﻿ / 44.36733; 141.70644;登録路線: 国道232号;登録回: 第14回 （01050）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 7:00 - 22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所在地: 北海道苫前郡羽幌町;交通: JR北海道宗谷本線峰延駅下車後、バスで約1時間30分または留萌本線留萌駅下車後、バスで約1時間30分;泉質: ナトリウム塩化物強塩泉;泉温（摂氏）: 33 °C;液性の分類: 中性;浸透圧の分類: 高張性;宿泊施設数: 1;外部リンク: 公式ウェブサイト;所在地: 〒078-4113北海道苫前郡羽幌町北3条1丁目29;座標: 北緯44度22分02秒東経141度42分23秒﻿ / ﻿北緯44.36733度 東経141.70644度﻿ / 44.36733; 141.70644座標: 北緯44度22分02秒東経141度42分23秒﻿ / ﻿北緯44.36733度 東経141.70644度﻿ / 44.36733; 141.70644;登録路線: 国道232号;登録回: 第14回 （01050）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 7:00 - 22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所在地: 北海道苫前郡羽幌町;交通: JR北海道宗谷本線峰延駅下車後、バスで約1時間30分または留萌本線留萌駅下車後、バスで約1時間30分;泉質: ナトリウム塩化物強塩泉;泉温（摂氏）: 33 °C;液性の分類: 中性;浸透圧の分類: 高張性;宿泊施設数: 1;外部リンク: 公式ウェブサイト","道の駅一覧_北海道地方","表形式",""
"道の駅サロマ湖","さろまこサロマ湖（サロマこ）オホーツク常呂郡佐呂間町国道238号北海道-051 ","https://ja.wikipedia.org/wiki/道の駅サロマ湖","北緯44度05分59秒東経143度49分25秒","所在地: 〒093-0421北海道常呂郡佐呂間町字浪速121-3;座標: 北緯44度05分59秒東経143度49分25秒﻿ / ﻿北緯44.09972度 東経143.82367度﻿ / 44.09972; 143.82367座標: 北緯44度05分59秒東経143度49分25秒﻿ / ﻿北緯44.09972度 東経143.82367度﻿ / 44.09972; 143.82367;登録路線: 国道238号;登録回: 第14回 （01051）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 9:00 - 18:00（4月中旬 - 10月中旬）9:00 - 17:00（10月中旬 - 4月中旬）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式",""
"道の駅愛ランド湧別","あいらんどゆうべつ愛ランド湧別（あいランドゆうべつ）オホーツク紋別郡湧別町国道238号北海道-052 ","https://ja.wikipedia.org/wiki/道の駅愛ランド湧別","北緯44度07分51秒東経143度43分09秒","所在地: 〒093-0652北海道紋別郡湧別町志撫子6-2;座標: 北緯44度07分51秒東経143度43分09秒﻿ / ﻿北緯44.13075度 東経143.71922度﻿ / 44.13075; 143.71922座標: 北緯44度07分51秒東経143度43分09秒﻿ / ﻿北緯44.13075度 東経143.71922度﻿ / 44.13075; 143.71922;登録路線: 国道238号;登録回: 第14回 （01052）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 9:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","サロマ湖いこいの森自然遊歩道（サロマ湖パノラマコース・野鳥の森ふれあいコース）は、ファミリー愛ランドYOUに隣接しており、天然林の木立に囲まれた2,400 mある遊歩道にはサロマ湖畔があり、森林浴やスタンプラリーができるようになっている。"
"道の駅おうむ","おうむオホーツク紋別郡雄武町国道238号北海道-053旧雄武駅跡","https://ja.wikipedia.org/wiki/道の駅おうむ","北緯44度34分59秒東経142度57分35秒","所在地: 〒098-1702北海道紋別郡雄武町字雄武1885-14;座標: 北緯44度34分59秒東経142度57分35秒﻿ / ﻿北緯44.58306度 東経142.95975度﻿ / 44.58306; 142.95975座標: 北緯44度34分59秒東経142度57分35秒﻿ / ﻿北緯44.58306度 東経142.95975度﻿ / 44.58306; 142.95975;登録路線: 国道238号;登録回: 第14回 （01053）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 8:00 - 21:00（5-10月）8:00 - 20:00（11-4月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式",""
"道の駅さるふつ公園","さるふつ公園（さるふるこうえん）道北宗谷郡猿払村国道238号北海道-054 ","https://ja.wikipedia.org/wiki/道の駅さるふつ公園","北緯45度19分45秒東経142度10分38秒","所在地: 〒098-6222北海道宗谷郡猿払村浜鬼志別214-7;座標: 北緯45度19分45秒東経142度10分38秒﻿ / ﻿北緯45.32922度 東経142.17733度﻿ / 45.32922; 142.17733座標: 北緯45度19分45秒東経142度10分38秒﻿ / ﻿北緯45.32922度 東経142.17733度﻿ / 45.32922; 142.17733;登録路線: 国道238号;登録回: 第14回 （01054）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 8:30 - 17:30（4-6月、9-10月）8:30 - 18:30（7-8月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_北海道地方","表形式","稚内市の道の駅わっかないが道の駅に登録される前までは、日本最北端の道の駅であった。"
"道の駅森と湖の里ほろかない","もりとみずうみのさとほろかない森と湖の里ほろかない（もりとみずうみのさとほろかない）道北雨竜郡幌加内町国道275号北海道-055 ","https://ja.wikipedia.org/wiki/道の駅森と湖の里ほろかない","北緯44度06分53秒東経142度08分22秒","所在地: 〒074-0425北海道雨竜郡幌加内町字政和第一;座標: 北緯44度06分53秒東経142度08分22秒﻿ / ﻿北緯44.11461度 東経142.13956度﻿ / 44.11461; 142.13956座標: 北緯44度06分53秒東経142度08分22秒﻿ / ﻿北緯44.11461度 東経142.13956度﻿ / 44.11461; 142.13956;登録路線: 国道275号;登録回: 第14回 （01055）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 温泉 10:00 - 21:00物産館 8:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","主な施設として、本場の幌加内そばを食べることができるレストランや、日帰りの温泉入浴施設がある。"
"道の駅うたしないチロルの湯","うたしないチロルの湯（うたしないチロルのゆ）道央歌志内市道道114号赤平奈井江線北海道-056 ","https://ja.wikipedia.org/wiki/道の駅うたしないチロルの湯","北緯43度30分12秒東経142度00分21秒","所在地: 〒073-0406北海道歌志内市字中村72-2;座標: 北緯43度30分12秒東経142度00分21秒﻿ / ﻿北緯43.50322度 東経142.00583度﻿ / 43.50322; 142.00583座標: 北緯43度30分12秒東経142度00分21秒﻿ / ﻿北緯43.50322度 東経142.00583度﻿ / 43.50322; 142.00583;登録路線: 北海道道114号;登録回: 第14回 （01056）;登録日: 1998年4月17日;開駅日: 1998年4月17日;営業時間: 9:00 - 19:00（4-10月）9:00 - 18:00（11-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","歌志内市の財政悪化のため、2007年（平成19年）から指定管理者制度による運営になった。"
"道の駅くろまつない","くろまつない道央寿都郡黒松内町国道5号北海道-057 ","https://ja.wikipedia.org/wiki/道の駅くろまつない","北緯42度40分22秒東経140度22分48秒","所在地: 〒048-0134北海道寿都郡黒松内町字白井川8-10;座標: 北緯42度40分22秒東経140度22分48秒﻿ / ﻿北緯42.67267度 東経140.38003度﻿ / 42.67267; 140.38003座標: 北緯42度40分22秒東経140度22分48秒﻿ / ﻿北緯42.67267度 東経140.38003度﻿ / 42.67267; 140.38003;登録路線: 国道5号;登録回: 第15回 （01057）;登録日: 1999年8月27日;開駅日: 1999年8月27日;営業時間: 9:00 - 18:00（4-10月）9:00 - 17:00（11-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_北海道地方","表形式","パン工房が併設されており、建物の一部を改装したピザ店が営業している。"
