"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"医光寺","庭園（いこうじていえん）〔益田市〕","https://ja.wikipedia.org/wiki/医光寺","北緯34度40分48.0秒東経131度51分56.5秒","所在地: 益田市染羽町4-29;位置: 北緯34度40分48.0秒東経131度51分56.5秒﻿ / ﻿北緯34.680000度 東経131.865694度﻿ / 34.680000; 131.865694;山号: 滝蔵山（瀧藏山）;宗旨: 臨済宗;宗派: 臨済宗東福寺派;本尊: 薬師如来;開基: 益田宗兼;正式名: 瀧藏山醫光寺滝蔵山医光寺;別称: 崇觀寺（崇観寺）;文化財: 医光寺総門（県指定文化財）;法人番号: 2280005005262","中国地方の史跡一覧","箇条書き,制限あり","前身は天台宗の崇観寺という寺院であった。崇観寺は貞治2年/正平8年（1363年）の創建と伝え、医光寺はその塔頭であった。崇観寺は代々益田氏の庇護を受けたが、戦国時代に荒廃。天文年間に益田氏17代当主益田宗兼が塔頭医光寺を再興し、以後は医光寺が継承寺院となっている。"
"スクモ塚古墳","（すくもづかこふん）〔益田市〕","https://ja.wikipedia.org/wiki/スクモ塚古墳","北緯34度42分4.09秒東経131度50分54.21秒","所在地: 島根県益田市久城町字須久茂塚;位置: 北緯34度42分4.09秒東経131度50分54.21秒﻿ / ﻿北緯34.7011361度 東経131.8483917度﻿ / 34.7011361; 131.8483917;形状: 前方後円墳または円墳;規模: 全長100m、高さ7m;築造時期: 5世紀頃;被葬者: 櫛代族首長宿彌か?;史跡: 1941年（昭和16年）国指定","中国地方の史跡一覧","箇条書き,制限あり","造り出し付きの直径57メートルの円墳か、円墳と方墳の接合墳であるとされるが、全長100メートル、高さ7メートルにおよぶ前方後円墳とする説もある。いずれにしても、その墳形では石見地方最大、島根県下でも最大級の古墳である。"
"益田氏城館跡","（ますだしじょうかんあと）〔益田市〕 - 七尾城・ 三宅御土居","https://ja.wikipedia.org/w/index.php?title=益田氏城館跡&amp;action=edit&amp;redlink=1","","","中国地方の史跡一覧","箇条書き,制限あり",""
"万福寺","庭園（まんぷくじていえん） 〔益田市〕","https://ja.wikipedia.org/wiki/萬福寺_(益田市)","北緯34度40分43.0秒東経131度51分36.1秒","所在地: 島根県益田市東町25-33;位置: 北緯34度40分43.0秒東経131度51分36.1秒﻿ / ﻿北緯34.678611度 東経131.860028度﻿ / 34.678611; 131.860028座標: 北緯34度40分43.0秒東経131度51分36.1秒﻿ / ﻿北緯34.678611度 東経131.860028度﻿ / 34.678611; 131.860028;山号: 清瀧山;院号: 浄光院;宗派: 時宗;正式名: 清瀧山浄光院萬福寺;別称: 益田道場;文化財: 本堂、絹本著色二河白道図（重要文化財）旧書院襖絵32面ほか（県指定文化財）ほか;法人番号: 4280005005310","中国地方の史跡一覧","箇条書き,制限あり","平安時代の創建。もとは安福寺と号し、石見中洲浦にあった天台宗の大寺だった。正和2年（1313年）に遊行した第4代呑海が再興し時宗の道場となった。応安7年（1374年）には、益田七尾城主益田兼見がこの地に移築し、益田道場浄光院萬福寺と改め、益田氏の菩提寺とした。庭園は雪舟が益田に滞在したときに作庭したものと伝えられており、国の史跡及び名勝に指定されている。"
"津和野城","跡（つわのじょうあと）〔鹿足郡津和野町〕1942年","https://ja.wikipedia.org/wiki/津和野城","北緯34度27分37秒東経131度45分51秒","別名: 一本松城、三本松城、石蕗城;城郭構造: 連郭式山城;築城主: 吉見頼行;築城年: 永仁3年（1295年）;主な改修者: 坂崎直盛;主な城主: 吉見氏、坂崎氏、亀井氏;廃城年: 明治4年（1871年）;遺構: 櫓2棟、石垣、空堀;指定文化財: 国の史跡;位置: 北緯34度27分37秒東経131度45分51秒﻿ / ﻿北緯34.46028度 東経131.76417度﻿ / 34.46028; 131.76417;地図: 津和野城","中国地方の史跡一覧","箇条書き,制限あり",""
"西周","旧居（にしあまねきゅうきょ）〔鹿足郡津和野町〕1987年","https://ja.wikipedia.org/wiki/西周_(啓蒙家)","","","中国地方の史跡一覧","箇条書き,制限あり",""
"森鷗外","旧宅（もりおうがいきゅうたく）〔鹿足郡津和野町〕1969年","https://ja.wikipedia.org/wiki/森鷗外","","誕生: 森 林太郎（もり りんたろう）1862年2月17日江戸幕府石見国津和野町田村（現・島根県津和野町町田）;死没: (1922-07-09) 1922年7月9日（60歳没）日本・東京府;墓地: 禅林寺;職業: 小説家、評論家、翻訳家、陸軍軍医、官僚;言語: 日本語;国籍: 日本;教育: 医学博士、文学博士;最終学歴: 東京大学医学部;活動期間: 1889年- 1922年;ジャンル: 小説、翻訳、史伝;主題: 近代知識人の苦悩;文学活動: ロマン主義、高踏派;代表作: 『舞姫』（1890年）『うたかたの記』（1890年）『ヰタ・セクスアリス』（1909年）『青年』（1910年）『雁』（1911年）『阿部一族』（1913年）『山椒大夫』（1915年）『高瀬舟』（1916年）『渋江抽斎』（1916年、史伝）;主な受賞歴: 勲一等旭日大綬章（1915年）;デビュー作: 『於母影』（1889年）;配偶者: 登志子（1889年 - 1890年）志げ（1902年 - 1922年）;子供: 於菟（長男）茉莉（長女）杏奴（次女）不律（二男）類（三男）","中国地方の史跡一覧","箇条書き,制限あり","石見国津和野（現：島根県津和野町）出身。東京大学医学部卒業。大学卒業後、陸軍軍医になり、陸軍省派遣留学生としてドイツでも軍医として4年過ごした。帰国後、訳詩編「於母影」、小説「舞姫」、翻訳「即興詩人」を発表する一方、同人たちと文芸雑誌『しがらみ草紙』を創刊して文筆活動に入った。その後、日清戦争出征や小倉転勤などにより一時期創作活動から遠ざかったものの、『スバル』創刊後に「ヰタ・セクスアリス」「雁」などを発表。乃木希典の殉死に影響されて「興津弥五右衛門の遺書」を発表後、「阿部一族」「高瀬舟」など歴史小説や史伝「澁江抽斎」なども執筆した。"
"山陰道","（さんいんどう）〔鳥取県岩美郡岩美町・島根県鹿足郡津和野町〕蒲生峠越（がもうとうげごえ）徳城峠越（とくじょうとうげごえ）野坂峠越（のさかとうげごえ）","https://ja.wikipedia.org/wiki/山陰道","","","中国地方の史跡一覧","箇条書き,制限あり",""
"蒲生峠","越（がもうとうげごえ）","https://ja.wikipedia.org/wiki/蒲生峠","北緯35度31分07秒東経134度24分50秒","所在地: 日本兵庫県美方郡新温泉町鳥取県岩美郡岩美町;座標: 北緯35度31分07秒東経134度24分50秒﻿ / ﻿北緯35.518556度 東経134.413861度﻿ / 35.518556; 134.413861座標: 北緯35度31分07秒東経134度24分50秒﻿ / ﻿北緯35.518556度 東経134.413861度﻿ / 35.518556; 134.413861;標高: 347.2m;山系: 中国山地;通過路: 山陰道・国道9号・県道119号","中国地方の史跡一覧","箇条書き,制限あり","蒲生峠は中国山地の牛ヶ峰山（標高712.8m）の北側の鞍部にあり、峠の頂上は標高335mである。古代に制定された山陰道の道筋にあり、古くは但馬国と因幡国との国境になっていた。"
"野坂峠","越（のさかとうげごえ）","https://ja.wikipedia.org/wiki/野坂峠","北緯34度26分7.7秒東経131度45分58.6秒","所在地: 島根県津和野町・山口県山口市野坂峠- 地理院地図野坂峠- Google マップ;座標: 北緯34度26分7.7秒東経131度45分58.6秒﻿ / ﻿北緯34.435472度 東経131.766278度﻿ / 34.435472; 131.766278座標: 北緯34度26分7.7秒東経131度45分58.6秒﻿ / ﻿北緯34.435472度 東経131.766278度﻿ / 34.435472; 131.766278;標高: 370 m;山系: 中国山地;通過路: 国道9号","中国地方の史跡一覧","箇条書き,制限あり","この峠は国道9号が通っている。最高標高は370mであり、最高標高点付近はトンネルになっている。トンネルの長さは194m。野坂山の東麓にある。"
"隠岐国分寺","境内（おきこくぶんじけいだい）〔隠岐郡隠岐の島町〕","https://ja.wikipedia.org/wiki/隠岐国分寺","北緯36度13分27.65秒東経133度18分26.52秒","所在地: 島根県隠岐郡隠岐の島町池田風呂前5番地;位置: 北緯36度13分27.65秒東経133度18分26.52秒﻿ / ﻿北緯36.2243472度 東経133.3073667度﻿ / 36.2243472; 133.3073667﻿ (隠岐国分寺)座標: 北緯36度13分27.65秒東経133度18分26.52秒﻿ / ﻿北緯36.2243472度 東経133.3073667度﻿ / 36.2243472; 133.3073667﻿ (隠岐国分寺);山号: 禅尾山;宗旨: 東寺真言宗;本尊: 釈迦如来;創建年: （推定）天平13年（741年）頃;開基: （伝）聖武天皇;文化財: 境内（国の史跡）蓮華会舞（国の重要無形民俗文化財）;法人番号: 5280005005680;所在地: 島根県隠岐郡隠岐の島町池田風呂前5番地;位置: 北緯36度13分27.65秒東経133度18分26.52秒﻿ / ﻿北緯36.2243472度 東経133.3073667度﻿ / 36.2243472; 133.3073667﻿ (隠岐国分寺)座標: 北緯36度13分27.65秒東経133度18分26.52秒﻿ / ﻿北緯36.2243472度 東経133.3073667度﻿ / 36.2243472; 133.3073667﻿ (隠岐国分寺);山号: 禅尾山;宗旨: 東寺真言宗;本尊: 釈迦如来;創建年: （推定）天平13年（741年）頃;開基: （伝）聖武天皇;文化財: 境内（国の史跡）蓮華会舞（国の重要無形民俗文化財）;法人番号: 5280005005680","中国地方の史跡一覧","箇条書き,制限あり","奈良時代に聖武天皇の詔により日本各地に建立された国分寺のうち、隠岐国国分僧寺の後継寺院にあたる。境内は国の史跡に指定されているほか、毎年4月21日に行われる蓮華会舞（国の重要無形民俗文化財）が特に知られる。"
"閑谷学校","附 椿山 石門 津田永忠宅跡及び黄葉亭（きゅうしずたにがっこう つけたり つばきやま せきもん つだながただたくあと および こうようてい）〔備前市閑谷〕","https://ja.wikipedia.org/wiki/閑谷学校","北緯34度47分47.0秒東経134度13分10.2秒","用途: 歴史資料館;旧用途: 藩校・学校・県教育施設;着工: 1670年;開館開所: 1673年;所在地: 岡山県備前市;座標: 北緯34度47分47.0秒東経134度13分10.2秒﻿ / ﻿北緯34.796389度 東経134.219500度﻿ / 34.796389; 134.219500座標: 北緯34度47分47.0秒東経134度13分10.2秒﻿ / ﻿北緯34.796389度 東経134.219500度﻿ / 34.796389; 134.219500;文化財: 国宝（講堂）、重要文化財（聖廟・神社等）;指定・登録等日: 1938年重要文化財（旧国宝）指定、1953年国宝指定、1954年特別史跡指定","中国地方の史跡一覧","箇条書き,制限あり","岡山藩主池田光政によって開設された日本最古の庶民学校である。藩士のための教育施設（藩校）「岡山学校」に続き、岡山藩立の学校として開かれた。建築は2期に分けて行われ、32年の月日を費やした。他に例をみない手間隙かけた質とスケールを誇り330余年の歴史をもっている。地方の指導者を育成するために武士のみならず庶民の子弟も教育した。また、広く門戸を開き他藩の子弟も学ぶことができた。就学年齢は8歳頃から20歳頃までであった。カリキュラムは1と6の付く日には講堂で儒教の講義があり、5と10の付く日は休日となっているなどであった。頼山陽などの著名人も来訪し、幕末には少年時代の大鳥圭介もここで学んだ。"
"備前陶器窯跡","（びぜんとうきかまあと）〔備前市〕伊部南大窯跡（いんべみなみおおがまあと）伊部西大窯跡（いんべにしおおがまあと）伊部北大窯跡（いんべきたおおがまあと）","https://ja.wikipedia.org/wiki/備前陶器窯跡","","","中国地方の史跡一覧","箇条書き,制限あり",""
"鶴山丸山古墳","（つるやままるやまこふん）〔備前市〕","https://ja.wikipedia.org/w/index.php?title=鶴山丸山古墳&amp;action=edit&amp;redlink=1","","","中国地方の史跡一覧","箇条書き,制限あり",""
"門田貝塚","（かどたかいづか）〔瀬戸内市〕","https://ja.wikipedia.org/wiki/門田貝塚","北緯34度40分0.4秒東経134度5分40.7秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"寒風古窯跡群","（さぶかぜこようせきぐん）〔瀬戸内市〕","https://ja.wikipedia.org/wiki/寒風古窯跡群","北緯34度39分16.4秒東経134度8分14.0秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"朝鮮通信使","遺跡（ちょうせんつうしんしいせき）〔広島県・岡山県・静岡県〕鞆福禅寺境内（ともふくぜんじけいだい）〔広島県福山市〕牛窓本蓮寺境内（うしまどほんれんじけいだい）〔岡山県瀬戸内市〕興津清見寺境内（おきつせいけんじけいだい）〔静岡県静岡市〕","https://ja.wikipedia.org/wiki/朝鮮通信使","","","中国地方の史跡一覧","箇条書き,制限あり",""
"福禅寺","境内（ともふくぜんじけいだい）〔広島県福山市〕","https://ja.wikipedia.org/wiki/福禅寺_(福山市)","北緯34度22分59.08秒東経133度23分0.1秒","所在地: 広島県福山市鞆町鞆2;位置: 北緯34度22分59.08秒東経133度23分0.1秒﻿ / ﻿北緯34.3830778度 東経133.383361度﻿ / 34.3830778; 133.383361﻿ (福禅寺 (福山市))座標: 北緯34度22分59.08秒東経133度23分0.1秒﻿ / ﻿北緯34.3830778度 東経133.383361度﻿ / 34.3830778; 133.383361﻿ (福禅寺 (福山市));山号: 海岸山;宗派: 真言宗大覚寺派;本尊: 千手観音;創建年: 平安時代（950年頃）;開基: 空也;正式名: 海岸山 千手院 福禅寺;文化財: 千手観音、木造地蔵菩薩半跏像、木造役行者像及び二鬼像（市文化財）、国の史跡;法人番号: 8240005008486","中国地方の史跡一覧","箇条書き,制限あり","創建は平安時代の950年頃、空也による創建と伝えられる。現在の本堂と隣接する客殿（対潮楼）は江戸時代の元禄年間（1690年頃）に建立された。"
"本蓮寺","境内（うしまどほんれんじけいだい）〔岡山県瀬戸内市〕","https://ja.wikipedia.org/wiki/本蓮寺","北緯34度37分0.23秒東経134度9分50.63秒","所在地: 岡山県瀬戸内市牛窓町牛窓3194;位置: 北緯34度37分0.23秒東経134度9分50.63秒﻿ / ﻿北緯34.6167306度 東経134.1640639度﻿ / 34.6167306; 134.1640639;山号: 経王山;宗派: 法華宗本門流;創建年: 正平2年（1347年）;開基: 大覚;文化財: 本堂、番神堂、中門（重要文化財）朝鮮通信使遺跡本蓮寺（国の史跡）;法人番号: 5260005007902","中国地方の史跡一覧","箇条書き,制限あり","日蓮宗の寺院として始まった。1338年(暦応元年、延元3年)春、大覚大僧正が法華経信仰による仏堂:法華堂を建立したと言われている。大覚大僧正はその際、牛窓の豪族である石原佐渡守(法名:信功尊儀)を教え導き、仏道に入らせて法華堂の建立を果たしたとも伝えられている。しかし、『本蓮寺文書』に〈牛窓浦法華堂〉の名称が最初に現れるのは1450年(宝徳2年)であり、法華堂が建てられた経緯は明らかではない。"
"清見寺","境内（おきつせいけんじけいだい）〔静岡県静岡市〕","https://ja.wikipedia.org/wiki/清見寺","北緯35度2分51.45秒東経138度30分47.15秒","所在地: 静岡市清水区興津清見寺町418-1;位置: 北緯35度2分51.45秒東経138度30分47.15秒﻿ / ﻿北緯35.0476250度 東経138.5130972度﻿ / 35.0476250; 138.5130972座標: 北緯35度2分51.45秒東経138度30分47.15秒﻿ / ﻿北緯35.0476250度 東経138.5130972度﻿ / 35.0476250; 138.5130972;山号: 巨鼇山（こごうさん）;宗派: 臨済宗妙心寺派;本尊: 釈迦如来;創建年: （伝）白雉年間（650年- 654年）;中興年: 弘長2年（1262年）;中興: 関聖、円爾（勧進中興）;正式名: 巨鼇山 清見興国禅寺;文化財: 宋版石林先生尚書伝（重要文化財）朝鮮通信使遺跡清見寺境内（国の史跡）庭園（国の名勝）;法人番号: 7080005003422","中国地方の史跡一覧","箇条書き,制限あり","寺伝では奈良時代の創建と伝える。平安時代は清見関(清見ヶ関)に置かれた比叡山を総本山とする天台宗の寺院であった。鎌倉時代に禅寺として復興し、足利尊氏や今川義元の帰依を受けて繁栄した。また、その頃、徳川家康は今川氏に人質としてあったが、当寺の住職太原雪斎に師事し、当寺で勉強していた。交通の要衝であり、武田氏による駿河侵攻の際には、今川氏真が本陣を構えたものの、薩埵峠の戦いによる家臣の相次ぐ離反、武田方への内通により戦わずして駿府城に撤退している。"
"熊山遺跡","（くまやまいせき）〔赤磐市〕","https://ja.wikipedia.org/wiki/熊山遺跡","北緯34度45分13.85秒東経134度7分15.5秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"備前国分寺跡","（びぜんこくぶんじあと）〔赤磐市〕","https://ja.wikipedia.org/wiki/備前国分寺跡","北緯34度44分6.60秒東経134度0分0.30秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"両宮山古墳","（りょうぐうざんこふん）〔赤磐市〕","https://ja.wikipedia.org/wiki/両宮山古墳","北緯34度44分23.20秒東経134度0分9.36秒","所属: 両宮山古墳群（西高月古墳群）;所在地: 岡山県赤磐市穂崎・和田;位置: 北緯34度44分23.20秒東経134度0分9.36秒﻿ / ﻿北緯34.7397778度 東経134.0026000度﻿ / 34.7397778; 134.0026000座標: 北緯34度44分23.20秒東経134度0分9.36秒﻿ / ﻿北緯34.7397778度 東経134.0026000度﻿ / 34.7397778; 134.0026000;形状: 前方後円墳;規模: 墳丘長206m;埋葬施設: 不明;陪塚: 1基;築造時期: 5世紀後半;史跡: 国の史跡「両宮山古墳」;特記事項: 全国第36位（墳丘長200mとする場合）/岡山県第3位/備前地方第1位の規模大仙陵古墳の5分の2相似形;地図: 両宮山古墳作山古墳造山古墳;所属: 両宮山古墳群（西高月古墳群）;所在地: 岡山県赤磐市穂崎・和田;位置: 北緯34度44分23.20秒東経134度0分9.36秒﻿ / ﻿北緯34.7397778度 東経134.0026000度﻿ / 34.7397778; 134.0026000座標: 北緯34度44分23.20秒東経134度0分9.36秒﻿ / ﻿北緯34.7397778度 東経134.0026000度﻿ / 34.7397778; 134.0026000;形状: 前方後円墳;規模: 墳丘長206m;埋葬施設: 不明;陪塚: 1基;築造時期: 5世紀後半;史跡: 国の史跡「両宮山古墳」;特記事項: 全国第36位（墳丘長200mとする場合）/岡山県第3位/備前地方第1位の規模大仙陵古墳の5分の2相似形;地図: 両宮山古墳作山古墳造山古墳","中国地方の史跡一覧","箇条書き,制限あり","備前地方では最大、岡山県では第3位の規模の古墳で、5世紀後半（古墳時代中期）頃の築造と推定される。"
"浦間茶臼山古墳","（うらまちゃうすやまこふん）〔岡山市〕","https://ja.wikipedia.org/wiki/浦間茶臼山古墳","北緯34度42分36.2秒東経134度4分1.3秒","所在地: 岡山県岡山市東区浦間;位置: 北緯34度42分36.2秒東経134度4分1.3秒﻿ / ﻿北緯34.710056度 東経134.067028度﻿ / 34.710056; 134.067028;形状: 前方後円墳;規模: 墳長138m前方長61m後円部径81m後円部高13.8m;埋葬施設: 竪穴式石室;出土品: 埴輪・細線式獣帯鏡片・銅鏃・鉄鏃・鉄刀・鉄剣・鉄のみ・鉄斧・ヤス等;築造時期: 3世紀末;史跡: 国の史跡","中国地方の史跡一覧","箇条書き,制限あり","古墳時代前期の3世紀末に築造されたと考えられている。古代吉備最古の大型前方後円墳の一つである。全長は約138mで、前方部は長さ約61m、後円部は径約81m・高さ約13.8m。前方部は畑として開墾され、現在は桜が植えられて公園となっている。後円部は竹藪と北側に墓地がある。古墳の東側と南側には住宅団地が迫っている。古墳は本来の姿から変形しており規模は推測の域を出ない。前方部が北東を向き頂部は後円部頂部より約4m低くなっている。前方後円墳としては最古の形式であり、奈良県桜井市にある箸墓古墳の約二分の一の規模で形が酷似しているとの指摘もある。"
"大多羅寄宮跡","（おおだらよせみやあと）〔岡山市〕1927年4月8日","https://ja.wikipedia.org/wiki/大多羅寄宮跡","北緯34度40分9.2秒東経134度0分29.8秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"大廻小廻山城","跡（おおめぐりこめぐりさんじょうあと）〔岡山市〕","https://ja.wikipedia.org/wiki/大廻小廻山城","北緯34度43分11.28秒東経134度1分23.13秒","別名: 築地山城;城郭構造: 古代山城（神籠石系山城）;築城年: 不明;廃城年: 不明;遺構: 水門・石塁・土塁;指定文化財: 国の史跡「大廻小廻山城跡」;位置: 北緯34度43分11.28秒東経134度1分23.13秒﻿ / ﻿北緯34.7198000度 東経134.0230917度﻿ / 34.7198000; 134.0230917座標: 北緯34度43分11.28秒東経134度1分23.13秒﻿ / ﻿北緯34.7198000度 東経134.0230917度﻿ / 34.7198000; 134.0230917;別名: 築地山城;城郭構造: 古代山城（神籠石系山城）;築城年: 不明;廃城年: 不明;遺構: 水門・石塁・土塁;指定文化財: 国の史跡「大廻小廻山城跡」;位置: 北緯34度43分11.28秒東経134度1分23.13秒﻿ / ﻿北緯34.7198000度 東経134.0230917度﻿ / 34.7198000; 134.0230917座標: 北緯34度43分11.28秒東経134度1分23.13秒﻿ / ﻿北緯34.7198000度 東経134.0230917度﻿ / 34.7198000; 134.0230917","中国地方の史跡一覧","箇条書き,制限あり","岡山市北東部、独立小山塊の大廻・小廻山（小廻山山塊、標高199メートル）の山上に築城された古代山城である。文献に記載が見えない古代山城（いわゆる神籠石系山城）の1つで、現在一般的な山名を冠する城名は後世の命名による。城は大廻・小廻山の山上に土塁を巡らすことによって構築されており、特に3ヶ所の谷部では石塁の水門の構築が認められている。"
"岡山城","跡（おかやまじょうあと）〔岡山市〕1987年5月30日","https://ja.wikipedia.org/wiki/岡山城","北緯34度39分54.65秒東経133度56分9.79秒","別名: 烏城、金烏城;城郭構造: 梯郭式平山城;天守構造: 複合式望楼型4重6階（1597年築）（鉄筋コンクリート造外観復元・1966年）;築城主: 上神高直?;築城年: 1346年- 1369年（正平年間）;主な改修者: 宇喜多秀家、小早川秀秋、池田忠雄;主な城主: 宇喜多氏、小早川氏、池田氏;廃城年: 1873年（明治6年）;遺構: 櫓、石垣、堀;指定文化財: 国の重要文化財（月見櫓、西の丸西手櫓）国の史跡;再建造物: 天守・門・塀;位置: 北緯34度39分54.65秒東経133度56分9.79秒﻿ / ﻿北緯34.6651806度 東経133.9360528度﻿ / 34.6651806; 133.9360528座標: 北緯34度39分54.65秒東経133度56分9.79秒﻿ / ﻿北緯34.6651806度 東経133.9360528度﻿ / 34.6651806; 133.9360528;地図: 岡山城","中国地方の史跡一覧","箇条書き,制限あり","戦国時代に、備前東部から興って、美作、備中東部まで勢力を伸ばした宇喜多氏が本拠としたことで近世城郭の基礎が生まれ、その後小早川氏、池田氏により整備、拡張が行われた。"
"岡山藩","主池田家墓所 附 津田永忠墓（おかやまはんしゅいけだけぼしょ つけたり つだながただのはか）〔岡山市円山、備前市吉永町、和気郡和気町〕 - 曹源寺、和意谷池田家墓所","https://ja.wikipedia.org/wiki/岡山藩","","","中国地方の史跡一覧","箇条書き,制限あり",""
"尾上車山古墳","（おのうえくるまやまこふん）〔岡山市〕1972年7月19日","https://ja.wikipedia.org/wiki/尾上車山古墳","北緯34度39分32.28秒東経133度51分54.51秒","所在地: 岡山県岡山市北区尾上;位置: 北緯34度39分32.28秒東経133度51分54.51秒﻿ / ﻿北緯34.6589667度 東経133.8651417度﻿ / 34.6589667; 133.8651417座標: 北緯34度39分32.28秒東経133度51分54.51秒﻿ / ﻿北緯34.6589667度 東経133.8651417度﻿ / 34.6589667; 133.8651417;形状: 前方後円墳（柄鏡式）;規模: 墳丘長138.5m高さ11m（後円部）;埋葬施設: （推定）竪穴式石室;出土品: 埴輪;築造時期: 4世紀後半;史跡: 国の史跡「尾上車山古墳」;地図: 尾上車山古墳","中国地方の史跡一覧","箇条書き,制限あり","岡山市街地から西方、独立丘陵「吉備の中山」の南東端に築造された大型前方後円墳である。墳形は前方部が開かない「柄鏡式」の前方後円形で（別説にわずかに開く「バチ形」）、前方部を東方に向ける。墳丘は後円部で3段築成、前方部で2段または3段築成。墳丘表面では葺石・埴輪が検出されているほか、墳丘北側では一辺約20メートルの造出の存在が推測される。主体部の埋葬施設は未調査のため明らかでないが、後円部中央において墳丘主軸に直交する竪穴式石室の存在が推定される。"
"岡山藩藩学","（きゅうおかやまはんはんがく）〔岡山市〕1922年3月8日","https://ja.wikipedia.org/wiki/岡山藩藩学","北緯34度40分2.9秒東経133度55分38.3秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"賞田廃寺跡","（しょうだはいじあと）〔岡山市〕1972年3月16日","https://ja.wikipedia.org/wiki/賞田廃寺跡","北緯34度41分53.8秒東経133度57分43.1秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"神宮寺山古墳","（じんぐうじやまこふん）〔岡山市〕1959年5月13日","https://ja.wikipedia.org/wiki/神宮寺山古墳","北緯34度41分1.46秒東経133度55分49.77秒","所在地: 岡山県岡山市北区中井町1丁目;位置: 北緯34度41分1.46秒東経133度55分49.77秒﻿ / ﻿北緯34.6837389度 東経133.9304917度﻿ / 34.6837389; 133.9304917座標: 北緯34度41分1.46秒東経133度55分49.77秒﻿ / ﻿北緯34.6837389度 東経133.9304917度﻿ / 34.6837389; 133.9304917;形状: 前方後円墳;規模: 墳丘長150m（推定155m）高さ13m（後円部）;埋葬施設: 後円部：竪穴式石室前方部：（推定）不明主体;出土品: 副葬品多数・円筒埴輪;築造時期: 4世紀後半-5世紀初頭;史跡: 国の史跡「神宮寺山古墳」;地図: 神宮寺山古墳","中国地方の史跡一覧","箇条書き,制限あり","岡山県南部、岡山市街地中心部からやや北方の、旭川西岸の沖積平野に築造された大型前方後円墳である。古くは江戸時代の文献にも記事が散見される。現在は後円部墳頂に式内社の天計神社（あまはかりじんじゃ、旧村社）が鎮座するが、これは岡山城主の小早川秀秋により北方村から移されたものといい、かつては別当坊の妙法山神宮寺も存在した（寛文年間（1661-1672年）に廃寺）。これらの造営に加えて、前方部は墓地化し、周囲も開発が進んでおり、現在までに墳丘は大きく改変されている。"
"1928年","2月7日","https://ja.wikipedia.org/wiki/1928年","","千年紀:: 2千年紀;世紀:: 19世紀- 20世紀- 21世紀;十年紀:: 1900年代1910年代1920年代1930年代1940年代;年:: 1925年1926年1927年1928年1929年1930年1931年","中国地方の史跡一覧","箇条書き,制限あり","※檀紀は、大韓民国で1948年に法的根拠を与えられたが、1962年からは公式な場では使用されていない。※主体暦は、朝鮮民主主義人民共和国で1997年に制定された。"
"高松城","跡 附 水攻築堤跡（たかまつじょうあと つけたり みずぜめちくていあと）〔岡山市〕1929年12月17日","https://ja.wikipedia.org/wiki/高松城_(備中国)","北緯34度41分34.8秒東経133度49分19.36秒","別名:;城郭構造: 梯郭式平城;天守構造: なし;築城主: 石川氏;築城年: 不明;主な改修者:;主な城主: 石川氏、清水氏、花房氏;廃城年: 江戸時代初期;遺構: 水攻め堰堤の一部、石積みの一部;指定文化財: 国の史跡;位置: 北緯34度41分34.8秒東経133度49分19.36秒﻿ / ﻿北緯34.693000度 東経133.8220444度﻿ / 34.693000; 133.8220444座標: 北緯34度41分34.8秒東経133度49分19.36秒﻿ / ﻿北緯34.693000度 東経133.8220444度﻿ / 34.693000; 133.8220444;地図: 備中高松城","中国地方の史跡一覧","箇条書き,制限あり","城の形式は梯郭式平城で、石垣は築かれず土塁によって築城されていた。城の周囲は低湿地帯でこれらが天然の堀を形成していた。"
"造山古墳","第一、二、三、四、五、六古墳（つくりやまこふん だいいち・に・さん・し・ご・ろくこふん）〔岡山市新庄下〕1921年3月3日","https://ja.wikipedia.org/wiki/造山古墳_(岡山市)","北緯34度40分25.63秒東経133度48分13.35秒","所在地: 岡山県岡山市北区新庄下;位置: 北緯34度40分25.63秒東経133度48分13.35秒﻿ / ﻿北緯34.6737861度 東経133.8037083度﻿ / 34.6737861; 133.8037083座標: 北緯34度40分25.63秒東経133度48分13.35秒﻿ / ﻿北緯34.6737861度 東経133.8037083度﻿ / 34.6737861; 133.8037083;形状: 前方後円墳;規模: 墳丘長350m高さ29m（後円部）;築造時期: 5世紀前半;被葬者: （推定）下道臣の祖・御友別命（推定）吉備政権首長;史跡: 国の史跡「造山古墳 第一、二、三、四、五、六古墳」;特記事項: 全国第4位/岡山県第1位の規模上石津ミサンザイ古墳（大阪府堺市）の96%相似形;地図: 造山古墳","中国地方の史跡一覧","箇条書き,制限あり","岡山県では最大、全国では第4位の規模の巨大古墳で、5世紀前半（古墳時代中期）の築造とされる。墳丘に立ち入りできる古墳としては全国最大の規模になる。"
"津島遺跡","（つしまいせき）〔岡山市〕1971年1月15日","https://ja.wikipedia.org/wiki/津島遺跡","北緯34度40分45秒東経133度54分59秒","","中国地方の史跡一覧","箇条書き,制限あり",""
