"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"新潟市水族館 マリンピア日本海","新潟県11,463m2分棟型","https://ja.wikipedia.org/wiki/新潟市水族館_マリンピア日本海","北緯37度55分25秒東経139度1分40.7秒","正式名称: 新潟市水族館;愛称: マリンピア日本海;前身: 新潟市立新潟水族館;専門分野: 総合;事業主体: 新潟市;管理運営: 公益財団法人新潟市開発公社（指定管理者）;最大水槽容量: 800t(日本海大水槽);水槽総容量: 3,000t;開館: 1990年7月27日（移転）;所在地: 〒951-8101新潟県新潟市中央区西船見町5932番地445;位置: 北緯37度55分25秒東経139度1分40.7秒﻿ / ﻿北緯37.92361度 東経139.027972度﻿ / 37.92361; 139.027972座標: 北緯37度55分25秒東経139度1分40.7秒﻿ / ﻿北緯37.92361度 東経139.027972度﻿ / 37.92361; 139.027972","日本の水族館","表形式","1964年（昭和39年）に発生し、市内各地に甚大な被害を与えた新潟地震からの復興と、新潟港の開港100周年を記念して1967年（昭和42年）夏に開催された「新潟大博覧会 （新潟博）」閉幕後の同年10月22日、新潟市関屋（現在の中央区）の新潟博会場跡地に新潟市立新潟水族館（にいがたしりつ にいがたすいぞくかん）として開館。跡地はのちに都市公園として整備され西海岸公園となり、隣接する西海岸公園市営プールなどと共に同公園の基幹施設として長らく親しまれた。"
"京都水族館","京都府10,974m2単棟型","https://ja.wikipedia.org/wiki/京都水族館","北緯34度59分15.2秒東経135度44分51.4秒","専門分野: 総合;管理運営: オリックス不動産;館長: 松本 克彦;面積: 建築面積5,948.25m2延べ床面積10,974.29m2;頭数: 総数約1万5000匹;種数: 約250種;最大水槽容量: 約500 t;水槽総容量: 約3,000 t;主な飼育動物: 淡水魚（イワナ、サクラマス、オヤニラミ等）、マダラトビエイ等エイ類、オオサンショウウオ、アオウミガメ、ケープペンギン、ハンドウイルカ、ゴマフアザラシ等;開館: 2012年（平成24年）3月14日;所在地: 〒600-8835日本京都府京都市下京区観喜寺町35-1;位置: 北緯34度59分15.2秒東経135度44分51.4秒﻿ / ﻿北緯34.987556度 東経135.747611度﻿ / 34.987556; 135.747611座標: 北緯34度59分15.2秒東経135度44分51.4秒﻿ / ﻿北緯34.987556度 東経135.747611度﻿ / 34.987556; 135.747611;公式サイト: 京都水族館","日本の水族館","表形式","2012年（平成24年）3月14日に開業した内陸型水族館であり、日本初の完全な人工海水利用型水族館である。"
"大分マリーンパレス水族館","大分県10,881m2単棟型","https://ja.wikipedia.org/wiki/大分マリーンパレス水族館","北緯33度15分31.6秒東経131度32分8.0秒","正式名称: 大分マリーンパレス水族館「うみたまご」;愛称: うみたまご;前身: 大分生態水族館 マリーンパレス;事業主体: 株式会社マリーンパレス;最大水槽容量: 1,250t;水槽総容量: 3,350t;開館: 2004年（平成16年）4月1日;所在地: 〒870-0872大分市大字神崎字ウト3078番地の22（高崎山下海岸）;位置: 北緯33度15分31.6秒東経131度32分8.0秒﻿ / ﻿北緯33.258778度 東経131.535556度﻿ / 33.258778; 131.535556座標: 北緯33度15分31.6秒東経131度32分8.0秒﻿ / ﻿北緯33.258778度 東経131.535556度﻿ / 33.258778; 131.535556","日本の水族館","表形式","1964年に大分生態水族館マリーンパレス（おおいたせいたいすいぞくかんマリーンパレス）として開館。2004年4月1日にリニューアル開業して、大分マリーンパレス水族館「うみたまご」となった。"
"登別マリンパークニクス","北海道10,576m2分棟型","https://ja.wikipedia.org/wiki/登別マリンパークニクス","北緯42度27分17.9秒東経141度10分55.9秒","事業主体: 登別市（第三セクター）↓民間（加森観光）;管理運営: 北海道マリンパーク株式会社;開館: 1990年（平成2年）7月20日;所在地: 北海道登別市登別東町1丁目22;位置: 北緯42度27分17.9秒東経141度10分55.9秒﻿ / ﻿北緯42.454972度 東経141.182194度﻿ / 42.454972; 141.182194座標: 北緯42度27分17.9秒東経141度10分55.9秒﻿ / ﻿北緯42.454972度 東経141.182194度﻿ / 42.454972; 141.182194;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒059-0464北海道登別市登別東町1-22;本店所在地: 〒059-0464北海道登別市登別東町1-22;設立: 1988年（昭和63年）4月14日;業種: サービス業;事業内容: 水族館の運営など;代表者: 加森公人（代表取締役）;資本金: 4億5千万円（2011年（平成23年）1月14日時点）;発行済株式総数: 9千株（2011年（平成23年）1月時点）;従業員数: 28人（2012年（平成24年）7月時点）;主要株主: 加森観光;外部リンク: http://www.nixe.co.jp/;事業主体: 登別市（第三セクター）↓民間（加森観光）;管理運営: 北海道マリンパーク株式会社;開館: 1990年（平成2年）7月20日;所在地: 北海道登別市登別東町1丁目22;位置: 北緯42度27分17.9秒東経141度10分55.9秒﻿ / ﻿北緯42.454972度 東経141.182194度﻿ / 42.454972; 141.182194座標: 北緯42度27分17.9秒東経141度10分55.9秒﻿ / ﻿北緯42.454972度 東経141.182194度﻿ / 42.454972; 141.182194;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒059-0464北海道登別市登別東町1-22;本店所在地: 〒059-0464北海道登別市登別東町1-22;設立: 1988年（昭和63年）4月14日;業種: サービス業;事業内容: 水族館の運営など;代表者: 加森公人（代表取締役）;資本金: 4億5千万円（2011年（平成23年）1月14日時点）;発行済株式総数: 9千株（2011年（平成23年）1月時点）;従業員数: 28人（2012年（平成24年）7月時点）;主要株主: 加森観光;外部リンク: http://www.nixe.co.jp/","日本の水族館","表形式","北海道最大の水族館を開設する構想を実現するため、登別市が中心になって登別市内の企業42社が出資して運営主体となる第三セクター会社を設立し、総事業費約73億円を投じて1990年（平成2年）7月20日に開業したのが始まりである。"
"名古屋港水族館","愛知県1992年24,600t分棟型","https://ja.wikipedia.org/wiki/名古屋港水族館","北緯35度5分26.48秒東経136度52分41.67秒","正式名称: 名古屋港水族館;専門分野: 総合;事業主体: 名古屋港管理組合;管理運営: 公益財団法人名古屋みなと振興財団（指定管理者）;館長: 栗田正徳;面積: 41,529 m2;種数: 約500種;水槽総容量: 約24,600 t;開館: 1992年10月;所在地: 〒455-0033愛知県名古屋市港区港町1-3;位置: 北緯35度5分26.48秒東経136度52分41.67秒﻿ / ﻿北緯35.0906889度 東経136.8782417度﻿ / 35.0906889; 136.8782417座標: 北緯35度5分26.48秒東経136度52分41.67秒﻿ / ﻿北緯35.0906889度 東経136.8782417度﻿ / 35.0906889; 136.8782417;アクセス: 名古屋市営地下鉄名港線名古屋港駅から徒歩約10分;公式サイト: 名古屋港水族館","日本の水族館","表形式","館内ではイルカをはじめ、シロイルカ（ベルーガ）、ペンギン、ウミガメなどが飼育・繁殖・研究されている。屋外には世界最大級の野外水槽(13,400t)を保持しており、非常にダイナミックなイルカやシャチのショーを間近で見ることができる。またイベントが豊富であり、ゴマフアザラシ、シャチのトレーニングやマイワシのトルネード等イベントが定期的に開催されている。"
"八景島シーパラダイス","(アクアミュージアム)神奈川県1993年12,000t分棟型","https://ja.wikipedia.org/wiki/八景島シーパラダイス","北緯35度20分9.8秒東経139度38分40.5秒","愛称: シーパラ、八景島;キャッチコピー: 恋する遊び島;事業主体: 株式会社 横浜八景島;管理運営: 株式会社 横浜八景島;面積: 76,385.68m²;来園者数: 4,500,000人;開園: 1993年5月8日;所在地: 〒236-0006神奈川県横浜市金沢区八景島;位置: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583座標: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583;公式サイト: http://www.seaparadise.co.jp/;用途: 遊園地・水族館;設計者: デザインシステム（清家清）;施工: 清水建設、新日本製鐵、東亜建設工業、西武建設、大成建設など;構造形式: 鉄筋コンクリート構造鉄骨構造;敷地面積: 69,461m2 m²;建築面積: 11,172m2 m²;延床面積: 21,835m2 m²;階数: 地上5階（最高）;着工: 1991年8月;竣工: 1993年4月;開館開所: 1993年5月8日;種類: 株式会社;本社所在地:  日本〒236-0006神奈川県横浜市金沢区八景島;設立: 1990年2月1日;業種: サービス業;事業内容: 「横浜・八景島シーパラダイス」、「アクアパーク品川」、「仙台うみの杜水族館」、「羽村市動物公園」、「上越市立水族博物館」、「板橋区立熱帯環境植物館」、「XPark」の経営など;代表者: 布留川信行（代表取締役社長）;資本金: 8億2000万円;売上高: 50億6800万円（2021年03月31日時点）;営業利益: ▲23億0400万円（2021年03月31日時点）;経常利益: ▲23億5500万円（2021年03月31日時点）;純利益: ▲33億4500万円（2021年03月31日時点）;純資産: 31億4900万円（2021年03月31日時点）;総資産: 190億0400万円（2021年03月31日時点）;従業員数: 正社員200名、アルバイト他500名（2016年3月1日現在）;決算期: 3月末日;主要株主: プリンスホテル、京浜急行電鉄、清水建設、東亜建設工業、横浜銀行、みずほ信託銀行、みずほ銀行;外部リンク: http://www.seaparadise.co.jp/company/;正式名称: 横浜・八景島シーパラダイス第1水族館「アクアスタジアム」第2水族館「ドルフィンファンタジー」第3水族館「ふれあいラグーン」第4水族館「うみファーム」;事業主体: 民間（西武不動産→プリンスホテルズ&リゾーツ系）;管理運営: 株式会社横浜八景島;開館: 1993年5月2004年2007年2013年;所在地: 〒236-0006神奈川県横浜市金沢区八景島;愛称: シーパラ、八景島;キャッチコピー: 恋する遊び島;事業主体: 株式会社 横浜八景島;管理運営: 株式会社 横浜八景島;面積: 76,385.68m²;来園者数: 4,500,000人;開園: 1993年5月8日;所在地: 〒236-0006神奈川県横浜市金沢区八景島;位置: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583座標: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583;公式サイト: http://www.seaparadise.co.jp/;用途: 遊園地・水族館;設計者: デザインシステム（清家清）;施工: 清水建設、新日本製鐵、東亜建設工業、西武建設、大成建設など;構造形式: 鉄筋コンクリート構造鉄骨構造;敷地面積: 69,461m2 m²;建築面積: 11,172m2 m²;延床面積: 21,835m2 m²;階数: 地上5階（最高）;着工: 1991年8月;竣工: 1993年4月;開館開所: 1993年5月8日;種類: 株式会社;本社所在地:  日本〒236-0006神奈川県横浜市金沢区八景島;設立: 1990年2月1日;業種: サービス業;事業内容: 「横浜・八景島シーパラダイス」、「アクアパーク品川」、「仙台うみの杜水族館」、「羽村市動物公園」、「上越市立水族博物館」、「板橋区立熱帯環境植物館」、「XPark」の経営など;代表者: 布留川信行（代表取締役社長）;資本金: 8億2000万円;売上高: 50億6800万円（2021年03月31日時点）;営業利益: ▲23億0400万円（2021年03月31日時点）;経常利益: ▲23億5500万円（2021年03月31日時点）;純利益: ▲33億4500万円（2021年03月31日時点）;純資産: 31億4900万円（2021年03月31日時点）;総資産: 190億0400万円（2021年03月31日時点）;従業員数: 正社員200名、アルバイト他500名（2016年3月1日現在）;決算期: 3月末日;主要株主: プリンスホテル、京浜急行電鉄、清水建設、東亜建設工業、横浜銀行、みずほ信託銀行、みずほ銀行;外部リンク: http://www.seaparadise.co.jp/company/;正式名称: 横浜・八景島シーパラダイス第1水族館「アクアスタジアム」第2水族館「ドルフィンファンタジー」第3水族館「ふれあいラグーン」第4水族館「うみファーム」;事業主体: 民間（西武不動産→プリンスホテルズ&リゾーツ系）;管理運営: 株式会社横浜八景島;開館: 1993年5月2004年2007年2013年;所在地: 〒236-0006神奈川県横浜市金沢区八景島;愛称: シーパラ、八景島;キャッチコピー: 恋する遊び島;事業主体: 株式会社 横浜八景島;管理運営: 株式会社 横浜八景島;面積: 76,385.68m²;来園者数: 4,500,000人;開園: 1993年5月8日;所在地: 〒236-0006神奈川県横浜市金沢区八景島;位置: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583座標: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583;公式サイト: http://www.seaparadise.co.jp/;用途: 遊園地・水族館;設計者: デザインシステム（清家清）;施工: 清水建設、新日本製鐵、東亜建設工業、西武建設、大成建設など;構造形式: 鉄筋コンクリート構造鉄骨構造;敷地面積: 69,461m2 m²;建築面積: 11,172m2 m²;延床面積: 21,835m2 m²;階数: 地上5階（最高）;着工: 1991年8月;竣工: 1993年4月;開館開所: 1993年5月8日;種類: 株式会社;本社所在地:  日本〒236-0006神奈川県横浜市金沢区八景島;設立: 1990年2月1日;業種: サービス業;事業内容: 「横浜・八景島シーパラダイス」、「アクアパーク品川」、「仙台うみの杜水族館」、「羽村市動物公園」、「上越市立水族博物館」、「板橋区立熱帯環境植物館」、「XPark」の経営など;代表者: 布留川信行（代表取締役社長）;資本金: 8億2000万円;売上高: 50億6800万円（2021年03月31日時点）;営業利益: ▲23億0400万円（2021年03月31日時点）;経常利益: ▲23億5500万円（2021年03月31日時点）;純利益: ▲33億4500万円（2021年03月31日時点）;純資産: 31億4900万円（2021年03月31日時点）;総資産: 190億0400万円（2021年03月31日時点）;従業員数: 正社員200名、アルバイト他500名（2016年3月1日現在）;決算期: 3月末日;主要株主: プリンスホテル、京浜急行電鉄、清水建設、東亜建設工業、横浜銀行、みずほ信託銀行、みずほ銀行;外部リンク: http://www.seaparadise.co.jp/company/;正式名称: 横浜・八景島シーパラダイス第1水族館「アクアスタジアム」第2水族館「ドルフィンファンタジー」第3水族館「ふれあいラグーン」第4水族館「うみファーム」;事業主体: 民間（西武不動産→プリンスホテルズ&リゾーツ系）;管理運営: 株式会社横浜八景島;開館: 1993年5月2004年2007年2013年;所在地: 〒236-0006神奈川県横浜市金沢区八景島;愛称: シーパラ、八景島;キャッチコピー: 恋する遊び島;事業主体: 株式会社 横浜八景島;管理運営: 株式会社 横浜八景島;面積: 76,385.68m²;来園者数: 4,500,000人;開園: 1993年5月8日;所在地: 〒236-0006神奈川県横浜市金沢区八景島;位置: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583座標: 北緯35度20分9.8秒東経139度38分40.5秒﻿ / ﻿北緯35.336056度 東経139.644583度﻿ / 35.336056; 139.644583;公式サイト: http://www.seaparadise.co.jp/;用途: 遊園地・水族館;設計者: デザインシステム（清家清）;施工: 清水建設、新日本製鐵、東亜建設工業、西武建設、大成建設など;構造形式: 鉄筋コンクリート構造鉄骨構造;敷地面積: 69,461m2 m²;建築面積: 11,172m2 m²;延床面積: 21,835m2 m²;階数: 地上5階（最高）;着工: 1991年8月;竣工: 1993年4月;開館開所: 1993年5月8日;種類: 株式会社;本社所在地:  日本〒236-0006神奈川県横浜市金沢区八景島;設立: 1990年2月1日;業種: サービス業;事業内容: 「横浜・八景島シーパラダイス」、「アクアパーク品川」、「仙台うみの杜水族館」、「羽村市動物公園」、「上越市立水族博物館」、「板橋区立熱帯環境植物館」、「XPark」の経営など;代表者: 布留川信行（代表取締役社長）;資本金: 8億2000万円;売上高: 50億6800万円（2021年03月31日時点）;営業利益: ▲23億0400万円（2021年03月31日時点）;経常利益: ▲23億5500万円（2021年03月31日時点）;純利益: ▲33億4500万円（2021年03月31日時点）;純資産: 31億4900万円（2021年03月31日時点）;総資産: 190億0400万円（2021年03月31日時点）;従業員数: 正社員200名、アルバイト他500名（2016年3月1日現在）;決算期: 3月末日;主要株主: プリンスホテル、京浜急行電鉄、清水建設、東亜建設工業、横浜銀行、みずほ信託銀行、みずほ銀行;外部リンク: http://www.seaparadise.co.jp/company/;正式名称: 横浜・八景島シーパラダイス第1水族館「アクアスタジアム」第2水族館「ドルフィンファンタジー」第3水族館「ふれあいラグーン」第4水族館「うみファーム」;事業主体: 民間（西武不動産→プリンスホテルズ&リゾーツ系）;管理運営: 株式会社横浜八景島;開館: 1993年5月2004年2007年2013年;所在地: 〒236-0006神奈川県横浜市金沢区八景島","日本の水族館","表形式","1988年3月、西武不動産やプリンスホテルなど西武鉄道グループを中心とする九社により事業開始。横浜市が人工島である八景島を造成し、一部を株式会社横浜八景島に貸し付けて、1993年5月8日より営業を開始する。"
"鴨川シーワールド","千葉県1970年12,000t分棟型","https://ja.wikipedia.org/wiki/鴨川シーワールド","北緯35度6分58.11秒東経140度7分14.1秒","愛称: シーワールド・鴨シー;専門分野: 総合/シャチの飼育・海獣全般の繁殖;事業主体: 民間;管理運営: 株式会社グランビスタ ホテル&リゾート（旧八洲観光→三井観光開発）;開館: 1970年10月1日;所在地: 〒296-0041千葉県鴨川市東町1464-1","日本の水族館","表形式","1970年10月に、八洲観光株式会社によって開業した。イルカやアシカなど海獣の展示飼育に力を入れ、猛獣とされていたシャチを男性が飼育調教した。シャチ以外の海獣によるパフォーマンス（ショー）もある。"
"大阪海遊館","大阪府1990年11,000t単棟型","https://ja.wikipedia.org/wiki/大阪海遊館","北緯34度39分16.1秒東経135度25分44.0秒","専門分野: 総合;事業主体: 株式会社 海遊館;管理運営: 株式会社 海遊館;最大水槽容量: 5,400t;水槽総容量: 11,000t;開館: 1990年;所在地: 〒552-0022大阪府大阪市港区海岸通1丁目1番10号;位置: 北緯34度39分16.1秒東経135度25分44.0秒﻿ / ﻿北緯34.654472度 東経135.428889度﻿ / 34.654472; 135.428889座標: 北緯34度39分16.1秒東経135度25分44.0秒﻿ / ﻿北緯34.654472度 東経135.428889度﻿ / 34.654472; 135.428889","日本の水族館","表形式","大阪港のウォーターフロント再開発プロジェクト「天保山ハーバービレッジ」の中心的施設として1990年7月20日に開館した。"
"沖縄美ら海水族館","沖縄県1997年10,400t分棟型","https://ja.wikipedia.org/wiki/沖縄美ら海水族館","北緯26度41分41秒東経127度52分41秒","愛称: 美ら海水族館;前身: 沖縄国際海洋博覧会開催期間「沖縄国際海洋博覧会の海洋生物園」博覧会後「国営沖縄海洋博記念公園水族館」「国営沖縄記念公園水族館」;専門分野: 総合;事業主体: 内閣府沖縄総合事務局・都市再生機構;管理運営: 一般財団法人沖縄美ら島財団;最大水槽容量: 7,500t;水槽総容量: 10,400t;開館: （旧館）1979年8月- 2002年8月31日（新館）2002年11月1日;所在地: 〒905-0206沖縄県国頭郡本部町石川424番地;位置: 北緯26度41分41秒東経127度52分41秒﻿ / ﻿北緯26.69472度 東経127.87806度﻿ / 26.69472; 127.87806座標: 北緯26度41分41秒東経127度52分41秒﻿ / ﻿北緯26.69472度 東経127.87806度﻿ / 26.69472; 127.87806","日本の水族館","表形式","完成当初世界最大だった大水槽「黒潮の海」を泳ぐジンベエザメ、ナンヨウマンタなどが人気で、沖縄県の著名な観光地となっている。2005年（平成17年）にアメリカ合衆国のジョージア水族館が開館されるまでは世界最大の水族館であった。"
"鳥羽水族館","三重県1955年6,000t単棟型","https://ja.wikipedia.org/wiki/鳥羽水族館","北緯34度28分53.5秒東経136度50分44.8秒","正式名称: 株式会社 鳥羽水族館;愛称: TOBA AQUARIUM;前身: 丸幸商店;専門分野: 総合;事業主体: 株式会社 鳥羽水族館;管理運営: 株式会社 鳥羽水族館;館長: 奥出　協;面積: 24,981m2;種数: 約1,200種;水槽総容量: 6,000t;来園者数: 947,753人（2013年）;主な飼育動物: ラッコ・ジュゴン;開館: 1955年（昭和30年）5月15日;所在地: 〒517-8517三重県鳥羽市鳥羽三丁目3番6号;位置: 北緯34度28分53.5秒東経136度50分44.8秒﻿ / ﻿北緯34.481528度 東経136.845778度﻿ / 34.481528; 136.845778座標: 北緯34度28分53.5秒東経136度50分44.8秒﻿ / ﻿北緯34.481528度 東経136.845778度﻿ / 34.481528; 136.845778;アクセス: 近鉄志摩線中之郷駅より徒歩5分;公式サイト: 鳥羽水族館","日本の水族館","表形式","2019年（令和元年）11月時点の展示生物は約1,200種で、日本国内では最大である。"
"マリンワールド海の中道","福岡県1989年5,400t単棟型","https://ja.wikipedia.org/wiki/マリンワールド海の中道","北緯33度39分39秒東経130度21分48秒","正式名称: 海の中道海洋生態科学館;愛称: マリンワールド海の中道;専門分野: 総合;事業主体: 国土交通省;管理運営: マリンワールドPFI（代表：株式会社海の中道海洋生態科学館）;館長: 中村　雅之;面積: 48,000m2（敷地）;最大水槽容量: 1,400t(ショープールは2,000t);水槽総容量: 5,400t;主な飼育動物: イルカ、アシカ、ラッコ、スナメリ、サメ(シロワニ、メジロザメ)、ウミガメ、チンアナゴ、イワシ;開館: 1989年4月18日;所在地: 〒811-0321福岡県福岡市東区西戸崎18-28;アクセス: JR九州香椎線海ノ中道駅から徒歩約7分;公式サイト: マリンワールド海の中道;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒811-0321福岡市東区大字西戸崎18番28号;法人番号: 4290001002681;代表者: 代表取締役社長 東 圭司;資本金: 1億5000万円;純利益: 164万3000円（2020年03月31日時点）;総資産: 14億5806万9000円（2020年03月31日時点）;決算期: 3月末日;正式名称: 海の中道海洋生態科学館;愛称: マリンワールド海の中道;専門分野: 総合;事業主体: 国土交通省;管理運営: マリンワールドPFI（代表：株式会社海の中道海洋生態科学館）;館長: 中村　雅之;面積: 48,000m2（敷地）;最大水槽容量: 1,400t(ショープールは2,000t);水槽総容量: 5,400t;主な飼育動物: イルカ、アシカ、ラッコ、スナメリ、サメ(シロワニ、メジロザメ)、ウミガメ、チンアナゴ、イワシ;開館: 1989年4月18日;所在地: 〒811-0321福岡県福岡市東区西戸崎18-28;アクセス: JR九州香椎線海ノ中道駅から徒歩約7分;公式サイト: マリンワールド海の中道;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒811-0321福岡市東区大字西戸崎18番28号;法人番号: 4290001002681;代表者: 代表取締役社長 東 圭司;資本金: 1億5000万円;純利益: 164万3000円（2020年03月31日時点）;総資産: 14億5806万9000円（2020年03月31日時点）;決算期: 3月末日","日本の水族館","表形式","1989年4月に開館し、1995年4月に改装・増築された。「対馬暖流」をテーマに熱帯から温帯、寒帯の魚350種類20,000点を暮らしぶりそのままに見ることができる。館内には、魚類の他にイルカ、ゴマフアザラシ、ラッコ、ウミガメなどが展示されている。イルカ・アシカショーや巨大なシロワニが泳ぐパノラマ大水槽が目玉である。2000年より夏休み期間を中心に夜間営業を行っている。1994年に博多湾に漂着したメガマウス(メス)のホルマリン標本が展示されている。"
"アクアワールド・大洗","茨城県2002年5,100t単棟型","https://ja.wikipedia.org/wiki/アクアワールド・大洗","北緯36度20分0秒東経140度35分38秒","正式名称: アクアワールド茨城県大洗水族館;前身: 県立大洗水族館、海のこどもの国大洗水族館;専門分野: 総合;事業主体: 茨城県生活環境部生活文化課;管理運営: 公益財団法人いばらき文化振興財団;館長: 石橋丈夫（2017年4月時点）;面積: 19,800m2;頭数: 68,000点（2015年時点）;種数: 580種（2015年時点）;最大水槽容量: 1,300t;水槽総容量: 5,100t;来園者数: 1,134,313人（2016年度）;主な飼育動物: サメ、マンボウ、イルカ、アシカ、エトピリカ、ゴマフアザラシ、フンボルトペンギン、カピバラ;開館: 初代：1952年6月現行館：2002年3月21日;所在地: 〒311-1301茨城県東茨城郡大洗町磯浜町8252-3;位置: 北緯36度20分0秒東経140度35分38秒﻿ / ﻿北緯36.33333度 東経140.59389度﻿ / 36.33333; 140.59389座標: 北緯36度20分0秒東経140度35分38秒﻿ / ﻿北緯36.33333度 東経140.59389度﻿ / 36.33333; 140.59389;アクセス: 大洗駅から周遊バス海遊号乗車約15分;公式サイト: www.aquaworld-oarai.com/","日本の水族館","表形式","隣接するひたちなか市の国営ひたち海浜公園とともに茨城県を代表する海岸部のレジャースポットである。茨城県随一の観光施設であると同時に、大洗町そのもののイメージの形成に深く影響を与える施設でもある。"
"アクアパーク品川","東京都2005年4,800t部分型","https://ja.wikipedia.org/wiki/アクアパーク品川","北緯35度37分40.184秒東経139度44分6.313秒","正式名称: 品川プリンス アクアパーク;前身: エプソン品川アクアスタジアム、エプソンアクアパーク品川;専門分野: 総合;事業主体: 民間（プリンスホテルズ&リゾーツ系）;管理運営: 横浜八景島;面積: 11,535㎡;頭数: 18,000匹;種数: 約450種;水槽総容量: 4,800t;来園者数: 174万人(2017年);主な飼育動物: カマイルカ、バンドウイルカ、オキゴンドウ、ナンヨウマンタ、グリーンソーフィッシュ、ドワーフソーフィッシュ;開館: 2005年4月8日;所在地: 〒108-8611東京都港区高輪4丁目10-30;位置: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694座標: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694;アクセス: 品川駅高輪口より徒歩2分;公式サイト: マクセル アクアパーク品川;開館: 2005年4月8日;開館公演: 松任谷由実;収容人員: 1,884人;客席数: 876;用途: コンサート;運営: 株式会社プリンスホテル;所在地: 〒108-8611東京都港区高輪4丁目10-30;アクセス: 品川駅高輪口より徒歩2分;外部リンク: ステラボール;正式名称: 品川プリンス アクアパーク;前身: エプソン品川アクアスタジアム、エプソンアクアパーク品川;専門分野: 総合;事業主体: 民間（プリンスホテルズ&リゾーツ系）;管理運営: 横浜八景島;面積: 11,535㎡;頭数: 18,000匹;種数: 約450種;水槽総容量: 4,800t;来園者数: 174万人(2017年);主な飼育動物: カマイルカ、バンドウイルカ、オキゴンドウ、ナンヨウマンタ、グリーンソーフィッシュ、ドワーフソーフィッシュ;開館: 2005年4月8日;所在地: 〒108-8611東京都港区高輪4丁目10-30;位置: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694座標: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694;アクセス: 品川駅高輪口より徒歩2分;公式サイト: マクセル アクアパーク品川;開館: 2005年4月8日;開館公演: 松任谷由実;収容人員: 1,884人;客席数: 876;用途: コンサート;運営: 株式会社プリンスホテル;所在地: 〒108-8611東京都港区高輪4丁目10-30;アクセス: 品川駅高輪口より徒歩2分;外部リンク: ステラボール","日本の水族館","表形式","旧品川プリンスホテルボウリングセンター（アネックスタワー内に移設）跡地に建設された。エプソン販売がネーミングライツを取得し、2005年4月8日に「エプソン 品川アクアスタジアム」として開業した。"
"島根県立しまね海洋館","島根県2000年4,500t単棟型","https://ja.wikipedia.org/wiki/島根県立しまね海洋館","北緯34度57分34秒東経132度8分40.5秒","愛称: アクアス;専門分野: 生物海洋学;管理運営: 公益財団法人しまね海洋館;開館: 2000年（平成12年）4月15日;所在地: 〒697-0004島根県浜田市久代町1117-2;位置: 北緯34度57分34秒東経132度8分40.5秒﻿ / ﻿北緯34.95944度 東経132.144583度﻿ / 34.95944; 132.144583座標: 北緯34度57分34秒東経132度8分40.5秒﻿ / ﻿北緯34.95944度 東経132.144583度﻿ / 34.95944; 132.144583;公式サイト: www.aquas.or.jp","日本の水族館","表形式","2000年（平成12年）4月15日にオープンした。中四国地方最大級の水族館で、「しまねの海から日本海、そして世界の海へ…」をコンセプトにしている。"
